rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
2359,1045,18.882,-18.882,-18.882,True,1.4483821410688313,0.14092214297465872,0.7206105517913562,0.29613732015859084,1.0,9.811936104852403,9.613911526227229,1.5593765153756647,21.520557293530985,13.328500767720277,219.37890173867342,1663.949633774141,0.616231691557914,0.8503938722424209,6
2360,1637,18.882,-18.882,-18.882,True,1.1316614820674062,0.3364559681122628,0.684970002828355,0.27244935895967914,1.0,9.81042985565935,5.460205725376011,2.1808993372403394,15.384183179095986,9.755526708470965,266.1364961415529,2488.1791382470274,0.9245973655392675,0.6273866496048868,6
2361,3034,18.882,-18.882,-18.882,True,1.546545262108416,0.2588337546273019,0.4411521334201097,0.13558233965476005,1.0,9.810085891732593,8.156024965992456,2.683253466041013,14.78085015009472,8.242606323196267,295.88198716944294,2645.4184949938626,0.9254226098958243,0.9266267432831228,8
2362,2515,18.883142857142857,-18.883142857142857,-18.883142857142857,True,1.3887075096100614,0.2116721641409896,0.6142782048099179,0.14980338881581878,1.0,9.79478370040824,8.34851761830325,3.6903721045594016,14.54841704581758,8.056112377279383,309.7841279174755,2639.40199911461,0.5906542370122546,0.8071382611088813,6
2363,944,18.883714285714287,-18.883714285714287,-18.883714285714287,True,1.727569211936014,0.2927489887179936,0.7092445968424156,0.2400370280863477,1.0,9.781769298041636,7.677670973152293,2.3533822382993392,16.281552689193354,9.329292292579593,398.1499763260233,1682.6322421349882,0.612940750167889,0.7284527484273341,6
2364,142,18.885142857142856,-18.885142857142856,-18.885142857142856,True,1.0786910791274893,0.2606725305537405,0.5550560198571797,0.13083032285955076,1.0,9.760549850118217,8.323399153834544,2.2761023833797744,18.130272609873202,12.15342361684364,306.72745935536096,1714.6774533274931,0.8043960654356896,0.6782323574974736,6
2365,1591,18.885714285714286,-18.885714285714286,-18.885714285714286,True,1.561782955605909,0.39614272583276033,0.7583000594750047,0.1490019581094384,0.0,9.754126026357998,6.910137512819297,4.448916388209909,17.823082050308585,13.657991871069894,237.2980922460556,1676.9263315945864,0.9650501278229058,0.5747309834696352,6
2366,1129,18.886,-18.886,-18.886,True,1.7900629693674253,0.1320577190067405,0.46810857206671747,0.13224845177532543,1.0,9.748462602198199,8.622069011268309,3.8485895327777113,17.445307809493816,7.788299125235,364.2227581621902,2135.384140536189,0.9631593299782373,0.6153403967541199,6
2367,1848,18.88657142857143,-18.88657142857143,-18.88657142857143,True,1.4096051226323194,0.34645851175139925,0.7135968878062267,0.14106454517692327,1.0,9.739714848270424,5.735145367237883,2.165941372256992,13.13660160317227,8.137082637108456,237.34758819365084,2400.7274005562067,0.99678046389857,0.6004942045476449,6
2368,2977,18.88657142857143,-18.88657142857143,-18.88657142857143,True,1.3948017714307306,0.2278621041823633,0.7159790387384165,0.12910966202664975,1.0,9.738092932278859,8.105284884909423,3.2500221273793133,18.48101838614248,8.48568485628086,263.6702370485169,2388.0204372354133,0.5901973351091516,0.6928292518605758,8
2369,854,18.887999999999998,-18.887999999999998,-18.887999999999998,True,1.6238801989797502,0.2867929597944021,0.39210812710225584,0.13591964859515426,1.0,9.714345659052428,7.112877345305842,4.460025731939822,17.85241643802911,12.707730531307735,366.82058235867015,1299.189538894287,0.6097021012519751,0.5038942159294584,6
2370,2487,18.887999999999998,-18.887999999999998,-18.887999999999998,True,1.3025538682458628,0.13216859747490814,0.8336736156971236,0.15999815004711138,1.0,9.713724988700768,8.983687886258839,3.374306844004857,16.91156687279325,10.126815307127348,314.7350845972123,1438.1724308144867,0.7800280233555084,0.8313407974374176,6
2371,883,18.890285714285714,-18.890285714285714,-18.890285714285714,True,1.3857116028089616,0.17662197398936236,0.774925677959288,0.18401086117094773,0.0,9.67768587088697,9.675081639544201,3.5207185807256343,15.111476313304337,9.63857549199473,374.317501386655,2147.8549063258224,0.5891145398369669,0.5505086930228719,6
2372,2743,18.891142857142857,-18.891142857142857,-18.891142857142857,True,1.4818328658754545,0.24425333515430683,0.702359419887973,0.24007542951130112,0.0,9.66700061174153,8.234693986345846,3.3223600952065926,11.64443526169239,6.004149405966342,311.0381312098682,2962.540914534888,0.6760529630636813,0.9240217960919117,8
2373,214,18.89142857142857,-18.89142857142857,-18.89142857142857,True,1.5437082044716806,0.24832029542747097,0.6217180372480312,0.10141231042608931,1.0,9.662437290458229,6.454870776586375,3.5178517186288967,22.01058985599245,14.837243182654063,254.81555801722976,2384.7820478685953,0.7998367314995907,0.8409168498052519,6
2374,65,18.891714285714286,-18.891714285714286,-18.891714285714286,True,1.4177857518438342,0.36282329401854324,0.6410025943038234,0.19022226762592714,0.0,9.658900657351298,8.826238951900415,1.7427289518034774,19.335524916255366,9.924194902709068,261.0626137471154,1522.0773545003328,0.8319056237147577,0.8813983448796586,8
2375,924,18.893142857142855,-18.893142857142855,-18.893142857142855,True,1.1464171476040035,0.30260182984567635,0.35002138484269374,0.16437848950997236,0.0,9.633193144425409,8.846687450140921,3.061358929714578,14.73168344153656,9.012033249011148,370.9173754788935,1676.4280352549536,0.6725966163480539,0.8370036760917111,6
2376,2481,18.893142857142855,-18.893142857142855,-18.893142857142855,True,1.0525385336437665,0.30395266989676073,0.5175636732950807,0.14389141671991382,0.0,9.636378437831395,6.665187338716316,4.378313430261705,14.734932969087762,7.862688379785753,357.718800531718,2232.6782859577233,0.8188929506653284,0.6168549665746794,6
2377,1786,18.894571428571428,-18.894571428571428,-18.894571428571428,True,1.689290400287629,0.3409543558550351,0.6955898607149721,0.2866359568014741,1.0,9.610790133982974,6.1783686460834835,2.2100300713378136,15.284918962035514,6.876989217285048,227.51901885485427,2522.7325141247466,0.6965362986197448,0.5364610451574274,6
2378,117,18.89542857142857,-18.89542857142857,-18.89542857142857,True,1.1429445281982593,0.34298145810267,0.537494147129361,0.21029881265434897,1.0,9.598732865006602,8.445317499444325,2.894701857058815,23.756562937051,15.262101186594554,228.37129781683961,1413.8095845349053,0.7102911788031205,0.7571791671053378,6
2379,1483,18.895714285714284,-18.895714285714284,-18.895714285714284,True,1.4426446566734916,0.2966090305639959,0.8953941490349457,0.2798183561861515,1.0,9.592506184777472,7.716555594434823,1.5344197498396888,19.614656138996413,11.031846883062036,311.03242847866244,2156.398637286146,0.9272009985342242,0.7984262535554563,6
2380,2422,18.895714285714284,-18.895714285714284,-18.895714285714284,True,1.7816565395227961,0.21266092341768264,0.8260977720107561,0.17771181911948927,1.0,9.592893528982218,8.033830409877666,2.282736139933955,14.496384814466097,9.099813428361541,300.2188369143646,2336.104647649075,0.7407792157022834,0.8267223562024513,6
2381,828,18.896571428571427,-18.896571428571427,-18.896571428571427,True,1.4318106824976657,0.2357117388023363,0.5141533778389136,0.10939437126740813,1.0,9.579525274346462,5.528669229704735,3.0515759668341498,17.657671821506177,10.520203590204943,392.6890727272977,1935.5120416730642,0.5781629586443313,0.6056955445879298,6
2382,1504,18.89742857142857,-18.89742857142857,-18.89742857142857,True,1.5081108803820615,0.13788928816401336,0.7088237536613574,0.17699946232781058,1.0,9.564459606638394,5.649346389276389,4.498130834301004,17.19957653783107,7.786655272692279,353.92220477770445,1896.1802256810909,0.8656045233313685,0.8462305707242728,6
2383,2629,18.898857142857143,-18.898857142857143,-18.898857142857143,True,1.3488268500303549,0.1873285474987506,0.5104887957316856,0.13727607500607258,1.0,9.541951678325155,7.500239769166372,2.8483604135105702,13.754363545312223,7.681741537569645,464.5308588583939,2129.9696382836787,0.6158360988890682,0.5521365436725318,8
2384,1140,18.90142857142857,-18.90142857142857,-18.90142857142857,True,1.172293061780557,0.17121271234053353,0.3161889871582389,0.15381634267811148,1.0,9.500948480173868,6.240847978843491,3.579510812732739,16.449147152238673,6.957111483914611,216.67688600718972,1645.1620999723673,0.7416091868046075,0.5860824035480618,6
2385,545,18.902,-18.902,-18.902,True,1.7463569050704706,0.3883590324802022,0.6820716043178741,0.1444829060985512,1.0,9.494023777211236,5.569691428666841,4.279495736713276,15.377779846805025,7.21174707151893,429.3138487057433,2035.8807024162356,0.6611668444079734,0.7594031461741979,6
2386,2255,18.903142857142857,-18.903142857142857,-18.903142857142857,True,1.7887726525258805,0.2066068028505505,0.5551935973048995,0.163883514788574,1.0,9.473480578331182,7.799525779658643,3.8381494398072675,11.345732804218319,8.186631380347219,402.5705927841149,1248.3575287475078,0.9056855963389852,0.6260593200531697,6
2387,2806,18.903142857142857,-18.903142857142857,-18.903142857142857,True,1.0183116644774297,0.29823019769042736,0.7344991933226324,0.20573048036555874,1.0,9.474133179697311,8.609437355309392,1.9934016084944306,16.55096016655596,6.997661014183026,244.0608902695642,2233.1099463674423,0.7045819791965187,0.8391996525512225,8
2388,2529,18.905714285714286,-18.905714285714286,-18.905714285714286,True,1.7488751944318413,0.37321398631757435,0.7938765782088459,0.09022976100439188,0.0,9.436564546737467,8.044476979435245,3.9830769225025513,13.103335332158926,9.799510892228469,291.42613965686974,1949.491063503032,0.7890163813347715,0.881889623082182,6
2389,2272,18.90685714285714,-18.90685714285714,-18.90685714285714,True,1.016950862818584,0.15831862699240445,0.8623887218534947,0.09476492412388325,1.0,9.415265420382628,7.374700566838142,2.058291533961892,19.61587970610708,8.034220253416978,223.08601271361113,1339.5107332617044,0.9746706807054579,0.534330596216023,6
2390,822,18.463961362502673,-18.463961362502673,-18.908,True,0.9842517882816155,0.14756261756746702,0.5975929967897876,0.18265197276372044,1.0,9.400264887805877,7.955443467359306,1.1811416309367906,24.18536013151673,14.259355352189154,366.02786545052606,1802.458564274562,0.8814013093487831,0.5921760885941453,8
2391,2696,18.908857142857144,-18.908857142857144,-18.908857142857144,True,1.3720684130861547,0.28463868326002284,0.8332383290242618,0.22827241730054643,0.0,9.385711104368356,8.696164378516293,2.987099123304736,13.930111351227524,6.976019345095293,327.8482158065856,2779.1286789034134,0.6613826714890949,0.9059022125657157,8
2392,2978,18.908857142857144,-18.908857142857144,-18.908857142857144,True,1.8102748917494573,0.17124369922861388,0.7183988464996219,0.23949335038661956,1.0,9.383152366225561,7.735566489621059,3.3429715260863304,19.892137314346748,14.789339016450944,213.923782654836,1249.5346798070113,0.5765951048550211,0.7996162509119951,8
2393,155,18.910285714285713,-18.910285714285713,-18.910285714285713,True,0.9173200612986937,0.3734666402434047,0.6053027892485261,0.17190784903933884,1.0,9.360450148507738,8.294534006778985,1.910905996754213,23.012553750857098,14.013813209687415,437.91684434582237,1450.3184241066792,0.7621634773467785,0.6998891815335928,8
2394,1433,18.91057142857143,-18.91057142857143,-18.91057142857143,True,1.65726980717763,0.14709746469699114,0.7536778735065555,0.20475235555891985,1.0,9.355352336276871,6.831559429295821,1.3233803706279448,15.613791691555457,11.243689711077039,338.14545296251276,2313.9186445921864,0.7946535261098828,0.8164480703340544,6
2395,1994,18.91057142857143,-18.91057142857143,-18.91057142857143,True,1.5133428211181132,0.31424397917468583,0.7010243544781315,0.19483124866813079,1.0,9.35801934343026,5.7303409876410605,3.0697108977078837,17.454317761142956,7.883238753547508,275.66503120146064,2795.0175763874004,0.8910012265417573,0.7933325363581392,8
2396,2905,18.91257142857143,-18.91257142857143,-18.91257142857143,True,1.5895885608270763,0.18418297454714777,0.37048725448889175,0.20686192074585416,1.0,9.324446323334994,8.478278463260784,2.9123784583061934,11.036835664547173,7.603157814477635,386.27124861650543,1590.7997858208648,0.5554321671230527,0.7821644188227165,8
2397,616,18.913714285714285,-18.913714285714285,-18.913714285714285,True,1.6036007183625294,0.18858854581117349,0.7457661243825129,0.12034218176054788,1.0,9.305817934956547,7.533645931840108,3.9761653999642768,20.875674599678547,13.29936441413526,402.8272787282296,2245.09452295634,0.604934154560741,0.5391980400430405,6
2398,2894,18.913714285714285,-18.913714285714285,-18.913714285714285,True,1.609158664092072,0.3514373747738373,0.8012230044230819,0.15165780803116571,1.0,9.306204269298245,8.62267021110987,2.2974214977421976,15.709629683478028,11.002819522718903,227.34262007998964,2089.406419876875,0.8402992429973144,0.8466962280477383,8
2399,2577,18.914225711693106,-18.914225711693106,-18.914285714285715,True,0.9455326551186527,0.20721402807891337,0.5157685442006414,0.224645215740493,1.0,9.300883187213756,8.565397688928073,2.7992651049999555,18.78237712245757,14.296562765956356,454.6787313185632,2757.8311191125913,0.7357789772222345,0.8206110166478455,8
2400,90,18.914571428571428,-18.914571428571428,-18.914571428571428,True,1.2979152957469224,0.17895267058163883,0.6459568049758673,0.16930658772587776,1.0,9.2928170173932,7.738921549670902,2.124135267455131,21.347283497452736,13.864591286239214,217.0317525975406,2871.458115056157,0.564784259069711,0.6943210535682738,8
2401,1158,18.914857142857144,-18.914857142857144,-18.914857142857144,True,1.759556336997587,0.19711616679753383,0.767412728718927,0.2846156052228728,1.0,9.288065728626611,7.519103740316766,3.653632810781997,10.416715410538018,6.341808181743845,427.277859833608,2448.550407984109,0.8498610904079553,0.8084735236582399,6
2402,2337,18.91565428312897,-18.91565428312897,-18.915714285714287,True,1.1886738639258911,0.3935482376813889,0.5904331650584936,0.1312393832579255,1.0,9.274078668486554,7.706485774525491,2.513038326067209,21.989116529002786,12.393919398326165,352.69161965698004,2114.7961486130953,0.7891718630406793,0.9444508827291429,8
2403,1257,18.916857142857143,-18.916857142857143,-18.916857142857143,True,1.7372142714579135,0.232615357837897,0.8972696552631712,0.2548434281786992,1.0,9.257985036318027,7.4662441854473975,2.8220310217291127,13.13441221029412,7.728417468189114,407.54434583942935,2462.1893959097747,0.8955479431395921,0.8541329458045419,6
2404,2454,18.917428571428573,-18.917428571428573,-18.917428571428573,True,1.619933817651443,0.27925259741332314,0.7321651265915559,0.12820656982389364,0.0,9.24982678627741,8.565923035725124,3.1058090780006884,22.68157249343737,10.619203343361203,289.5691444629516,2909.7744212521584,0.6530313058765979,0.8252765355262763,6
