rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
78,68,-5.029795154018986,5.029795154018986,True,1.4458475315766002,0.3675984000125201,0.8175831063191394,0.15044858879662504,65.0,10.0,1.9042773097453303,3.821487676612179,15.983683679756908,10.621657664426275,367.41918236125065,1939.4612083248257,0.8770502954312336,0.8781391722386195
79,98,-5.029770118970243,5.029770118970243,True,1.4152784656921653,0.3551875244894655,0.798563741398066,0.2556273410621995,70.0,13.0,1.2418893335076373,3.521730700003906,16.2576035206982,12.667060750977805,330.6824331703079,1762.4595955389789,0.914909439464797,0.8865374318335859
80,42,-5.029121695523399,5.029121695523399,True,1.3766959376981893,0.3815167304855243,0.8037976555277779,0.17811805584553492,56.0,17.0,1.0698665898378907,2.836204467914656,14.39078912252851,10.887364083578177,358.34886975381943,1501.688453890694,0.931310845074861,0.9336256683022047
81,7,-5.0279840690217315,5.0279840690217315,True,1.4810569438505756,0.36703020776300366,0.8122625697104828,0.18775750560546384,68.0,16.0,1.1023424756723634,2.4360302795639304,14.910536169417588,10.294671044568478,388.2054972857351,2950.187663477853,0.8428136633146934,0.872594234142515
82,72,-5.02303948564029,5.02303948564029,True,1.4173489903877887,0.3583408428572808,0.765030945199247,0.2239536969518045,72.0,14.0,1.1178866170396797,3.745513817616259,17.53156177938311,12.13308059282439,349.30629874525556,2357.6144385855137,0.9477682766422122,0.8858698020536029
83,172,-5.0224058700713226,5.0224058700713226,True,1.4855243120359316,0.39019670100351056,0.8668395436937756,0.08126674090342013,86.0,23.0,1.3275545925214098,2.3656771261138143,16.896741567801428,12.01703486560655,291.63388754172524,1884.275877429646,0.9109416533907497,0.657571346071969
84,51,-5.020924542790063,5.020924542790063,True,1.4663056953681064,0.39652173753507897,0.8720113726914767,0.1520830221271658,95.0,23.0,1.3583909876909495,3.2946080487661327,19.726196494295532,13.770080556888145,280.3373589641927,1996.1299896547355,0.7832189323983029,0.5675354858144313
85,210,-5.018381160613977,5.018381160613977,True,1.3740767645576093,0.39004584491224126,0.8709738570427006,0.16654308440701338,73.0,10.0,1.5573996057196158,3.5466576984338034,17.528326144273112,12.43086302758046,328.4161713524346,2318.2811367835484,0.8675801435577633,0.8706077072758098
86,111,-5.016981082124445,5.016981082124445,True,1.4932316580603326,0.39240886656385454,0.8492779313404291,0.288785175249924,69.0,11.0,1.125710521240947,3.3152324881664077,14.315449707764474,11.097797530191102,396.43303785753557,2866.292813193583,0.9550973172739002,0.92400792218769
87,224,-5.0139546635909245,5.0139546635909245,True,1.5134593653870703,0.35211040728022297,0.8280075264176556,0.1799894233815605,72.0,16.0,1.4793303167427316,3.9288832297391183,20.504182038728874,9.822341104309642,385.0443286337099,2781.522805878446,0.7738257297043029,0.7748261197922988
88,33,-5.0129989389356275,5.0129989389356275,True,1.2361715401114528,0.38849018619081666,0.8839055881778528,0.15406103211040337,76.0,25.0,0.7591907983117756,3.1829597579426863,16.88280630202447,11.43032342457415,375.52603201071327,1037.761541304767,0.859704786504647,0.8317091659118748
89,203,-5.006393666811427,5.006393666811427,True,1.4774160702951544,0.3933362620806522,0.7460088294312001,0.08711206787143796,61.0,14.0,1.1325910015137102,2.092272551550123,15.369259893174572,9.547756615561875,338.3747307461204,2558.4728065309637,0.9658128244318611,0.9046493553602333
90,136,-5.004604818869872,5.004604818869872,True,1.2051685852948482,0.3821991577404771,0.8517336002354237,0.2249195325430406,95.0,16.0,0.7812147242837397,4.224786373404251,12.762666333100114,9.592611340854248,455.1062681189757,2038.5845114685562,0.9582840712876018,0.9060843089257419
91,41,-5.003693457194992,5.003693457194992,True,1.4643400547248355,0.3603880648161861,0.8601944465560337,0.14204697473372413,60.0,18.0,1.0255284755494234,4.291368230541453,15.019481623366632,10.64083768959286,446.2514349338044,2597.557418952022,0.8936248835852191,0.6595953022905195
92,114,-4.998164853217049,4.998164853217049,True,1.346964103000991,0.3936009666897108,0.8619402426289592,0.13371531019042307,60.0,17.0,1.2202911070770357,2.603283986412711,12.743167911689135,8.675436216794873,434.4993531744242,2630.02201754117,0.925580136351411,0.9378766120573988
93,221,-4.990230624818335,4.990230624818335,True,1.4293476998659256,0.3852248409993224,0.7512025172920345,0.13388219821675662,64.0,21.0,0.7812863818236082,2.530229100983976,15.977199322409387,11.815607566437672,339.5506977129056,2096.976115425636,0.942697262848252,0.9086903872722272
94,169,-4.987594643377561,4.987594643377561,True,1.358062321478708,0.38216235588864195,0.7877905145570303,0.1242661913017362,77.0,18.0,0.6867081977648422,3.2776458053299797,16.31936855849061,11.603836710306387,304.7182483925019,1691.2797197014074,0.924692057505572,0.904405637178102
95,243,-4.986076483628089,4.986076483628089,True,1.4725181242619607,0.3118319042015219,0.8079066618612644,0.18609467839783686,58.0,13.0,1.3096153934904784,3.3241059063256473,16.43925743550764,9.975615263497469,386.5291277147044,2038.9284152790476,0.8879293798595785,0.8785040843631979
96,18,-4.98432232814392,4.98432232814392,True,1.4403638955428208,0.37791199489076577,0.8294263223238689,0.1409825263482427,82.0,14.0,1.0142504892809314,3.874880206486967,16.051088855077992,8.158760804446437,437.21420294237316,1161.274933027431,0.7488018352064363,0.8436481098197146
97,177,-4.983850604318228,4.983850604318228,True,1.4713625875773524,0.378128004013659,0.7482524981684779,0.13249062200661574,64.0,15.0,1.0817330572193582,2.6649497517906955,18.629905137092965,7.877455621667433,378.48008549874663,1880.594505996455,0.9530524750441204,0.7176655665430733
98,105,-4.983591355276961,4.983591355276961,True,1.4427826331292406,0.3320451673219279,0.818798547319536,0.14471064820071883,65.0,15.0,1.062690466285613,3.933668091404688,19.603271739192273,10.863778954717032,388.0562311968423,1702.8312962936757,0.7765392071446076,0.7272785475318495
99,126,-4.982537658818794,4.982537658818794,True,1.4402528673051984,0.39023965031982105,0.8904440602493875,0.1674508355510951,57.0,16.0,1.2265467033112882,2.9138086662039493,18.264613854289397,8.952721574074499,324.4037623560056,2388.061619078281,0.8570053910130536,0.9942924699009594
100,213,-4.980988558436022,4.980988558436022,True,1.3205323444152204,0.3508692195028629,0.8806199497600486,0.27856622485966315,61.0,18.0,1.2305600244768016,3.209293891634075,15.696055239934825,11.232966617243756,384.68302599121523,2496.846434525791,0.8895671771274485,0.8583182047303752
101,27,-4.980563762257686,4.980563762257686,True,1.4650923289736515,0.3741856416793869,0.8868392512750107,0.13500595352336986,60.0,18.0,0.749791867792891,3.192862698324751,16.453231134463213,11.051797638804572,314.15543620730676,2070.765364103487,0.9268148864994696,0.9226677557721188
102,95,-4.980157358692879,4.980157358692879,True,1.2907018489744075,0.390014373321507,0.7923535733806378,0.13097862109112532,67.0,13.0,1.2144487757959137,4.296013947964422,15.590585873170946,9.767237654780795,467.3624819027408,1836.235266111177,0.7834659048579942,0.7612064487554429
103,150,-4.9797260310993,4.9797260310993,True,1.4042575374876183,0.3594229167418025,0.895459842811012,0.16629394007747503,70.0,14.0,1.0521799566116574,4.1532724919887425,15.527232918532112,10.00603678076552,387.5238682138382,1562.4684499893472,0.880536057104464,0.872364759860545
104,149,-4.975736847480553,4.975736847480553,True,1.204155174908468,0.36682474412068033,0.874277565339366,0.11225513115169376,97.0,14.0,0.7055420383243547,3.8954742395756052,18.593925762365547,10.407401484790046,394.68355823987866,1801.6498655586836,0.8672437882468322,0.8492691103293947
105,113,-4.975268913011589,4.975268913011589,True,1.3976607091778501,0.3847810247865066,0.8201595310553178,0.24440983005423475,57.0,17.0,1.0797213305584685,4.2032118032739145,12.621303192179095,8.290998598553415,469.602745328182,2586.4569037919,0.9500262154334975,0.9035249915276146
106,55,-4.97283018306873,4.97283018306873,True,1.4025405836268006,0.35129457028689065,0.8120181654133363,0.18510759132754676,60.0,15.0,1.1937641781294546,3.6065827574067626,16.518597047950607,11.69119259257909,327.79175130074094,1260.7262260376733,0.928582455569624,0.8688876965389314
107,92,-4.971394676405005,4.971394676405005,True,1.3766068781471288,0.36432487477664305,0.7408093786065925,0.22422885326476755,76.0,14.0,1.0563972834381015,3.102241329232024,10.950305119538179,8.73028562721474,441.45319319510764,1902.8539497484458,0.8256541838157012,0.927383236911358
108,10,-4.970510926023163,4.970510926023163,True,1.451563786815674,0.3576999022306325,0.8235665243005384,0.18884526345001534,76.0,15.0,0.656435020833591,3.880979835225056,17.12613062650567,12.128672784633288,341.11814783706296,1863.5887061249502,0.9460297898898837,0.8574878815634408
109,230,-4.964696453925799,4.964696453925799,True,1.515775818870029,0.3868729125771261,0.8127847816416889,0.15149111539669752,68.0,17.0,0.621770963859201,2.2130943816241997,16.017925714564488,9.521608958465428,346.48769921939305,1712.3030984779919,0.9331122266576479,0.976147360418701
110,131,-4.962134910061238,4.962134910061238,True,1.3814128904640097,0.36677781923212105,0.8391325335638266,0.16918682837809063,68.0,8.0,1.4646699085038934,3.7195813696679982,18.605633521245995,11.268381284145594,331.38861775508326,1892.816084092163,0.8612289552081758,0.9172280871383165
111,159,-4.959290427364623,4.959290427364623,True,1.3745913802610557,0.36970522872294664,0.7199802628130035,0.13099245917655933,77.0,12.0,0.9968091817096811,2.9172033137777498,16.370210338237634,9.19721075194333,412.84069086962654,2816.526772143872,0.7436518166461368,0.8476850884315772
112,47,-4.9571625942504856,4.9571625942504856,True,1.4230793531701202,0.34139445513486866,0.8405695016085761,0.15566190217695938,69.0,13.0,1.1016261906838476,4.340858754272745,15.272861998498646,9.66928715856198,427.9286190416968,2915.069019184092,0.8953366083914629,0.9105866115508354
113,5,-4.956577061346087,4.956577061346087,True,1.4715064219402976,0.3567419570950495,0.7327661917877106,0.21032513310601403,61.0,10.0,1.4554070833719857,2.7993418476006635,17.78844071604318,9.871681963321056,353.58623110751614,1984.883648651667,0.9557252831780845,0.8317024313867953
