case_id,design_wing_span,design_wing_chord,design_tail_arm,design_nose_length,design_ducks_num,design_pucks_num,design_banner_length,design_batt_capacity,cruise_velocity,cruise_alpha,coarse_runtime_seconds,full_runtime_seconds,coarse_static_margin,full_static_margin,coarse_CLa,full_CLa,coarse_Cma,full_Cma,coarse_Cmq,full_Cmq,coarse_CYb,full_CYb,coarse_CYr,full_CYr,coarse_Clb,full_Clb,coarse_Clp,full_Clp,coarse_Clr,full_Clr,coarse_Cnb,full_Cnb,coarse_Cnr,full_Cnr,coarse_phugoid_eigenvalue_real,full_phugoid_eigenvalue_real,coarse_phugoid_eigenvalue_imag,full_phugoid_eigenvalue_imag,coarse_phugoid_damping_ratio,full_phugoid_damping_ratio,coarse_short_period_eigenvalue_real,full_short_period_eigenvalue_real,coarse_short_period_eigenvalue_imag,full_short_period_eigenvalue_imag,coarse_short_period_damping_ratio,full_short_period_damping_ratio,coarse_dutch_roll_eigenvalue_real,full_dutch_roll_eigenvalue_real,coarse_dutch_roll_eigenvalue_imag,full_dutch_roll_eigenvalue_imag,coarse_dutch_roll_damping_ratio,full_dutch_roll_damping_ratio,coarse_spiral_eigenvalue_real,full_spiral_eigenvalue_real,coarse_spiral_eigenvalue_imag,full_spiral_eigenvalue_imag,coarse_spiral_damping_ratio,full_spiral_damping_ratio,coarse_roll_subsidence_eigenvalue_real,full_roll_subsidence_eigenvalue_real,coarse_roll_subsidence_eigenvalue_imag,full_roll_subsidence_eigenvalue_imag,coarse_roll_subsidence_damping_ratio,full_roll_subsidence_damping_ratio,coarse_gate_longitudinal,coarse_gate_directional,coarse_gate_static_margin,coarse_gate_spiral,coarse_gate_overall,full_gate_longitudinal,full_gate_directional,full_gate_static_margin,full_gate_spiral,full_gate_overall,status,error
33,0.9940411955577518,0.22254871674677842,0.8408493694914241,0.2078805172395075,9,8,0.5754702240322056,7.856666131593483,29.42601127359504,1.3172461272410847,0.003296599956229329,0.46720640012063086,0.39632484012627295,0.3577399208978444,4.721572644611427,5.110023263921208,-1.8712765235202073,-1.8280593182213176,-10.056310809514855,-16.6934462871931,-0.0741145067485722,-0.09104854102657432,0.12416180574030822,0.13194491483587484,0.007763840227530038,0.007452602816857088,-0.5424898710745589,-0.5686407088071455,0.07288307745050755,0.07780861524728558,0.012080902870154106,-0.12671529774009785,-0.10400227081718401,-0.11131216847452936,-0.031006601364008166,-0.03149404656327776,0.47035138654941316,0.47031899939023175,0.06577943166257232,0.06681352978257098,-2.5394151660847584,-4.215421686828766,15.603537302610507,15.045841167008078,0.16063273975979167,0.26978340136449025,-0.934696646809172,6.99946457034061,2.4895174006284475,0.0,0.35149517949244463,-1.0,-1.8653890395350938,10.395968936214548,0.0,0.0,1.0,-1.0,-24.29751907605275,-25.468786066538097,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
34,1.2706060014709135,0.31621409653749016,0.7295555332605732,0.25922909011731426,6,2,2.5525224573708445,7.987760169229734,29.458831125008665,-0.3960123117011636,0.002602200023829937,0.47450929996557534,0.30004774412477997,0.3202814854102856,4.820125764708946,4.4002473149894294,-1.446267862098649,-1.4093177462174353,-5.734052393707228,-7.321997621107423,-0.10918666198094794,-0.09701959348036063,0.1199796233919863,0.09470254771002785,0.011022121095086632,0.004340829967223731,-0.5243897470771194,-0.4679715827468793,0.04083567833810781,0.058458984901027154,0.009989811695993146,0.021228027171331817,-0.06591972759362623,-0.0523466779101233,-0.04582472509907118,-0.030466648552509572,0.46861190997137636,0.4698604164219819,0.0973239962113173,0.0647060289375801,-5.2926852397400905,-6.7584015760261265,21.66671711619234,20.9540872410498,0.2372997912740337,0.3069624060490936,-1.4893692651706265,-1.193214189882834,3.1527352247565954,4.550741720416799,0.42714175593567577,0.25362856601823364,-2.151867487103994,-7.071012997818527,0.0,0.0,1.0,1.0,-32.17253722236105,-28.71115091179882,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,True,True,ok,
36,1.519635316452548,0.22139329477384545,0.8049213613766208,0.17057267336841375,8,9,0.9876749230926334,2.022821036784549,29.74615357635868,-0.6914022342692965,0.0029545000288635492,0.5232867000158876,0.29077158001560227,0.3000262307115008,5.262112174130324,4.848237544875508,-1.5300726710912103,-1.4545984361829796,-9.413801683836116,-13.755054724885957,-0.11835945791800992,-0.11207694518766742,0.12246253868317053,0.09920471770999419,0.009159957437435317,0.0013964065788639993,-0.6081866406640011,-0.5388546303142967,0.03661014553729054,0.05522576175322181,0.011231269341585262,-0.0007777353544827251,-0.06335392897420934,-0.0527736698066119,-0.04765627741217782,-0.035574661259933534,0.4638575027708505,0.4649401543535807,0.10220107996097927,0.07629149814958104,-3.0741458875848613,-4.491813863958707,16.096047036732415,15.333320555653634,0.18759685719776384,0.281130074001978,-1.424887721137834,-0.6140866477670682,3.0406498456438484,0.0,0.4243320874661963,1.0,-2.2068620224303244,-0.44885268850519766,0.0,0.0,1.0,1.0,-33.63735657361227,-29.80276798160997,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
37,1.3984545627893976,0.16441101020407256,0.3037155229992335,0.27178516345555737,7,8,2.420661915906365,2.564970839555504,29.99192619623351,0.35316118728641543,0.003411300014704466,0.6194790001027286,0.38280012032866895,0.29324097907197916,5.867650208763564,6.576713741971109,-2.2461372059612317,-1.9285619767717475,-5.630124428720727,-7.922956736447897,-0.2886678471433419,-0.23100497793352542,0.13286365066383707,0.09897848169243235,0.029275662156033215,-0.012652953980794123,-0.6358817434879569,-0.7043558164188308,0.05115306641832431,0.06904483463866007,0.01643182533191853,-0.058149876959310315,-0.030576231198614263,-0.023647731644769632,-0.034903784354991536,-0.03667854273575149,0.46115901292665223,0.4610212509579428,0.07547123026454816,0.07930872814942859,-2.4554675723162434,-3.4554410989514843,26.62279067686651,24.531577159873272,0.09184197853984438,0.1394799757901627,-1.0940804704720017,7.509963570087099,4.494771577824344,0.0,0.23650620830164337,-1.0,-1.6742239850625007,-9.62843629691131,0.0,0.0,1.0,1.0,-28.584541409209603,-31.662629423521143,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
38,1.0539373389937783,0.32058538095244354,0.47391701497202104,0.28756689080784836,7,7,2.0540237688268324,2.1128703294539966,29.581175050808266,-0.37052279342585337,0.002593700075522065,0.47533840010873973,0.36427792629834477,0.3359307946012555,4.882032495890959,4.509729677747052,-1.778416673724291,-1.514957074082431,-3.961987160864101,-4.9333379012199785,-0.13942142975440192,-0.12235475755286537,0.12459266312878589,0.0952354634924428,0.016569237019842278,0.004426994510979536,-0.4883231045517794,-0.45928104454303126,0.034825223993061434,0.05659538326562612,0.012296331564392943,-0.034233758051407576,-0.055670536921290655,-0.041958730095615744,-0.052854095660895724,-0.04254236641396159,0.4659114119135793,0.46696589407413325,0.11271938793046637,0.09072805888460034,-4.900058372678154,-6.10139374678115,28.067732066444556,25.579633078013934,0.17197865522799277,0.2320165393134619,-1.2332763521160195,5.088326270929308,3.6767611477939557,0.0,0.3180116885084235,-1.0,-1.5629076023146258,7.586684806831454,0.0,0.0,1.0,-1.0,-27.41358078443095,-25.783211771015385,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
39,0.9854490663268253,0.24435446015817283,0.5880971411727625,0.12551307755084729,9,10,1.8164064648352531,5.113746591310805,29.71942458077529,0.8644495184148318,0.004134299932047725,0.5970572999212891,0.4323530893608842,0.39044767334731856,4.799348000176929,4.939533489550935,-2.0750129347944766,-1.928629358416324,-6.689594580440213,-9.66209997703516,-0.10505147547815591,-0.11013591345902075,0.12688220894780194,0.11616563267592385,0.011998269272149246,0.005313847132098132,-0.5250250609686945,-0.528934885630604,0.05835847101248597,0.0706839314328853,0.01344110447390097,-0.08440906515137339,-0.0766247921516403,-0.07020953208287076,-0.03542155033597791,-0.032994534480669135,0.4653724375447911,0.46555080554873324,0.07589488653880795,0.070694716269342,-3.1907355333929304,-4.608531257493988,21.7097760913817,20.646770180272693,0.14541018963825222,0.2178475032373156,-1.0163276289571372,6.951422539841531,3.174565995335049,0.0,0.30490267935838755,-1.0,-1.7458700765384645,12.941300505261573,0.0,0.0,1.0,-1.0,-24.29541164822953,-24.476337868128876,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
40,0.9721990711003974,0.1694015411004398,0.4529026812479918,0.08487364954932287,7,2,3.2642883542088232,7.715469857529972,30.221771829160616,1.6694742733411616,0.002628199988976121,0.5136194999795407,0.32019793369458366,0.3917555483807306,5.198773304878979,5.951766130406021,-1.6646364699688108,-2.33163740425107,-7.002840276730559,-11.278642188249504,-0.13457591845174055,-0.13400326500514084,0.12317103011413057,0.11613283576832889,0.015634096949049596,-0.0033067316302496296,-0.5824272393269558,-0.6516984706625046,0.0845488477566804,0.08517348246768912,0.01158551505706528,0.013410044513772642,-0.056366335202893206,-0.053918876026575115,-0.026348531313062622,-0.02350337238469238,0.4582037785251399,0.4583585265024107,0.05740911985769651,0.05120998615163177,-1.9352767118956211,-3.116920093301531,18.01498076306277,21.21578752616625,0.10681141408108513,0.14535482701221697,-0.8429098544231426,-0.8088386034183312,3.166703896427769,3.404102416553722,0.25722258966003847,0.23117098382579335,-1.6435343657155004,4.025159636694934,0.0,0.0,1.0,-1.0,-24.694050152521456,-27.631047506394683,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
41,1.269371898894717,0.3454721170867479,0.8925002581829862,0.1412541364741185,8,10,2.1868247915063694,8.92599633752307,28.77076321704554,-0.14550390160298696,0.004321099957451224,0.6071552999783307,0.3724593273676816,0.37407442579923067,4.626748807334271,4.239580360920194,-1.7232757486789456,-1.5859185891409169,-6.732768182991485,-8.877250811026576,-0.08916564834805885,-0.08377795223609619,0.12286109644244146,0.10136009739993344,0.008777381883733433,0.007814653112996022,-0.5085722354893005,-0.45378416936766464,0.043974050898665414,0.060052598085267986,0.011430548221220728,-0.017497843374531124,-0.08464497987002814,-0.06984432087801455,-0.04486393293966137,-0.03286113364374242,0.4800156839924234,0.48098646057224853,0.09305790682507147,0.06816139630232912,-5.155680803008545,-6.797838622384608,20.322564610192405,18.92984012142291,0.24590268284990097,0.33797535986928956,-1.4342426307431801,2.3273370201669126,2.9052449039620174,0.0,0.44266958967969006,-1.0,-2.2597409000968343,1.0289825257424374,0.0,0.0,1.0,-1.0,-30.843630768180496,-27.52087194645172,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
42,1.0395724669381083,0.12249854071797198,0.5218851278798544,0.1743307528614404,6,1,3.269428833964043,3.440067060993653,30.844708432326414,0.9458809237462784,0.0027129000518471003,0.6239499999210238,0.25216889812808524,0.34531032039443466,5.4233054823736335,6.47274862766316,-1.3675889677021629,-2.2351069024510033,-10.958369242527096,-21.35537324654313,-0.12488115022750322,-0.14681873776250776,0.12205798400377119,0.12655051551705943,0.012090304357445115,-0.003209480963783943,-0.6356045939943109,-0.7334223448528814,0.07900015295450512,0.08317878128105363,0.01102899200188559,-9.119168927478379e-05,-0.05964932030143876,-0.06406028399583856,-0.024554262261738603,-0.024659884637242273,0.4490207396377454,0.44901495132135183,0.05460244794930213,0.05483732530778025,-1.3024965812304297,-2.5382700681938104,12.728760306873443,16.159454788507766,0.10179550327883231,0.15517382831909204,-0.8149156238984326,-0.8815671223364377,2.8860750006736713,0.22632198920361626,0.27173643864698543,0.9685900355745238,-1.660742764757856,-0.8375119599908805,0.0,0.0,1.0,1.0,-23.61870819697776,-27.253560644305924,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
43,1.5433368653996176,0.25723380818867303,0.31111909025929074,0.19065511243994177,6,5,0.5671942394521928,9.382885148621579,28.836131817506327,0.2894659029350191,0.0053940999787300825,0.4500768999569118,0.27377828010251926,0.22964163719123593,5.90457931761092,5.9408922611011,-1.6165455703044243,-1.3642762252160001,-3.345438981995218,-3.8421543600805284,-0.3109933570777701,-0.2330254446226564,0.12657341001785155,0.0885626111170023,0.03598537177711197,-0.01639407283204845,-0.5890423265779495,-0.6068157443729695,0.04751801296160108,0.06437803951321407,0.013286705008925773,-0.005576114205138584,-0.025757508575240784,-0.018088767288574562,-0.039816497757700416,-0.03264449881877925,0.4793640468473358,0.4799058028401707,0.08277603375242056,0.06786589198533623,-4.689121239462188,-5.385340372999697,31.528015190546206,28.782801995018094,0.14711055651674407,0.18391127473351626,-1.2612862869688513,1.8636423541899862,4.402526274256973,0.0,0.27541181044155405,-1.0,-1.6527194079345289,-1.5261313398300005,0.0,0.0,1.0,1.0,-32.43284163986803,-33.411451187494166,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
44,1.111833468153565,0.28447619724605444,0.7371590606437998,0.1338376144884591,3,6,4.19896773224232,2.613806961442637,29.999948390364573,-0.6323160555915757,0.0028842000756412745,0.605162600055337,0.32754329861480225,0.33284100897557944,4.712780314214416,4.272825211024372,-1.543639609764694,-1.4221714544136452,-6.562078113450984,-8.973113248354807,-0.09455741204529507,-0.09811562150006459,0.12110952237897768,0.10415231988510293,0.009401693930098952,0.006838665285491869,-0.5195379038452271,-0.453517818899172,0.03642474366860479,0.057110400088637735,0.010554761189488837,-0.019190016377910166,-0.07755878726798296,-0.06733255233175393,-0.04943199960440691,-0.03729922320039279,0.45970426681278265,0.4608473754273509,0.10691367064540191,0.0806723761265318,-4.233196057940005,-5.788554627614542,20.053336779173968,18.801460123505542,0.20654498276359784,0.2942479063290188,-1.2908122302071812,2.801475982076757,2.984660284476149,0.0,0.39694957694530675,-1.0,-1.8093894404547226,1.4194748781736808,0.0,0.0,1.0,-1.0,-29.785196619720516,-26.000253891933113,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
45,1.7520113518580938,0.2585264808623764,0.40550514651597236,0.08676722958045979,6,3,2.3937074371812117,5.247514271202548,29.50060444092785,-0.676869012594504,0.0041686000768095255,0.5831515998579562,0.25188182850338603,0.24449454678705987,5.770761891292746,5.340923625397133,-1.453550057036475,-1.3058267012157727,-4.09715554382061,-4.781929366274562,-0.2708679293241413,-0.20447721327227242,0.12300160783093096,0.08722070372515885,0.026483342890949498,-0.011087390334324956,-0.6064290420345491,-0.5531975367660593,0.03293237749628404,0.05550131349716688,0.011500803915465478,0.031196808232853767,-0.027927624297834727,-0.020641973286037955,-0.05288664591410262,-0.03448458970439145,0.4671965559694445,0.46891409906198855,0.11248160203279393,0.07334331433476905,-4.890648260396327,-5.708041661191266,27.713450683332205,26.055446574838257,0.1737866887989696,0.21399786355337316,-1.4698551048782886,-1.091795184716527,4.033809449024159,6.526136385808621,0.3423632986141703,0.16500269248946448,-1.7057976516990954,5.47431800733044,0.0,0.0,1.0,-1.0,-36.05572137317768,-32.89079985854125,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
46,0.8473227881391517,0.22049644657881948,0.5004813709924653,0.1260858008645962,4,8,1.7642587026714085,1.5018750916567507,30.241089354945075,0.6679125457187106,0.002577299950644374,0.46502260002307594,0.4083807913832617,0.3372947854406888,4.767735267761039,4.924916822547963,-1.9470515017541403,-1.6611487629745538,-6.184613503757417,-9.126461097503412,-0.10613973826000858,-0.1233805993966464,0.12562565867125425,0.122232090876355,0.01287539704412278,0.0066529294445439,-0.5165548873389723,-0.5207496184094086,0.05394928922843046,0.07036683129212325,0.012812829335627121,-0.13238092874769938,-0.0743444744414485,-0.07264006251471888,-0.03687142382522304,-0.03772368364840475,0.4571831345813654,0.45711360090130515,0.08038812405917585,0.08224624510020584,-2.853953058609194,-4.211498672903866,22.01737581023275,20.069749877853962,0.12854733027916504,0.2053701688132014,-0.8950616588544745,9.270149689972849,3.183320548857648,0.0,0.2706762873671294,-1.0,-1.404091607321471,14.558690643807095,0.0,0.0,1.0,-1.0,-20.984998045707314,-21.155408636087827,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
47,1.2444914587995464,0.1422722968706814,0.5659428264915405,0.19985284276936735,8,1,3.1100385283651666,9.615382265708604,29.93688489053552,1.4616179630661643,0.0037730999756604433,0.5896852998994291,0.25000912550534415,0.3516720117135746,5.476423514438012,6.3902441500796705,-1.369155853741551,-2.2472700155994194,-10.232595780764935,-18.60323067399043,-0.13785940612252526,-0.1338718032380413,0.12206243559753634,0.11287186470643658,0.012826505336799625,-0.0038942914602033527,-0.6392401961227295,-0.7246045829302226,0.09095834299289739,0.08642448732839175,0.011031217798768166,0.012830414630252352,-0.05403780055007894,-0.05140520459397924,-0.023107895457054734,-0.02124934474899289,0.46275171475913596,0.46284078221800373,0.04987369620573497,0.04586239221017997,-1.5458019319698262,-2.8103240402392817,13.10335181819728,16.668565980890463,0.11715754440681757,0.16625381825942645,-0.9163909133240679,-0.8729747400547369,2.9116266840139158,3.1363300770893754,0.3002166329465834,0.26814912024288584,-2.091100758688941,3.6890139921437552,0.0,0.0,1.0,-1.0,-26.813240244094924,-30.393890875332303,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
48,1.640685697440419,0.21688214554201102,0.4540452473047385,0.16216739318437426,6,6,2.7360595098948854,3.7828516112471435,29.680022560000182,-0.4814789261356294,0.0039397000800818205,0.45906869997270405,0.2674665609672747,0.23091044506754166,5.658171577675372,5.379956817711856,-1.5133716932436108,-1.2422882232219998,-5.485768706670448,-7.041535417854717,-0.2265391676807549,-0.1794605424937677,0.12319591580541153,0.08976577012225676,0.020522373043103493,-0.006861115989043185,-0.6211726195427557,-0.5739153379997692,0.03724560647968834,0.05747299756345307,0.011597957902705763,-0.0038177021990405736,-0.033498034416110795,-0.025458006249644435,-0.046789606049706306,-0.03644979643886355,0.4649899604791849,0.46591452318114207,0.10011938410994241,0.0779944837875238,-4.172621312251978,-5.355978774641183,24.752795236194768,22.10330440560772,0.16622648465373507,0.23550043573382673,-1.4337763979675464,1.021629115781308,3.9110019248890215,0.0,0.34420012785442156,-1.0,-1.9256749754407934,-2.0277204149048265,0.0,0.0,1.0,1.0,-34.01011139003356,-31.422705959236843,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
49,1.0979833205178449,0.24664195269606365,0.8180591252549092,0.09027778199440568,5,4,2.5516449958811167,4.544990489098962,30.209580509258174,-0.18706457960334186,0.0025702998973429203,0.47837539995089173,0.3515710289493562,0.4173501191652709,4.770188370462906,4.480180490468351,-1.6770600336858965,-1.8698038615788886,-8.624376651661573,-12.931495862326157,-0.0841449567981009,-0.09135959799014065,0.12272137609065996,0.11467036896319045,0.008158444236533125,0.004566093007072267,-0.5419291425942658,-0.4886877899431395,0.04511444178416464,0.06198816530294521,0.011360688045329977,0.02329635089859654,-0.08949161496227136,-0.08454039285874329,-0.04090255046409374,-0.02917365619391098,0.4573204329173965,0.4582181737808468,0.08908398535426398,0.06353896105786219,-3.257318739338877,-4.884063567878024,17.312319087759246,17.948207184484495,0.18490591913893334,0.2625718368649464,-1.168788442222145,-1.1147995844085101,2.787616422602752,3.9710759170433017,0.38666703129516283,0.27028147279548204,-1.8604623196400087,-4.895712176316015,0.0,0.0,1.0,1.0,-29.781928797116024,-26.85602935917949,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,True,True,ok,
50,1.1785211448434199,0.252753490471441,0.45249449412753895,0.18505256514529797,9,10,1.6271158745325647,6.6805692671547146,29.435885822892985,0.6816377510825047,0.002574700163677335,0.45029619988054037,0.40453270197570734,0.36088451193107907,5.202580367919544,5.346863123777429,-2.1046138934802627,-1.9296000887867022,-5.164103164102895,-6.970261630321245,-0.1632830568450312,-0.13934574582933945,0.12925716213848795,0.10016882098076367,0.01856695022045934,-0.0012205801258800123,-0.5496394795977042,-0.5610523277960582,0.05381462373975453,0.06759667216245462,0.014628581069243973,-0.05267708168700908,-0.05116089289028944,-0.03938028832074767,-0.03671094947819063,-0.032799246642152724,0.46978196495650276,0.47007126888355,0.07790714345670817,0.06960581651367058,-3.7638394528776913,-5.080252056823539,26.46525499055109,25.086751270874647,0.1408013483781528,0.1984785347888496,-1.1902459339141545,6.447165189237684,3.9248131405797624,0.0,0.290210298906917,-1.0,-1.9456053885633862,-61.48457647146433,0.0,0.0,1.0,1.0,-27.93555906662581,-28.515619827903198,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,True,False,ok,
51,1.6252078919032646,0.3058225382604974,0.5009784013815787,0.26429335919808405,10,7,1.009593404487648,3.4068782232782997,29.124009720835595,-0.8550176000461935,0.003955199848860502,0.466764000011608,0.2845442725587792,0.26356925119718927,5.4453753236640825,5.056252995810831,-1.549450360281523,-1.3326728159694057,-4.254533157349635,-5.0904363778208666,-0.20337940031127674,-0.159098888821919,0.12264968293205615,0.08697142523033212,0.01972341303116396,-0.00361467128222057,-0.5706388893048441,-0.5234294190124519,0.029383970700267707,0.053405393073830645,0.011324841466028072,0.006591551176183709,-0.036982468972546714,-0.026745473469748697,-0.06008153335986122,-0.042050198398420946,0.4724552630447385,0.47440019713757453,0.12615275207235704,0.0882924911615807,-5.602415413614134,-6.7031418419809645,27.309901719883054,24.970946644943393,0.200957371558988,0.259259158484347,-1.592812481520842,-1.1691224543435887,3.8603653056672487,2.9470666929472458,0.3814151904709335,0.36875056505198495,-1.8952687007389526,2.486079823209362,0.0,0.0,1.0,-1.0,-35.29580670924267,-32.37575276704482,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
52,1.4458263465888328,0.27079401171096507,0.8044374664249394,0.1293983781205911,6,10,2.2267669427360417,4.479583670258513,29.50142089608086,-0.6009781119998463,0.002602200023829937,0.46796320006251335,0.30922218888058445,0.30353874945580495,5.056372321963754,4.621413111615734,-1.5635425171928352,-1.4027779566185,-7.644081530406298,-10.391610290761456,-0.11267845600067773,-0.10396058985512713,0.12208189702080408,0.09681789426814122,0.009705144991609972,0.0032794094397381535,-0.5713702055985246,-0.5038452892063535,0.03761818916765833,0.056239236150175974,0.011040948510402035,-0.010022854520436955,-0.06613504528367235,-0.05335689131073499,-0.04768753926360962,-0.03491196660072224,0.46774275167096796,0.46886942488703925,0.10142672452117638,0.07425433299081294,-4.1957903940685,-5.703892411854326,18.87821778552921,17.406989238265318,0.2169615452290629,0.3113871506386676,-1.5204926147816404,1.645069349840937,3.129808768884393,0.0,0.4369736705898397,-1.0,-2.2994167644158052,2.5019792988448466,0.0,0.0,1.0,-1.0,-33.55074325006137,-29.585693776607624,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
53,1.579180656965878,0.2935686526153788,0.5136699458616307,0.09638008062854653,3,6,3.0192423679543627,8.370033765093385,29.02744139423673,-0.3309810418381335,0.0024818999227136374,0.47115710005164146,0.2993930559507099,0.28582448099802354,5.404368662165985,5.050427621399459,-1.618030449250124,-1.4435358537045833,-4.600530912925682,-5.580858736163578,-0.19273682556972394,-0.14988806052646184,0.12340477618699458,0.0886001912845013,0.019326278037116756,-0.003822036066869699,-0.5725316455374506,-0.5277324036434913,0.03922597840897858,0.05838552397375813,0.011702388093497287,0.012572760791048306,-0.03950656222739623,-0.028676203155922207,-0.04675052472841268,-0.032047856889403065,0.47555216020796465,0.47676871054533526,0.09783625057789522,0.0670675286832002,-5.676084079477062,-6.885601688524137,27.5198977723776,25.632044978346574,0.2020019245684989,0.25943474639224323,-1.562424945419386,-1.1448530689334933,3.9000508423411158,4.010898194116285,0.37188401890789324,0.2744733470718365,-2.1695540832462075,5.603573202516884,0.0,0.0,1.0,-1.0,-34.57090830948118,-31.865816816422345,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
54,0.9948622256775601,0.28543468133637545,0.5961104534900703,0.1597462413174478,6,8,4.164083438435066,9.479803714419324,28.90952436458226,1.333966161697704,0.002589999930933118,0.4841603001113981,0.41191198626477793,0.3778951132014329,4.68278781305145,4.786357538965758,-1.9288964293305186,-1.8087411240099966,-5.686354565196784,-7.838467421350037,-0.10462928222049304,-0.10301924856464525,0.12558049767831095,0.11130865636382202,0.012642017818490687,0.006306849723433615,-0.4990401743787481,-0.5063522132768161,0.06437755859386056,0.07237481442317803,0.012790248839155471,-0.08062897707344996,-0.07536351708835201,-0.06626852327263447,-0.03572898762412187,-0.032601309634014614,0.4784614821469252,0.478684765382904,0.07446740348364884,0.06794860538879391,-4.154306393304155,-5.726585450989001,23.529806560690798,22.41769398023428,0.17386600558182233,0.24750167726280214,-1.1108900193261984,7.047149000496334,3.2236320252780613,0.0,0.3258053005853128,-1.0,-1.9425048568611931,11.876535735039706,0.0,0.0,1.0,-1.0,-24.512404795122926,-24.871565573251175,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
55,0.9007026640341289,0.2664855389354166,0.553831616456907,0.1823193008142231,4,4,3.229044912368004,9.258962996643339,29.307469590349978,1.6504643570398754,0.0025888001546263695,0.4577115001156926,0.41244430516955555,0.4304726189278416,4.641237221267337,4.842179166231786,-1.9142518608526857,-2.0844255470056297,-5.640204874933791,-7.960444264816117,-0.10195786790695997,-0.10270291024418844,0.1253749062712547,0.11686131526344973,0.01306283668077836,0.00471375015287522,-0.4934248270179226,-0.5124334155982444,0.06924574454301755,0.07580890756387408,0.012687453135627344,-0.02144258111195537,-0.07708511096402049,-0.07137720882117982,-0.03442774024643637,-0.029635206317921086,0.47202502823132275,0.4723501361513148,0.0727430312872868,0.0626167946242386,-3.6066017656508618,-5.090267636986876,22.923117120910092,23.67352349994188,0.15542277629997592,0.21021487030136857,-0.9872747560104048,3.1569050971063364,3.163234682970611,0.0,0.297935141837615,-1.0,-1.7333494022364495,3.2840616377533003,0.0,0.0,1.0,-1.0,-24.181271792235872,-25.11282574266337,0.0,0.0,1.0,1.0,True,True,True,True,True,True,False,True,False,False,ok,
56,1.7926262489470504,0.3282646067542967,0.6605406210357109,0.2598768601722886,6,3,1.7982663234767637,4.691026809110559,29.06326763626018,-1.1744464751238075,0.004477699985727668,0.506893299985677,0.24149903298674613,0.2467939302154102,5.315509559247692,4.9471808647387405,-1.2836904183901228,-1.2209342090953454,-4.929323730502619,-5.894367735391584,-0.17014032710108687,-0.13341286197411573,0.11911629204368589,0.08500429612025977,0.014850757402798865,-0.0008259374552835976,-0.5748615737807902,-0.5271128814249932,0.026668312012179528,0.05065571208901189,0.00955814602184294,0.02902771242452278,-0.041697025249653547,-0.030663857328484152,-0.06572707457748221,-0.03959872303133947,0.47270797514332946,0.4756099444201901,0.13771882164031807,0.08297173591535634,-6.373878343449582,-7.621731683893592,23.392539885275937,22.383222611490027,0.2628906979586749,0.3223362312888325,-1.7890175275417466,-1.328751616817924,3.4618133786664584,5.87342738073098,0.4591038963810452,0.22065489052559578,-2.1456123376826226,63.778084206071085,0.0,0.0,1.0,-1.0,-37.50893589645908,-34.39339865688653,0.0,0.0,1.0,1.0,True,True,True,True,True,True,True,True,False,False,ok,
