rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
453,452,-1.5,1.5,True,1.1677619016677,0.3151639368801449,0.7303270136568776,0.16787741896055514,2.0,18.51953070000455,1.3479194371712875,17.593343574592843,13.696733124580696,459.9204079318962,1034.2074418689663,0.7741208902120272,0.8232136533972528
454,453,-1.5,1.5,True,1.147481088816738,0.32794644235942616,0.834014684772528,0.12664721622630745,1.0,19.012049124348525,1.3015860632798075,20.307761614989783,14.991964786613828,419.66995401063616,1433.0661682201971,0.6933978447024943,0.803565067492569
455,454,-1.5,1.5,True,0.9923404448974661,0.3101795670237589,0.8483606401830912,0.14244610629448048,2.0,19.26959049182402,1.2784648612940401,22.348987539315885,11.475655593213707,452.5188661782802,2395.5341556226695,0.8965106938230571,0.617539631825232
456,455,-1.5,1.5,True,1.1373269481855703,0.31285968548353343,0.5953480009008661,0.12766851290770825,2.0,19.02771515454158,1.2543628680097991,24.304319565755968,15.259861922237928,476.2223501744728,1292.6042323305119,0.5447762300285062,0.7033056533921147
457,456,-1.5,1.5,True,1.3438025805788403,0.30066781078379956,0.7674015182539486,0.11095069093321994,2.0,18.433154902633014,1.220076007782637,24.38462863069451,16.048736699028655,481.8688144552531,2008.2347635221909,0.7099080476325913,0.8821667340514432
458,457,-1.5,1.5,True,1.3280391957643123,0.31382851600187606,0.6155542558611506,0.2825944824960455,2.0,18.285764530898422,1.765167702435418,19.777718655028078,12.130243299848924,459.2594898370158,1663.8715453259601,0.7915242581857445,0.6568265977250451
459,458,-1.5,1.5,True,1.23149558769793,0.3686433965267907,0.5155036568111395,0.17473902627270382,3.0,20.086407986881916,1.7086512154126638,21.80621684630085,10.658000614315574,444.9449226179216,2083.8411965787645,0.6516531368874726,0.8186463913811222
460,459,-1.5,1.5,True,1.1840354502106647,0.3319969599688517,0.7114970380983889,0.11288641915914875,3.0,20.17611464293088,1.3479407571698367,24.045311580407617,12.342773953815614,444.77537172676386,1808.871443300241,0.8785608064279906,0.7892355021895656
461,460,-1.5,1.5,True,1.2115901091770114,0.34279031018933787,0.5101258707919568,0.11544533632271413,3.0,19.438208153824206,1.378948916722916,23.739405533154226,15.209073961690068,444.678671413751,1822.2068430984352,0.833969353671635,0.6637300761586072
462,461,-1.5,1.5,True,1.14738296844276,0.298136319863391,0.7627695207030473,0.11499263222933936,1.0,19.069059693069754,1.3700063651353616,22.263730445412786,17.026963580434973,436.2444885760384,2149.7030251688757,0.62432272490531,0.7550464353429689
463,462,-1.5,1.5,True,1.230041493077394,0.3307423564558851,0.7033232557398357,0.10937673547972324,4.0,18.513376235098026,1.3651847049636712,24.316890609404197,14.84370526805808,462.7385603968633,2135.8601897120284,0.8162315898796892,0.9092490371598642
464,463,-1.5,1.5,True,1.4715845421191105,0.3188307382557892,0.6746210434938251,0.10350871162261165,3.0,19.163574297787168,1.645371605267404,23.74055096862893,15.038376937621026,459.1865017764556,1801.4866653088868,0.6554091185389369,0.7007170423564997
465,464,-1.5,1.5,True,1.0123446623173655,0.3283537535493785,0.6045936362672387,0.13313305202885295,3.0,18.791566041232397,1.189592733494628,24.408838105400314,15.340459601900672,447.201215289608,1899.5779245318151,0.7938987912720299,0.7266571157560832
466,465,-1.5,1.5,True,1.2384331083589393,0.3011584354488558,0.6305607577705422,0.18159734025305066,2.0,19.04212841083196,1.1800430476322612,21.798666496762717,15.791829412277341,404.95457072410477,1590.446298173995,0.6930089412906993,0.6861934958017344
467,466,-1.5,1.5,True,1.1942661888137591,0.3540595928632973,0.7942204017549113,0.08711247115748036,1.0,19.6357643422048,1.4806049272179203,24.58037550800976,13.626591236493669,462.1583274824154,1728.3492007635514,0.8275780199091305,0.8320339924675545
468,467,-1.5,1.5,True,1.157569262872714,0.3171209726700323,0.5483316318992782,0.13197330422436082,3.0,18.16699706650078,1.647294214148443,21.45153254832411,16.199261333752894,458.473553600092,1610.7421567248523,0.5884677349890286,0.5906529818329103
469,468,-1.5,1.5,True,1.0263974305535601,0.3328924841785859,0.44656699417112766,0.10740942430936536,1.0,18.22738401542362,2.092148156900627,20.458220714502804,16.035270241640028,457.9667147931647,1727.0805169079363,0.6248235396953589,0.7336065171375399
470,469,-1.5,1.5,True,1.282989130180012,0.3213063894527108,0.46376752316039965,0.1633806705181032,2.0,19.244194429524647,1.4665025142625314,23.71939962987949,14.977972848391605,483.7393247077688,2077.0301023910583,0.9508203909896957,0.709113870400228
471,470,-1.5,1.5,True,1.2283708822421555,0.331658755236467,0.6602227326676102,0.1648490249489985,2.0,18.772719236309612,1.6467688292399074,21.811518992034298,15.332758272478147,458.1411058558791,1818.0168466129153,0.8004624491261678,0.7435962108498588
472,471,-1.5,1.5,True,1.0730541515306642,0.31951715022042104,0.7326664176342261,0.14342838029986382,3.0,18.304802346834407,1.2899678779130865,21.21143356987249,16.62724645890624,415.286166514304,1809.0176200759856,0.8023193111306406,0.9187238312326693
473,472,-1.5,1.5,True,1.2299838471096254,0.2982219051203354,0.5782736315143565,0.2038184293407596,2.0,18.46754556471371,1.2338945158301378,24.027233416567828,16.07105395861402,386.61315404810057,1765.821760362828,0.6500732458484961,0.7981227151360191
474,473,-1.5,1.5,True,1.110489442308632,0.3277286800858891,0.7352413724344216,0.13883772793929947,2.0,18.65979493247074,1.333085251110909,21.052795636024168,16.428135833591988,465.6061859695288,1619.6931276083174,0.8523308948735087,0.9982123651227808
475,474,-1.5,1.5,True,0.9757667706407266,0.28749385981675035,0.7798504572220413,0.1300432461012865,2.0,18.34241611376921,1.2008630534619709,24.46362282234437,16.105874994705648,412.8699742559923,1392.5100575721863,0.7525221323695135,0.6553186080851013
476,475,-1.5,1.5,True,1.393858718207683,0.3048139218070563,0.6398613731234828,0.12700009008414587,1.0,18.55266397829525,1.4873648717782222,20.407582305302366,16.101166711009025,471.5944114250961,2170.408181806797,0.712514794408522,0.909073276470967
477,476,-1.5,1.5,True,1.0581835062099296,0.30192940237941,0.7141814727701723,0.13299960679800224,3.0,19.110134406177128,1.1980619485790647,22.713868299953255,15.668948133371838,443.4480589085586,1202.1969134799933,0.565943998169837,0.7108433050833708
478,477,-1.5,1.5,True,1.2497510579779134,0.33824318010588106,0.48171563460848477,0.10431514823495446,2.0,20.039025544976475,1.4106292912429754,23.291420098866947,17.021844929333092,451.71542531771024,1838.5667614546878,0.7295925138809465,0.5816883183050384
479,478,-1.5,1.5,True,1.0910029225485718,0.34088095482936676,0.49238369290897616,0.24870955128257707,1.0,18.15800322825169,1.6550459684512036,21.755521405995456,16.588664786911863,485.2502719440388,1926.587270554153,0.7953510318535117,0.6213915213934765
480,479,-1.5,1.5,True,1.1301691584608666,0.35174607704636407,0.720855715969881,0.1258700832642629,3.0,18.828286795806456,1.920512043941069,23.95037422560111,17.685955430427985,466.51532182252384,2157.7863950047586,0.7226972184209002,0.8549876041747668
481,480,-1.5,1.5,True,1.1072882191134525,0.315767119288479,0.626055490164743,0.16704688678411367,1.0,18.798734286859435,1.1090151655679328,22.842654938749682,15.538332587975365,447.91800862612496,1993.1354467504448,0.5551831427944889,0.6291793543059158
482,481,-1.5,1.5,True,1.0033019458833214,0.32143783066036413,0.7337117363880459,0.12370498777132861,3.0,19.034212684352518,1.4841714502313093,22.779244546578745,16.086485535425744,422.38647118622976,2177.6718270931688,0.8156312180236482,0.8863247738111917
483,482,-1.5,1.5,True,0.9549914786385518,0.30587398281902,0.8249309760126198,0.2123006934298246,4.0,18.598757055514504,1.8006944052800602,22.08118932341224,11.06942939348788,360.5332037028038,1713.267043884275,0.9067950151605184,0.8280592345627635
484,483,-1.5,1.5,True,1.0543181963999793,0.32305669041584556,0.7206952836311304,0.1323244673105584,3.0,18.930542252516624,1.6508632477157354,24.667735810521243,17.513956368442496,312.70471538625304,1959.135128444047,0.9695827472911513,0.6957375949500373
485,484,-1.5,1.5,True,1.0583155770266224,0.38505349013000056,0.5164282350377298,0.15792338685561086,1.0,18.474719922922972,1.2577170354346483,23.225996412729792,17.86924003945918,476.11334178670876,2109.96310236409,0.858052622683114,0.8010265238619232
486,485,-1.5,1.5,True,1.0477427996951234,0.2970011905895504,0.6675318662683338,0.10019271136160667,1.0,18.714022548292498,1.1370590137445968,22.730721053906425,16.438907771727997,472.95270731962813,1761.5836036714813,0.5678220675102658,0.7563578253952451
487,486,-1.5,1.5,True,1.133809429328644,0.3349317153583292,0.6392204218550598,0.1442268291968648,4.0,19.462334271059568,1.2761909659210278,23.386324876476607,13.678002726373185,444.6337316154214,2178.8829073948023,0.6550796126305941,0.9024301304097411
488,487,-1.5,1.5,True,1.3925092588740102,0.30975784952608115,0.50066671469381,0.13814043086770808,2.0,18.31774492571798,1.3489870835186317,21.33383247650816,16.433400005588965,438.3998688623825,1896.2940686252641,0.7370614783197603,0.8349695411909449
489,488,-1.5,1.5,True,1.3693340146261264,0.3411663783417909,0.7072247255145604,0.13430485080228005,1.0,21.257927902854707,1.219339774514212,18.408653442427088,14.067447837914736,431.8259369194807,1616.2898139905255,0.7963826926411739,0.6101639894116363
490,489,-1.5,1.5,True,1.383832552957336,0.2919086025100844,0.6734222420307908,0.1664047926810402,3.0,18.693035299534056,1.6312179721433826,21.483128362505614,15.54742637925094,411.35858440141715,1166.9861582977233,0.6648904736771954,0.9064117729761023
491,490,-1.5,1.5,True,0.9340594025259167,0.3251827522924877,0.5712561652947393,0.10326078597791463,1.0,18.645007699836682,1.3387140156768744,23.430125150837462,17.70519914979241,461.76984499336214,1833.7211383734243,0.7342868656685538,0.5896530805196395
492,491,-1.5,1.5,True,1.380726302145319,0.31409811371985374,0.657735493806103,0.1520104471010894,0.0,19.0587133871493,1.4204555242881143,21.271439366676347,15.025757391678955,433.87250238409365,1230.9630724970243,0.8313976118759265,0.7635336239032448
493,492,-1.5,1.5,True,1.20441465748718,0.33648227282245446,0.650539613519155,0.14939940353068,3.0,18.540814174351542,1.561850885750725,23.559344616443106,13.364296546467362,318.5155459746815,1518.6159682757823,0.9155505057857452,0.9421978672031954
494,493,-1.5,1.5,True,1.364354335092914,0.3212490021727824,0.6525795026765937,0.12469189610302484,1.0,18.82611678131204,1.3130308962720727,22.258076749349446,13.481334597685642,447.6717256107644,1922.575745299556,0.8196521473778591,0.960259091417884
495,494,-1.5,1.5,True,1.4094286590268772,0.32918035369620835,0.60101379338738,0.14696551494436522,3.0,20.370345021908392,1.906101069602288,18.787641840699365,14.53906469402456,443.5054842360952,2026.3142141023943,0.6209871952275774,0.8937534693039795
496,495,-1.5,1.5,True,1.2020798596886086,0.3074490057067645,0.7054916842170238,0.12916520625871178,2.0,18.569672352730766,1.3524806991064497,23.84408773659085,12.565806677396091,463.96759723394774,1518.0879713400525,0.6096987772395922,0.9114240997634653
497,496,-1.5,1.5,True,1.1111701870726454,0.3283886365774988,0.411344826075015,0.08997336671936745,3.0,18.943190850042175,1.6024254548892558,19.727783414495054,14.276931311499514,410.4080364292186,1551.27625127299,0.6675815267372562,0.752102643092144
498,497,-1.5,1.5,True,1.4402767682225617,0.30339350038522134,0.711522477122263,0.21436753073629525,2.0,18.495970246988186,1.3200316617655259,23.20621121565061,16.862272699862196,399.43526481655834,1996.4586072419818,0.7766589743555156,0.7085265762940824
499,498,-1.5,1.5,True,1.1917835872532097,0.2950745919581789,0.7783911056012178,0.19723338746238953,2.0,19.343134712384817,1.2955329499607078,23.673791886977945,13.153749284867644,465.9680077048377,1712.3115637179824,0.7721409910688093,0.9136153955793833
500,499,-1.5,1.5,True,1.3191697884766993,0.3119262067384612,0.5544539257693293,0.14305437700285475,2.0,19.346072408176582,1.5938942224917616,19.54371181685027,14.678550716779373,464.8945775898066,1627.789416079057,0.5947601173447653,0.788876169973823
501,500,-1.5,1.5,True,1.203491211314793,0.3223016767146332,0.48036256410528133,0.1436503333519604,1.0,18.213990537678953,1.1357127059205865,20.58587197697857,9.031629152686879,420.23549426944805,1811.273938496122,0.9007354786573111,0.6917231274801456
502,501,-1.5,1.5,True,1.0669230529400504,0.3167934169383789,0.5433590254535411,0.13290027366916538,3.0,20.111163155781504,1.0995744217478656,24.507338642941356,14.887255909213586,494.54406028961535,1621.322304971591,0.6928516047828069,0.8553158791628317
503,502,-1.5,1.5,True,1.4163604916587966,0.3384245633517929,0.7946048568634947,0.1483021261950188,4.0,19.32666925964137,1.3831149078945206,24.060775735209564,16.581876989356083,424.22580640254984,1555.636689133147,0.5372431177926094,0.9129614175596875
504,503,-1.5,1.5,True,1.262743672656661,0.33060131881714466,0.7193715050796993,0.16347848576815063,2.0,19.115317025940378,1.3631535735840838,22.689165265777955,15.797673424746279,440.44066331092176,2128.8811550143278,0.5957217630488005,0.7999073690228142
505,504,-1.5,1.5,True,1.2578008681721526,0.3124802646512945,0.7574489120160841,0.16500163402956453,2.0,19.72072796757772,1.466817281193033,23.295240675383706,16.529376058374048,479.9001495114624,2031.6272981094378,0.8053835070935139,0.7975850674239012
506,505,-1.5,1.5,True,1.0868831813426554,0.32263971323211094,0.8212849483605444,0.14522056448033574,3.0,18.441253860481165,1.4139288629562539,22.465306873621337,15.239051092782532,458.31365003435076,1895.4678953717762,0.7782796734223023,0.8346956757318694
507,506,-1.5,1.5,True,1.2807723932222896,0.3145227877169605,0.653570735881603,0.1697762928940595,3.0,18.737561915905363,1.1279085118124264,20.251429097942015,15.267143714831734,495.99649467362235,2110.490314418592,0.7057960928950677,0.8632174766050933
508,507,-1.5,1.5,True,1.0555569670932328,0.33295329490526926,0.6016488045033562,0.08208135041441231,4.0,19.28292103436287,1.1036075642167107,22.92426989307814,16.92812360795566,466.676024478438,2524.8063591374403,0.8483053532270505,0.5438495410187137
509,508,-1.5,1.5,True,1.244394897359836,0.3513859707244065,0.7792707392857594,0.11517806129163852,2.0,18.48506988475246,1.3375873060578876,24.781870616898775,15.170019032849277,472.52337998105924,2194.664476895586,0.7054892567684745,0.8498852922927207
510,509,-1.5,1.5,True,1.2731045553180598,0.28254944994018955,0.6829021692216163,0.16261151545056707,2.0,18.98723414454485,1.2486230233615114,22.05815270438344,16.029380099092954,447.74009084067904,1461.0135146828643,0.727729261833614,0.9148721483881402
511,510,-1.5,1.5,True,1.1949355488557958,0.2964211393207806,0.6885782935645697,0.14825665511477656,2.0,18.478488499344223,1.3554930240100054,21.3895802833933,15.187754210022309,484.1298412601428,1649.6208476107854,0.7253689790191518,0.8155550005663319
512,511,-1.5,1.5,True,1.2558728032127893,0.33572654419884607,0.6141873534967454,0.15375157063824665,3.0,18.20658918635141,1.4734579704911994,23.977751961098104,15.901913425286391,481.9214248974856,2518.457549518541,0.6657681772110637,0.663482609360152
