ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
72,19,5.321447682643555,-5.321447682643555,26,45,1.3831161330540611,0.34837247321018705,0.7479879048173561,0.154486823053558,1.1626325988388748,2.2227734850297205,18.98708618057503,11.578938335582915,284.36406773075066,1274.2766297407984,0.9706136983040233,0.8865245733724364,7
72,21,-5.793012064689636,5.793012064689636,9,111,1.2884111654945969,0.3494928003186759,0.8339666239257963,0.2579355608519485,2.7012493577482974,2.7455924614066007,23.346862588730556,11.663342143259113,344.17761855367036,1012.2773612440723,0.5010498056276085,0.9659739183261793,8
72,22,5.0577367205542725,-5.0577367205542725,35,60,1.3491390819874158,0.3834729769729509,0.7110522518377452,0.2438522179652325,0.5977258847825193,2.316645968695242,21.994276987786215,11.858707059839462,268.5014930043201,1034.9810603810995,0.8720474352332384,0.8382548144616654,7
72,24,0.05694760820045558,-0.05694760820045558,14,244,1.372999425992595,0.28845408535608147,0.6075105099724871,0.22874271063414742,2.7585780992776923,1.8629731415280113,17.06008088268127,7.734814776141146,307.5780761196482,1972.3778606995802,0.8552800009810069,0.5687355113273527,7
73,3,0.06561679790026247,-0.06561679790026247,6,121,1.4376564544224477,0.14263687932592853,0.8673826374016085,0.2510717115441951,1.2359928518666523,1.17241169332465,11.592423645843914,7.374020727294888,418.48996062333197,2951.171555984996,0.627604479714878,0.5738335040340471,7
73,7,0.06361323155216285,-0.06361323155216285,33,44,1.3930977498401267,0.25758055444800615,0.8459412436561481,0.23387522588014753,0.9876071369112949,1.7735788910188244,24.296485390731025,13.960992594370058,449.9976993579443,1443.422976522349,0.9405439926653171,0.8614545561820708,7
73,11,0.06172839506172839,-0.06172839506172839,14,133,1.1226001979662175,0.2029052858946271,0.7563672258195131,0.19898976178119282,2.207180767844143,1.0034111669206576,15.633210508137713,9.596488496020498,334.10096760254106,1683.5876807268914,0.7701997109969204,0.5970022357923717,7
73,14,5.0603864734299515,-5.0603864734299515,14,106,1.4334745159699775,0.39866433630007014,0.8676690356711114,0.16143070284811675,2.287950576649978,1.2526532245321322,19.109493623723875,9.376453660323996,266.6958935529471,1167.1298208133505,0.989995481686833,0.5466718273762743,8
73,20,4.833050429004385,-4.833050429004385,9,127,1.1459216318407637,0.35544965299663017,0.8468319260703139,0.19921786529943347,1.0797514882990376,3.370604931930255,21.764648112262996,11.318333463971337,299.8578932939809,1743.1306682570648,0.9782427856800691,0.5039895434576867,7
73,21,0.05747126436781609,-0.05747126436781609,12,4,1.2629824159611351,0.29135546140836294,0.83343342806266,0.20097377201910757,1.5499347323031267,1.3299684693012213,19.771987935464328,14.27343988921215,227.70678113388115,1554.3797495332558,0.7063734236840828,0.6100912751345953,7
73,22,2.486126388563711,-2.486126388563711,30,236,1.0533799496923055,0.3957140825769389,0.7956384122359133,0.08037165847558027,1.7015232022169609,1.6647663299221533,15.72649890296663,9.093029629334097,287.13278017623986,1170.978196011096,0.9220645970774876,0.9069356506887409,8
73,24,-1.4054890734088392,1.4054890734088392,4,106,1.3143099049012283,0.392113971325514,0.8168344450503342,0.2715317580020718,3.6486409206444064,1.2526532245321322,12.551780414918555,9.376453660323996,462.51750400225603,1167.1298208133505,0.906065777587032,0.5466718273762743,8
74,6,-6.238983857269709,6.238983857269709,10,49,1.2836874284233233,0.3265672026281007,0.7484999905159488,0.23669469022471146,3.1676839386214954,2.793500027105468,15.97304590152475,11.360279068223077,455.8613495722436,1427.7321675183402,0.777256454612209,0.8663968418274439,7
74,7,4.837581934109271,-4.837581934109271,10,43,1.332429277231764,0.3719142082207447,0.7900376900704856,0.28567367649137404,3.113807932121139,2.2893964597029406,19.15160513644504,13.457583334386934,248.49196551954378,1562.3158427987296,0.8876632453705028,0.6068325352998658,7
74,8,4.905449937025424,-4.905449937025424,24,164,1.4661710617725745,0.3621066848607274,0.6742029140422312,0.26006534023553013,1.3150471646089843,2.702485453577849,21.49538554623004,10.929787545565729,294.8079948944901,1636.5889287071518,0.9038472430473543,0.7592858787343228,7
74,9,2.3533362340118735,-2.3533362340118735,10,255,1.4127494800154399,0.17982659699862932,0.8418613389730772,0.291902810420021,0.9123398937734954,1.1204557698552144,13.517604605050774,10.588539114650194,321.406526119577,1164.4095599255375,0.9099797448572821,0.5831466450953938,7
74,12,-2.805801606556619,2.805801606556619,13,81,1.4084831075921505,0.3925831205920228,0.7881182017589906,0.17459459056782856,1.8563372608707978,2.258958258696238,21.140249269962876,16.173373455370502,238.53396366815815,1752.316308897243,0.9551646614953411,0.7269131640506454,8
74,14,5.048140562712769,-5.048140562712769,16,196,1.462854943671758,0.3118306179090387,0.8290672844368668,0.28544837808151435,1.1091447687169178,2.276380586403642,19.13943955799543,12.88793716601283,286.48391062527264,1307.2249705893796,0.9204259492664082,0.7456737956879447,6
74,16,4.945781745083655,-4.945781745083655,36,151,1.354424525124496,0.35162341787794954,0.8284154038757162,0.1790450279139605,1.6955726983520392,3.66051897997372,22.6228861460814,15.683717946717577,202.30489352314223,1194.3271271977032,0.9661569092915385,0.64798586423914,8
74,17,-3.5273194966209953,3.5273194966209953,18,123,1.459150382466465,0.12456505164034382,0.7372190499820733,0.20855177723641183,0.7261148322998703,1.167866790797737,12.462289993615295,5.850895586868693,281.483448248862,2019.1525404285371,0.7050346501215998,0.9662134438365334,7
74,19,5.057603686635945,-5.057603686635945,38,157,1.4366817210052056,0.36081263646214967,0.7764189325040857,0.19913696252013469,3.546714116282879,1.5762531549315983,24.177348062330804,16.04674956440247,268.79665161100536,1771.0904359133356,0.7895578024709022,0.6483043294719097,6
74,20,2.798184068884723,-2.798184068884723,7,43,1.3826894606084823,0.31624989963935535,0.8157009305432439,0.24777827899849142,0.5849177066264297,2.8032988966954187,22.035749916427882,11.405680563218857,310.15337442894497,1783.7652822279022,0.8876632453705028,0.6068325352998658,7
74,21,0.7131845476715428,-0.7131845476715428,19,81,1.432214547316942,0.367922068627921,0.8072470728691337,0.09212035695638233,1.8563372608707978,1.9105666865357998,19.73595895399805,9.398679803992597,318.8644479859394,1517.7692874728773,0.987641757367425,0.7269131640506454,8
74,22,2.746190535490829,-2.746190535490829,28,151,1.2385902086223086,0.3258120066758916,0.8194765814203263,0.1790450279139605,0.8642058611043124,1.4132386254706177,22.6228861460814,15.683717946717577,202.30489352314223,1676.9313641013337,0.9105025998880368,0.64798586423914,7
74,24,2.725395198899889,-2.725395198899889,10,113,1.1968378070098862,0.33662405276387575,0.7905949086603719,0.2841874231388725,2.7924062597855364,1.0814725433617265,22.073397956880783,13.257020058741793,251.22126906873208,1456.0380886502398,0.8606352251791626,0.7584566084246582,7
75,3,1.8138345494954509,-1.8138345494954509,15,110,1.0381682897906237,0.23841952600233077,0.7274249112971591,0.28229716876907196,0.6169294948542694,2.5962674124865712,17.180753224474138,11.14386812234307,329.05050999860566,1396.4984182506996,0.9686914479941447,0.660064426117501,7
75,10,0.06067961165048544,-0.06067961165048544,4,57,1.2859561621352853,0.26311405606646276,0.884578237808146,0.09667108660541897,2.023951253388077,1.977236637703418,17.358382817208923,6.957596482699498,452.9013735467198,1817.2977858692566,0.8809138813336038,0.6110906412023132,6
75,11,-2.7867168431958547,2.7867168431958547,1,57,0.9811585668014554,0.3033216737955809,0.8576750406995416,0.2598314958624542,2.023951253388077,2.2918051633299648,24.702952280640602,10.535266984227366,452.9013735467198,2924.598792567849,0.9966988912225524,0.6248087941978665,6
75,15,0.0585480093676815,-0.0585480093676815,13,48,1.253060812518183,0.280095859430655,0.8600485099148072,0.23714368906725927,3.7086960203209265,3.979741889854833,13.147680583059074,8.479665472030163,211.70349847746397,1633.311345792953,0.7494955066442606,0.6878926466034655,7
75,16,-9.951039126503694,9.951039126503694,11,48,1.3724794659667559,0.24040839696076408,0.8600485099148072,0.09168957529870528,3.7086960203209265,1.6059388262905705,13.487286666201324,10.521439314546893,426.00984774444066,2150.802059860555,0.9687233519815438,0.9206168720026813,7
75,20,-4.353906914114327,4.353906914114327,8,161,1.1064551307926314,0.25388096590145304,0.8016314177982573,0.1462365868263609,0.5698247188178094,4.427017360576103,20.77436778276745,13.058061551847988,406.04096159720774,1874.6291395666815,0.8329113536183885,0.9348797242542332,8
75,21,5.056179775280899,-5.056179775280899,34,49,1.4875537705378445,0.3909238905003537,0.6702330695029205,0.25288477291604416,1.4510389130930732,2.055876536123679,22.073760352205532,9.803589117275026,267.76162525343125,1623.4691114995326,0.9098533207193249,0.5518630976393343,8
75,22,4.025698477994688,-4.025698477994688,35,246,1.431406962373864,0.38128854131734596,0.7010647482187744,0.10129166402378154,1.4333867603498551,1.583138340895691,21.872615621590914,11.032911671745483,273.5683186027032,1525.0850398550028,0.8686618322424011,0.6736658895850663,8
76,4,0.06265664160401002,-0.06265664160401002,14,180,1.50549414581662,0.34145701298812114,0.6994558123281769,0.11292716460181708,2.179016015122657,1.7987562251562017,13.296008397805025,8.751117597069765,377.5766136242804,2042.7503606182552,0.7584123946727138,0.6600058353765508,7
76,5,4.811055897133431,-4.811055897133431,24,92,1.4230610260398737,0.35021198045160995,0.772313112137007,0.0937370428309475,2.1222817584848155,1.7941062234023537,18.031073350052786,8.817776480073217,285.8726331254732,1289.7087549483106,0.9568858674288245,0.7825652037686617,8
76,9,0.06038647342995169,-0.06038647342995169,16,129,1.3386722190095828,0.20831344158447077,0.7143427946810372,0.1812039432453426,3.306676641968633,2.196532106039326,13.27208291998379,8.893320867746947,256.69674314616657,2201.361165734311,0.8749079739129552,0.7871573854024095,8
76,10,4.907855231605003,-4.907855231605003,6,187,1.263877985307279,0.31420997103082293,0.8389737484976649,0.23213676514046774,1.3907047787120597,2.365024708946737,19.457601446360393,13.640289357863367,252.3055744357407,1457.3607014278678,0.8288080333732069,0.6363598500441721,8
76,13,-8.424084628375791,8.424084628375791,7,226,1.1545972719822846,0.2215093082950553,0.7542532653744692,0.28787875078583464,2.2401649575834908,2.467599502171889,20.862043288989994,9.240526161884489,345.64742068818697,2011.2156784455983,0.6888769215183416,0.9542208392568365,6
76,14,0.05827505827505827,-0.05827505827505827,6,196,1.469582359074437,0.23669713830466943,0.7833303117568666,0.2765744106913967,2.0764681737194404,4.3444518726319075,12.7126334902553,5.623951782472432,377.82611983515216,1209.4485090029757,0.5396735326150757,0.6644290434500195,7
76,20,-2.2899858575879177,2.2899858575879177,14,129,1.3386722190095828,0.238552955833386,0.7019114562365028,0.18641810654124513,2.0833706355113177,3.49489149671814,21.35253000405678,8.893320867746947,317.0782350580745,2201.361165734311,0.8492279938660328,0.7871573854024095,7
76,21,0.05555555555555555,-0.05555555555555555,13,34,1.3815189833526564,0.2947082863935361,0.8513641223759758,0.19917601856984912,4.2868864755212295,2.8992989309227273,12.737132409732197,7.276690941608145,276.92880588069403,1234.0290187242065,0.8441859315536121,0.7935837849669556,8
76,23,2.729220464003867,-2.729220464003867,8,220,1.2447612973762165,0.3497288383578108,0.8189262730608,0.15803124186980735,0.8994725443223244,2.178920268161665,18.679347553909224,11.18611731659621,288.710731384425,2275.122559262149,0.9534192313129277,0.7428300216155759,7
77,5,-9.07083313821117,9.07083313821117,2,22,1.2255550032423654,0.23601500194018266,0.7682605817914009,0.14340054659933732,2.0574738852536067,1.8848529628880937,12.349204122406508,7.625793595316069,497.96362918200157,1738.2388183012424,0.6751216156245133,0.9392564892125702,7
77,6,0.06097560975609756,-0.06097560975609756,6,77,1.4104668681612853,0.1921476664573312,0.8662081180649284,0.27652540626141203,1.4569003573383588,1.7079143128448562,14.270650524523184,8.323686187637747,292.75828985033445,2588.914477370163,0.5998949109387308,0.6909548461182524,7
77,12,5.303482150359859,-5.303482150359859,29,115,1.3015132978545787,0.3238418284754641,0.767726510508613,0.10523542962384048,1.374192208608612,1.829872708763562,20.98585882272346,11.915078263750033,267.66274982148605,1060.1563600808556,0.9593952739139806,0.888207437102108,7
77,14,5.026176348375045,-5.026176348375045,39,104,1.3540315572359851,0.35375158106894244,0.7933195764480139,0.24698342976884954,3.0031378547978482,2.6083205607609408,22.882688642578273,12.333427181307416,253.7771463912009,1409.4794847744693,0.9919600460535383,0.6095311742881415,7
77,15,0.057208237986270026,-0.057208237986270026,11,58,1.4241442277102345,0.22808577092064905,0.790054497570066,0.20454097146270883,3.708849614304195,3.454416070966252,20.456573022279542,11.661921718051595,205.28370833131564,1532.1735138513345,0.7408197443429452,0.6536250627440979,7
77,16,-11.275354287033325,11.275354287033325,2,64,1.416619463171233,0.17214657850563525,0.7312760582193732,0.26092276195064185,1.6379686021246016,1.367683357876389,20.090837069822175,12.118891693468438,402.9076382822841,1848.119220854893,0.6316089452396407,0.7488401970819697,7
77,19,5.055679287305122,-5.055679287305122,33,24,1.4061837643093988,0.3777949049027363,0.7987739976677952,0.1583491555008728,1.7173640365114013,1.7201184557341935,21.3669428524552,13.20226463923132,254.9239303567481,1170.1223648707028,0.9250576447955771,0.769182778772391,7
77,22,5.054585152838428,-5.054585152838428,40,88,1.4405333705323626,0.33594702723849657,0.8520272767620454,0.1429102110042986,1.0026047496955994,2.279634682232958,17.694668043202935,13.725328557168814,277.78014546937885,1012.513398880981,0.9316180790645745,0.8283235850292342,6
77,24,2.476103663308145,-2.476103663308145,24,88,1.1751811252334332,0.33594702723849657,0.792449995231389,0.1726014347617892,0.8121762199574749,2.6757408212313964,17.694668043202935,13.725328557168814,272.81528986876606,1573.1051855902954,0.8199242454595683,0.8283235850292342,8
77,25,0.05353319057815846,-0.05353319057815846,9,52,1.3811468131266238,0.26668993631717747,0.6476574686019978,0.1524289129301777,4.1850496045894054,1.246423416455232,17.84895007486752,12.39523777844178,235.21291758301612,2236.361843628496,0.9845021942994598,0.7519980114229796,6
78,5,4.818369144771978,-4.818369144771978,28,157,1.3276992904211453,0.3393291987967991,0.774665001982915,0.10380812854719995,3.3587690831987427,2.1970438958586103,23.591691034277343,9.550125485022932,279.6246127772862,1231.5103912092625,0.9080081475376898,0.8038718793638238,7
78,13,5.330795713282328,-5.330795713282328,37,160,1.409547466356842,0.350131928491817,0.7559171643610707,0.21450269897977872,1.5650211598456003,2.8528890223336862,19.528209010172354,8.913646377657543,372.1335660112025,1341.6362432651497,0.912197914093845,0.9335137515042683,6
78,15,-8.125539764422847,8.125539764422847,5,51,1.1721941755778815,0.3947103445146325,0.7220287095178228,0.15749858976351522,3.1756307250565947,1.9893385310496774,18.124109086817658,12.230739797654145,482.6542630636279,2114.4576809766068,0.5710518672245664,0.6986271871299268,7
78,16,5.056179775280899,-5.056179775280899,36,157,1.4366817210052056,0.3393291987967991,0.7627183343595683,0.19913696252013469,3.3587690831987427,1.5762531549315983,23.591691034277343,9.550125485022932,255.09775081491466,1764.3467881048223,0.9995466408029722,0.9116259432093627,7
78,17,-2.2211435354951607,2.2211435354951607,22,76,1.403752445602832,0.3124724191803483,0.8705173721966473,0.2167839898896324,2.4406019343265384,2.784984450582442,18.51946412745888,11.379621200695706,352.79765117315463,1085.8749963082314,0.8774317618659606,0.8177170011137082,7
78,18,5.0554323725055434,-5.0554323725055434,36,18,1.4469488975981406,0.3622166864486972,0.7607325002031191,0.11697031368665309,0.9943227957371603,3.3704747385444085,19.337318496683828,10.689668554810977,296.4829133179393,1243.4470858835853,0.945068784009635,0.7903613042128266,7
78,24,-9.946695095948828,9.946695095948828,5,78,1.0778657529966593,0.33025020790059695,0.7374207180467875,0.2381597478572708,3.166349456201927,1.756135940239154,21.563214934243316,16.397430302830436,391.4984007570562,1671.307366966419,0.7736262936008842,0.5839381322676731,8
79,4,3.626716049865828,-3.626716049865828,25,6,1.1554603578682165,0.33966800840739064,0.7437883810569856,0.09797918628156356,3.0559007310786095,1.8404171560522506,19.542441148708313,8.518684095139765,341.6975121417131,1400.6581691184838,0.8800049126034378,0.6236978125429931,8
79,10,0.05787037037037037,-0.05787037037037037,8,63,1.173713820012515,0.3677475262819214,0.8875942119135132,0.2577595371118193,2.44841173524037,1.168686462481501,13.498801340957948,7.508946146197314,318.57338755164574,1272.7349587191973,0.8805473109249691,0.6020087663749154,8
79,18,5.289997042641543,-5.289997042641543,39,59,1.5102553457338739,0.37759110808260254,0.7411176918343775,0.1529757441998461,1.0546424604707096,2.396304795584012,20.215959309621464,10.793514992279832,291.7417134040607,2164.6183477644595,0.8776430976450096,0.8573291497511484,8
79,21,5.053763440860215,-5.053763440860215,39,68,1.483498450497364,0.3207465773930163,0.8264936455316688,0.1750626598748379,1.8503559086834962,2.0782565365105885,20.718163982506237,12.629762948839653,264.6155265067016,1458.3382130933546,0.9094700173526626,0.7670066157104405,7
79,22,2.7714991594229073,-2.7714991594229073,34,200,1.4451499113375161,0.3387437473966566,0.7418062768232595,0.08951705015083648,3.0159392212458984,2.349859681152497,21.013938487591624,10.022497724339201,298.04757693732745,2472.3896292249547,0.9381616232604955,0.8679396554510976,7
80,7,3.0436427264875316,-3.0436427264875316,36,183,1.4740341521108975,0.31368342758256496,0.7554428164600906,0.1550344309547056,1.9681406828475139,2.122275209238017,23.600828480371334,13.753096561481794,227.1767542737911,2897.683366350429,0.9441536601044849,0.9071968919219693,7
80,12,5.043350015047823,-5.043350015047823,11,252,1.135964370224892,0.36710395161463766,0.7448827780776363,0.2064901698837453,2.3091485567539083,1.8852070639792409,17.412798757939978,9.888152889373687,344.36340196855014,1567.0778214635175,0.946790075704378,0.7775188563921864,7
80,13,0.05605381165919283,-0.05605381165919283,16,205,1.4890746576387943,0.33042743515223266,0.8594772798862413,0.1901988835419432,2.334965535554753,3.134584521647668,16.997607037833685,8.589362490566394,303.4898090273846,1456.200799969724,0.9749991945443,0.6428368856676703,6
80,19,5.053879310344827,-5.053879310344827,13,142,1.485216481870315,0.3823102041825439,0.8500235719692562,0.14831804161538004,4.934930598993081,1.9356937688487008,16.469009507292025,12.651112482824903,236.8568738437438,1403.0784651703075,0.9693047993239778,0.5676139457102616,8
80,20,0.05353319057815846,-0.05353319057815846,9,205,1.2302006931485199,0.33042743515223266,0.7320937348928928,0.23858110398035037,4.012054210953885,2.7680252615391057,16.997607037833685,11.911318971816263,264.9568085296464,1482.5704927373627,0.7689174446003323,0.5677310024801048,8
80,21,2.679667060569625,-2.679667060569625,33,30,1.2897479849067717,0.36782705058250287,0.7381778383577433,0.2512716384033601,2.526416730109754,1.6168571658038606,24.52499190408085,14.789379375092697,215.72922997966924,2893.477254465671,0.9066780861486667,0.8674271566190292,7
80,22,5.022280393332945,-5.022280393332945,38,30,1.2897479849067717,0.3430485769294513,0.7815524234153884,0.2512716384033601,4.583312318513114,1.6168571658038606,20.84891384615579,14.252700730258976,356.0693769876703,1208.8717203074393,0.7057807144436963,0.6858177918452545,6
80,24,-9.461226777696934,9.461226777696934,9,208,1.4050993085469003,0.38097126363083905,0.6628167367257861,0.15211006188033133,2.146252524284987,1.18111287989155,18.178774485320602,12.229574593281628,326.25398289468603,2798.5386287456204,0.8602245038249062,0.8115379325616123,7
81,8,0.05733944954128441,-0.05733944954128441,5,241,0.9249406610490652,0.22991198083470377,0.7170568643772653,0.1822921876106378,1.565491671554603,1.6904008443157665,13.56447110457018,6.5990201987998445,499.9845189221114,2219.1286971284053,0.7236820071963802,0.5094407959037744,6
81,15,0.05470459518599562,-0.05470459518599562,31,190,1.5215318864751248,0.34706181799414665,0.7524788147937163,0.19702187889908376,4.201185612830754,2.8740293466668474,20.083133505232936,13.662824425678295,207.0663280294345,1242.1110394114398,0.9982691063210756,0.8270676447525058,6
81,19,0.053304904051172705,-0.053304904051172705,23,84,0.9724937397404916,0.34188853856372775,0.7452970132199742,0.278065703249182,1.0672530782682876,2.4573281212189606,15.95925609055424,11.842130173137187,237.53468402322375,1477.2998838720328,0.8561162432500098,0.7657326025513075,8
81,21,-3.4409649586476814,3.4409649586476814,9,183,1.2470108543939913,0.22549009230273379,0.7554428164600906,0.29685535833488486,2.8810315664050643,4.166701152599311,13.019405123762866,10.40107283231375,205.94317531793084,1717.8050708938435,0.6521203439337702,0.8132756332655726,7
81,23,5.119740839002237,-5.119740839002237,40,217,1.439915976292065,0.3377502220420411,0.7918510562003186,0.19664508239831643,0.6794052621825144,2.7250182334540907,18.39184731739938,10.851212048173538,287.0123153876533,1013.2463563158236,0.7848122335116287,0.7984484948824099,8
81,25,0.0513347022587269,-0.0513347022587269,18,93,1.0837958748513838,0.38873366635025297,0.7018853688968849,0.10149839005486147,1.658118035847786,1.7808171058855713,24.127385445643775,10.896532209643777,437.6891693658581,1341.011263293326,0.9466567782620476,0.8715286393071742,7
82,1,-0.9522400226044774,0.9522400226044774,4,189,1.3649876676841508,0.1951036850365142,0.8606484439650057,0.19001626296902874,4.394615182465855,2.8234498728675765,14.179542226469904,9.589289781031164,229.74844063956283,1342.6306928576673,0.8237042946867306,0.6197098016904838,8
82,5,0.05787037037037037,-0.05787037037037037,2,238,1.0098710362580074,0.29954189146296234,0.7703285756729883,0.08203383724059361,3.201587923788813,2.7354673510826752,22.26932627125219,11.077013161641812,225.22899557788307,2144.5765323321507,0.642601191149941,0.5647497947112197,8
82,15,-0.5282605382627814,0.5282605382627814,8,58,1.1364763925528858,0.2450890320977235,0.790054497570066,0.20615854361816338,1.8033828499027698,3.454416070966252,20.456573022279542,11.661921718051595,293.9849649553588,1532.1735138513345,0.8526779547958223,0.6536250627440979,7
82,16,-9.946236559139784,9.946236559139784,9,64,0.9489594306873985,0.19847596271143614,0.7312760582193732,0.27482182986430925,1.6379686021246016,1.0399281497058765,21.589438729037127,12.118891693468438,402.9076382822841,2906.189063243182,0.9048172591716563,0.7488401970819697,8
82,19,5.052742616033755,-5.052742616033755,25,24,1.4190660081073423,0.3777949049027363,0.7987739976677952,0.15039163133784023,1.4451764657528525,2.7147317610016466,21.3669428524552,12.286336208854777,274.45821960401094,1716.6824494192986,0.8717012264905438,0.5450430234956806,7
82,20,3.833557592135131,-3.833557592135131,5,24,1.1966907457872529,0.398024107824851,0.7219607904649328,0.17744624388332525,4.153488169833928,2.876954808566497,21.3669428524552,15.34565950835773,268.27183375002755,1716.6824494192986,0.7513746913852065,0.5450430234956806,8
82,22,5.05175983436853,-5.05175983436853,40,235,1.486026769612036,0.35279336034219655,0.8412167275781606,0.22141401435919827,1.5649217112110094,2.1827391091698396,18.678549429149523,10.59469694033113,337.96144177181674,1015.8843850226838,0.8169823827046643,0.5943458349230112,7
82,24,5.051124744376278,-5.051124744376278,40,81,1.3954908038396483,0.37641479466789296,0.7527641427971348,0.08622332775625562,0.9209585417893213,1.8789132557998716,15.009264655870638,10.60409541190072,342.5212771690293,1434.5546221549514,0.935711240364671,0.7509038692588151,7
82,25,2.507744569366994,-2.507744569366994,3,158,1.0346554183082461,0.3990189394037241,0.8479894905568869,0.14372632082285625,3.074508752624795,1.5779860379251847,13.368868133148581,9.896063612381552,402.6810236786164,1730.7341541489318,0.706553305964917,0.663618041202426,8
83,3,5.130576739978391,-5.130576739978391,35,35,1.4849811153110073,0.3520069885912521,0.7741483719422044,0.15259506037703469,1.2511445895883733,1.81579881221448,17.89780822191635,14.100756729439528,240.223111261991,1220.580699338168,0.9018384807228128,0.8650283422544112,7
83,5,-2.229601081497629,2.229601081497629,16,27,1.4303947839186308,0.39039090387330866,0.7420812535589334,0.19665196299839335,2.056078541488832,2.6523044395913766,18.02882665639806,10.358079464087286,433.8105202782356,1522.062719360077,0.7660635470776175,0.7445105477254303,7
83,15,5.053533190578158,-5.053533190578158,40,124,1.4125732601296224,0.36895354668011454,0.7823993723943717,0.15641086096486245,1.0594252523900072,2.6648114934039326,17.829204399924595,8.2601242381629,333.8076347662866,2016.2700193853777,0.8677276433763228,0.7544793475858077,8
84,4,-15.888988628439561,15.888988628439561,3,21,1.2771737732296014,0.17506253475851108,0.850258107884434,0.24634473506361246,2.891495227141852,1.2943769553620847,15.927944601803308,10.459311571903527,425.45568829176216,1620.8041980862617,0.9035895615816116,0.9879747439605215,7
84,11,5.112972125453623,-5.112972125453623,40,86,1.370895245585106,0.34472117674412767,0.7591656396979218,0.09997660402200267,0.5307803075563378,2.538582522724718,16.64496541728204,8.0829010135663,326.938498611027,2250.334900294486,0.9308692628403197,0.8891121082882023,8
84,15,0.05296610169491525,-0.05296610169491525,17,126,1.3393100770605706,0.3937790260218632,0.8805645971458463,0.16728054081199845,0.5983386307440197,3.4285257015878465,24.935258769209454,13.772172217277319,250.58552135208004,2538.00823157941,0.7732292149845026,0.8427183227887102,7
84,18,0.05197505197505198,-0.05197505197505198,4,184,1.2745129910368536,0.386117412139545,0.8005588162538122,0.1676804703197231,3.734918200247936,1.9475587700045094,22.249211626763262,10.40873002897689,251.17795895887565,1333.4973619760003,0.8712291315951105,0.7381276204977003,7
84,19,5.29851801316506,-5.29851801316506,37,36,1.4470027100764737,0.3343944903640044,0.7810165869201702,0.21913498272770698,1.10517345203893,2.4995399096422553,18.20951027745737,10.822650139846036,295.3057984989887,1723.7009736300292,0.9214596828416475,0.8189166933886306,8
84,20,0.0513347022587269,-0.0513347022587269,8,243,1.2051377112660946,0.1689031525748227,0.84279723876872,0.08387628365949887,1.4691370720615924,1.1908646468769744,12.359760117449534,7.1336381707999665,452.67012521500425,1880.1679871451036,0.6285396501465044,0.8654505435655566,6
84,23,0.05040322580645161,-0.05040322580645161,7,7,1.4774965127213755,0.3912752403776066,0.8334904033136422,0.2515926996046562,3.9712602295181516,2.6613585301019977,23.14529718513436,15.697766116934751,235.1404629397717,1546.8211892048666,0.5556775250119674,0.6540972016345156,7
85,4,5.021835997982207,-5.021835997982207,18,60,1.495364024186395,0.37788108180087654,0.8740035256636662,0.22995106501376475,0.5977258847825193,3.6760553621571757,18.97737128702918,12.639757117750982,311.5819562596245,1271.9207199951854,0.9120165387577287,0.8329179000851725,7
85,8,4.740275170080534,-4.740275170080534,38,242,1.050069364026614,0.3547369680432563,0.7961009871070932,0.10122605248672972,2.7436209554190225,1.8709088648783307,16.56469426471686,11.99964676786197,253.67303939288087,1794.6135277732833,0.9522323320536794,0.915206355111274,7
85,9,5.27078603728157,-5.27078603728157,26,184,1.4214354247660719,0.38699229594733675,0.813341601353365,0.1676804703197231,1.602960327258979,2.359584727303605,19.953016190754237,14.812527918817255,251.17795895887565,1781.0674864705086,0.8466717103131229,0.8373289368600036,7
85,18,5.0514403292181065,-5.0514403292181065,19,184,1.3860440466587154,0.386117412139545,0.7530861111319544,0.1676804703197231,3.734918200247936,2.5861308395885585,19.684218253600857,13.303560400009552,251.17795895887565,1746.7820754424235,0.945636691071523,0.7381276204977003,7
85,19,-1.3825674486889277,1.3825674486889277,10,142,1.24953331870584,0.30703595088680297,0.8500235719692562,0.2937160508148372,3.05100785386167,1.9356937688487008,16.082142636058066,10.987640392272041,435.1658680902461,1870.8789437299977,0.9172606173228531,0.5360063167932992,7
85,20,3.1194372253436002,-3.1194372253436002,27,19,1.3220958515648424,0.3870275938370714,0.8431591428629609,0.09139368303421168,1.7195686999509034,2.836256204777211,20.69851081120085,13.605686661701078,294.0394587641482,1712.689668639925,0.8723449354174478,0.7225739569819811,7
85,25,0.04930966469428008,-0.04930966469428008,6,19,1.2022710394031058,0.38238212149542894,0.8431591428629609,0.14256307017058134,3.972132788039744,1.8379141153656124,22.59134616031166,14.163922128611443,224.1228707943991,1410.9570258893668,0.8864632047080648,0.5823247810239399,7
85,28,5.0484496124031,-5.0484496124031,23,220,1.440805057842314,0.3497288383578108,0.8895942610327021,0.15668889860559637,2.189204221917463,1.183153981749819,19.452993264254342,11.494280321810342,240.4599090461134,1550.0655262503371,0.9435728818971328,0.6349888611129388,8
