rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
292,414,-5.572884844531186,5.572884844531186,5.536790895542884,True,1.4096801082377637,0.3854332413760255,0.6781287690025878,0.24900884951808488,3.0,1.0,3.497556205176746,4.478747906648119,21.51469539070585,13.80922153889005,234.36287221022167,1906.0532144456674,0.7776648939809422,0.9968802701907747
293,15,-5.570274326135665,5.570274326135665,5.536523136705178,True,1.4225989059669106,0.39630111486307396,0.8276779159905832,0.23372570569134732,3.0,1.0,3.4952514446639364,4.361909636367195,21.256675216581755,12.537606752197492,252.8632674139388,2005.1564631195615,0.7860629899339086,0.9594263479408582
294,146,-5.581114345619241,5.581114345619241,5.536269569833425,True,1.4171387702411307,0.3987096176197658,0.6890049868484888,0.17503882046156077,3.0,1.0,3.4985639951151093,4.48064632363432,22.859473918444298,13.165730313068302,226.20770158605737,2122.4398102528144,0.8637865210224428,0.9972886784356156
295,117,-5.57243835890209,5.57243835890209,5.535456193564727,True,1.43614399916191,0.38854334848260635,0.7989260239900557,0.22503228015716953,3.0,1.0,3.498026486957464,4.391258378557276,21.384595753862474,13.07001657813796,240.33110210882373,2137.7869760813,0.8105937694644876,0.9945275258066604
296,106,-5.5786903874813465,5.5786903874813465,5.535105843029127,True,1.4487602194140228,0.3865448956163348,0.7866330746565886,0.245583845621358,3.0,1.0,3.508127277551185,4.464957809528118,21.361863332384424,13.63161025306315,242.80740945350595,2450.70499264187,0.7424277430684232,0.9932487506531508
297,358,-5.577429666942278,5.577429666942278,5.5350470543243055,True,1.4287166527012685,0.3994417101055689,0.6746965239871856,0.25047938920512236,3.0,1.0,3.4938925687742985,4.4039236210884996,21.770789692796154,12.725569881007617,240.41562589989948,2087.352650878649,0.7894849919971096,0.9985879111422917
298,363,-5.568370628844512,5.568370628844512,5.534913866349859,True,1.4244670918087972,0.38913212559220633,0.7351249834551573,0.2025409955745633,3.0,1.0,3.489595275367374,4.4201342713445415,22.147663124639145,15.011111393068855,213.18855420316345,1868.3316178433074,0.8730885135221392,0.9976786135248947
299,249,-5.578004639363192,5.578004639363192,5.533844375000378,True,1.437422955136074,0.34999410709351814,0.7037815017236162,0.20541533461182332,3.0,1.0,3.4940238648248743,4.45474571523932,22.506755957441033,11.511835340510634,248.27559528338958,1976.8134681322276,0.7851168024962308,0.9985177720468981
300,179,-5.564739630390497,5.564739630390497,5.532305720491343,True,1.449053930524686,0.35389950124432007,0.7707824527693129,0.22984548001329477,3.0,1.0,3.4851568603667578,4.402491095991029,23.23268619472079,12.35554473238527,230.6224352874738,2214.0377835752624,0.8710721525830196,0.9925446108690323
301,201,-5.581368023020977,5.581368023020977,5.5320063974102425,True,1.4636339376352563,0.3961510734557603,0.7040151324680703,0.17360832926177094,3.0,1.0,3.4951890520081106,4.454427071447579,22.19605977923294,12.486285001909025,241.46560582618045,2074.4643951181547,0.8237800353482945,0.9988819629706279
302,328,-5.570849963194121,5.570849963194121,5.531845429578462,True,1.4853340385222866,0.37542449896553864,0.6916712239569835,0.2485578755181576,3.0,1.0,3.498748523535313,4.340943719594515,23.283498831922994,13.022167473952186,219.14054206250805,2151.660826703575,0.9192543080367972,0.9989144819384567
303,423,-5.5789527011560605,5.5789527011560605,5.531219899941249,True,1.4494679638430352,0.36278596282526265,0.8379422699244763,0.16569073894216127,3.0,1.0,3.4937394060370934,4.465822472126071,22.614632301929024,11.156306666856208,250.47449703844745,1964.092507772667,0.8136507097664348,0.9956964801170417
304,218,-5.579143613893143,5.579143613893143,5.530955328512211,True,1.4690549537578859,0.37634678244961367,0.7026836100875785,0.17971743380547883,3.0,1.0,3.4927186337827623,4.475627346672192,22.903277012418602,12.117823024608462,235.22174405697461,2100.810952782305,0.8497020471207679,0.997521135369132
305,239,-5.577951415295642,5.577951415295642,5.530792420541488,True,1.4046572113724967,0.3736643189114393,0.8253495060580036,0.16120691092060035,3.0,1.0,3.4543247551188574,4.474430450442014,22.250734437356314,12.30760037324166,250.08441514104993,1944.6605601904384,0.8490873086921421,0.9631373825298973
306,231,-5.574048136598352,5.574048136598352,5.530502195616901,True,1.5231883174117218,0.384316580558935,0.681809253096509,0.22708743483939978,3.0,1.0,3.5177302297178863,4.454184911878782,23.26673413207086,12.71775295096727,228.96925660964592,2259.0879018260785,0.9308172924387377,0.9795818482424938
307,58,-5.575299478112985,5.575299478112985,5.528875205463613,True,1.4531505040543489,0.3970101845892729,0.7205776151805698,0.28508659336477316,3.0,1.0,3.463083851726146,4.411431731136124,23.04929709176478,12.941000095730244,228.70528167710074,2364.415070436564,0.9428345463176413,0.9930857070838597
308,331,-5.575025677022699,5.575025677022699,5.528457948835531,True,1.4695334189501523,0.3919113348827671,0.6532473053162966,0.15874569440866929,3.0,1.0,3.462079740392634,4.273234135405255,22.47139345729058,12.830786192198815,233.19982991459696,2306.657896802488,0.8769228098636795,0.9988725847335886
309,375,-5.558578044757713,5.558578044757713,5.528176215894087,True,1.44932871617657,0.35434873413775936,0.6257668065715452,0.24797578088663638,3.0,1.0,3.506173680934484,4.463754672694144,19.96169472875998,13.720916901712755,263.5382180951587,1717.098944395552,0.9025028386401011,0.9568916451789579
310,205,-5.573166592653839,5.573166592653839,5.528024172893674,True,1.4259483392013683,0.398143735016693,0.6517004488636059,0.1885651427064025,3.0,1.0,3.444056059402296,4.383899010890229,23.96260107369473,13.257359020599116,214.37047953230623,2294.0229045610504,0.8123101701656908,0.9961142232418583
311,398,-5.573855240692634,5.573855240692634,5.527956865242341,True,1.4390558087702445,0.39816554420558514,0.7028731214928191,0.1952345181004912,3.0,1.0,3.4525809608665097,4.407485036086611,22.660486469728404,13.247416799395484,230.06374777489043,2517.4532763697653,0.7740309369154565,0.9843391706897793
312,139,-5.572789039732356,5.572789039732356,5.527812927303034,True,1.4072376208920636,0.3954038337862653,0.7742755710986343,0.2109902088781313,3.0,1.0,3.423426088022245,4.292703631382123,20.887792195304268,13.59298363307556,239.82369534735642,2143.399697621387,0.8447966709903265,0.9989565780827543
313,207,-5.569976305122362,5.569976305122362,5.52778032724838,True,1.4642332219468712,0.3880293121113477,0.7282859695314634,0.252222483712771,3.0,1.0,3.4575749229454105,4.353117212325289,20.866642366945413,15.291661013120368,229.15671340341154,1944.5840290939213,0.8589987869101399,0.9822826020560576
314,120,-5.5565009641126535,5.5565009641126535,5.5277080769660305,True,1.3979364473278169,0.37964367340950245,0.6661958405262284,0.2850519103243,3.0,1.0,3.4297354248306298,4.472068730012348,21.77781675334749,12.91094679453267,239.72523546822677,2624.537914243355,0.8280904465806147,0.9788156678205511
315,188,-5.568335190412498,5.568335190412498,5.527510885213728,True,1.4769214094983254,0.39916101423034644,0.7568701135060922,0.08013584105268966,3.0,1.0,3.473238951791652,4.464406795870002,22.648171590957347,10.897798387085864,247.95261447571667,1940.8028691033392,0.9424965203621954,0.9919984304574331
316,451,-5.571977897443388,5.571977897443388,5.527455357519575,True,1.3921302081022613,0.3866057932819892,0.6785096449821317,0.19437397444423185,3.0,1.0,3.422118787450303,4.434215984559447,23.643803600903105,13.723891432267298,211.2261810109294,2213.252458618689,0.8958361222432373,0.9932288429948124
317,362,-5.543083104228366,5.543083104228366,5.526908584957119,True,1.3938597517678288,0.38746507721508433,0.6703868526098054,0.28765930719565985,3.0,1.0,3.4188670395337803,4.425415777961863,18.853590659354573,11.049053400880121,294.46570094551606,1906.9593339393587,0.829931878220246,0.9501918803935958
318,341,-5.575655070753166,5.575655070753166,5.526589533752569,True,1.3703544018870952,0.394929846993918,0.7026873012471064,0.25237416376170113,3.0,1.0,3.3989031212764775,4.36139901291555,22.781876520062035,13.148456687990004,228.94624824035395,1868.7542008905164,0.799189758680062,0.9950181684024682
319,143,-5.577203982478069,5.577203982478069,5.525948704718819,True,1.4803837216145181,0.34909017430715383,0.6733773081010277,0.2559484835666825,3.0,1.0,3.46421100591782,4.431003155193158,23.113103999651972,11.928996048271095,239.0821254061276,2052.566588429465,0.8039136621749752,0.9943773701123444
320,29,-5.5701380139409675,5.5701380139409675,5.525820958831023,True,1.5229521477130707,0.3948870501668501,0.7030259600892267,0.21381199540382018,3.0,1.0,3.475031667196959,4.277192915418136,21.727314562435197,11.44387853443059,252.86992665869099,1840.700718406438,0.8632038277644913,0.9948226629098632
321,255,-5.569129964617751,5.569129964617751,5.525331252708451,True,1.4356102688758812,0.38654433510077846,0.6673547170588796,0.09219134550649678,3.0,1.0,3.4271986701190618,4.352894327064398,22.223878957260055,12.67715326899004,243.1150414366453,2506.3326246227844,0.8488688610910827,0.9764144667549435
322,270,-5.57138075025977,5.57138075025977,5.5250517748092545,True,1.428510754054659,0.3934613318808088,0.7895135710038571,0.22088498352239594,3.0,1.0,3.4263493061352537,4.426273620021091,22.292860405578004,13.189622378978353,237.6658039421596,2232.421391648065,0.7966456833262878,0.984154576657164
323,147,-5.572060376663167,5.572060376663167,5.524739712617248,True,1.463068718086572,0.3932663646129693,0.7136410645176618,0.2354821207389206,3.0,1.0,3.446662551259516,4.464909311949384,22.270582320546488,11.5655467086371,247.12609735187604,2119.249956568051,0.8353110223297854,0.9964673293530948
324,227,-5.573044852456294,5.573044852456294,5.524352840961816,True,1.413090711463117,0.3730707032820083,0.7450822615698641,0.20060308517455558,3.0,1.0,3.4187657669527036,4.4917208076792905,21.10076891858131,12.107023709156172,249.16039041743443,1962.9567944549128,0.7940377076436494,0.9992837255012431
325,91,-5.536748770020521,5.536748770020521,5.524001242514654,True,1.4130056683159906,0.39458048425471876,0.7502267702598059,0.20113923005303694,3.0,1.0,3.4148151250722463,4.48912795059635,21.852806217929167,14.50719408753902,233.69555264877602,1842.3426873492167,0.8132516384053734,0.9077307234176342
326,486,-5.5697664819075605,5.5697664819075605,5.523653770929123,True,1.4465289276851012,0.3784861275510816,0.6944701740684844,0.16735639103719033,3.0,1.0,3.4284765862876183,4.443989352747884,22.137351161862554,12.21699462408725,246.3451655519737,2375.7417333164553,0.8592343940404246,0.9760728585377245
327,252,-5.539985288218622,5.539985288218622,5.523468293956814,True,1.4241769724722615,0.3647823308774398,0.6993660104154685,0.20422970398038479,3.0,1.0,3.414794105977841,4.448170242950322,22.48682474674297,13.334395883689286,245.24901416434565,2080.8905659717348,0.8453800109071243,0.8910031682321609
328,354,-5.568842874048412,5.568842874048412,5.523392060064515,True,1.4391128153945827,0.39017610741939746,0.7309492078345676,0.2266239642564326,3.0,1.0,3.426901564757143,4.4871372802522025,21.772189582922174,12.66017437212158,241.24176465166988,2311.3258504108708,0.7330358424614425,0.9936541574205537
329,70,-5.560292124905333,5.560292124905333,5.523183105379059,True,1.42406340081721,0.3832203853538554,0.7054519838910039,0.16148034340639017,3.0,1.0,3.407002783739437,4.363906110055714,22.447091136007813,12.665515095885867,232.37119677537635,2094.624167163361,0.8523777606866725,0.9728448872171898
330,510,-5.562174101794939,5.562174101794939,5.522302104309036,True,1.4416553224038942,0.34104317406382023,0.7407594143517706,0.17361257893700627,3.0,1.0,3.3973377083876652,4.215992787666976,21.520807371536083,12.677318165851275,245.92006450475753,2101.0027966006805,0.9242418125817614,0.9839791001735227
331,186,-5.571718846849814,5.571718846849814,5.522007739198713,True,1.3885374578923668,0.3699739989562647,0.6973540772000945,0.25408242506212675,3.0,1.0,3.3810408303935366,4.421348159034035,22.211676200768206,12.237762041465249,247.8064652798758,1780.0468931748574,0.9308018200592245,0.9947633666132263
332,41,-5.538355251897572,5.538355251897572,5.521022977745635,True,1.4837934775134862,0.37899092910395465,0.7115676494020009,0.19472966826569232,3.0,1.0,2.939742135040935,4.412060556089165,22.362064744403465,12.753493382028191,245.07097751447282,1970.877667510675,0.8402055946124323,0.9854048905955275
333,33,-5.569772135569764,5.569772135569764,5.5204648269588485,True,1.4576806351841634,0.3813324186106328,0.77491420074224,0.24561774776943013,3.0,1.0,3.414045073136741,4.42641934564808,23.035620736791316,12.720148447180765,229.09406462985496,2134.9222662865623,0.7992974988548949,0.9999917555044919
334,219,-5.557909310723737,5.557909310723737,5.520072630163927,True,1.4927171008654245,0.38836355467449113,0.7672757506723773,0.16865639419530942,3.0,1.0,3.423042473908697,4.336474615575995,21.729237720193172,13.337566513964875,235.65125823999213,1479.2747530574202,0.8208481425940581,0.9957574781467027
335,468,-5.575028342073457,5.575028342073457,5.519989966972998,True,1.3634079871639218,0.38652994359721093,0.7972558617371064,0.23012880906550226,3.0,1.0,3.358090249626432,4.4617829715958734,22.06293913129339,12.627207818448687,244.49748137394914,1820.2711273403877,0.8312364547562128,0.9916628497549236
336,305,-5.563160108678591,5.563160108678591,5.519103429099058,True,1.438884191933934,0.33692268177645285,0.7518919553239864,0.2532904274252268,3.0,1.0,3.3905321826051997,4.399570151012984,22.21520641639351,12.034549412787856,240.79301993869115,2004.0285234562198,0.875037682952905,0.9960336274867643
337,263,-5.5681656411990375,5.5681656411990375,5.5182402197273275,True,1.480624330523938,0.3905165663199147,0.6901475176722258,0.26160191411553396,3.0,1.0,3.4126339260348697,4.4625660352044125,22.086781718847952,13.877425076804984,226.02900260515102,1996.0431994386036,0.8315562757694445,0.9956052476865986
338,349,-5.571158798705346,5.571158798705346,5.517710371594221,True,1.4961322747138976,0.39803051081486895,0.8239554571225687,0.1861688003382787,3.0,1.0,3.4202484531869324,4.497759982271337,23.520422138791755,12.840997139137006,225.25315432357544,2056.6906819740075,0.8624684437050556,0.9978078035560298
339,191,-5.57184483759602,5.57184483759602,5.516420962432426,True,1.4719335125702973,0.3842092165223224,0.7626923975135895,0.22323540575611284,3.0,1.0,3.395472019226464,4.462632385006533,23.137776474101432,14.956460280155262,209.92341216034805,1960.043075856623,0.8467976925096874,0.996321766832481
340,419,-5.545774457616108,5.545774457616108,5.5162815523387625,True,1.4428340265413857,0.374073000409524,0.6992001055739034,0.09203111493300577,3.0,1.0,3.360321671636778,4.2046605867441516,21.60909542751468,13.343988830951037,237.09277690060068,2465.4685606060116,0.7733759841580057,0.9601400133763534
341,357,-5.560971384057841,5.560971384057841,5.516173189685065,True,1.4462085036074983,0.3609642235984369,0.76163870915295,0.17776449187513885,3.0,1.0,3.377708091700777,4.438814351757301,21.579295785057084,13.887175333279227,243.9556231589696,2378.5765214688677,0.8308554967223296,0.9540492378844456
342,200,-5.57483960769256,5.57483960769256,5.515957446401208,True,1.3991073568749277,0.3836112273048339,0.6759919667974941,0.2816027260668237,3.0,1.0,3.350325528363463,4.445866636104382,23.42804929085572,13.256982149121129,224.0398551420293,1902.31207800534,0.8014061528360483,0.9984318137438806
343,101,-5.575226789300267,5.575226789300267,5.515700454523621,True,1.430930280575595,0.39173803910825405,0.7082875353052694,0.0905428295355347,3.0,1.0,3.3682188553172026,4.471360307062654,22.277884735734983,11.869394901862881,246.12664403252478,2091.6237075435733,0.9051746140922876,0.9931247507567316
344,408,-5.588646633694429,5.588646633694429,5.515228782132349,True,1.466546764471115,0.3971516093046098,0.6932818534986015,0.19648785798210083,3.0,1.0,4.061126655533087,4.460585463076436,21.568933671537557,12.7283213478761,238.65869702749706,1919.2074793741408,0.8388362826854807,0.9939532227010099
345,97,-5.561756897198398,5.561756897198398,5.514969215353766,True,1.4243352977220667,0.36684072270063,0.7240707560491051,0.2180552686520712,3.0,1.0,3.3571483957672115,4.435465776428657,22.50828250772743,11.552306298655408,255.18911077212005,1938.8251063611224,0.8472060232179639,0.9550206213133047
346,417,-5.554598059601732,5.554598059601732,5.513766883406271,True,1.468025449656056,0.38770034672017506,0.7100771584743314,0.15852563185950314,3.0,1.0,3.348869041049979,4.08134357708486,22.696687680462,12.406938222639907,231.45027345315992,2208.6248927697793,0.917082151660138,0.9774173850372219
347,160,-5.588134260849973,5.588134260849973,5.513705346753485,True,1.471111447212388,0.3965223829533802,0.6903914277907718,0.23490208422161032,3.0,1.0,4.052961052424263,4.473643397766992,21.98459304363958,13.467804914696481,228.16729086556788,2037.6390334778405,0.8363703119138709,0.9983389556424577
348,402,-5.586724063197708,5.586724063197708,5.513409517974088,True,1.4663297127327308,0.39019244024785266,0.6298419568058387,0.2802132908800231,3.0,1.0,4.047156191476912,4.471163276750902,22.412097156464153,12.40240949251264,233.6897637897954,2327.264119564935,0.9398650362619159,0.9992699013812996
349,26,-5.558102173076129,5.558102173076129,5.513082467527932,True,1.4528412489864921,0.3714740759099038,0.6398860084755035,0.18754177494035043,3.0,1.0,3.3612019138335025,4.418618077670587,21.126797918724783,10.204387518205621,288.78061398490496,1851.2622712344025,0.7608857318719269,0.9445921937916189
350,272,-5.5677949465589816,5.5677949465589816,5.512981357398844,True,1.5105337476251839,0.39576657157369344,0.6888540953069989,0.15148041515483174,3.0,1.0,3.3946597078312504,4.47473633206544,23.731839100418277,11.488769287064592,236.07219950032976,2274.061879436476,0.8707670977830247,0.9920279981675015
351,386,-5.5576770936815585,5.5576770936815585,5.512595707654935,True,1.4367744133453773,0.3481122072749691,0.7522744220145224,0.10858834080029967,3.0,1.0,3.3503802507307086,4.441431301312711,23.676937598416522,11.626080971992858,242.36635250589939,2000.428483277991,0.8171545348149325,0.9539598825297877
352,196,-5.584433682967489,5.584433682967489,5.512314157631456,True,1.4691196503525028,0.39391718849048885,0.6814636912020121,0.18457343149246616,3.0,1.0,4.0336398289301485,4.392987366084114,21.756786822331687,12.702845495413392,237.55661127372719,1883.6107690436177,0.802602445381043,0.9996478510587485
353,389,-5.570107871349741,5.570107871349741,5.512275247986046,True,1.3844573366561121,0.3881993875769524,0.6546346312756862,0.19930128180358875,3.0,1.0,3.3203882102276463,4.46279863833643,22.952829624629004,13.359412821507826,226.64433685166796,2285.1452518759543,0.7748364672328106,0.9929537901277724
354,149,-5.549802039964298,5.549802039964298,5.512145543185921,True,1.455837140719764,0.3927369847207659,0.702615296940887,0.2682882292937555,3.0,1.0,3.35752114958066,4.433998634362277,19.357230804393996,10.293381152596325,285.2433540656069,2136.343470172902,0.759920075432863,0.9887280742058552
355,121,-5.579996642266019,5.579996642266019,5.51185330195711,True,1.4852436949931889,0.3967764907428528,0.688227551079374,0.24316803606487927,3.0,1.0,4.044656610178295,4.440653521264867,22.02095823340493,14.66568234781542,214.57954350612744,2008.9163936408515,0.809058725114715,0.993614922811819
356,493,-5.57836923565488,5.57836923565488,5.511197654139923,True,1.4900756980632737,0.3986364846290583,0.6989089035562492,0.13721424842093113,3.0,1.0,4.035434906865819,4.355590596782674,22.488472850036946,11.771556306178196,237.3799517779932,2135.019878006923,0.8308719534895315,0.9842335267895717
357,498,-5.571101075499704,5.571101075499704,5.51081614113743,True,1.3732884360079665,0.3866153932032883,0.6893260274903869,0.15562688819918175,3.0,1.0,3.2933885942303363,4.280477032495931,21.588073584532495,13.10642757604466,239.70617807048657,1917.2208699644857,0.7466541427284469,0.9979911358772482
358,481,-5.5576138015192225,5.5576138015192225,5.509955222937613,True,1.4638531142891513,0.3803351466084206,0.669471873333314,0.26742427085336634,3.0,1.0,3.3474695487335753,4.46373678341575,22.826581702563164,12.325452048755418,230.70328310731412,2251.9518281014425,0.8683558236361963,0.9990305135988509
359,377,-5.570611041368945,5.570611041368945,5.50984050994791,True,1.4556858724036554,0.38164991679838867,0.7300162227382858,0.16085622624008056,3.0,1.0,3.3394654034825164,4.424784081589014,22.76380798450262,11.516431953281081,245.23643238082775,2291.0548108224907,0.8567829495621264,0.9933843803283506
360,14,-5.534948309112552,5.534948309112552,5.509072405175106,True,1.4373110624613463,0.3891704692062922,0.6473067425499394,0.19523160994108688,3.0,1.0,2.8391326323922494,4.254047349507643,24.432653399181625,12.662542118580909,229.71264799679813,2211.794103776867,0.923627622444232,0.993941520065331
361,107,-5.582172910347222,5.582172910347222,5.508766627543875,True,1.4619963355491294,0.39860213284668233,0.6492944116541097,0.2864411220434163,3.0,1.0,4.0061755596795185,4.464330234586799,22.609566321129073,14.066859891277574,212.28296086833998,2094.6712757931414,0.8676374812856296,0.9975780579236466
362,309,-5.581374464916234,5.581374464916234,5.508737353534897,True,1.4798222987589602,0.38589151697535895,0.6845670517647409,0.2859868122395166,3.0,1.0,4.0155059152207215,4.437243542115458,21.691515369406126,12.251130733844995,241.56695400085994,1797.452343201756,0.9061176647243475,0.9965190583093737
363,3,-5.569408547204178,5.569408547204178,5.508318401674707,True,1.4023325271404417,0.3878572844353219,0.6905082653557388,0.2648015211798713,3.0,1.0,3.3014737204677873,4.449592717780606,22.229037862700952,13.459830395612803,235.6297025530659,1979.7473531667495,0.8205469208848202,0.9957800187222223
364,210,-5.5840955473017075,5.5840955473017075,5.508314319784961,True,1.458894402550703,0.3945825297246004,0.6593658939776934,0.2156434175828909,3.0,1.0,3.9969891228507297,4.422633147374708,22.67399489738832,12.484103583143858,230.42252045202508,1860.056885661474,0.8819716380667861,0.9918294107743997
365,284,-5.536819905150572,5.536819905150572,5.508292703962511,True,1.3368651812463257,0.37927560503382907,0.8016076568949373,0.2158491084764588,3.0,1.0,2.801169147619612,4.492166226543567,23.04368684906971,12.633845562668231,246.13913038112645,1968.1817144555857,0.820556917514889,0.9776381808725071
366,491,-5.5781118437700705,5.5781118437700705,5.507280344957895,True,1.474585131590235,0.39269271459180094,0.6835105180096709,0.21610746219930077,3.0,1.0,4.001936822277051,4.457587280066344,21.920792627491306,12.052515513654798,239.56570942478078,2326.2908001371907,0.866142986383516,0.9925175104677592
367,382,-5.580574935857872,5.580574935857872,5.507252840307651,True,1.480508063655092,0.3913171853610743,0.6655712535590397,0.1516139726892024,3.0,1.0,4.002794236224794,4.423645891131583,21.354018220641514,12.874121353311784,241.08029459963035,2072.1343517578116,0.8483991452282101,0.992393530336968
368,294,-5.579980303367132,5.579980303367132,5.5070298086678235,True,1.481400555058613,0.3932599947318997,0.70818244711787,0.24540386313420331,3.0,1.0,4.0343027614236195,4.4915441216821215,22.759537522311398,12.735531674666902,230.95252194540214,1847.0469250495348,0.8835383850083762,0.9968045944415982
369,326,-5.5885080207497255,5.5885080207497255,5.506143972529005,True,1.4659025449031018,0.3714071990795977,0.6741078568047303,0.26034351671414424,3.0,1.0,3.9875065439088617,4.463593226799075,21.829239548365216,12.695518125694871,237.33740558695283,2053.4423576042327,0.8188020744286846,0.9967986083281657
370,450,-5.551146426331046,5.551146426331046,5.505128765157884,True,1.3970946339544839,0.3798729597430359,0.6421732814753767,0.10797479934382839,3.0,1.0,3.2732345103790665,4.418042395208223,22.114395309891606,12.306733597947304,260.3643755184538,1722.1207284161972,0.8849789169745876,0.9272349081170772
371,203,-5.565009034709593,5.565009034709593,5.504518693632745,True,1.387675449472277,0.3681621080359224,0.6856314718016755,0.1992977394720766,3.0,1.0,3.2615341932525195,4.314072702350166,22.829369121249478,11.600582381712048,243.64179773845342,2319.1298839954015,0.7746310434476553,0.994806451327938
372,420,-5.568031610514431,5.568031610514431,5.504248899956674,True,1.3712813638567352,0.39860021150650293,0.7674609025600739,0.16633609233119898,3.0,1.0,3.258045970487163,4.459995533860374,22.579420172685293,15.160675152712138,215.6219413056432,2487.3842885275617,0.8207297977131016,0.9825944395536426
373,391,-5.585740618541932,5.585740618541932,5.504007798404748,True,1.4982876690566143,0.39867459524850035,0.7522403976302352,0.28130286332950666,3.0,1.0,3.9893584957374704,4.4377159664150945,21.563979447223126,13.558208066123399,232.25605867803802,2437.26301682635,0.8425892276412986,0.9994629948810922
374,69,-5.5579442748696035,5.5579442748696035,5.503896830981945,True,1.4074203709533035,0.3707945439534171,0.819961463688394,0.08682950518681219,3.0,1.0,3.2726904643159136,4.419132568921173,23.99061131934245,10.47137324713928,245.13237401303948,2151.0062334265667,0.8751273918718367,0.9636090122549513
375,479,-5.579079091523748,5.579079091523748,5.5036745229817505,True,1.464507855456598,0.3943867711839711,0.6763100778898742,0.21317493155633052,3.0,1.0,3.961009840141282,4.396246247909113,21.24703331454184,13.091610811014032,238.66486434723691,2397.709324195431,0.8380080262969459,0.9999862357931169
376,428,-5.5626275727225245,5.5626275727225245,5.503028682140215,True,1.4618753528889123,0.3953362985062744,0.7403103928296546,0.21971197271629606,3.0,1.0,3.2984607582531242,4.417002731440435,21.23044894125562,12.6624827567985,241.8949843160732,2107.1745758479215,0.7724379437467596,0.9995213060053203
377,51,-5.588959657761046,5.588959657761046,5.502930714506887,True,1.4745367416377366,0.3947450896740845,0.6927882277389026,0.25697904161241847,3.0,1.0,3.96838131840285,4.477780808413074,23.044785651280293,14.247019404038541,210.66571662265608,1957.3046318961635,0.890410380045493,0.9980559911855856
378,0,-5.591591643700751,5.591591643700751,5.502533202405322,True,1.4692500958208772,0.39214671304724913,0.7045170801118118,0.2381410232482768,3.0,1.0,3.959530833402654,4.4518329570093105,22.01500850503552,12.528595460983928,237.0912107691043,2173.9162509138614,0.8593492158429301,0.9985797806261751
379,49,-5.566769341622367,5.566769341622367,5.502461570241342,True,1.479415503515792,0.3750846135458364,0.7131925706466031,0.08516199891211924,3.0,1.0,3.3025577201012872,4.3901929821725965,22.84427758050954,12.936583896713213,235.56844105409755,2185.660466902844,0.732907290118731,0.9921077639640552
380,95,-5.529397125225427,5.529397125225427,5.501480350373987,True,1.4151621124949574,0.37322448401972375,0.6681328101075793,0.2043139950857667,3.0,1.0,2.7626369121800325,3.952155611280258,23.77607765732332,15.042494010850676,207.57990672872697,2103.716411271561,0.9228722446473837,0.9791335422079521
381,100,-5.578187545819954,5.578187545819954,5.501161308287012,True,1.4832869882288944,0.3869948713402207,0.6748362125287174,0.13460428965909094,3.0,1.0,3.956240589729343,4.435501257117526,22.32650333666465,12.917683641951246,229.7164623009602,1960.7084447812856,0.8332632007822387,0.9991087581109319
382,127,-5.5870333324519805,5.5870333324519805,5.500984905107061,True,1.4902773711892932,0.39559389748079843,0.7701521097981082,0.20932792815822696,3.0,1.0,3.961254059966982,4.457927579878706,22.157636805179056,11.964125187168923,242.07204092550654,1879.3600845003334,0.8439296924932407,0.9963294816830557
383,211,-5.5823348292052355,5.5823348292052355,5.500958467115188,True,1.4678007409646723,0.38915392627519513,0.6288657923239291,0.21570261651898776,3.0,1.0,3.945629859118045,4.421460612478469,23.047740350093303,11.952372991635617,232.44650003688196,2001.3132326710252,0.8177785308026349,0.9850560193751252
384,2,-5.588749703662142,5.588749703662142,5.5006337603588245,True,1.4707141754279702,0.39953610379057597,0.6965125956412972,0.1684740657648179,3.0,1.0,3.947473108850169,4.499103556834255,21.341344871807173,13.265144172627746,239.48577816615426,2123.226111699707,0.8831584031064041,0.9987291987389155
385,177,-5.587168299485711,5.587168299485711,5.500337562656329,True,1.455098755169475,0.39428141092576696,0.7044945170939801,0.24728566466144325,3.0,1.0,3.937309725100609,4.488806501773435,23.386786204661753,12.484536948584381,224.1500387324401,2096.161724916415,0.8055227306192417,0.9962227353080426
386,63,-5.57582534788116,5.57582534788116,5.500301650553314,True,1.479232098662029,0.35698563988411924,0.6521529149940198,0.16460995486123411,3.0,1.0,3.9432836577048955,4.39551817154861,21.4558780979203,12.477963935949441,241.88843351297805,1771.9161074474814,0.8556456146727307,0.9949427704417986
387,87,-5.5011366085539155,5.5011366085539155,5.500197810752198,True,1.2834373534799874,0.37187868328438456,0.8481434897284902,0.1887735062786496,3.0,1.0,2.701375298486957,3.9879773407312866,21.300815158602443,11.019110511754288,288.3027476155597,1692.982400419072,0.8272947045821953,0.8828866658467729
388,136,-5.569755651372249,5.569755651372249,5.499570659026727,True,1.4816610750031727,0.39017651535058034,0.6689302648693115,0.1857265472074012,3.0,1.0,3.9462261401742365,4.482588052537841,21.642430574762475,12.776819301995195,234.24632643338032,2132.711752346465,0.8279074112993362,0.9851685196604011
