rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
3033,657,28.866285714285713,-28.866285714285713,-28.866285714285713,True,1.7398549137630823,0.395629241897668,0.6202738215596987,0.16428627469758164,0.0,0.3949625768624637,0.07933191500387193,10.062091831309608,5.920771870509327,3.1422314833641876,11.0,7.0,15.0,7.0,279.89028631135545,1576.3918821362388,39.90391317754984
3034,2903,28.870553470873606,-28.870553470873606,-28.870553470873606,True,1.4163902401300055,0.24855249114334585,0.5871201178627428,0.2991940054680805,2.0,0.506239583538492,0.14472011830923862,4.880069724683814,4.487166519215826,2.7056023503748956,22.0,10.0,20.0,8.0,440.2482448193146,2945.2792615114267,30.556154522911505
3035,885,28.872396046333083,-28.872396046333083,-28.872396046333083,True,1.3391964741260225,0.3046819037474626,0.40942462621390174,0.1714795126747495,0.0,0.5270499444391659,0.06772673744028433,6.345657179809535,2.0460879917573536,1.7217535700153122,20.0,13.0,18.0,12.0,462.5972441192362,2491.7593448126745,33.13625113729087
3036,833,28.878380952380954,-28.878380952380954,-28.878380952380954,True,1.7390722171995505,0.36578481319464917,0.495509071717416,0.10156988501829055,3.0,0.42890560813285067,0.1128183650532966,4.577218192270216,0.8891282217015402,2.9275427980584072,16.0,12.0,18.0,10.0,265.28576083846224,1130.7154519668939,29.117966262948517
3037,2411,28.88609523809524,-28.88609523809524,-28.88609523809524,True,1.6372193050468402,0.3498684231573887,0.42427464773776,0.21088520499620866,3.0,0.39731986676139036,0.04812044917941017,4.45283714822741,2.342451168261647,2.363053709899631,20.0,15.0,20.0,13.0,281.523015723339,2150.8905914274865,3.536364061529632
3038,1125,28.89095238095238,-28.89095238095238,-28.89095238095238,True,1.261385744126453,0.29478365811963175,0.6422875822800816,0.2202655761026857,2.0,0.36540498523963544,0.058323663228422744,4.378144964661509,1.6655132131685875,2.077322420552992,15.0,7.0,19.0,12.0,366.94234464212656,2159.813254650733,15.327494392681007
3039,1688,28.89209523809524,-28.89209523809524,-28.89209523809524,True,1.535000113133695,0.3107956261680137,0.6813120480155446,0.18377958605043426,2.0,0.3475231423123323,0.12946641349625065,4.3608154891368045,3.036201096834283,2.1287020606930476,17.0,12.0,17.0,12.0,402.65850759944306,2523.3061873528127,1.9294080194929748
3040,1785,28.892857142857142,-28.892857142857142,-28.892857142857142,True,1.6061768739270719,0.31267194725573066,0.6997468154380346,0.10041598098121308,1.0,0.34697040127920786,0.11382243205809883,9.637300967435571,1.8635254613519265,1.137359021810041,22.0,12.0,22.0,13.0,429.2708146193805,2349.430380995518,35.00834790123646
3041,1692,28.89466666666667,-28.89466666666667,-28.89466666666667,True,1.6401243855886163,0.25401434191420974,0.5291712598928691,0.18613297608447257,3.0,0.30087656730916257,0.08625041772825107,4.318502774855439,2.4341472559502506,2.5056227645470557,13.0,6.5,20.0,15.0,419.7588288957763,1860.1822421702752,20.650128050111718
3042,2687,28.897595755990622,-28.897595755990622,-28.897595755990622,True,1.49127369331985,0.3496617277247331,0.8713600544202507,0.24020453893266075,0.0,0.4353628864947133,0.05289870899770714,6.320715008927799,0.44652748333468395,1.298923120005557,24.0,12.0,20.0,13.0,295.7977211174499,1797.3941581116892,26.360152163017027
3043,851,28.900285714285715,-28.900285714285715,-28.900285714285715,True,1.6839064292240773,0.3999373093266282,0.7777865217799671,0.15053848009738718,0.0,0.5915096748995854,0.15079804908966926,9.522301307297163,0.8133944188818703,2.994446642274455,18.0,10.0,20.0,11.0,220.62638616994718,2560.52797466076,18.931061429115804
3044,2684,28.90177599281223,-28.90177599281223,-28.90177599281223,True,1.4029581252023406,0.354811740812366,0.8728729812428355,0.12381628496572375,0.0,0.16838469362111555,0.1304922190472484,16.05944989091008,5.314371354163953,2.6363689399267636,20.0,15.0,11.0,7.0,574.8080530203879,1358.72315634581,2.6954095124695883
3045,2509,28.906952380952383,-28.906952380952383,-28.906952380952383,True,1.200759206271162,0.3696289005469619,0.6846602410789548,0.2464199843533719,2.0,0.5818789201096526,0.04185708219977818,4.124913254362838,2.131092260782161,2.696483687906899,19.0,10.0,16.0,12.0,428.755293060798,1419.5969681589222,37.970812216129175
3046,3064,28.910285714285713,-28.910285714285713,-28.910285714285713,True,0.9229132602258182,0.17127538846557624,0.41900609189116944,0.15452614868155323,0.0,0.35539965760968617,0.09133306205835968,9.362905222086049,6.803201300494031,2.0882514467790694,18.0,12.0,20.0,15.0,214.2822263464992,2385.6523711662576,10.462391652338434
3047,2938,28.91314285714286,-28.91314285714286,-28.91314285714286,True,1.6828450942999968,0.2583692536360533,0.8789719592437257,0.14687700444445947,1.0,0.36888203303902395,0.09894973217378503,9.31636924324242,5.98783869618223,3.208033476874843,19.0,12.0,18.0,8.0,210.2340985877432,2675.8544856348744,8.557403172935327
3048,2222,28.915809523809525,-28.915809523809525,-28.915809523809525,True,1.2442092487442935,0.3469338024055855,0.7416541664938413,0.1731609848940538,2.0,0.29195343021238596,0.08316853275966717,3.980825531100578,2.2068781063758323,2.346811510786383,16.0,12.0,21.0,12.0,494.6052893818755,1916.1929171972297,9.084970359767768
3049,2813,28.916380952380955,-28.916380952380955,-28.916380952380955,True,1.1356874752619033,0.3369624755502839,0.4245884444691078,0.2704178531853243,3.0,0.4751229666151812,0.1156561802316457,3.9715750008959674,2.2728686669033493,2.3262964034234,17.0,10.0,20.0,15.0,304.1943809761486,1913.4736568977678,20.744720734655857
3050,1133,28.920571428571428,-28.920571428571428,-28.920571428571428,True,1.6443885710901343,0.2381728790574636,0.6116615402781532,0.1489223077294149,1.0,0.2531196801854294,0.1125735667833524,9.200486500884324,2.8362543302828698,1.630794978361255,20.0,12.0,13.0,8.0,202.51578563798472,2412.7280119735697,26.60115303550701
3051,1996,28.92514285714286,-28.92514285714286,-28.92514285714286,True,1.8001981350239613,0.27104245740556276,0.48244887563838484,0.13454546586959693,1.0,0.4990656739704662,0.11830288860985995,9.124038527074077,3.4235375947054223,1.3568479697585736,22.0,12.0,22.0,10.0,264.54485480552023,2565.606008068997,33.42376364047418
3052,1095,28.925428571428572,-28.925428571428572,-28.925428571428572,True,0.9625699759449811,0.16476597681641578,0.5059463719269112,0.2486930010151008,0.0,0.412274321598342,0.06142603869048473,9.120256292826468,7.991728239720437,2.8816818691967647,15.0,8.0,20.0,13.0,201.50119672285857,1073.6897291448636,22.537250077588105
3053,1450,28.932380952380953,-28.932380952380953,-28.932380952380953,True,1.2034769941750922,0.16628523288204167,0.5821004355928214,0.24749199185312493,1.0,0.16975729852076,0.12390229033301789,3.721224152990956,3.372900264493566,1.121437259009447,22.0,12.0,16.0,12.0,232.81048928265184,2083.291812519826,13.831859179182944
3054,5,28.93495238095238,-28.93495238095238,-28.93495238095238,True,1.7986532969603288,0.2698195220902562,0.7480753624811769,0.24370177435668386,4.0,0.40370883544863395,0.06489944083569571,3.678384356111785,2.3663657774207607,2.9749281722911567,12.0,8.0,16.0,12.0,553.6786160128372,1871.859533485189,22.898653155228374
3055,1258,28.937238095238097,-28.937238095238097,-28.937238095238097,True,1.4891868924964218,0.3433632067147291,0.36715518231261,0.2336227050051093,3.0,0.26437667252939845,0.10654915690781812,3.642633884599455,2.6413042809665654,2.877487468759756,14.0,6.0,20.0,13.0,643.8106723595411,2096.5726177704287,27.382089868187904
3056,710,28.938,-28.938,-28.938,True,1.7936020060629176,0.23088361527908305,0.6618343062740076,0.1271319996759962,0.0,0.34978015432528997,0.09488632867271544,8.922918611480533,2.005553542369775,2.3129085887624083,16.0,8.0,18.0,12.0,212.04419321274864,2863.3254435474,29.665801188591637
3057,3037,28.93893739303154,-28.93893739303154,-28.93893739303154,True,1.5113081012654694,0.3690099596730343,0.7679068875598939,0.29133331730882694,0.0,0.39464810832497105,0.060081762138140295,7.796604446462709,4.15444979019815,1.492121546143046,21.0,13.5,17.0,10.0,472.77411452309565,1667.585789811869,16.741590164601803
3058,2661,28.93952380952381,-28.93952380952381,-28.93952380952381,True,1.4500220036806006,0.2504223744571209,0.8948936562985184,0.0846984848914394,3.0,0.1538239214297393,0.08919091524565592,3.6045446749094765,1.738178715975394,2.9958122348490055,13.0,8.0,21.0,13.5,620.1453328005512,1491.8425208227445,2.2499364987015724
3059,2962,28.940857142857144,-28.940857142857144,-28.940857142857144,True,1.3497097854762674,0.26998564399778846,0.8464928839195955,0.12248606507497939,0.0,0.501774183149262,0.061999104676861316,8.879060336457847,8.274561050312862,1.383458252241566,11.0,5.5,10.0,8.0,376.83399478773237,2362.363676877178,16.323495317015208
3060,3039,28.942095238095238,-28.942095238095238,-28.942095238095238,True,1.0092545558199286,0.25538424863999243,0.5978949564454629,0.08860855173319579,1.0,0.5186168332130855,0.07787953521352221,3.5633212270185055,2.7075430856467335,3.1605785666941726,15.0,7.0,13.0,6.5,616.047882894054,2300.913520442821,20.412651225924492
3061,2432,28.94295238095238,-28.94295238095238,-28.94295238095238,True,1.3995582843419958,0.3544301712435136,0.7748180460819558,0.22670365791261327,4.0,0.4089192896233147,0.10931612570261512,3.5536012036856732,3.249082693180725,2.7550732141306247,21.0,13.5,20.0,15.0,319.5449809776341,2982.6963386453504,4.208193272352219
3062,2725,28.946380952380952,-28.946380952380952,-28.946380952380952,True,0.994155799505637,0.34258190587102494,0.8007535639606055,0.20074137167283682,4.0,0.2344288550712168,0.05346806378716715,3.496243907929774,1.258429874115123,3.247499349528217,15.0,10.0,12.0,8.0,416.05284107554854,2849.248968105482,10.826084390282631
3063,1661,28.94857142857143,-28.94857142857143,-28.94857142857143,True,1.06918286280483,0.27130295161157847,0.7187022644522754,0.19883712923347488,1.0,0.1937385859215251,0.12526774281393138,8.756176223836299,8.694937030312197,2.149319309841942,20.0,15.0,10.0,5.0,541.4767746813595,1338.5821000749165,4.473023758336625
3064,1420,28.95325952867377,-28.95325952867377,-28.95325952867377,True,1.1196005830559095,0.2992203835787077,0.8456104209101368,0.2699261134805342,6.0,0.2436594471223887,0.12676048230970194,2.3815687034515634,2.3393152028320046,1.6360605473215215,16.0,10.0,20.0,13.0,592.9254169412004,2349.228045607646,13.303938454609314
3065,1699,28.956857142857142,-28.956857142857142,-28.956857142857142,True,1.0735702871564223,0.2588638062347247,0.41092928753970354,0.24029432447617494,1.0,0.3242669662727784,0.06693854321986405,8.622060534636582,6.143973024356221,2.3630510121102732,25.0,12.5,21.0,13.5,202.641826171418,2329.967735335231,24.48645397255769
3066,622,28.961238095238095,-28.961238095238095,-28.961238095238095,True,1.724816876243055,0.282109192609787,0.6989019038155675,0.13941326536238194,5.0,0.3594221549157053,0.0383714826961048,3.262733060742015,2.8487409530736727,2.316622206689538,10.0,8.0,16.0,10.0,648.091114172712,2377.470973879099,25.65739382058382
3067,2208,28.966857142857144,-28.966857142857144,-28.966857142857144,True,1.8237100740994814,0.1909754972819694,0.4055372793197171,0.18849058341907554,0.0,0.5316943609280212,0.09897757643507793,8.462317597299418,7.989147713337218,1.864212057074985,17.0,12.0,17.0,12.0,211.21426940122072,1438.1764277132888,27.575959846650267
3068,178,28.96857142857143,-28.96857142857143,-28.96857142857143,True,1.6112864061710395,0.33840738851337515,0.5478099807903729,0.18975049029791294,0.0,0.4530807376197958,0.09028606563618329,8.43458390433662,0.602457526578597,1.7058109550248646,14.0,8.5,17.0,12.0,209.1957234429739,1937.7165548910402,28.484617098579378
3069,645,28.970086997355875,-28.970086997355875,-28.970086997355875,True,1.502573862419451,0.3997839452483667,0.5081344085228454,0.12782021028532123,0.0,0.3885618681143575,0.10268441146131474,7.949631832842925,3.5240569672176676,1.5448037640631043,22.0,13.0,20.0,10.0,501.5928296313034,1982.806378553935,22.22350432909183
3070,2915,28.970418321682125,-28.970418321682125,-28.970418321682125,True,1.633506683805453,0.282693364700146,0.47174142055360835,0.1905049614332225,1.0,0.44382833705220115,0.09108754107430253,9.922432530342405,1.6269761939420988,2.9531886964261873,20.0,15.0,20.0,15.0,213.49932386749668,1243.619978156453,35.255348335380155
3071,725,28.975238095238097,-28.975238095238097,-28.975238095238097,True,1.5264813970594737,0.21840007215738297,0.5654244754081249,0.2935324494540691,2.0,0.5773632772240787,0.02922348559014499,3.0399939874087636,2.9871984318756972,2.003847701204514,17.0,10.0,12.0,8.0,551.1519631080478,1280.4146837443113,35.50617473594239
3072,2917,28.976857142857142,-28.976857142857142,-28.976857142857142,True,1.827822712676972,0.14441835866172434,0.6805914005676161,0.12112907636179944,0.0,0.31343248408801017,0.11492717297205574,8.30583398771558,5.544609792497425,1.3664875708521622,22.0,13.0,20.0,15.0,471.86886814249556,2065.0114185566263,6.330522077748878
3073,3048,28.979142857142858,-28.979142857142858,-28.979142857142858,True,1.5346437972050109,0.1680361183740443,0.5512035616997626,0.19269851227447926,0.0,0.5843353079304568,0.08963668962578823,8.267616224703872,5.589990668893421,2.2578795091570933,22.0,10.0,21.0,13.0,206.63969587299005,1994.3418370626825,7.552329803945639
3074,2461,28.979809523809525,-28.979809523809525,-28.979809523809525,True,1.3257272858317863,0.31954207372130383,0.6707814378663898,0.20639888847615342,4.0,0.579613134399081,0.037720625428031285,2.965668831156229,2.892575491387113,2.3231921217194564,11.0,5.5,15.0,10.0,627.1085505373776,1337.5899624079466,3.6618795118664913
3075,1304,28.987714285714286,-28.987714285714286,-28.987714285714286,True,1.295821459837802,0.15745342341910665,0.82515758636284,0.24397160792304173,1.0,0.3903017865866511,0.09845581629721474,8.132134892555875,7.46972962395656,1.8686762094629787,15.0,8.0,20.0,13.0,307.04416780727064,2331.9979355226865,7.423832223859437
3076,2492,28.98809523809524,-28.98809523809524,-28.98809523809524,True,1.1520911159942024,0.3913245629459978,0.5983773825502292,0.28892620776959443,2.0,0.33637497167698627,0.14310906166444515,2.83720566056423,0.2453455222119061,1.8639276259201778,16.0,12.0,20.0,15.0,523.5252229031175,2664.7419136625454,18.33701428025961
3077,2055,28.99209523809524,-28.99209523809524,-28.99209523809524,True,1.8179414430079839,0.17738949580088276,0.802568774665258,0.2397005860231089,3.0,0.2267937176488191,0.07030636913549869,2.7697571381295347,2.417871904700924,2.127551663901812,21.0,12.0,20.0,15.0,357.7677642446728,1952.4078742951658,19.703180268406868
3078,2250,29.000380952380954,-29.000380952380954,-29.000380952380954,True,1.0886913477989941,0.2290511550602457,0.7348158427379917,0.11035456985071718,2.0,0.3238301945182174,0.14527470294777303,2.6402374398337187,2.541638152533281,2.915434546662251,22.0,12.0,11.0,8.5,357.04208811251294,1181.4011336031076,2.871134072321283
3079,2477,29.00657142857143,-29.00657142857143,-29.00657142857143,True,1.7609749326168522,0.2862212957311534,0.755341565027008,0.276765873767653,0.0,0.3017102800896101,0.11105292503900727,7.833199415645801,7.487181020797088,3.20584536813267,11.0,8.0,15.0,10.0,245.35968965022138,1495.5154611153528,37.707394595342194
3080,2327,29.009714285714285,-29.009714285714285,-29.009714285714285,True,1.4989407613718106,0.22584261368343614,0.5370326259848206,0.29234884641927533,0.0,0.3200006552867061,0.10296330905359878,7.784448940239045,2.5355576789377423,2.1511455535253936,14.0,7.0,14.0,8.5,242.8044552858607,1904.4735283537398,30.103105240549006
3081,1373,29.013238095238098,-29.013238095238098,-29.013238095238098,True,1.6324811316069536,0.3951467026648692,0.48119332976639273,0.2699609351381628,4.0,0.3001687532557745,0.08425518279958419,2.4341799572825096,1.0826168923895736,1.4260068419096337,17.0,10.0,22.0,12.0,353.9347971046152,1528.8279297305978,2.7061526767708735
3082,2340,29.017523809523812,-29.017523809523812,-29.017523809523812,True,1.6418090228891182,0.3916274997098257,0.8685818628895583,0.26595387749664523,6.0,0.34647673328768575,0.08993151023510484,2.3678973686884532,1.9015263447172472,2.168617253920311,17.0,12.0,20.0,13.0,274.1250523849199,2113.2874207872355,3.162140324839097
3083,333,29.025238095238095,-29.025238095238095,-29.025238095238095,True,1.415880603240033,0.2801570050401946,0.6391272805862659,0.1918855756832169,4.0,0.23005854808312284,0.041457838976984865,2.243019084927738,1.1422909380992863,2.9285104110560707,16.0,10.0,18.0,12.0,566.9138986553128,1408.2680265594672,25.23322300494174
3084,2961,29.025714285714287,-29.025714285714287,-29.025714285714287,True,1.4406078178902408,0.28147012173110103,0.7762836372252159,0.27050570981547917,1.0,0.5065933918574941,0.13993904370922974,7.531141496993769,5.861268764396208,3.324311973036819,15.0,7.0,14.0,7.0,201.7365993971324,2229.620227804737,24.67169056934431
3085,222,29.029809523809526,-29.029809523809526,-29.029809523809526,True,0.9482721994611008,0.3116650468528438,0.727975255741821,0.23352877283216422,2.0,0.36121274041000395,0.1206315351589273,2.1743814903028564,1.2425042358305376,2.818661824882638,12.0,8.0,17.0,10.0,648.2709449715912,1134.7839213764187,10.0603946968383
