generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
24,6400,21.330030899999656,300.046447658925,13.651219775999781,6.257886872910313e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
25,6656,21.816969900000004,305.0836129173006,12.586713403846156,6.25781333121643e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
26,6912,22.552853799999866,306.48006062984547,11.694072340740671,6.257459719411903e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
27,7168,23.169140799999695,309.37703136579387,10.757101085714144,6.257374955137007e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
28,7424,23.722477000000254,312.95214239220974,9.81619737931045,6.257190618131835e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
29,7680,24.284120999999686,316.25604237436056,8.904177699999885,6.257032947612239e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
30,7936,24.97800619999998,317.7195143782135,8.057421354838704,6.256921009230341e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
31,8192,25.796939400000156,317.557050973262,7.255389206250044,6.256767899854026e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
32,8448,26.410877899999832,319.8682009733593,6.4026370666666255,6.256669472412268e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
33,8704,26.896301499999936,323.61326705086276,5.537473838235281,6.256596706230213e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
34,8960,27.52068799999961,325.5732560174414,4.717832228571361,6.256396527716172e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
35,9216,28.165709300000344,327.2063878043322,3.9119040694444926,6.256248593947608e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
36,9472,28.740330399999948,329.57171570999117,3.1070627459459406,6.256137907610247e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
37,9728,29.328955599999972,331.6858647363498,2.3154438631578924,6.255980502551931e-07,-5.353409254970963,5.353409254970963,1.4422147357614457,0.3776161721452207,0.8855031381158998,0.1039750469451521,101.0,25.0,1.342752626903248,4.279193030451114,13.994683250564053,10.7278548529721,472.08857235723815,1679.9422290764937,0.8767912779241978,0.7924119309781849
38,9984,29.99593939999977,332.84505168723194,1.5382533025640908,6.255917333519052e-07,-5.422189384574664,5.422189384574664,1.5046068519224818,0.38816507676010475,0.7633994574544529,0.10967215671322267,80.0,16.0,1.8541109227220036,3.6605411740038907,14.674188574226509,10.144235138825517,404.9163764138922,1697.870105882584,0.8894417089469898,0.8896161125743041
39,10240,30.97211630000038,330.61996477134096,0.7743029075000094,6.255823978003628e-07,-5.422189384574664,5.422189384574664,1.5046068519224818,0.38816507676010475,0.7633994574544529,0.10967215671322267,80.0,16.0,1.8541109227220036,3.6605411740038907,14.674188574226509,10.144235138825517,404.9163764138922,1697.870105882584,0.8894417089469898,0.8896161125743041
40,10496,31.85889210000005,329.4527621065638,0.0,2.9843172699242445e-05,-5.422189384574664,5.422189384574664,1.5046068519224818,0.38816507676010475,0.7633994574544529,0.10967215671322267,80.0,16.0,1.8541109227220036,3.6605411740038907,14.674188574226509,10.144235138825517,404.9163764138922,1697.870105882584,0.8894417089469898,0.8896161125743041
