rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
1835,2779,-1.0234285714285716,1.0234285714285716,1.0234285714285716,True,1.4206206864395896,0.17015942712077625,0.671692582673477,0.247446565473183,0.0,8.310197458873102,8.070765822324299,2.813233076346217,15.482216878376882,7.804951384053823,339.85629111442466,1065.8305204156964,0.6551373431303389,0.7398597477209039,8
1836,976,-1.0214285714285714,1.0214285714285714,1.0214285714285714,True,1.5730570104899195,0.1309117842533744,0.7353447725996376,0.26349528769031166,0.0,8.277067548551328,6.606777792916825,2.6465915383677796,15.457305528893599,11.6287294352891,295.4307332843274,1308.9541515366482,0.5682908366434276,0.5829914272762835,6
1837,2719,-1.0214285714285714,1.0214285714285714,1.0214285714285714,True,1.022529446430877,0.30996039555210786,0.7326544794937704,0.22131476156267776,1.0,8.278515519384335,7.270179283510718,2.2690346594899893,10.659631066955626,8.498255396992384,485.42108088731766,1380.31654804945,0.5922905076295137,0.9567724444274959,6
1838,174,-1.020857142857143,1.020857142857143,1.020857142857143,True,1.1086844899933785,0.15363753370782499,0.4897391991689801,0.22169269222339336,1.0,8.267200568595324,8.04008446281096,3.378378378378378,11.243766350025577,7.735337639469209,402.52029352650254,2139.072187244892,0.8838917499200406,0.7740385302495632,6
1839,1713,-1.020857142857143,1.020857142857143,1.020857142857143,True,1.2515978111368014,0.30933293715119364,0.4981487212702632,0.16742137318098307,1.0,8.269100025226086,5.517729293608997,3.378378378378378,18.14255575054741,10.971891995176048,332.49700780679916,2386.8418693602985,0.5897761834785342,0.576905001886189,8
1840,2543,-1.0194285714285716,1.0194285714285716,1.0194285714285716,True,1.4492791947649721,0.26988785209028027,0.6769994591210978,0.2795581810590773,1.0,8.246446494724266,7.28439489427498,3.8322504919310596,20.974788505621508,10.426539812101183,489.018496349153,1249.0323428071006,0.5816109298811599,0.572162807270268,6
1841,2744,-1.0191428571428571,1.0191428571428571,1.0191428571428571,True,1.1361624635428191,0.3148418210074306,0.7861741472035647,0.12876430386677384,1.0,8.243967009928529,8.243693028988147,2.182368217036128,14.683232242241502,7.909514389374367,301.06651885434985,2212.655244395137,0.9346508253365755,0.7832434307783842,6
1842,64,-1.0174285714285713,1.0174285714285713,1.0174285714285713,True,1.7815875694770367,0.23219209656119347,0.8296965148871237,0.2579687957987138,1.0,8.216357320672135,6.568741423928404,3.9056923294981902,20.815681307576597,10.425527621156867,342.5610992126167,2016.913991527923,0.866235508209418,0.8288247373440624,6
1843,2698,-1.016857142857143,1.016857142857143,1.016857142857143,True,1.7510363843244925,0.14229495776617962,0.8547674964719119,0.1665366324689621,0.0,8.203679927751192,7.948969911151922,2.410520533997413,16.922917565933815,10.150778738744247,321.2360680642194,1996.8591261786723,0.6211415117979343,0.6747106483827474,6
1844,511,-1.0162857142857142,1.0162857142857142,1.0162857142857142,True,1.4812102169458787,0.32532936196831613,0.6128359837443169,0.23747706173255445,1.0,8.194693755301437,6.673101300877382,2.7262147953061997,15.05201508646592,11.751557387710257,308.72335537223796,2730.095070439871,0.8135541807917218,0.7859496798988351,6
1845,2500,-1.0162857142857142,1.0162857142857142,1.0162857142857142,True,1.2056345217391056,0.29016428137531464,0.4434814740592522,0.11143937566270823,0.0,8.197962249174592,7.609667613287007,2.1113493672826467,19.689955450850036,12.402194628703475,479.4993329314781,2359.7374565216783,0.7304648785111321,0.8157854865195611,8
1846,1421,-1.0157142857142858,1.0157142857142858,1.0157142857142858,True,1.48122687196947,0.3973579539675165,0.7974310993536475,0.17495647199646483,0.0,8.187842549551329,6.983794101590243,1.9162792859074838,14.17708633810131,10.745080746358488,349.27847545997406,1781.8773555925493,0.5601750343033685,0.6099339136853814,6
1847,1510,-1.014857142857143,1.014857142857143,1.014857142857143,True,1.4185650500277114,0.12399339037606305,0.3732567217453985,0.20194206037349544,1.0,8.172753844091744,5.96637607562809,3.378378378378378,15.027641182151802,7.845998858456044,214.3258574758887,2715.1793500141416,0.8038281541861998,0.8058152468623445,6
1848,85,-1.014,1.014,1.014,True,1.332349948874708,0.30691260929512787,0.7624502123138257,0.13826418195566445,1.0,8.161556395168123,6.713996902321538,3.5480762470133276,14.515413057882583,9.601766906640776,226.72643531113863,2652.1728695739876,0.8535147667426544,0.5887418328792562,6
1849,1336,-1.0131428571428571,1.0131428571428571,1.0131428571428571,True,1.106549394645904,0.340537577798777,0.7894116778030447,0.08615364747436566,1.0,8.14504166848409,6.329007039649891,2.5510356692145018,14.489551854807985,6.713984287078245,464.28757022497905,1529.5936019013234,0.8332131467518991,0.86643572235018,6
1850,2219,-1.0122857142857142,1.0122857142857142,1.0122857142857142,True,1.802351081033164,0.3716407391359555,0.3840119747444987,0.1980041914465272,1.0,8.13385712522534,5.948387933895244,1.4394385900218365,20.307885007932782,15.103821570826131,300.0331718913802,1862.013644361268,0.6742302860686636,0.6051377630379191,6
1851,3000,-1.0102857142857142,1.0102857142857142,1.0102857142857142,True,1.6331033294503519,0.3321409296027744,0.7259146750481261,0.23829912882534893,0.0,8.100654407115394,6.220557134262914,3.0656872923273117,19.901682343210037,10.875289967623493,360.27205718711076,2481.489247584796,0.5339935676373573,0.6707243693527813,8
1852,73,-1.008857142857143,1.008857142857143,1.008857142857143,True,1.4869009284816568,0.39047822181135416,0.6087940109102704,0.10779426665976644,1.0,8.076614844975202,7.799362321386384,3.378378378378378,24.9515101313591,17.727474140749344,380.706479679858,2626.286156475544,0.7195044676462958,0.8502033543764521,8
1853,2618,-1.0082857142857142,1.0082857142857142,1.0082857142857142,True,1.6634987214997914,0.1562300934416119,0.6968276768087768,0.18125585347414014,1.0,8.068329323601935,6.15957052142884,2.255698224770427,21.837720488503834,16.053338159376423,433.02561145371277,2595.6607475722294,0.7259659932333917,0.9661251489511464,8
1854,1453,-1.006857142857143,1.006857142857143,1.006857142857143,True,1.803083404711919,0.21139498813325974,0.6401196291543454,0.11557272044571214,0.0,8.046588093341963,7.380319993157324,3.2524082499454696,16.384991370842233,8.094724812914553,241.80353007565088,1606.8604659021084,0.8668995778526749,0.9832063167704561,8
1855,411,-1.0065714285714287,1.0065714285714287,1.0065714285714287,True,1.4677905731572498,0.34929386408512375,0.6145593492406013,0.15012380212545395,1.0,8.041721094144036,6.743175484294856,2.7061472185041726,11.405781352242828,7.226607011552651,294.4948519026369,2642.7591545128885,0.6847457406799389,0.957680206745863,8
1856,322,-1.0062857142857142,1.0062857142857142,1.0062857142857142,True,1.1346927174169,0.19673250272685597,0.566042972833407,0.15628597205971295,1.0,8.036316494217576,7.934077548829769,1.2264683973044157,21.234837821247822,15.810603378171276,498.7859186690338,2297.026823627962,0.9791316951540006,0.6801089762804963,8
1857,1820,-1.0062857142857142,1.0062857142857142,1.0062857142857142,True,1.5032771505225564,0.29238449571199865,0.744132004011174,0.2097888791141745,1.0,8.03695158031097,5.835316297233213,2.5911740086632897,11.309964789041167,5.4357982472323485,474.56581331469306,2486.979798079569,0.7094443971290398,0.8840533434402009,6
1858,1448,-1.0060000000000002,1.0060000000000002,1.0060000000000002,True,1.684320113854671,0.31085590888668274,0.6360157210113659,0.28988762543535884,0.0,8.033578974387709,6.543643091141806,3.614316679429204,13.124989678101395,6.645183814767586,279.71256695345164,1353.3969148993492,0.921517932449381,0.8444965058590113,6
1859,2612,-1.0060000000000002,1.0060000000000002,1.0060000000000002,True,1.7664857184432248,0.272490718808946,0.762149383839538,0.27673136413947785,1.0,8.034330328980591,6.5714059072950475,3.3134244748004167,19.637771965728604,11.379254278495772,465.70820457639564,1795.5205309801527,0.9753337501092884,0.506243958073574,6
1860,3142,-2.451985314273376,2.451985314273376,1.0053331187569101,True,1.6704155045312954,0.1839712386097505,0.709753617783198,0.29718485339414114,0.0,14.47940738796484,11.43167367385387,2.7751271913776767,19.62145179354591,12.041385441701099,289.24499964189215,1995.576202468951,0.7567712943184037,0.5716300998166128,8
1861,1245,-1.0045714285714284,1.0045714285714284,1.0045714285714284,True,1.8173543114205337,0.1999743440492946,0.6089690676887368,0.24167258381843565,1.0,8.011661896696475,7.202309388120264,1.1301890981653255,20.019701569063905,10.616950646913283,209.45510356037056,2647.868013009429,0.88675191314157,0.6629152245932969,6
1862,344,-1.0042857142857142,1.0042857142857142,1.0042857142857142,True,1.7582158187508816,0.3056444130558317,0.4507276089861989,0.16760426332776612,1.0,8.00754812626733,5.547076866000532,3.5205822072865347,15.908307231207374,7.389444681004892,243.71723106624597,1435.8792461991748,0.6082155568606609,0.7658769442506281,6
1863,1925,-1.0031428571428571,1.0031428571428571,1.0031428571428571,True,1.1960868526119899,0.303942031907394,0.5231822768705754,0.27262183221143066,0.0,7.9862638362097105,7.310509936770869,3.0296585719064564,21.86848738583519,16.95672494628159,355.103979723384,2013.3554915431548,0.9533021449427372,0.9124472826076896,8
1864,1166,-1.0025714285714287,1.0025714285714287,1.0025714285714287,True,1.644304138828069,0.31580081209908517,0.6569374543442108,0.24362475443528686,1.0,7.977043954052163,7.469442167343613,2.8788970678367143,10.412690755171155,7.261711594212032,433.7835113967834,2593.1368060410023,0.8830580116613314,0.8668653954044172,6
1865,1830,-1.002,1.002,1.002,True,1.3453547440849245,0.2568047194555402,0.7290388511493803,0.10062755826860667,0.0,7.971663105772073,5.8949588927138565,4.476305701304227,12.183274957351387,5.929652980279743,397.63871179893613,1507.2869546711445,0.9805982909165323,0.6572975451126695,6
1866,3051,-0.9991428571428571,0.9991428571428571,0.9991428571428571,True,1.3812075537114414,0.14994789314599316,0.8219272180445462,0.26205660629959754,1.0,7.924369005249867,6.218303099929337,1.5904319369638957,21.06450349095756,8.690203546039502,300.1825076701692,1238.9652747660875,0.6133778793224873,0.7027637318707827,8
1867,1262,-0.9977142857142858,0.9977142857142858,0.9977142857142858,True,1.4198569997089516,0.3663992456246501,0.3630455572006963,0.1946120056693055,1.0,7.903644704009519,7.586348142951952,3.289744381735428,17.45307225585377,10.239425070686032,273.5258136842693,2092.0216594731974,0.8771085223599747,0.9886811477093422,6
1868,1348,-0.9974285714285714,0.9974285714285714,0.9974285714285714,True,1.4444727510829045,0.3783126773484713,0.6254380499375481,0.17019443084485208,0.0,7.894825173724558,6.759493365679638,3.3570753643081948,20.84944869433494,16.441540902413525,447.4813019181196,2154.3937475190805,0.7857184245122281,0.8923898543157425,8
1869,1532,-0.9968571428571429,0.9968571428571429,0.9968571428571429,True,1.5351953564884757,0.23519559691038106,0.5525981803897095,0.2378469643244363,1.0,7.887819943660181,7.589848044707068,1.2340853043760274,13.63508758120534,9.543194810248009,215.71663959150595,1605.1970940150436,0.6441282202522515,0.8667358029204689,8
1870,1356,-0.996,0.996,0.996,True,1.7415597612198646,0.3403987028120145,0.6153947008447556,0.16700155466144406,1.0,7.8736976815457105,7.768684522377012,2.0439646813056895,15.43971063547239,11.09955165781856,206.00704010664293,2837.9019221792555,0.9523094995091329,0.8099116820680956,6
1871,21,-0.9931428571428571,0.9931428571428571,0.9931428571428571,True,1.4532407932868505,0.32658981771286827,0.8826724005863071,0.22965531086549162,1.0,7.831174297009738,6.75359542121851,4.403805566138111,13.716444377787411,8.592188296783863,410.7585413126536,2768.6880957335234,0.6517983852014346,0.7348652849905193,6
1872,363,-0.9931428571428571,0.9931428571428571,0.9931428571428571,True,1.4950088299240922,0.1890793529983973,0.5535764969681265,0.18448421598263837,0.0,7.830604552971019,7.037869013649241,1.8421616723660872,19.91953978566013,13.204130741717966,214.36912088759925,1414.4562034439482,0.540675547024452,0.5921130749794938,6
1873,2412,-0.9931428571428571,0.9931428571428571,0.9931428571428571,True,1.1315115517819563,0.26696494220773764,0.5159668507735364,0.14575751523301467,1.0,7.830734932948922,6.538661343618044,2.460527911939749,21.157462256334725,16.821071880395422,295.15185835059475,2316.6746475018203,0.8684805030543034,0.8922861549687924,8
1874,2805,-0.9917142857142858,0.9917142857142858,0.9917142857142858,True,1.2693188519561012,0.26148004581207895,0.6248306358532016,0.29651920707730706,0.0,7.804838404160117,6.024879805911363,2.7519339252108828,18.019470771924404,12.513605689856462,403.2702276712811,2267.9973435425877,0.8980835289926912,0.9296386155160303,8
1875,1704,-0.9902857142857142,0.9902857142857142,0.9902857142857142,True,1.5985898021560163,0.12648486632853745,0.514934640750289,0.26874988473951816,0.0,7.785615571326163,7.740644111531315,2.283491658512503,19.796362407505512,12.075646335399657,477.331302408129,2094.734389334917,0.9163566799834371,0.8454850632697344,8
1876,2414,-0.986,0.986,0.986,True,1.0974846906218716,0.2913803957419101,0.5293047762133756,0.21202722812634417,0.0,7.714358773079937,7.41359992324521,3.355665101052518,16.605678421623505,11.349516094182437,309.1485110475571,2955.872759459815,0.7263216697002224,0.6803804994969316,6
1877,1382,-0.9854285714285713,0.9854285714285713,0.9854285714285713,True,1.7867240710249246,0.33459483737934154,0.5117655544271809,0.10537164820144063,1.0,7.7054843075201,6.270770768922464,3.1980281609295336,16.70287209019757,9.179986640841388,336.8274861762661,2169.7743610240636,0.9675286910871959,0.8554900095510389,6
1878,2434,-0.984,0.984,0.984,True,1.1226199607046854,0.26247284504992185,0.49722551277443,0.12771954430710736,0.0,7.683321311073787,5.834046072926956,3.1929522705206743,24.384550253525852,15.70998041060199,442.4400727751678,1316.6267575811598,0.8244945723968397,0.768799812211661,6
1879,656,-0.9832671838514977,0.9832671838514977,0.9832671838514977,True,1.2398945195280293,0.3122536513667355,0.6667832738887884,0.26459491310118294,0.0,12.500378362775411,6.71685377157047,3.4313068928108437,24.2328004131149,12.425355406409187,325.21531600141446,1337.6324052826574,0.9636496195111556,0.6819970880114135,6
1880,576,-0.9822857142857142,0.9822857142857142,0.9822857142857142,True,1.420151821157462,0.3038797049666224,0.4718091181696338,0.16034506324146663,0.0,7.655163566765769,6.423285534602455,1.4038587099059452,13.676987130664754,8.773607697862488,284.48726138530066,1526.7442387494907,0.6367918346077204,0.8056908522387829,8
1881,948,-0.9805580275723578,0.9805580275723578,0.9805580275723578,True,1.4522422107735995,0.21592025471338042,0.379757720028883,0.16953616503130142,1.0,10.223389720162274,9.578041832043851,2.952394439834796,19.769547730201797,9.093032497352281,310.8466631478397,2373.2999405665764,0.9059956731984637,0.8209262423128301,8
1882,3038,-0.9785714285714286,0.9785714285714286,0.9785714285714286,True,1.599136978448761,0.15993086710157078,0.6445892779049813,0.1914760349998293,0.0,7.5976802757713,7.364545448742483,2.9916910826630105,12.30815286341676,8.194176873563407,338.70234038374235,2746.294397240198,0.5335049450829217,0.6795709212433766,8
1883,1459,-0.9782857142857142,0.9782857142857142,0.9782857142857142,True,1.4496482837079951,0.12417957711701588,0.7564523520711856,0.14977191607539012,0.0,7.591962896466698,7.001550064415741,1.5961863056311267,24.882480773606588,13.665489925971764,282.18458904413797,2409.2336449939417,0.5328097354062631,0.5995005037782486,8
1884,2751,-0.9768571428571429,0.9768571428571429,0.9768571428571429,True,0.9863940473202617,0.12631680767983197,0.7245458325371147,0.1037803212925792,1.0,7.571403765288349,6.249174033575339,3.436888693831861,24.189045587554574,17.440453504567987,363.5896472260356,2354.512182995677,0.7209690208546817,0.9095542319118977,6
1885,338,-0.9765714285714286,0.9765714285714286,0.9765714285714286,True,1.7469782797061757,0.33307759445110907,0.3542270422580096,0.12493506768747005,0.0,7.5648493300769895,7.004693812355585,2.2244288972547706,22.270376225119985,12.075321425326479,261.7277041025791,2846.409159527321,0.6949273838898558,0.7057153369661937,8
