generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
210,2,118272,7574.95298349997,15.613562256772319,3246.408421499987,5.039993510686309e-05,1.0,0.1984129538817256,4.661449424020773,-4.661449424020773,-3.7385605397598125,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.028698294981241,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
211,3,119296,7664.8586155998055,15.564018331297637,3190.949724090906,4.5491228406863635e-05,1.0,0.2198225976788793,5.509270260703769,-5.509270260703769,-3.7385605397598125,1.8164284889564568,0.35239105507416424,0.7193767811052363,0.20401385219593401,0.0,0.45991395001201135,12.245052335803685,11.1007614302414,3.3445373213510696,19.0,12.0,17.0,10.0,302.5837233202907,2574.4735639080063,23.821521714357885
212,3,119808,7706.717476199847,15.54591826805579,3161.730246646091,5.180644858719376e-05,1.0,0.19302616320378171,4.880410980597805,-4.880410980597805,-3.7385605397598125,1.7704437370066612,0.3654265661542687,0.5988433720232943,0.18843817603681082,0.0,0.37069098519926225,11.190443139180372,5.553840735351287,3.2015481447716043,20.0,11.0,18.0,12.0,265.94285909804296,2257.935314899603,12.660977173861845
213,3,120320,7746.90692959982,15.531359947061523,3131.7283332424804,5.143176338033253e-05,1.0,0.19443237685729403,4.880410980597805,-4.880410980597805,-3.7385605397598125,1.7704437370066612,0.3654265661542687,0.5988433720232943,0.18843817603681082,0.0,0.37069098519926225,11.190443139180372,5.553840735351287,3.2015481447716043,20.0,11.0,18.0,12.0,265.94285909804296,2257.935314899603,12.660977173861845
214,3,120832,7789.073125099996,15.513013943934281,3102.4274311838967,5.235908520713371e-05,1.0,0.19098882191008046,4.846556390152488,-4.846556390152488,-3.7385605397598125,1.7534007319565452,0.3567918135895518,0.6924803027442991,0.16235615272359688,0.0,0.35358169582774074,11.271834285742724,8.64190626336609,3.318262934035771,22.0,12.0,20.0,12.0,245.4215122885353,2450.3301178307615,12.300604475306576
215,3,121344,7821.68875189987,15.51378530250591,3069.2702697328605,5.3283064533579873e-05,1.0,0.18767689297783957,4.846556390152488,-4.846556390152488,-3.7385605397598125,1.7534007319565452,0.3567918135895518,0.6924803027442991,0.16235615272359688,0.0,0.35358169582774074,11.271834285742724,8.64190626336609,3.318262934035771,22.0,12.0,20.0,12.0,245.4215122885353,2450.3301178307615,12.300604475306576
216,3,121856,7867.5694786999375,15.488391977967748,3041.2453447075386,5.110171797508559e-05,1.0,0.19568813723396625,4.482786744811611,-4.482786744811611,-3.7385605397598125,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
217,3,122368,7904.186418299796,15.481416242498183,3009.5437826999223,5.1148938123726345e-05,1.0,0.19550748005384908,4.482786744811611,-4.482786744811611,-3.7385605397598125,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
218,3,122880,7959.878678299952,15.437421217862626,2984.954504362482,5.474550636391545e-05,1.0,0.18266339402408588,4.482786744811611,-4.482786744811611,-3.7385605397598125,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
219,3,123392,8002.862528299913,15.418483019501869,2955.413962733163,5.5619563818410875e-05,1.0,0.17979285189377636,4.482786744811611,-4.482786744811611,-3.7385605397598125,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
220,3,123904,8043.379913199926,15.404469431645538,2924.865422981791,5.5523110015689894e-05,1.0,0.18010518497926642,4.482786744811611,-4.482786744811611,-3.7385605397598125,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
221,4,124928,8148.360081899911,15.331673949645973,2871.9629796860345,3.260267990575819e-05,1.0,0.30672325185862476,5.251372234000009,-5.251372234000009,-3.7385605397598125,1.8279955987691703,0.3524113355699836,0.625233228012853,0.10957939694953148,0.0,0.398752163665072,11.674927553632529,7.99403995939834,3.339224083465279,22.0,12.0,20.0,15.0,254.19444535407078,2640.1453795236444,12.693474294130995
222,4,125440,8175.997094599996,15.342471205481397,2836.5704205755087,3.271172617036823e-05,1.0,0.30570077372005056,5.251372234000009,-5.251372234000009,-3.7385605397598125,1.8279955987691703,0.3524113355699836,0.625233228012853,0.10957939694953148,0.0,0.398752163665072,11.674927553632529,7.99403995939834,3.339224083465279,22.0,12.0,20.0,15.0,254.19444535407078,2640.1453795236444,12.693474294130995
223,4,125952,8209.35680469987,15.342493083976114,2803.1950064828825,3.302588795452392e-05,1.0,0.3027927671095421,3.980976467170076,-3.980976467170076,-3.7385605397598125,1.8027116879535368,0.354684850698312,0.8808341651173192,0.270421841115281,0.0,0.39462316936381275,11.065016613104602,6.4451102903076025,3.332398659583151,20.0,15.0,25.0,12.5,263.7824856821993,2412.478551399044,30.482020297819773
224,4,126464,8235.77822889993,15.355440188545735,2767.488230763944,3.257331398730525e-05,1.0,0.3069997730012144,3.615183942686116,-3.615183942686116,-3.615183942686116,1.7763809078239094,0.38648599913997184,0.7517316465935288,0.16172159913523407,0.0,0.3960322276564122,11.00772770353726,10.11134256207745,3.30639254071358,22.0,13.0,20.0,15.0,236.50061960107712,2776.2491953620593,24.432991340449863
225,4,126976,8258.401000499958,15.375373512658559,2730.60033081047,3.2909638350763274e-05,1.0,0.3038623485744888,3.615183942686116,-3.615183942686116,-3.615183942686116,1.7763809078239094,0.38648599913997184,0.7517316465935288,0.16172159913523407,0.0,0.3960322276564122,11.00772770353726,10.11134256207745,3.30639254071358,22.0,13.0,20.0,15.0,236.50061960107712,2776.2491953620593,24.432991340449863
226,4,127488,8289.60993359983,15.379251981840515,2696.6200988818723,3.263181176581896e-05,1.0,0.3064494264604319,3.615183942686116,-3.615183942686116,-3.615183942686116,1.7763809078239094,0.38648599913997184,0.7517316465935288,0.16172159913523407,0.0,0.3960322276564122,11.00772770353726,10.11134256207745,3.30639254071358,22.0,13.0,20.0,15.0,236.50061960107712,2776.2491953620593,24.432991340449863
227,4,128000,8313.293188199867,15.397027038777722,2660.2538202239575,3.26486928519922e-05,1.0,0.3062909760379519,3.615183942686116,-3.615183942686116,-3.615183942686116,1.7763809078239094,0.38648599913997184,0.7517316465935288,0.16172159913523407,0.0,0.3960322276564122,11.00772770353726,10.11134256207745,3.30639254071358,22.0,13.0,20.0,15.0,236.50061960107712,2776.2491953620593,24.432991340449863
228,4,128512,8339.281354099978,15.410440605510633,2624.7140516888376,3.356658324879886e-05,1.0,0.29791533817663235,3.615183942686116,-3.615183942686116,-3.615183942686116,1.7763809078239094,0.38648599913997184,0.7517316465935288,0.16172159913523407,0.0,0.3960322276564122,11.00772770353726,10.11134256207745,3.30639254071358,22.0,13.0,20.0,15.0,236.50061960107712,2776.2491953620593,24.432991340449863
229,4,129024,8367.764806799823,15.419171424984645,2590.0224401999453,3.317021149583973e-05,1.0,0.30147531622625356,3.45725479629495,-3.45725479629495,-3.45725479629495,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104602,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
230,4,129536,8389.810745699797,15.439680813586142,2553.420661734721,3.337673436009065e-05,1.0,0.2996098986831147,3.45725479629495,-3.45725479629495,-3.45725479629495,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104602,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
231,5,130560,8492.84737159987,15.37293610580986,2497.8962857646675,5.149110795713291e-05,1.0,0.19420828948417918,4.068622043978648,-4.068622043978648,-3.45725479629495,1.8200393704189335,0.3998809705193488,0.7099612945137915,0.10797111834859008,0.0,0.4589026897231503,11.383750521062005,7.018326755704923,3.1719230518884087,21.0,13.5,16.0,12.0,251.95469498692668,2344.6320319611723,10.547675117005886
232,5,131072,8527.709642399801,15.370129319167901,2465.0410685061925,5.140401310744824e-05,1.0,0.19453734048151639,4.068622043978648,-4.068622043978648,-3.45725479629495,1.8200393704189335,0.3998809705193488,0.7099612945137915,0.10797111834859008,0.0,0.4589026897231503,11.383750521062005,7.018326755704923,3.1719230518884087,21.0,13.5,16.0,12.0,251.95469498692668,2344.6320319611723,10.547675117005886
233,5,131584,8563.574013799895,15.365547117121551,2432.454875515145,4.927267371563814e-05,1.0,0.20295225011964785,3.916069378823459,-3.916069378823459,-3.45725479629495,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
234,5,132096,8585.58929399983,15.385781392119153,2395.9784076278597,4.972533526794334e-05,1.0,0.20110472752200295,3.916069378823459,-3.916069378823459,-3.45725479629495,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
235,5,132608,8607.339711799985,15.406386228512032,2359.5410020764434,4.964338104479697e-05,1.0,0.2014367230744464,3.916069378823459,-3.916069378823459,-3.45725479629495,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
236,5,133120,8633.317413599929,15.419333452317897,2324.3546882769037,4.824397908716834e-05,1.0,0.20727975157131542,3.916069378823459,-3.916069378823459,-3.45725479629495,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
237,5,133632,8655.338524399791,15.439257473671924,2288.1929432321285,4.777698546370111e-05,1.0,0.2093057965659545,3.916069378823459,-3.916069378823459,-3.45725479629495,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
238,5,134144,8679.934859699802,15.454493860641646,2252.8075208381165,4.757278136345901e-05,1.0,0.21020423261779392,3.916069378823459,-3.916069378823459,-3.45725479629495,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
239,5,134656,8696.181243599858,15.484497876479171,2215.376970803006,4.7380282259083514e-05,1.0,0.21105826143707362,3.916069378823459,-3.916069378823459,-3.45725479629495,1.801865367213455,0.3421926740747868,0.7301014631017761,0.1606560132221351,0.0,0.3889798582098268,11.159284595950908,10.662260261906983,3.130433257372549,20.0,15.0,17.0,12.0,261.941477752216,2343.1786012375374,11.156355314490584
240,5,135168,8719.613521699794,15.501604476347303,2179.9033804249484,4.621252485072725e-05,1.0,0.21639155255639791,3.712392609940709,-3.712392609940709,-3.45725479629495,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.5216143588816
241,0,136192,8815.084740299964,15.449879838065582,2120.922644282698,4.361151168337804e-05,1.0,0.2292972569398772,3.7385605397598125,-3.7385605397598125,-3.45725479629495,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
242,0,136704,8842.06218449981,15.4606467527047,2086.3292794887193,4.2580350377052e-05,1.0,0.2348501107071522,3.7385605397598125,-3.7385605397598125,-3.45725479629495,1.7303826860719904,0.3856504388175428,0.5411823396216283,0.27898388734324087,0.0,0.4651491406193779,11.312248055389924,6.2054637338205465,3.3412805317541943,20.0,15.0,20.0,15.0,242.7914488992977,2619.193436080725,36.193607989104656
243,0,137216,8867.17026539985,15.474609812718247,2051.36028527907,3.946459805075414e-05,1.0,0.2533916597133288,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
244,0,137728,8906.503614399815,15.463756145264991,2019.69041070033,3.9829451207392935e-05,1.0,0.2510704942413026,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
245,0,138240,8941.279387299903,15.460874670391645,1986.950974955534,3.868730534248037e-05,1.0,0.2584827222127448,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
246,0,138752,8977.079798599938,15.456251154372017,1954.4195871490638,3.815237936142174e-05,1.0,0.2621068506702787,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
247,0,139264,9016.80005239998,15.444947119896757,1922.7000111735251,3.705779614636439e-05,1.0,0.26984875086752985,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
248,0,139776,9058.337697799783,15.430645739112903,1891.301277562592,3.482894820025002e-05,1.0,0.287117484642508,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
249,0,140288,9094.82913959981,15.425028645032132,1858.7971964145597,3.3900376292226386e-05,1.0,0.2949819764181517,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
250,0,140800,9137.393970999867,15.409207531914358,1827.4787941999734,3.370973231576144e-05,1.0,0.29665023460670903,-6.290500599603528,6.290500599603528,6.290500599603528,1.7549807617538855,0.3472007570713319,0.630005270588133,0.23825181467364606,0.0,0.42854397317628984,11.447081465715673,4.859659197153125,3.315712470589035,20.0,15.0,20.0,13.0,251.9524121711093,2482.1130291725976,25.228441811475353
251,1,141824,9227.317561299773,15.37001398920343,1765.5156344725199,4.598133241187149e-05,1.0,0.21747956127992027,4.707212992135379,-4.707212992135379,6.290500599603528,1.8159240900155031,0.3365877602807432,0.5780238967526077,0.200127891814521,0.0,0.44017355455485013,11.271393513736058,8.193772926619449,3.2084073077535535,18.0,12.0,19.0,10.0,296.84692909366504,2155.0556690090357,35.367667452340136
252,1,142336,9255.984023599885,15.377727493596293,1731.3351411050146,4.5708355918007316e-05,1.0,0.2187783786828434,4.707212992135379,-4.707212992135379,6.290500599603528,1.8159240900155031,0.3365877602807432,0.5780238967526077,0.200127891814521,0.0,0.44017355455485013,11.271393513736058,8.193772926619449,3.2084073077535535,18.0,12.0,19.0,10.0,296.84692909366504,2155.0556690090357,35.367667452340136
253,1,142848,9304.014821399935,15.353371930517442,1700.733892083859,4.425642501389482e-05,1.0,0.2259558922091058,4.707212992135379,-4.707212992135379,6.290500599603528,1.8159240900155031,0.3365877602807432,0.5780238967526077,0.200127891814521,0.0,0.44017355455485013,11.271393513736058,8.193772926619449,3.2084073077535535,18.0,12.0,19.0,10.0,296.84692909366504,2155.0556690090357,35.367667452340136
254,1,143360,9343.511935799848,15.343267176736122,1668.484274249973,4.422573748657971e-05,1.0,0.22611267936536927,4.707212992135379,-4.707212992135379,6.290500599603528,1.8159240900155031,0.3365877602807432,0.5780238967526077,0.200127891814521,0.0,0.44017355455485013,11.271393513736058,8.193772926619449,3.2084073077535535,18.0,12.0,19.0,10.0,296.84692909366504,2155.0556690090357,35.367667452340136
255,1,143872,9374.129753699992,15.347771343063965,1634.6347257341624,4.339296155305533e-05,1.0,0.23045212039222715,4.707212992135379,-4.707212992135379,6.290500599603528,1.8159240900155031,0.3365877602807432,0.5780238967526077,0.200127891814521,0.0,0.44017355455485013,11.271393513736058,8.193772926619449,3.2084073077535535,18.0,12.0,19.0,10.0,296.84692909366504,2155.0556690090357,35.367667452340136
256,1,144384,9406.082516699797,15.350067336072907,1601.0353219914548,4.33632416415073e-05,1.0,0.2306100656097627,4.707212992135379,-4.707212992135379,6.290500599603528,1.8159240900155031,0.3365877602807432,0.5780238967526077,0.200127891814521,0.0,0.44017355455485013,11.271393513736058,8.193772926619449,3.2084073077535535,18.0,12.0,19.0,10.0,296.84692909366504,2155.0556690090357,35.367667452340136
257,1,144896,9456.674457899993,15.322088187032346,1570.5431078491156,4.704830622200064e-05,1.0,0.21254750283281845,4.490300183150378,-4.490300183150378,6.290500599603528,1.7256314860969582,0.3298094596106761,0.8002948704993863,0.1525607735207033,0.0,0.4402045517080532,11.544220655416838,7.624870605631758,3.2649289286638083,20.0,12.0,20.0,11.0,262.66236858905904,2025.9590694039532,38.392513603402996
258,1,145408,9507.552662299946,15.293946314552914,1539.9557129077377,4.767454214562593e-05,1.0,0.20975555401149198,4.490300183150378,-4.490300183150378,6.290500599603528,1.7256314860969582,0.3298094596106761,0.8002948704993863,0.1525607735207033,0.0,0.4402045517080532,11.544220655416838,7.624870605631758,3.2649289286638083,20.0,12.0,20.0,11.0,262.66236858905904,2025.9590694039532,38.392513603402996
259,1,145920,9557.086582099786,15.268251338572673,1509.013670857861,4.857696993480712e-05,1.0,0.2058588671426094,4.490300183150378,-4.490300183150378,6.290500599603528,1.7256314860969582,0.3298094596106761,0.8002948704993863,0.1525607735207033,0.0,0.4402045517080532,11.544220655416838,7.624870605631758,3.2649289286638083,20.0,12.0,20.0,11.0,262.66236858905904,2025.9590694039532,38.392513603402996
260,1,146432,9610.679509499809,15.23638363502365,1478.566078384586,4.798589056926501e-05,1.0,0.2083945901882458,4.490300183150378,-4.490300183150378,6.290500599603528,1.7256314860969582,0.3298094596106761,0.8002948704993863,0.1525607735207033,0.0,0.4402045517080532,11.544220655416838,7.624870605631758,3.2649289286638083,20.0,12.0,20.0,11.0,262.66236858905904,2025.9590694039532,38.392513603402996
261,2,147456,9717.672461199807,15.17400391799109,1417.1605672583053,5.224901685945281e-05,1.0,0.19139116104135467,4.661449424020773,-4.661449424020773,6.290500599603528,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.0286982949812415,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
262,2,147968,9753.038986199768,15.171476317214552,1383.649129530071,5.326618710011367e-05,1.0,0.18773635854965579,4.661449424020773,-4.661449424020773,6.290500599603528,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.0286982949812415,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
263,2,148480,9793.019661799772,15.161819860240348,1350.7613326620376,5.3315915675808215e-05,1.0,0.18756125395661977,4.661449424020773,-4.661449424020773,6.290500599603528,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.0286982949812415,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
264,2,148992,9823.314354199916,15.167182340683123,1316.5266660267928,5.2515402434532084e-05,1.0,0.19042032501733966,4.661449424020773,-4.661449424020773,6.290500599603528,1.8075260052392768,0.29177616962579456,0.7924534194414024,0.27551539465820074,0.0,0.5296436964920289,11.112548406739126,2.8042132015112173,3.0286982949812415,22.0,13.0,20.0,15.0,238.34725169919207,2223.785099738853,28.767251423238545
265,2,149504,9864.21643869998,15.156196229986957,1283.6993995568466,5.012139654685117e-05,1.0,0.19951558992679805,4.340799907995079,-4.340799907995079,6.290500599603528,1.7873272286879112,0.38324993516825057,0.672294911619022,0.28175590554976365,0.0,0.37247474776080786,11.240306266261136,8.988993515636256,3.2039143353115493,22.0,12.0,20.0,15.0,240.1714543950755,2175.537398028011,27.430375413561606
266,2,150016,9900.270266699838,15.15271764899065,1250.2047777061227,4.8109327381935956e-05,1.0,0.2078599004432305,4.235697422637427,-4.235697422637427,6.290500599603528,1.7889033976634268,0.39568125656026276,0.7676310750152778,0.08891189952644062,0.0,0.37907394968359476,11.071370400984918,6.549314326737395,3.1959078832219157,22.0,12.0,17.0,12.0,234.92625978665234,2072.5654129077,27.705337951157336
267,2,150528,9932.070552399848,15.155752187405525,1216.1719043754915,4.7517338347219185e-05,1.0,0.21044949796909682,4.235697422637427,-4.235697422637427,6.290500599603528,1.7889033976634268,0.39568125656026276,0.7676310750152778,0.08891189952644062,0.0,0.37907394968359476,11.071370400984918,6.549314326737395,3.1959078832219157,22.0,12.0,17.0,12.0,234.92625978665234,2072.5654129077,27.705337951157336
268,2,151040,9967.556972299935,15.153161443645976,1182.591505188128,4.5846943056526595e-05,1.0,0.21811705063237424,4.235697422637427,-4.235697422637427,6.290500599603528,1.7889033976634268,0.39568125656026276,0.7676310750152778,0.08891189952644062,0.0,0.37907394968359476,11.071370400984918,6.549314326737395,3.1959078832219157,22.0,12.0,17.0,12.0,234.92625978665234,2072.5654129077,27.705337951157336
269,2,151552,9996.719884499907,15.160172711749588,1148.2718786249893,4.523647249215138e-05,1.0,0.22106056129232912,3.8624487706983768,-3.8624487706983768,6.290500599603528,1.801040710992967,0.3357021252477751,0.8250744191037158,0.19121892915088332,0.0,0.44471813578488134,11.231258069031671,9.448343058835677,3.0190704962799026,20.0,13.0,20.0,13.0,257.8498408380028,2157.3472503454905,27.74877772228569
270,2,152064,10020.91662449995,15.17465973404285,1113.4351804999947,4.2359927130989594e-05,1.0,0.23607217191561716,-6.330904513598071,6.330904513598071,6.330904513598071,1.8251725990248677,0.3266634917437925,0.5562160203107323,0.18422311700659316,0.0,0.3955019231363033,11.458288832243111,6.370492544318381,3.0768646751732875,20.0,15.0,17.0,12.0,251.3718537556507,2162.7228215153045,21.617509305324354
271,3,153088,10138.822317599785,15.099189551261542,1051.1822469752285,5.54736204485328e-05,1.0,0.1802658618482954,4.482786744811611,-4.482786744811611,6.330904513598071,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
272,3,153600,10179.095906699775,15.089748776107127,1017.9095906699775,5.60372535900766e-05,1.0,0.17845271420958514,4.482786744811611,-4.482786744811611,6.330904513598071,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
273,3,154112,10225.845039999811,15.070832718192927,985.2143061793837,5.669315165498842e-05,1.0,0.17638814756420568,4.482786744811611,-4.482786744811611,6.330904513598071,1.7548988240134147,0.3828617174724348,0.612714460947021,0.19467087156426832,0.0,0.492511956559247,11.547097506037941,8.697174931533517,3.2919400102577443,21.0,13.5,20.0,11.0,248.25340115796902,2462.8278100943376,4.942868815882404
274,3,154624,10273.597059099935,15.050619477336843,952.5189326317821,5.4157787766464586e-05,1.0,0.1846456513903649,4.004213072549761,-4.004213072549761,6.330904513598071,1.7857979587849426,0.3714734453112595,0.8149901882717352,0.22867200100915513,0.0,0.3774513853367456,11.267939731402517,9.62228690365254,3.232552820445929,21.0,13.5,16.0,12.0,246.92851047935403,2171.6544832424656,8.705080740288098
275,3,155136,10302.157438199967,15.058593399549713,918.0140291465317,5.3663344850122915e-05,1.0,0.1863469380809028,4.004213072549761,-4.004213072549761,6.330904513598071,1.7857979587849426,0.3714734453112595,0.8149901882717352,0.22867200100915513,0.0,0.3774513853367456,11.267939731402517,9.62228690365254,3.232552820445929,21.0,13.5,16.0,12.0,246.92851047935403,2171.6544832424656,8.705080740288098
276,3,155648,10335.410203199834,15.059682870817408,883.9495568526173,4.844485196439694e-05,1.0,0.2064202819186894,-6.29148520551929,6.29148520551929,6.330904513598071,1.8281289364311557,0.38835323285267853,0.5892689279492818,0.15294488019107538,0.0,0.3914307737506389,11.065743846525894,5.370116617523678,3.3408497761588363,20.0,15.0,17.0,12.0,245.78597304208347,2062.852492453008,18.11512340225654
277,3,156160,10365.6595850999,15.065129113874425,849.644228286877,4.53044301153938e-05,1.0,0.22072896567795328,-6.29148520551929,6.29148520551929,6.330904513598071,1.8281289364311557,0.38835323285267853,0.5892689279492818,0.15294488019107538,0.0,0.3914307737506389,11.065743846525894,5.370116617523678,3.3408497761588363,20.0,15.0,17.0,12.0,245.78597304208347,2062.852492453008,18.11512340225654
278,3,156672,10393.972355999984,15.073351615136838,815.2135181176458,4.397507199592906e-05,1.0,0.22740156061428915,-6.29148520551929,6.29148520551929,6.330904513598071,1.8281289364311557,0.38835323285267853,0.5892689279492818,0.15294488019107538,0.0,0.3914307737506389,11.065743846525894,5.370116617523678,3.3408497761588363,20.0,15.0,17.0,12.0,245.78597304208347,2062.852492453008,18.11512340225654
279,3,157184,10420.554720799904,15.084033836150157,780.6930246853348,4.1073718754763916e-05,1.0,0.24346468503877913,-6.29148520551929,6.29148520551929,6.330904513598071,1.8281289364311557,0.38835323285267853,0.5892689279492818,0.15294488019107538,0.0,0.3914307737506389,11.065743846525894,5.370116617523678,3.3408497761588363,20.0,15.0,17.0,12.0,245.78597304208347,2062.852492453008,18.11512340225654
