rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
261,273,-6.0441725520431415,6.0441725520431415,True,1.5155111888866544,0.39370899111990537,0.8738173549973783,0.24119706614834194,109.0,35.0,1.187114623638173,3.174082827167455,13.872950339214098,9.251118925119101,442.90585274839424,1158.9132707117274,0.9968028884629867,0.8308465930000987
262,162,-6.043958640713161,6.043958640713161,True,1.4977647358452895,0.3838223080139192,0.8679175157144807,0.10582403893976497,110.0,34.0,1.3632823774556886,3.3403583217558026,16.929738806430894,11.148066925872728,381.10179629729294,1073.836889625556,0.9809460780623205,0.8396585161706599
263,438,-6.0438055244585485,6.0438055244585485,True,1.5103357771252033,0.37697358422487137,0.8709625973354052,0.0828827333465174,106.0,32.0,1.058838524124606,2.9353499179956986,23.177850474609613,15.494449890323057,266.4254666619265,1138.8234387784273,0.9342903810492638,0.7448058404691044
264,402,-6.043526657327065,6.043526657327065,True,1.5084132039815288,0.3854179733294721,0.8822612351300163,0.1839079049745674,106.0,35.0,1.6461497032846748,3.5586703059830276,14.366479810168581,10.340162929007143,440.1419364592226,1081.1422482156327,0.93823481450411,0.8477415215846871
265,64,-6.0425872684934605,6.0425872684934605,True,1.5196894394836957,0.37861966632135036,0.8827447682892466,0.2205293870074675,115.0,33.0,1.280689200387571,3.126065710182427,21.86652617111707,13.169331174339623,303.0768022259481,1073.2125339381937,0.9392367479942747,0.7589278991966273
266,109,-6.042554808643317,6.042554808643317,True,1.52016967822884,0.39409161808787985,0.8795666262422759,0.20626002159491358,115.0,38.0,1.610790303346739,3.3793844099183223,17.75797690425379,12.487771917191674,355.4739996831495,1063.608409115072,0.9482153865750915,0.792176069559966
267,134,-6.042152193722133,6.042152193722133,True,1.5148665290660148,0.37495806510948154,0.8350929144351075,0.13197035760761805,105.0,32.0,0.9000909044794525,3.1954509133222873,20.249864713324833,12.854537897424771,342.7211256882698,1142.552140886727,0.9099576201199204,0.7550014990158103
268,286,-6.042061384577331,6.042061384577331,True,1.520193840045766,0.39455874195813745,0.8907764038109334,0.10161866496232873,114.0,38.0,1.4326320547127092,3.1584931243569248,21.302552920809347,14.507118873991168,292.15935057191894,1037.330895448845,0.9256530212454828,0.753894771119819
269,60,-6.040709378078686,6.040709378078686,True,1.5137088267171608,0.3882007025602079,0.8879192671730164,0.25140649499723117,110.0,31.0,0.9991835311993333,3.528872781964387,18.995055830667344,12.499946505583125,342.9560733919641,1051.1991680536657,0.9319100829191829,0.7675416503459966
270,366,-6.040033538969386,6.040033538969386,True,1.5056579538810515,0.39822627918153364,0.8778389114559618,0.10617245841968591,113.0,33.0,1.508533161589752,3.6257062393389545,14.389432867881112,9.685600630123608,450.8816009944905,1049.0711788972449,0.958772396506733,0.8987790430125278
271,411,-6.0397130080239645,6.0397130080239645,True,1.471428022986667,0.3839337976702808,0.894102586544596,0.20193780040539153,111.0,36.0,1.2271725867862808,3.7049343111948407,15.896245085456943,11.104978484766038,408.8957171094567,1053.3160116210938,0.9484510518602149,0.781901408465469
272,417,-6.039708408250733,6.039708408250733,True,1.5223544499945292,0.3826224610697485,0.879303840095669,0.23477507325969368,114.0,37.0,1.400643401111943,3.607565315619886,13.043801386586196,9.68686994718969,474.5075856510022,1038.83720849702,0.9444267255809596,0.8085414735122815
273,344,-6.039491645211156,6.039491645211156,True,1.5200073031819228,0.3886747483752049,0.8707627994654328,0.25881798361140207,114.0,36.0,1.3760775204329108,3.9280856453589195,15.28189390646744,10.440089785405034,436.21913119792697,1135.9669277733678,0.9659061483424014,0.8461243045645869
274,14,-6.039412738957756,6.039412738957756,True,1.5177410235317246,0.37102732780887304,0.8946092073971739,0.28147138312405917,111.0,35.0,1.2479259213272382,3.48275166861281,17.364736159146396,10.51643516591047,381.85448449088125,1056.388669886404,0.980274228154148,0.7963779142139762
275,413,-6.03895326812417,6.03895326812417,True,1.4934357925641588,0.3798736855170837,0.8972097017642271,0.204131117187701,117.0,37.0,1.2251457862517041,2.610941833534694,16.375103328157447,12.15797101309962,321.63263325766246,1369.252379657024,0.9802770932986515,0.8384530229175567
276,451,-6.038752816506174,6.038752816506174,True,1.5154631470829467,0.3918568341343106,0.8906194650490198,0.2777770929324829,112.0,37.0,1.4080995330806387,3.621162906390815,17.09292097493736,11.240763037636707,401.663610272539,1166.4551869369911,0.8999889452151475,0.7672095228697606
277,338,-6.038470536284862,6.038470536284862,True,1.4971205673116177,0.3770061233729036,0.8763254608673715,0.16897000641465476,111.0,35.0,1.0563815851083025,3.3867982462540747,15.82085889074655,12.214240309961893,384.30488629723595,1129.7440958447214,0.9209422175006123,0.8672767441731383
278,12,-6.0384368058823314,6.0384368058823314,True,1.5216564005271673,0.38804770532878347,0.8888916702451514,0.1187404680238408,114.0,36.0,1.2593923784626024,3.435333802079733,20.00511365149052,12.359928914601996,324.75802612959137,1097.0223493741314,0.9569420709792458,0.7340177712279423
279,375,-6.037954483522786,6.037954483522786,True,1.504771627541614,0.3920618862206384,0.8721354576223214,0.2566147401259099,114.0,38.0,1.2212634770215187,3.2751190047651386,21.191186906612757,11.934748398194264,331.64405568493174,1007.3182921904545,0.9532395801149086,0.7813738209088401
280,247,-6.03753329092981,6.03753329092981,True,1.5083342923095067,0.36676789932851617,0.8759552623141795,0.09986653288870356,111.0,35.0,1.3838299777012615,3.4885304669914796,14.939048017260927,11.213565477506222,406.55621994828977,1147.9870997672656,0.9971457704586504,0.8355044332071689
281,97,-6.0372693463172356,6.0372693463172356,True,1.5019449984158655,0.3801484823477696,0.8839890771224374,0.2927224341569793,112.0,36.0,1.48877752164906,3.57108216511637,17.42697452703265,11.025180209328061,387.50849524223645,1094.9723306900198,0.9343192891915595,0.7807038314220003
282,216,-6.037216927479118,6.037216927479118,True,1.5213380760460926,0.37468213193986827,0.8959253102946153,0.1194140860383128,111.0,34.0,1.347689323037567,3.4409398307541426,14.621978448178517,10.197693204126782,443.4688855331062,1014.0342334932006,0.9328667876556647,0.8087896746834342
