rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
1633,104,9.298793960867526,-9.298793960867526,-9.298793960867526,True,1.8053870541670363,0.38805085772424586,0.7239092859792507,0.14098414497075024,0.0,0.3748553239095399,11.688199681853124,6.631354456173722,3.3450901573043996,21.0,13.5,20.0,12.0,234.49213669696135,2292.2755030031103,29.022153040237676
1634,1705,9.299517735087486,-9.299517735087486,-9.299517735087486,True,1.8128204745278609,0.3380402619931987,0.6067238851948641,0.14374030651070957,0.0,0.3414591017837303,11.53226708881947,9.568362316693669,3.2803321408163972,18.0,12.0,15.0,8.0,370.626834817171,2590.9306891449914,5.544359742745236
1635,2969,9.301491532745285,-9.301491532745285,-9.301491532745285,True,1.725042644124625,0.3180076412685028,0.507875430597272,0.12350574853846466,0.0,0.4738197733980919,11.650758249067717,5.863331830255991,3.2839042726122196,20.0,11.0,15.0,10.0,271.92705394732735,2169.246226922236,36.687942338476404
1636,231,9.307921523993606,-9.307921523993606,-9.307921523993606,True,1.7593274058786932,0.3440088566128161,0.7480449417280849,0.18454423711337373,0.0,0.516737527493365,11.601681606870759,6.524015373783828,3.3010154486034775,20.0,10.0,18.0,10.0,336.1425179827679,2331.2118118874273,17.71536031755889
1637,21,9.308428243615868,-9.308428243615868,-9.308428243615868,True,1.4909775355194117,0.3365267478584977,0.49602445213237345,0.1660261059059434,0.0,0.5623921560048378,11.013573173625675,4.880866981605428,3.3088167520396197,17.0,10.0,16.0,7.0,369.7752166986521,2498.269692344923,38.70647276647812
1638,1327,9.308708225668582,-9.308708225668582,-9.308708225668582,True,1.7377674331671034,0.3693194962665417,0.7006331425836758,0.2117183731763869,0.0,0.3339398983959164,11.605182837843834,10.817068207896673,2.8119034580996947,18.0,8.0,18.0,10.0,325.09800945296524,1468.602888112448,28.77052353078664
1639,1479,9.31253726046027,-9.31253726046027,-9.31253726046027,True,1.6759078889429087,0.3407467943354271,0.7903326301416431,0.18328148461183957,0.0,0.4967241673583293,11.31601626840115,5.782756495893137,3.2925855781945756,20.0,13.0,20.0,13.0,289.7516315755431,2663.117378062592,18.843665596353677
1640,1728,9.316906215584044,-9.316906215584044,-9.316906215584044,True,1.7860350594539132,0.38951764040054276,0.7720195935303011,0.17968302420872662,0.0,0.46881869163541806,11.287508233038082,9.679739467800209,3.2572551269617245,18.0,10.0,22.0,10.0,309.7335591247949,1814.854966843971,23.067726859556473
1641,2906,9.317423154217359,-9.317423154217359,-9.317423154217359,True,1.7890489290050406,0.33495170828608334,0.551051238094928,0.22785924413496544,0.0,0.44095644496515185,11.214397865326601,6.440640508456882,3.242956257139335,15.0,8.0,20.0,13.0,502.89013971544534,1919.8694016477468,32.158023722794
1642,670,9.320229183386544,-9.320229183386544,-9.320229183386544,True,1.7022077703073446,0.29598841298985773,0.8476171058435815,0.25395412772027864,0.0,0.47818765135084546,11.197729463071752,6.585260854506534,3.3345579255715885,14.0,8.5,17.0,10.0,417.6360391912296,2112.140873680202,39.69226747751236
1643,2236,9.326877568296982,-9.326877568296982,-9.326877568296982,True,1.755230649649255,0.3689395641196869,0.7761425839623557,0.21995002332271207,0.0,0.4837046416882985,11.413157432482283,4.373396391074717,2.9705318241717875,20.0,10.0,18.0,10.0,272.65226175854843,1802.2801941634623,20.056878211829314
1644,1345,9.32753262296452,-9.32753262296452,-9.32753262296452,True,1.7982829190261376,0.3427930728818905,0.7342534553238952,0.24764299125798966,0.0,0.44030647268550843,11.150613803387435,5.913796564745488,3.1282076141270894,18.0,10.0,20.0,12.0,309.6403928753372,2143.7843459233904,20.277282076498672
1645,2755,9.3302007769894,-9.3302007769894,-9.3302007769894,True,1.7804291221255675,0.3023912726181127,0.5985061073995711,0.13307270861981335,0.0,0.3664286295869275,11.675514689131154,2.9028491425725758,3.238144577147694,18.0,8.0,20.0,10.0,366.6267030384361,2614.9657160372267,12.780244807768756
1646,327,9.330427019755216,-9.330427019755216,-9.330427019755216,True,1.735167038612326,0.3065676435384091,0.7724821965030655,0.25857732917833265,0.0,0.39210602254399884,11.11288285785965,7.671264282250035,3.2291193688458657,21.0,13.5,17.0,10.0,274.9269159298932,2735.267983636722,26.92942927974037
1647,1289,9.331528299929118,-9.331528299929118,-9.331528299929118,True,1.7367579071581365,0.25863753012831714,0.7456476874372808,0.13186482870951294,0.0,0.3501825360588309,11.873789338336383,7.823521899801361,3.1375321402425707,18.0,10.0,21.0,12.0,361.8538492231554,2310.6664061670226,34.10675770449277
1648,1823,9.332930598591611,-9.332930598591611,-9.332930598591611,True,1.7303316761861554,0.39407355356794116,0.3721859496282306,0.141939378674861,0.0,0.3493874468285666,11.148742415724776,5.689159651107513,3.2684467982998076,18.0,10.0,17.0,12.0,269.36397417451184,2463.169809115715,25.217728541015013
1649,928,9.333239391718394,-9.333239391718394,-9.333239391718394,True,1.821667541210033,0.2435249701427323,0.6099765024764807,0.2634275582412841,0.0,0.44307506711825134,11.809540127108136,8.724284184151424,3.0302789520044007,15.0,10.0,17.0,12.0,393.5377689004388,1938.3902368908143,26.47417872242096
1650,87,9.333616508530627,-9.333616508530627,-9.333616508530627,True,1.613512036450802,0.2898409808634188,0.744973854074496,0.2832349298250803,0.0,0.3904558039583279,11.105921574087914,7.043707454419413,3.092859376871142,20.0,13.0,20.0,15.0,283.26788487815963,2063.3844620971927,30.242729698901698
1651,2391,9.334379671071856,-9.334379671071856,-9.334379671071856,True,1.8029667283494346,0.37883230545135094,0.5760462378074007,0.1058368376553807,0.0,0.3704171888639331,11.569081189265749,5.044788240515931,2.9002147251491177,19.0,12.0,22.0,13.0,238.14889690943394,2107.2632604667265,25.685053253640085
1652,1241,9.336987189648667,-9.336987189648667,-9.336987189648667,True,1.7637831924399041,0.3882648322994497,0.8953027470040626,0.18252758438705768,0.0,0.3694312429566861,11.182594520973364,6.9236670286481585,3.3303320507319825,17.0,12.0,20.0,15.0,281.53694595956574,2527.1746021723775,23.693415878532534
1653,10,9.339745459060778,-9.339745459060778,-9.339745459060778,True,1.599878330717899,0.3446387612108674,0.42888890635207433,0.264944620276934,0.0,0.3828242387376497,11.201600606417681,10.640029679825938,3.0893645002829917,18.0,8.0,20.0,15.0,320.9894936748953,1943.4919480515782,37.05914109825042
1654,2740,9.341666051682969,-9.341666051682969,-9.341666051682969,True,1.765344361289202,0.3650597778190019,0.6741352654799951,0.25958549550742727,0.0,0.47934625005075254,11.048140035538253,1.269024054123074,3.1328721169529676,15.0,7.0,18.0,8.0,406.1086637106901,2305.029553250379,23.813776809239634
1655,2675,9.346858439918591,-9.346858439918591,-9.346858439918591,True,1.8132072121099505,0.2861801096308345,0.8679972001729099,0.14618263458819594,0.0,0.4617309693048108,11.448439874710811,2.327161734591307,3.3345250235076898,15.0,7.0,20.0,11.0,410.7218075538916,2018.763275763245,27.726368577820622
1656,1487,9.350669918413729,-9.350669918413729,-9.350669918413729,True,1.815715570366112,0.3787416932385298,0.8085763770134321,0.1312539300691819,0.0,0.49860935211663715,11.860718187384746,9.343273889973588,3.3393907295097343,22.0,10.0,16.0,12.0,309.3551780583412,1835.9543556489964,35.64601145094993
1657,2072,9.355019531274207,-9.355019531274207,-9.355019531274207,True,1.7356796550901907,0.37234863119762174,0.7187848622531422,0.24473080798552618,0.0,0.35432920070081964,11.117099227492893,8.51141385343048,3.3295063331584194,19.0,10.0,21.0,12.0,308.1421599693622,2828.968201469477,35.15369755982314
1658,2510,9.356727457890697,-9.356727457890697,-9.356727457890697,True,1.7358723633738395,0.36645690661163866,0.7266787771277315,0.09541280310375473,0.0,0.35611915248651604,12.310703922516058,3.024579833209371,3.088897196588851,20.0,11.0,20.0,15.0,252.6728327797525,2260.9201508887204,32.622615396103356
1659,2350,9.357406285673955,-9.357406285673955,-9.357406285673955,True,1.7817563379418255,0.3641814784631765,0.5615945331312386,0.282661025080879,0.0,0.45655897555754227,11.216624082323627,8.814982062246237,3.2105546136502587,19.0,12.0,21.0,13.5,269.9661421954438,2193.6117227650193,38.89007052258324
1660,2650,9.358144005862622,-9.358144005862622,-9.358144005862622,True,1.7294894697230063,0.2566923044682329,0.6145498941658749,0.256383363707751,0.0,0.45806956699598705,11.518602917700246,7.300680848768517,3.2008183552239853,20.0,10.0,14.0,10.0,279.80584123658775,1959.5567845539586,29.75080998596921
1661,2099,9.363917138789159,-9.363917138789159,-9.363917138789159,True,1.7687387163172938,0.38277676169951963,0.45078082851482476,0.1064756113365974,0.0,0.4366170091299079,11.48910096567947,6.360387945817795,3.2085659833321043,22.0,13.0,20.0,15.0,234.13532739025823,2045.7166737671414,33.72359155726397
1662,673,9.363917742801398,-9.363917742801398,-9.363917742801398,True,1.7795248173038463,0.31058571083093384,0.45634172877841667,0.2787822558887868,0.0,0.41405682675607014,11.235513621543555,5.41992830152379,3.2138247661528436,14.0,7.0,19.0,8.0,433.87611397713243,1899.56735239481,35.482806865700475
1663,90,9.365105737411112,-9.365105737411112,-9.365105737411112,True,1.7716683120007086,0.32419014432655874,0.7565756749265946,0.2745593464226773,0.0,0.5268131040111736,12.114465701717345,3.8289085348763434,3.1521927631996842,20.0,11.0,17.0,12.0,269.7531946058363,1929.4064014406904,18.023631729609676
1664,610,9.37072432701267,-9.37072432701267,-9.37072432701267,True,1.780349949959558,0.38637376227051945,0.7477533644767194,0.1926331064022976,0.0,0.4792018696543248,11.730417189283035,5.881227166769784,3.1781470216723484,19.0,10.0,20.0,11.0,289.8785113174815,1860.3665395795251,25.50940597087923
1665,2197,9.370893936910518,-9.370893936910518,-9.370893936910518,True,1.7681561333482927,0.3940968298080345,0.5260576867183601,0.2634695344789731,0.0,0.48652444278646906,11.330917901162032,9.010721995271375,2.885147859352797,16.0,8.0,20.0,15.0,345.36276355708463,2640.4775340437673,20.26191383091138
1666,1726,9.371860793441428,-9.371860793441428,-9.371860793441428,True,1.6293600827752304,0.23827552671944938,0.5343292844154626,0.12141548857600021,0.0,0.4675533915465956,11.327568324057019,4.385711011875222,3.362133831071641,22.0,12.0,15.0,10.0,285.80962941551036,2268.168131846762,35.6320619684618
1667,733,9.37679110570732,-9.37679110570732,-9.37679110570732,True,1.7881733970768714,0.3157093242869121,0.7530749605394452,0.17823154440337916,0.0,0.5864383700601403,11.46875760674682,7.281100854253215,3.0797819243940414,18.0,12.0,16.0,12.0,307.9970482494506,1847.770181463582,14.377402177425015
1668,568,9.381078561621504,-9.381078561621504,-9.381078561621504,True,1.7455063441745557,0.3611670097403366,0.7705880823370295,0.16738848518841867,0.0,0.5660931043667348,11.808770467128335,6.192196468794688,3.33122620646641,19.0,10.0,13.0,10.0,270.58007421156526,1781.1141818838223,39.52070970537463
1669,2990,9.384154011968903,-9.384154011968903,-9.384154011968903,True,1.5856856414810174,0.39340009185353286,0.586835382862409,0.28945865595881154,0.0,0.42678848883954495,11.334632117436938,9.36827173017005,3.280303939234571,22.0,12.0,24.0,12.0,248.95456016485946,2459.0300153281178,12.111554969399982
1670,799,9.384808329033422,-9.384808329033422,-9.384808329033422,True,1.797354828072069,0.38860936415432074,0.47252864910418724,0.17764689538044842,0.0,0.5528625284418747,11.346798991315014,3.605406017978126,2.9176119610321343,19.0,10.0,24.0,12.0,275.24693350590564,1959.072815782695,25.50667679073152
1671,2658,9.386600158767951,-9.386600158767951,-9.386600158767951,True,1.8088384912001934,0.38217078238957486,0.7623621846760182,0.23211314434579933,0.0,0.41050008603786053,11.207441595929904,6.991178302541142,3.251143371750439,19.0,12.0,16.0,10.0,300.3482765954427,1759.2760193138754,31.445845018868013
1672,1179,9.38731001297678,-9.38731001297678,-9.38731001297678,True,1.7471582464634885,0.3912636592609031,0.6464641506220132,0.2492131828277845,0.0,0.4909758666780134,11.581193584328542,7.403606331204564,2.9040372280222755,20.0,11.0,18.0,12.0,256.77411592027863,1997.6912880883024,15.092980128072824
1673,1354,9.387417828442212,-9.387417828442212,-9.387417828442212,True,1.705509814973177,0.35901623598296656,0.8414490536812521,0.2947877238465002,0.0,0.4396064922645238,11.216058339860478,6.424557027571468,2.897587545395487,17.0,8.0,17.0,8.0,337.4740124255678,2062.003754191184,39.13519316558532
1674,405,9.388276766857956,-9.388276766857956,-9.388276766857956,True,1.7647957724117045,0.399987982673948,0.6925832889855172,0.09238690944186213,0.0,0.4073581864203593,11.743694411900035,8.486710782676468,3.2058130815696644,17.0,12.0,20.0,15.0,275.30479021860106,2127.403615122811,16.033596652158412
1675,1146,9.390788036207374,-9.390788036207374,-9.390788036207374,True,1.6778762857153549,0.3345727924247516,0.6764785648643336,0.2400530877083692,0.0,0.4063355981626217,11.421934847346272,6.724973844187848,3.0469865033429566,21.0,12.0,16.0,12.0,248.08187463098483,2675.05886294923,2.8770598077102107
1676,1636,9.392804928299736,-9.392804928299736,-9.392804928299736,True,1.806967080352409,0.3888410355329913,0.7120437303144456,0.22353045234305835,0.0,0.4746470272970052,12.383537628047783,2.9136888454610492,3.2363279036432595,20.0,15.0,22.0,13.0,214.46337993806864,2156.0648448156944,21.86872760510823
1677,665,9.393007875501477,-9.393007875501477,-9.393007875501477,True,1.7865615477023857,0.30152273247957645,0.46443099233083324,0.1427757354778584,0.0,0.4319809853263697,11.144474847212832,4.956816613226291,3.2450251941406485,17.0,7.0,17.0,10.0,413.82843517045717,1878.694334890917,22.580853984665758
1678,820,9.39362928553972,-9.39362928553972,-9.39362928553972,True,1.8003636227967854,0.37079299320328957,0.6112954372955463,0.1936822149117449,0.0,0.45577349496624475,11.663209529313207,10.6513466699204,3.1276449408465545,15.0,8.0,18.0,12.0,364.7957965386958,2072.0206365554623,29.62067704398736
1679,296,9.400883589143445,-9.400883589143445,-9.400883589143445,True,1.813181459527582,0.3876570044769136,0.5662626502619978,0.18262012307516143,0.0,0.4070258332418336,12.34522615867278,5.588364334830101,3.335920381828407,20.0,11.0,20.0,12.0,270.0699819639592,2797.0249075509714,21.245707324071383
1680,1974,9.405386675462642,-9.405386675462642,-9.405386675462642,True,1.6992644771709542,0.3362501460258072,0.6649453326331556,0.17184613195197412,0.0,0.38939626523323934,11.225631268369122,6.854655724254798,3.0724098962163673,20.0,10.0,14.0,10.0,284.27953122088127,2268.859515129211,36.65412697354314
1681,780,9.40861658614747,-9.40861658614747,-9.40861658614747,True,1.704598674657445,0.3623480007177774,0.6968180806124782,0.21191165672764473,0.0,0.6068357162562092,11.29029525038264,8.000739965447929,3.323152056711413,15.0,8.0,18.0,10.0,396.1036192546454,1793.0641847448078,23.01784107245266
1682,1523,9.408731084632198,-9.408731084632198,-9.408731084632198,True,1.5727489853200995,0.3127719957596179,0.811727003880002,0.2554052777958777,0.0,0.5544638778969729,11.01512238488814,6.284453521460256,3.1348688251753565,20.0,11.0,18.0,12.0,268.0541304655074,2115.749781337942,12.436120751300614
1683,1671,9.41467795404936,-9.41467795404936,-9.41467795404936,True,1.7628226357174261,0.37196226743188726,0.6862987683055052,0.2694209835495698,0.0,0.3866735495491691,11.027178674713895,4.883514201738523,3.3312947308740064,13.0,8.0,19.0,8.0,425.652685419913,2266.6463808907797,23.613218874596104
1684,427,9.414721564450852,-9.414721564450852,-9.414721564450852,True,1.6451120348889894,0.3870359043032451,0.4044787045973819,0.23882232814600599,0.0,0.5067285910108307,11.343201899100197,1.7056933799554557,3.289318746284968,20.0,11.0,21.0,13.5,272.0908333346292,2624.165546757596,7.803091002955307
1685,1490,9.415477992714404,-9.415477992714404,-9.415477992714404,True,1.790804563297109,0.3686569207686694,0.796171097690217,0.13410556351523842,0.0,0.3848506749362717,11.480152725125546,8.893456097954356,2.791283291014703,18.0,10.0,15.0,10.0,286.2347526915818,2183.692309329948,20.252654622831603
1686,2841,9.415600456302771,-9.415600456302771,-9.415600456302771,True,1.7748681872878833,0.39525835952343896,0.5562796067516029,0.2550425783808068,0.0,0.5607411304461287,11.548952585446855,6.037295979801311,3.136875256885333,18.0,12.0,22.0,12.0,260.82161495125877,2330.0160289254322,3.8994997879943902
1687,2623,9.416064817582544,-9.416064817582544,-9.416064817582544,True,1.8158611403126859,0.33195627286521734,0.756884063575041,0.2554293608784951,0.0,0.40476362054098375,11.966623711706369,8.846147110132765,3.0797464386147295,18.0,12.0,17.0,10.0,308.9768325514272,1959.552555442493,27.94964005933919
1688,954,9.417347922402094,-9.417347922402094,-9.417347922402094,True,1.7859105680810652,0.37594764110845724,0.74191301644599,0.23764736080908838,0.0,0.49286531845381937,11.01923168390416,9.793373568752273,2.804856607885302,18.0,10.0,22.0,12.0,288.0366987432662,1383.075683791701,26.292208107770346
1689,2114,9.417772694762807,-9.417772694762807,-9.417772694762807,True,1.692382133285905,0.3247262375276631,0.6296491254854671,0.24801994290976864,0.0,0.341010394778126,11.313922598138578,9.201680740484484,3.1474086580805176,20.0,12.0,20.0,11.0,263.8826314458772,2753.7364197681904,15.682020083412684
