rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
3218,1330,46.51986595594781,-46.51986595594781,-46.51986595594781,True,1.036225227672405,0.3085296970856433,0.638014044639817,0.2208300489657708,4.0,0.38626148400626625,8.568376564900747,1.6601274099183385,2.2313520537243177,15.0,10.0,13.0,10.0,290.86034559793006,2454.6116137301856,19.139746264938935
3219,2014,46.56498535828614,-46.56498535828614,-46.56498535828614,True,1.1322185826830566,0.17212554190307855,0.3304708326235414,0.25694186897948385,10.0,0.44958923623654984,0.7055702611327312,0.2349185710416286,2.891857251927659,22.0,10.0,13.0,10.0,448.07522310875356,2623.692147433758,23.971642591059208
3220,1245,46.6039392493334,-46.6039392493334,-46.6039392493334,True,1.5785060407073588,0.18059179117026136,0.614327930612186,0.18806419009448153,3.0,0.439443084045872,8.047371602155895,6.186554891601446,2.441793619203943,20.0,15.0,17.0,10.0,313.1671655457467,1735.3069763630629,17.21037918364336
3221,2498,46.60948462368246,-46.60948462368246,-46.60948462368246,True,1.437829656703025,0.21576204996556042,0.721402650140226,0.2908485406823456,2.0,0.23174036208447069,8.296046200927469,0.7317882298877461,2.9400149420709223,21.0,12.0,17.0,8.0,440.55640953592956,2315.36422111094,19.92617979645729
3222,1628,46.63341171559769,-46.63341171559769,-46.63341171559769,True,1.2672313513989668,0.287466877341453,0.8220015646889807,0.13856376513963345,4.0,0.24478671017307213,5.3444228770082445,4.198591692220529,2.308769253385363,17.0,7.0,21.0,13.0,478.1026076982577,2953.364238267407,4.963580854009564
3223,1440,46.71699603620852,-46.71699603620852,-46.71699603620852,True,1.2282774198369142,0.18151348452225655,0.5142361282282935,0.16021144310012458,3.0,0.2770815762012203,6.682158684825362,0.5932570482349853,3.0293619956506284,20.0,15.0,20.0,11.0,244.94721312075853,2975.8759666664464,28.13596215447419
3224,2115,46.72079311761769,-46.72079311761769,-46.72079311761769,True,1.2037082356316193,0.37027730677276854,0.6073238298143808,0.1749824735894799,4.0,0.36763425271078426,7.163589648069585,0.559992183509161,1.4095740316284666,18.0,8.0,20.0,15.0,556.6920024990625,2367.38895624876,27.890752248601693
3225,2221,46.75991186552494,-46.75991186552494,-46.75991186552494,True,1.5597380645798031,0.3561220198678915,0.3297414059197938,0.27591411688187656,3.0,0.5764409274618846,3.2870643832028943,2.396000350228247,2.771235667370461,14.0,7.0,21.0,13.0,324.4825252055441,2068.430698362267,7.2665708884596825
3226,1751,46.873555923566094,-46.873555923566094,-46.873555923566094,True,1.25979472245625,0.20621919584203863,0.7797169310847467,0.2684204152338966,4.0,0.263974512149021,7.917644517603999,4.679090810445546,2.8201237047665106,12.0,6.0,11.0,7.0,518.8124060630798,1997.234334398178,30.727647722253202
3227,2040,46.88132762749143,-46.88132762749143,-46.88132762749143,True,1.551339204906672,0.19069839742034672,0.5215886732563377,0.2864174795150757,1.0,0.4405739966744556,15.191113706360385,13.788149185626379,1.392828498941821,18.0,8.0,11.0,4.5,476.27612836658955,2395.304961130023,18.514246605336666
3228,344,46.92376675282194,-46.92376675282194,-46.92376675282194,True,1.623810988880694,0.13889173302799462,0.48387794718146326,0.1828760865703225,2.0,0.479257259488292,12.212587180796678,11.577441179146962,2.0529050170569807,13.0,8.0,20.0,11.0,272.82148650847375,2645.661098882556,12.433928810060024
3229,2373,46.941574161965036,-46.941574161965036,-46.941574161965036,True,1.205867253668107,0.18653988457166865,0.6218965798616409,0.1651251465301845,1.0,0.4596842096971131,12.579816415054697,3.1452722158594097,3.1528070058404993,18.0,12.0,21.0,12.0,278.99827817454934,1526.839520002337,7.066679045324449
3230,2982,46.9875767172668,-46.9875767172668,-46.9875767172668,True,1.1501927173015918,0.31490150222451196,0.5904882464085165,0.23120978085336963,2.0,0.6080152055858663,10.74490027277587,0.6632374663113954,2.171100162334641,17.0,12.0,21.0,13.0,314.82956212188515,1349.922422879198,31.08955519454833
3231,590,47.04400790145032,-47.04400790145032,-47.04400790145032,True,1.7376276694122703,0.3807876986265183,0.4771499136462808,0.26425603043287993,2.0,0.3245283878451213,11.617753915885723,7.042698175248734,2.1346809799606734,17.0,7.0,18.0,8.0,384.056957392022,1394.0757624804974,23.555563054978848
3232,2,47.05809309708812,-47.05809309708812,-47.05809309708812,True,1.359351289781759,0.3574304048620386,0.3953485383278633,0.1710407034516121,2.0,0.48044828954301766,10.373649907159095,0.06982489391074509,2.916873084938745,22.0,10.0,20.0,10.0,562.7484518952843,1655.6399462194695,12.558710090816021
3233,1809,47.08468250871382,-47.08468250871382,-47.08468250871382,True,1.0545364382125437,0.37818143956363204,0.3067215163260698,0.0823705729097128,3.0,0.19489319930803028,6.976958917137776,1.0635183811733206,1.2894146855215767,16.0,12.0,21.0,13.0,397.07139511592686,2842.4138203263283,11.217208541929722
3234,2408,47.10734323891788,-47.10734323891788,-47.10734323891788,True,1.6629927201767711,0.21508881583809852,0.8824652915820481,0.12330827998611342,1.0,0.5139573410181328,18.399098922776687,10.378976477499032,3.363627839246303,19.0,10.0,20.0,15.0,209.10589885897934,2454.2493006312257,27.614100883033608
3235,2954,47.1155096920972,-47.1155096920972,-47.1155096920972,True,1.1765569281315646,0.2809459885573893,0.856562873105694,0.1916281133132474,2.0,0.45309224883341576,12.893764944482841,12.641406647969797,3.3425436744799173,20.0,15.0,20.0,13.0,208.28108957196784,2491.5295199001707,19.837763498541385
3236,2326,47.122639008710856,-47.122639008710856,-47.122639008710856,True,1.6375257945064456,0.24567721255123617,0.8805954745039344,0.10943823391571642,5.0,0.23754251907449211,7.353111565812716,1.8353566516465918,3.3292621684235493,17.0,8.0,14.0,10.0,557.9965792130679,1831.478789448738,35.76509363949299
3237,2938,47.12977478398462,-47.12977478398462,-47.12977478398462,True,1.6023083512570708,0.16333363390794836,0.7721017577757173,0.17925794197028885,5.0,0.36349448682525987,4.189042663440259,1.425377874059718,2.430970102984954,17.0,12.0,20.0,12.0,288.47219328624897,1166.8950533280247,17.169427717926954
3238,1894,47.359220348737814,-47.359220348737814,-47.359220348737814,True,1.1715814174929011,0.12118200036635243,0.3907569536862615,0.2591138759674013,2.0,0.5445178780233577,7.309165628346996,1.1754709038498312,3.2316076047046725,11.0,8.0,18.0,10.0,486.8584765448747,1809.2736581661902,34.321396836859876
3239,1228,47.4115253418141,-47.4115253418141,-47.4115253418141,True,1.3851504612405017,0.2996706384420395,0.39431498488397465,0.23401633620262147,2.0,0.3870042749959881,10.473854543076463,1.6868062980741492,1.09078895744418,20.0,13.0,20.0,12.0,331.591148319201,1128.8987546037133,22.74374617462304
3240,2843,47.72516042242085,-47.72516042242085,-47.72516042242085,True,1.3865334982043545,0.24422684749593435,0.5585938079900836,0.09040125811710917,3.0,0.21678633650224652,7.464852318168576,3.9133020927996416,2.489020460562126,22.0,13.0,13.0,6.5,516.0710900248198,1667.60852559143,38.65911458780843
3241,998,47.729709161051204,-47.729709161051204,-47.729709161051204,True,1.6634148214131592,0.3372420097808899,0.5202704577030635,0.16159861436113715,2.0,0.353568303310126,12.657350463512122,9.213418678756522,2.875169344699773,11.0,7.0,14.0,8.5,301.19718192888826,2325.772913172841,20.93568069519452
3242,2000,47.74789637925767,-47.74789637925767,-47.74789637925767,True,1.699123833209546,0.2539280026631677,0.7088685105423259,0.1517940583266318,5.0,0.527278870039926,5.248503129806577,2.8394474097537064,3.049111255284131,16.0,8.0,20.0,8.0,530.4520509820566,1705.0252549756574,1.1278812261775215
3243,962,47.79008186270166,-47.79008186270166,-47.79008186270166,True,1.526513172192499,0.3104610865661539,0.5684480899848566,0.10462798071247596,6.0,0.1732407335589527,6.17000586845807,1.1179429905102474,1.547185180227369,20.0,12.0,11.0,8.0,586.3432443776665,1179.6382404863834,29.608538605573422
3244,2201,47.82668309054422,-47.82668309054422,-47.82668309054422,True,1.7045722777508199,0.2658329861611128,0.6681727314367891,0.08041567971929908,8.0,0.3998207208104431,1.5329352459347998,0.14724798924535065,3.3053150217275356,17.0,12.0,11.0,7.0,615.7741026952863,1363.2579948753119,31.107519790530205
3245,763,47.86263902399388,-47.86263902399388,-47.86263902399388,True,1.3301039343260228,0.15703729733824728,0.6868627784773708,0.24015652896836398,2.0,0.3629005551932379,12.991434660518632,8.845371149906914,2.2820684770877295,11.0,5.5,10.0,6.0,426.65359610691667,1917.35315695405,14.90508746355772
3246,2534,47.881640570260814,-47.881640570260814,-47.881640570260814,True,1.71108172548078,0.25271620329469446,0.7085665902122855,0.19463150784373281,2.0,0.4919380276327952,10.707183731794043,5.056291660468946,2.886080990167888,15.0,8.0,14.0,6.0,627.683302666992,1480.8954279869795,24.480187222361565
3247,1926,47.90474231585613,-47.90474231585613,-47.90474231585613,True,1.5410069556118573,0.31502162508280407,0.45295248544090894,0.2639736160996313,6.0,0.2761555403923932,2.627601503973235,1.5940522135728656,2.447961343388522,17.0,10.0,17.0,10.0,451.87693772795035,2323.4162231886867,8.903675985291503
3248,2375,47.90875768085288,-47.90875768085288,-47.90875768085288,True,1.1486460028884147,0.35243771885802455,0.44557696702783467,0.154397816732963,2.0,0.4529979992483612,13.454027307730282,11.073128799252286,3.3599855563125733,20.0,15.0,20.0,15.0,354.0818936250447,1931.8637677327545,19.7245890450245
3249,2127,47.92183225423905,-47.92183225423905,-47.92183225423905,True,1.4674873510441788,0.2287491475570285,0.7480402725951654,0.10824036993284446,4.0,0.5006680211632997,6.595063780167601,3.4092913682519814,2.738984037953501,22.0,13.0,16.0,12.0,321.678525223519,2697.5464343185768,9.94200386106968
3250,66,47.96153725639597,-47.96153725639597,-47.96153725639597,True,1.6599889175567895,0.25707692855907976,0.6141014744248628,0.23318706263666122,1.0,0.3323882118376606,10.37525129205785,6.652816784820865,2.0449725824433402,22.0,13.0,22.0,10.0,560.4243599546796,2109.500939136614,6.362103190983635
3251,1189,47.97813301776847,-47.97813301776847,-47.97813301776847,True,1.6459791011632858,0.12069674816068568,0.7909850568117092,0.21723112429489758,4.0,0.22514149649710996,7.473750455770535,6.2824541206058235,1.811370121067307,22.0,10.0,14.0,8.5,241.5284869239422,2451.5169801583634,37.134696557807885
3252,336,48.020005680208776,-48.020005680208776,-48.020005680208776,True,1.381273809148777,0.28751656394533687,0.6492535345423056,0.24795459420790283,3.0,0.2405541350639497,7.46775591603099,3.9163298649127825,3.29195510864093,12.0,8.0,20.0,10.0,517.8834221325815,2042.925367975755,15.323483830481255
3253,1311,48.1044780892933,-48.1044780892933,-48.1044780892933,True,1.0809129313068095,0.3657123761880498,0.4197347815138788,0.1257026359811425,3.0,0.3474226184800194,11.99478982999549,3.257514902708878,2.4827515041697192,16.0,7.0,18.0,12.0,254.00616896169063,1822.19703311446,26.266305478318838
3254,2528,48.14045343815961,-48.14045343815961,-48.14045343815961,True,1.7265507111103555,0.19679596779178965,0.7813174033879112,0.1611206885613501,5.0,0.4439499554402221,5.419439335893762,5.361633607931169,3.2285428106171756,21.0,13.0,25.0,12.5,254.2326958117722,2970.7979407241437,22.19882201981217
3255,1252,48.18249708649196,-48.18249708649196,-48.18249708649196,True,1.1233091983413115,0.3170400798367224,0.30834597949179093,0.09342778432794299,1.0,0.463273802536344,10.301936106549928,5.164948613117894,2.4538504266154453,20.0,15.0,19.0,8.0,477.07548605324246,2096.0066923931627,12.199323693737
3256,1308,48.23237682112622,-48.23237682112622,-48.23237682112622,True,1.2163354882963002,0.2772428382188082,0.40010733269155024,0.2366491718031466,5.0,0.5423598797725513,6.359107093953395,5.7776907937813675,1.093171364955,10.0,5.0,10.0,8.0,510.96527543850243,2159.007040783763,3.876563273370266
3257,641,48.2590567743986,-48.2590567743986,-48.2590567743986,True,1.7058949039044438,0.24681756924837828,0.4978942045989244,0.17000468341633676,7.0,0.24781613311413675,0.9804246485325017,0.6825391043744329,1.3752822212615978,18.0,10.0,12.0,6.0,583.3597665084643,1234.7266022115946,12.827498710063034
3258,953,48.26083561288674,-48.26083561288674,-48.26083561288674,True,1.6990606175396592,0.23950559213757516,0.6315686646848917,0.20874597681497614,7.0,0.15757035998962762,3.1182060753161105,0.5505766300492052,1.300383414778104,20.0,11.0,14.0,6.0,432.12865388850264,1087.5324210940923,27.119959503622347
3259,1667,48.388,-48.388,-48.388,True,1.1061491735402293,0.3933598822355271,0.7093831378966571,0.1173377041705738,8.0,0.21297405090510055,1.7781315442100283,0.6563869323359555,3.2415928407868844,21.0,12.0,10.0,7.0,308.77472138817444,2125.4194117744732,34.96348550377053
3260,2835,48.406,-48.406,-48.406,True,1.2289076730442532,0.23760917466133835,0.4231849092418284,0.10659614341025359,7.0,0.25990414623093216,1.4910170795209918,1.2800380273251175,2.3810716900051005,20.0,15.0,19.0,8.0,276.4707517175992,1243.6795619722325,1.074616227828173
3261,2356,48.43828571428571,-48.43828571428571,-48.43828571428571,True,1.158327347287908,0.2249577914922861,0.5388400500515906,0.18935746761992814,10.0,0.4732628577287978,0.9778558455340018,0.4856592308131642,3.0116248647122665,20.0,15.0,20.0,15.0,207.27444759851025,1586.3946701876262,26.654986449724408
3262,1473,48.440285714285714,-48.440285714285714,-48.440285714285714,True,1.6031728397928178,0.16946765292435884,0.36067520566284655,0.24765810849145053,10.0,0.3042473818009719,0.9465672108502776,0.6895977549257868,2.0443618500957617,19.0,12.0,10.0,5.8,483.84346729144454,1121.243016794324,27.451071850955486
3263,1345,48.45340130991578,-48.45340130991578,-48.45340130991578,True,1.0849209219942173,0.311036779321561,0.7817075380427051,0.2370553621767849,2.0,0.5069978888479312,13.90677675834009,4.056457835120335,2.4606073356610385,20.0,15.0,10.0,7.0,297.9434510104018,2251.3772235224965,36.035314556149004
3264,2454,48.45355993579456,-48.45355993579456,-48.45355993579456,True,1.2352645382566743,0.16535816677263115,0.43517447744018145,0.26483652679409553,2.0,0.45422938673117175,8.684866587816115,0.5268256832067735,2.3561092601302,25.0,12.5,20.0,15.0,232.08355309380175,2814.400854858549,36.51883969104125
3265,2336,48.525444288637296,-48.525444288637296,-48.525444288637296,True,1.6144690443449807,0.362680712089956,0.5678700478407424,0.15470464621260677,5.0,0.5628099919184227,6.3183970477398095,4.474622732421248,2.557061254393913,16.0,10.0,22.0,10.0,207.5474991944895,1387.8283201039708,33.65616154015374
3266,939,48.75120702720624,-48.75120702720624,-48.75120702720624,True,1.2760567375104874,0.2075552413210021,0.47015987746427,0.1978482350150803,4.0,0.3572471642708687,8.325555618732876,6.289310612144322,1.6405998102231876,16.0,12.0,21.0,13.5,352.26038600710444,2424.3063348597752,21.031047744762922
3267,792,48.849763567273584,-48.849763567273584,-48.849763567273584,True,1.113304422957892,0.2336061072863506,0.8117398258298636,0.20166799822670717,4.0,0.2756866348573735,4.922984975569082,0.12286130758381653,1.8892067511226005,20.0,8.0,20.0,12.0,207.9984707375483,2030.991060553351,23.549660291847815
3268,5,48.86723954162321,-48.86723954162321,-48.86723954162321,True,1.0897907548919321,0.2642215035483241,0.7485687363892795,0.14606859192252158,3.0,0.3976395971069112,10.538217927790662,8.690403239575554,1.9861397960701503,15.0,10.0,18.0,10.0,603.9404069073498,2973.9747308194637,19.617679081857204
3269,139,48.92991858915357,-48.92991858915357,-48.92991858915357,True,1.2924997206992608,0.35368722983716117,0.8925611229613424,0.1956298286281526,8.0,0.18322898474538996,4.139219379922946,3.3949643058118983,3.156098877563811,10.0,5.0,11.0,7.0,466.7713766229569,1807.9156937632404,10.181575335289804
3270,409,48.94446731206685,-48.94446731206685,-48.94446731206685,True,1.4196776256737518,0.19792139640998108,0.5263150959601279,0.18851552903096633,1.0,0.36232027323353355,10.828724014647664,0.5795563612309902,2.5794585411755304,14.0,10.0,22.0,10.0,564.1278661160553,1529.6622392940662,16.923425755315883
3271,2207,48.9845479187903,-48.9845479187903,-48.9845479187903,True,1.5173956812337561,0.28960089303986547,0.3389109772688024,0.26546101475970363,5.0,0.3418535378572979,6.775849304352395,2.290474657843845,3.2986579484357286,20.0,13.0,22.0,13.0,212.32403681400842,2650.2614060192077,14.343938810220875
3272,3037,49.06180952380953,-49.06180952380953,-49.06180952380953,True,1.8269092151951045,0.14139472912997006,0.4841298742219806,0.18163384145125744,6.0,0.30202654579691585,1.6631832219793878,1.259750362098698,1.3457665878373222,10.0,7.0,15.0,7.0,480.94104724004865,1700.1726999878883,22.43289366364479
3273,659,49.09538964535905,-49.09538964535905,-49.09538964535905,True,1.164316924809292,0.19341115273535253,0.5586721133440733,0.2091050040721893,3.0,0.24253805063255127,8.682591394230698,7.351750677833861,1.2217744760013916,15.0,6.0,19.0,10.0,423.6024220008403,2300.1870214939117,4.419125430285931
3274,2205,49.22354047832152,-49.22354047832152,-49.22354047832152,True,1.7553806080899101,0.1934777466949487,0.7703705965559612,0.190268692322879,2.0,0.3737994164090795,9.18372393716909,0.3654975273552754,1.5668272305345377,19.0,10.0,22.0,13.0,256.74269249254445,2380.928214930852,21.434326927827602
3275,2446,49.26536393556254,-49.26536393556254,-49.26536393556254,True,1.759387855335325,0.1884711815789342,0.5089746460318565,0.22422783890739084,3.0,0.22659185465332116,8.111735383724785,1.5488197637097958,2.084605304373277,13.0,5.5,21.0,12.0,362.47585294768214,2775.8315913379192,32.10866957902908
3276,1614,49.288329406446834,-49.288329406446834,-49.288329406446834,True,1.0597437205273659,0.2459918110817671,0.8488706130534411,0.15024642486125228,6.0,0.6057088256798684,0.8189105811050066,0.7196301074408709,3.3502205340443427,10.0,5.8,15.0,8.0,473.3053673058748,1857.667215168476,9.376508593559265
3277,1778,49.36942857142857,-49.36942857142857,-49.36942857142857,True,1.6903354667789818,0.15984593894332644,0.47145429141819484,0.22634981901504253,6.0,0.435555424121482,2.0713269628050153,0.3364963543946615,2.4217092046540385,10.0,7.0,13.0,5.5,309.3820398185135,2969.3171691018306,29.179642884346002
3278,1878,49.407714285714285,-49.407714285714285,-49.407714285714285,True,1.1656046643965274,0.21677717820888112,0.31775219470979466,0.12211697328900335,5.0,0.5702044163726571,1.46382950875409,0.7042963089985772,3.166581859213336,13.0,5.5,24.0,12.0,203.50092978132403,2501.130592940617,18.22455862803412
3279,997,49.462,-49.462,-49.462,True,1.3882631405290216,0.1953414612263441,0.303298150934279,0.20278696123510598,7.0,0.5285644386589526,0.6018784290545405,0.5868454072773677,2.0209940243008973,14.0,8.5,12.0,8.0,262.67145606689155,2855.955220758915,2.4835168570280075
3280,1828,49.474,-49.474,-49.474,True,1.8254156666249037,0.1781407079473138,0.6521320927888156,0.1639359389990568,6.0,0.5429403627229854,0.4125542949114003,0.12130456292869418,2.9459323438035474,16.0,10.0,17.0,8.0,233.40645730495453,2099.1890635341406,8.228994570672512
3281,2874,49.48057142857143,-49.48057142857143,-49.48057142857143,True,1.6176668965224177,0.39302580781281,0.3245190974324941,0.08008671456947923,8.0,0.062408237260207555,0.3070206609111885,0.23605850249515647,3.3744759519357936,11.0,7.0,11.0,7.0,344.0694559365511,1511.4368442445993,30.323187448084354
3282,210,49.54566616603831,-49.54566616603831,-49.54566616603831,True,1.6837196222711008,0.22881778424197496,0.7369591816564887,0.18008129792726502,5.0,0.44730783445730865,7.1137817230108364,3.9440579742786923,2.1382865733522625,10.0,7.0,12.0,6.0,419.519127428316,1446.3251437991858,13.313286747729736
3283,81,49.60412693421928,-49.60412693421928,-49.60412693421928,True,1.1488777819618583,0.3356817443296314,0.7233670799061657,0.249451894890517,7.0,0.17805717684589323,4.9806979243675995,4.2577878202005905,1.7194462118519318,19.0,8.0,17.0,12.0,219.06609092839062,1941.1127883940935,9.209273979067802
3284,2742,49.711970873952865,-49.711970873952865,-49.711970873952865,True,1.5231700607221574,0.38227225076407195,0.7943486765027047,0.19866406960412858,1.0,0.49974345010444515,17.432019985529962,15.14825738115735,2.270011658201346,15.0,6.0,11.0,4.5,429.1039713192731,1849.93133880198,1.1973405629396439
3285,1671,49.716689777810835,-49.716689777810835,-49.716689777810835,True,1.0309732922185209,0.2784157878160477,0.5917485018667837,0.2075512135756086,5.0,0.5739481584265828,4.640473803411535,4.146506283427444,2.655061267592363,10.0,7.0,16.0,8.0,435.78692600131035,2411.8115889926457,20.666085482392006
3286,2752,49.773322531245384,-49.773322531245384,-49.773322531245384,True,0.9903096903573723,0.2957424373552203,0.4763675032183528,0.27914362339302895,4.0,0.26213707531038666,6.611527254902476,4.439232771337317,2.4815177853043013,12.0,8.0,11.0,5.5,506.6931300330907,2140.4312010854483,8.734233640134335
3287,1269,49.78149660123757,-49.78149660123757,-49.78149660123757,True,1.4573190689459443,0.1375301922485232,0.7662073664367199,0.1104720944724977,3.0,0.19642527744621038,7.031805603763475,1.0960220544141386,1.7917768208158982,14.0,6.0,10.0,6.0,329.56540985032916,1946.6141685843468,2.5034739077091217
3288,2483,49.86061219115955,-49.86061219115955,-49.86061219115955,True,1.5774079181883753,0.2796923977020459,0.48195338398218157,0.24979156502952815,4.0,0.33615299403440346,6.680767024261307,3.1275145034038667,3.0059117896494056,20.0,8.0,22.0,10.0,643.1197240017354,1962.5487066805363,16.202423684298992
3289,2317,49.9117490944624,-49.9117490944624,-49.9117490944624,True,0.99999690084888,0.30607412730521993,0.33411286472304297,0.12595770454034208,2.0,0.301088262283705,9.740312364894717,1.2135251279633632,2.433975704401932,18.0,10.0,20.0,11.0,449.23414260648366,2055.0774574780107,32.31870237737894
3290,85,49.938009844678305,-49.938009844678305,-49.938009844678305,True,1.771857557891269,0.3692377716041919,0.6086502530418284,0.27839347518409435,7.0,0.27786145274181123,2.7257982614293734,1.3392252031588114,2.932971546581114,17.0,10.0,22.0,13.0,378.8880414380313,2666.895838369559,36.1010449010207
3291,2641,50.1102371416208,-50.1102371416208,-50.1102371416208,True,1.4354176649425179,0.12640236146748066,0.6517619574442506,0.2968274147994816,2.0,0.40610270511284463,14.538023388043841,12.328831498735118,1.7624377966732592,14.0,6.0,14.0,7.0,334.3837389256805,1907.3197469115257,11.58826407045126
3292,2381,50.12333149694214,-50.12333149694214,-50.12333149694214,True,0.9173465439606854,0.31784363984380715,0.5828611305488145,0.23892242917144102,3.0,0.3745560988767688,8.263098656643368,0.8990689787788462,3.3353382424924476,22.0,10.0,21.0,13.5,321.1174965325606,2421.518381709157,21.72491362990131
3293,2232,50.14611762785655,-50.14611762785655,-50.14611762785655,True,1.1307845828279852,0.23831747196614744,0.7154303345829249,0.09206258950755,3.0,0.5781863058466463,6.023573869788034,0.8847069925911271,2.4868286322500253,10.0,7.0,14.0,8.5,513.3429451845586,1804.8181366175413,19.326852224767208
3294,996,50.17474265799653,-50.17474265799653,-50.17474265799653,True,1.5568597642423279,0.2268372308255562,0.6741610761213576,0.0824645787291229,4.0,0.25324140920292076,8.461137206585052,3.1658920645689843,2.3698302239197666,11.0,5.5,22.0,10.0,245.61115685180408,2420.75058725688,39.28183704614639
3295,1282,50.18181192469986,-50.18181192469986,-50.18181192469986,True,1.0313770226493684,0.2299729066970245,0.6002641817861964,0.2411929662485653,1.0,0.3876882232450384,12.713567158541512,1.0929395293504314,3.2694414496390127,15.0,10.0,16.0,7.0,281.81294141510455,2422.1847746521235,23.334320151729436
3296,2419,50.32659544200694,-50.32659544200694,-50.32659544200694,True,1.2984253213971853,0.2947082770243287,0.7240325029939414,0.10437685089185833,2.0,0.30465913780145343,10.906456950362019,8.362014204101422,2.866390505352536,19.0,12.0,16.0,7.0,521.4731104671955,2087.795613333583,0.8476169779896736
3297,2391,50.41282178706909,-50.41282178706909,-50.41282178706909,True,0.9658137818669246,0.3986965036853079,0.8386898664265522,0.2368039586566152,3.0,0.564569878033921,9.915373660110708,5.867828684251517,1.0600841972649875,16.0,8.0,20.0,15.0,384.2051139913577,1241.6004035621881,18.917005994046473
3298,1972,50.41839593636509,-50.41839593636509,-50.41839593636509,True,1.7558601765010504,0.14924332983791827,0.6739201340069313,0.20508284298703072,4.0,0.4286343279017709,4.469910546233349,2.289479481313762,2.245739012493395,11.0,4.5,14.0,6.0,331.13107424314967,2899.3766512721777,26.743466407060623
3299,1712,50.46803188074809,-50.46803188074809,-50.46803188074809,True,1.1886658920737767,0.2908155493834151,0.43937371086261656,0.10748088240272212,2.0,0.43426940886594007,8.59305989105793,0.8557492298697689,1.8059460169143002,12.0,8.0,18.0,8.0,449.97868320863853,1905.5035896599293,32.188644792835895
3300,800,50.468096025501595,-50.468096025501595,-50.468096025501595,True,1.2386169393732949,0.29911003879461073,0.41648437409929934,0.08625303708016872,1.0,0.44507387693673367,15.933147824059951,0.26802498497651506,2.782738197494197,16.0,12.0,15.0,10.0,445.3681221830373,2029.4752310170547,5.24549063295126
3301,2102,50.49222468093683,-50.49222468093683,-50.49222468093683,True,1.330733959092422,0.2936386028437569,0.4278791110294734,0.2841361370435304,1.0,0.5556675152044742,19.681660249242476,4.9772746195865665,2.3516653386881594,21.0,12.0,16.0,10.0,319.7655145544559,1256.5699815750122,22.359541791845366
3302,450,50.574433073018824,-50.574433073018824,-50.574433073018824,True,0.9657917757049204,0.17369879454374315,0.8704268569126725,0.2719941678456962,5.0,0.20298885781411077,7.266774452028907,3.2009057729572623,1.1250894081753653,11.0,4.5,20.0,13.0,532.8529484104365,2209.814343601465,4.601719118654728
3303,1596,50.59837400100472,-50.59837400100472,-50.59837400100472,True,1.3283449687362552,0.26562125183941016,0.5860703434850243,0.09070121650078163,4.0,0.20632130634486673,6.947941108759402,4.8630879061941465,1.944930055167449,19.0,12.0,10.0,7.0,505.9370960839288,2025.245100921257,34.87393248734798
3304,498,50.63917904608058,-50.63917904608058,-50.63917904608058,True,1.414846297196372,0.20458657071730962,0.5322149092185813,0.2969438625737017,4.0,0.5610263076595028,4.5438066750438075,1.5357279377456514,2.175719167335363,15.0,7.0,14.0,7.0,334.5266330034037,2157.374462202156,31.145603165434267
3305,1582,50.64602785853377,-50.64602785853377,-50.64602785853377,True,1.0350451567389072,0.2095740542188287,0.6036822756752371,0.11832186242565512,3.0,0.3065255680471658,8.469266241565139,3.581261073710765,2.314711249559312,11.0,4.5,19.0,10.0,624.6796648483723,1552.2000677883625,36.733496747910976
3306,1750,50.71846900525057,-50.71846900525057,-50.71846900525057,True,1.1054006857677312,0.399881498315768,0.4921044817194343,0.14664331951315995,6.0,0.24768786016294658,4.953381468572752,3.3970464492417216,3.180829650518886,20.0,15.0,20.0,8.0,426.10734924148295,2239.8440400138616,36.42353789211219
3307,1344,50.85138496362448,-50.85138496362448,-50.85138496362448,True,1.0344242611702532,0.32648263916373255,0.7830773485824467,0.0896621023118496,6.0,0.19256660856083035,6.893669566263346,1.854499050466691,2.3376296575407722,20.0,10.0,11.0,8.5,574.2500906810164,2481.6892128437757,30.55617243051529
3308,2288,51.105242918149024,-51.105242918149024,-51.105242918149024,True,1.6581055698258766,0.21339140575379134,0.33654952731112414,0.26204827925190327,2.0,0.499411104558967,15.776547354849985,13.920016287856997,1.5287907283458724,15.0,10.0,15.0,10.0,605.7792757637799,2602.3238899567787,30.942652831538634
3309,2785,51.21359881014761,-51.21359881014761,-51.21359881014761,True,1.3880367318753153,0.20956027641892433,0.5397591138258577,0.2794147179089486,9.0,0.10832955352291465,2.3365071039576293,1.4377338254856635,2.7898348209422985,20.0,10.0,16.0,8.0,632.7730905730277,2811.3204184919596,27.14338555932045
3310,2887,51.21769888342892,-51.21769888342892,-51.21769888342892,True,1.4852183319798493,0.335904610995687,0.4409742132185088,0.1853918373219531,4.0,0.4024277645139023,8.811184807595263,3.055167875449646,2.48300367615259,12.0,6.0,16.0,8.0,313.61771714970723,2576.136997745816,24.09481451945968
