rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
2232,1987,60.77985828879001,-60.77985828879001,-60.77985828879001,True,1.6069146946396677,0.373190507888794,0.7980117017403245,0.09135853968560698,8.0,0.47073952589146795,0.02877681975308806,2.40339856102203,0.19214914996081234,2.7609085801082687,22.470298958942294,16.00584185847606,549.4288169778883,2795.199364423752,0.8107479922473431,0.6434550546109676
2233,927,60.79025110282097,-60.79025110282097,-60.79025110282097,True,0.9431056040666999,0.14493574757128952,0.8392343547195198,0.15908811792731284,4.0,0.23621699140593405,0.09084307356402278,12.018611894150787,4.583957140045925,2.259791614840159,23.348361626267433,13.252833200638722,250.42064995504916,1980.94966635108,0.7635469934903085,0.5736977211199701
2234,2287,60.952815495505945,-60.952815495505945,-60.952815495505945,True,1.2110703920048016,0.2584790726530277,0.5990652206365209,0.17940422106459347,1.0,0.46072336114067614,0.14321882917694745,26.435025196564947,0.7909591401529141,1.3150322720061194,12.47458175412001,5.446485579705263,482.0465540064085,2079.388182222218,0.9162150065562343,0.8900386761916215
2235,708,60.96576710535439,-60.96576710535439,-60.96576710535439,True,1.6352353848418513,0.26919257186600104,0.6351558143872855,0.17562549782314765,8.0,0.44603831237089814,0.07645005348888975,2.50609864684958,1.5771524277153333,3.2021922290598974,19.767799116671085,15.61318249775714,315.5735996457115,1015.8741963671251,0.5908760791644454,0.8557617633915776
2236,1766,60.97527269563564,-60.97527269563564,-60.97527269563564,True,1.5391008146398102,0.18647951738345409,0.8294825909659267,0.20538299574233768,5.0,0.21275328674514515,0.15116448659560222,9.791731985528394,1.2511155589392402,2.1512300592408633,18.768054014071822,9.009792876444708,300.9782195556909,1848.4600620085682,0.6817976762540638,0.5309354192577302
2237,1355,60.987275242872954,-60.987275242872954,-60.987275242872954,True,1.8025106892902023,0.2697500457269338,0.3208691035832315,0.14461923204971433,3.0,0.409148811593515,0.10386161917670766,12.930215840619734,2.2377226227676204,3.059414922385602,13.322855518199503,7.943957975906441,638.4418771806437,1637.752447294984,0.6841204442471986,0.9936943119391799
2238,1970,61.02077042279603,-61.02077042279603,-61.02077042279603,True,1.5825317355250184,0.2923683081089521,0.42173564080148934,0.23436848304768096,5.0,0.3274951307250189,0.09826471056276888,10.981808867964098,10.588581947087846,1.9158812439119492,22.198057957121915,11.476866754096463,499.81448988813986,2425.3995996072144,0.6318180661811899,0.5148067711932504
2239,213,61.06075694240589,-61.06075694240589,-61.06075694240589,True,1.0301245559707284,0.3753068877384067,0.5617866011336445,0.1175306718610227,2.0,0.4074899937272071,0.09419006580198183,22.28880000908317,19.028138354230105,3.225504049578228,19.030208848416805,8.317993806662408,560.6948068831116,1615.331070497632,0.5350391292013228,0.5424939393997192
2240,995,61.14081744699861,-61.14081744699861,-61.14081744699861,True,1.107536770887911,0.23691614041600223,0.6491259830072522,0.2884750577417484,7.0,0.3543153690754671,0.06187325606831609,2.7639890839372683,0.7137087817266519,2.127756829110285,10.797555060125887,8.036949117983763,277.29845084249973,1729.9928243295067,0.7354590618051589,0.6984352982331543
2241,2645,61.170739676095224,-61.170739676095224,-61.170739676095224,True,1.6908203959252686,0.22071589436382055,0.5085080578923226,0.18855833245441317,2.0,0.43641320032440123,0.10846111747650429,21.634046539007972,13.359995379833265,2.4087788696224623,21.524420520290732,9.860153385787259,303.09781008400023,2751.1412519961596,0.5323733375407755,0.8050380330532789
2242,2593,61.23603981760757,-61.23603981760757,-61.23603981760757,True,1.4369108567674809,0.23523763209581378,0.5949181875520129,0.18118788701010904,4.0,0.2649247388697439,0.09379893942289379,12.869416254619786,10.583640437000476,2.4901833404947844,18.62503538839519,7.676218999472811,596.3202657643706,2517.2722913540733,0.9711216226388012,0.9671738027893502
2243,239,61.27642514882429,-61.27642514882429,-61.27642514882429,True,1.3490443347459933,0.3377964866676884,0.6450539737340139,0.12603454746305942,2.0,0.2860891167461872,0.11471514460902178,19.3250067352967,2.3575362778279043,1.0050358832687944,13.57413661394052,9.443351803932954,383.548231917882,1917.6996462598722,0.9109390410594642,0.7911081989295781
2244,606,61.327701537258676,-61.327701537258676,-61.327701537258676,True,1.7782042601745576,0.2634422117844224,0.35702538806945083,0.18035138996317981,4.0,0.3697466998737305,0.07380142602724954,12.416333000882556,3.0144362586944453,2.5495086352567413,13.838039711117744,11.063196306417504,255.929406452924,2325.1072615385056,0.6890280386433005,0.810554810333997
2245,1442,61.395198347902664,-61.395198347902664,-61.395198347902664,True,1.5521324138987809,0.2836239093542099,0.737455110065639,0.12248589800670742,2.0,0.5783303122993557,0.08633308281833306,18.959507555402162,8.4886511939537,2.804109435025099,11.971529880538583,8.04864036033363,544.2240373231471,1706.9191746413708,0.6456191441975534,0.9101547971367836
2246,1109,61.397059789248715,-61.397059789248715,-61.397059789248715,True,1.5927702215940756,0.15022410214821663,0.6268305469176134,0.18960961661109438,6.0,0.3611010337448019,0.05557893585037911,5.054074415081153,2.66306408385627,1.8293169197663735,21.95545152778062,9.993619757484286,367.6580940838903,2488.243708408795,0.7893832199790014,0.8526719821521502
2247,2302,61.42249457283722,-61.42249457283722,-61.42249457283722,True,1.7100646289264247,0.32765868679585486,0.6638671020045877,0.1712666619941592,4.0,0.1938886134233631,0.13521727618156,13.026434405728356,5.8322102632956145,1.9876643288377167,22.769050270449128,17.3565239934064,559.7618757794031,1574.1122986679734,0.6718965351438158,0.6428764049850146
2248,721,61.429430171276756,-61.429430171276756,-61.429430171276756,True,1.7441518988892435,0.23282267335802317,0.6836608635261655,0.08820245619863272,2.0,0.5992437690842896,0.06537197755333035,15.788697748514505,5.252099702172266,3.324427406127388,24.617710560560226,11.723527024562518,524.9062411952764,2845.177249982953,0.8379129776731133,0.7710950640030205
2249,704,61.43589513105072,-61.43589513105072,-61.43589513105072,True,0.9269570089284331,0.3546061938909017,0.5461393846694022,0.17112441063487696,4.0,0.31738904712537336,0.08170504729732439,13.057719219550755,4.766341510258876,2.566154928815732,16.804606830701232,7.568023456702969,430.9811169747263,2701.555658131838,0.6791518789321089,0.6303419321895822
2250,757,61.50171993971606,-61.50171993971606,-61.50171993971606,True,1.437736173867807,0.1911613030731678,0.7293681001290679,0.18808601841330527,4.0,0.2481186335328966,0.08645629792055115,11.434368619307918,2.9340918815601,1.36208104765093,15.985320471227169,12.375670945355198,481.5312023740262,2190.390197560191,0.5357542489655316,0.5802861251868308
2251,706,61.50261280719591,-61.50261280719591,-61.50261280719591,True,1.3143192112417328,0.1440479997152389,0.5088964229977552,0.09792361424030291,3.0,0.3317252319257411,0.13251249647857027,9.98716834471864,4.060656200604932,3.248914351430182,13.984496886091602,7.471001861208288,526.0639633327401,2610.242949341273,0.519415508403315,0.8427930145002627
2252,2779,61.56087641814588,-61.56087641814588,-61.56087641814588,True,1.1162248418641894,0.2959660910727918,0.8764088935202203,0.12627357761289704,6.0,0.24018445873499109,0.09370941604753466,9.260340233129412,0.24184701590635171,1.196672265201986,16.48254104181246,9.497953419647585,250.59206521595132,1585.6652330178838,0.7908698770742513,0.5928742721212141
2253,1122,61.588464821040986,-61.588464821040986,-61.588464821040986,True,1.5624925493244082,0.27456565108263326,0.32737503912549065,0.1873706165425404,2.0,0.26083945440464096,0.14446930224207805,22.615084467308822,18.922172274129473,2.460018687815714,10.540770539082587,7.534720393860388,539.8233166313947,2878.7014991244964,0.6048428472131491,0.8025657944381237
2254,140,61.59087810452306,-61.59087810452306,-61.59087810452306,True,1.4568953785071548,0.30497687726336226,0.42869442352758225,0.16643635122206168,5.0,0.5517150368922101,0.12542588446379024,10.118582490431763,3.5374750443926644,2.21633986906856,13.319064583829459,8.980224787404225,354.78596023763083,2637.4170856368464,0.5512949012285551,0.7260340451144406
2255,1599,61.60259081613529,-61.60259081613529,-61.60259081613529,True,1.3767193697039037,0.31107579845935107,0.33196685202419757,0.1001901500672102,8.0,0.16640643237680192,0.0719247923316434,2.5614073533887094,0.8558384208478174,3.028961654651809,21.599567006342113,10.933936618100308,348.04032598622143,2539.2319709062576,0.9411215297877789,0.592160805594176
2256,1781,61.624963956007626,-61.624963956007626,-61.624963956007626,True,1.230690796817839,0.13449062410880872,0.42997100635875185,0.1946391568690681,8.0,0.36407053155160213,0.03901016980828717,2.526123913914411,0.12954793979049128,2.5012372047519174,15.019964805254384,10.081334360937518,404.82629124539636,2273.710601276773,0.6208640108994345,0.5745820492471448
2257,984,61.67619568102286,-61.67619568102286,-61.67619568102286,True,1.3409080543157659,0.26717749067878144,0.474534553571209,0.24447700658813115,6.0,0.488788259842722,0.07204640743031471,3.6580605731408227,3.485074833731993,1.9199958653276503,20.30093209828617,12.213603469960928,348.580270302737,1252.4505231768119,0.6811309666372836,0.9927905765362084
2258,1646,61.688826442516266,-61.688826442516266,-61.688826442516266,True,1.0436546144660563,0.3796310112221446,0.348707728446856,0.19722905759097198,5.0,0.3714675732409097,0.08833934765178711,8.913453973708371,0.40309843973871295,3.050485799939199,19.03987379336855,13.858541010511104,613.0995034951511,1725.1651572068704,0.6289312725377656,0.6304773793645161
2259,1051,61.70089047820099,-61.70089047820099,-61.70089047820099,True,1.2681298940446228,0.1423673601821065,0.8820094713941218,0.27328379256650803,1.0,0.4349765803355723,0.11151433024955913,24.21530221570667,17.754310962305414,2.510680822504533,21.870886809192598,16.515141526938752,477.894127368927,2234.4629261642694,0.524517210200429,0.5469353059306741
2260,1962,61.726431386396484,-61.726431386396484,-61.726431386396484,True,1.2249635463174433,0.1400553413107991,0.7838719474151732,0.2721296073310077,0.0,0.5906422734204679,0.13390209075026213,65.29182102012663,11.441717125154959,1.1385018831572018,16.20652307290584,10.49189265727839,493.5829747468233,2827.034303918481,0.8772190609015524,0.9539203839376569
2261,1895,61.76084169233462,-61.76084169233462,-61.76084169233462,True,1.582018239467591,0.2868418237194419,0.6257031725719571,0.18130647711455822,2.0,0.5500031351085751,0.06844066393496469,15.883753221882252,0.5560573600809704,2.9761912132034425,24.09091928973794,17.154714520157253,363.7335101608187,1651.7088301479816,0.6728317937813699,0.7158815050497651
2262,1008,61.79540102317428,-61.79540102317428,-61.79540102317428,True,1.0206502995893358,0.2854200846329331,0.5355449471622706,0.149284272454679,3.0,0.43476972380988294,0.0798528000516817,17.092245819456075,8.489782170701517,1.7605432596158335,17.458611489273608,13.852177948098383,345.2086169272661,2738.191304728389,0.714922484010458,0.6432234831154346
2263,691,61.98477637052163,-61.98477637052163,-61.98477637052163,True,1.0876243786649158,0.1471795890852809,0.8814578226903618,0.2637187845607156,5.0,0.27906635293866083,0.12255339890621775,11.064414710134379,7.711996669739385,2.038196977731344,14.343609761459781,8.628862689649191,604.4795651663899,2312.5069016768716,0.9009517385606125,0.5086393137462437
2264,1186,61.98830263721513,-61.98830263721513,-61.98830263721513,True,1.2869362028056959,0.20547445873956932,0.5570067918996715,0.25482217713756095,8.0,0.4846574360235657,0.04582364518210191,2.5417422223719015,1.3487759908969252,2.3819306411895353,21.702334689126,11.058583334601355,606.9274245943391,1004.9596298485994,0.6681028198246646,0.6286987550424777
2265,2476,62.021798797629145,-62.021798797629145,-62.021798797629145,True,1.301694692430947,0.1889967280863195,0.5492932938110865,0.09109437601640821,8.0,0.5527479702998389,0.10271516365961487,2.471681637842046,1.6453642341321668,3.0827996887864444,14.614301699963871,7.6223194379225925,280.6926367338747,2624.8736418783665,0.9354739535731383,0.6043467302251739
2266,1194,62.09479263902415,-62.09479263902415,-62.09479263902415,True,1.4414704129200429,0.30334113143384456,0.8922213491052391,0.10526253635063768,1.0,0.4700943739894777,0.10691896813502536,33.13249257427459,21.327478529606314,3.1244864260425436,18.1256346963346,10.620883996369866,378.2354289200157,2417.8725611418486,0.5655105481855571,0.7056242460384965
2267,852,62.13963876950385,-62.13963876950385,-62.13963876950385,True,1.793149591448827,0.2604390046684694,0.37304360649969315,0.09566005608066917,1.0,0.5578712576530873,0.10078986088943807,33.201308234228065,19.354931360465415,2.032543667866688,18.624622794575863,9.943091723606308,492.1612536364373,2465.0914935511682,0.715804491213605,0.8142216661908042
2268,1558,62.18692091547803,-62.18692091547803,-62.18692091547803,True,1.1576874943252344,0.17908324792981148,0.5429179212560867,0.12078642761778698,10.0,0.24605922852605575,0.09411819043901395,4.062507982720568,0.30701425344319233,2.8655644958513253,21.01017019711435,9.845125540647476,362.7575178115069,1387.4063311661448,0.6871941735413403,0.6377525416258605
2269,72,62.29317084443903,-62.29317084443903,-62.29317084443903,True,1.6631425910476594,0.14202748049050568,0.7453034425154329,0.24389996314421292,8.0,0.3267283372376114,0.0494903124124743,4.933858969829586,1.3589072173148509,1.35673144419451,22.275346382521093,10.682137136103945,495.0082909781486,2485.7759065926075,0.7214286690577865,0.7085925759747624
2270,1466,62.29513693607124,-62.29513693607124,-62.29513693607124,True,1.4129229982916267,0.29861224550753834,0.4133289635181427,0.22947883090004323,9.0,0.1761326532885432,0.08073767328988761,5.800944113476433,3.5965105278779603,2.324612349674508,24.261024803854525,16.249978596933154,447.5435459986329,1103.751627728343,0.973867314402014,0.6292020408436656
2271,1639,62.29604866791267,-62.29604866791267,-62.29604866791267,True,1.5847403727278113,0.37760890763252974,0.4976000441238284,0.1020083647966385,7.0,0.5201742044761777,0.03126138590024784,3.13418627786335,1.4480013147116324,2.506304617266397,20.624492038041353,8.458901095840599,384.9786494858563,1108.4620710462332,0.7613275735639036,0.6648197919130325
2272,1193,62.30127730043685,-62.30127730043685,-62.30127730043685,True,1.7613953452277928,0.1583341673389077,0.3802806096151471,0.21579218257218596,3.0,0.5546383212726562,0.07107462246399372,17.274223476649055,14.096262176568317,2.3225597940586704,21.93289769347757,10.494021553132853,559.4149673823267,1357.264032587409,0.6578907202929258,0.8970172046683729
2273,1045,62.34820013008135,-62.34820013008135,-62.34820013008135,True,1.4501413874220104,0.19575595173984767,0.8556155143305659,0.1806454714015126,1.0,0.3440411314900964,0.12594400153681634,33.645336864158196,7.624456442485119,2.279821549718444,12.984450943768024,7.160286288120989,282.69279981032014,2037.4951027333736,0.6449730079621077,0.7130305184982717
2274,2300,62.34965549602554,-62.34965549602554,-62.34965549602554,True,1.3600295947860928,0.15412942062516288,0.7371908734794026,0.19355902874934577,10.0,0.1894368005211599,0.13383688407632938,4.222974013077625,1.8901211232170354,2.0026526749842053,13.825733107911201,6.91598239994188,466.33686112358106,2794.71837347493,0.7930238400373815,0.5754372072406113
