score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
-10.600533804395662,10.600533804395662,260,1.801073494222503,0.33272631762065663,0.3717530134185473,0.09527916280017919,0.0,15.172975519010821,11.751976408440255,3.273612651550181,18.0,10.0,14.0,10.0,356.2305507847574,2193.748488864593,22.480289484062396
-10.601883430762216,10.601883430762216,391,1.7751437905103298,0.3791819848096925,0.7156962236122024,0.2671411440484506,0.0,15.824311023588262,13.286887295275015,3.336460497732313,15.0,8.0,16.0,12.0,456.60365254769505,2237.2689019641366,19.14146786209826
-10.602898029659658,10.602898029659658,383,1.799835344281056,0.3941739754526167,0.4266955666282462,0.20185364552451468,0.0,15.008334486171227,14.038842445770465,3.2964706791193312,20.0,10.0,22.0,13.0,288.7990910503896,2057.339781089456,27.789668929878637
-10.603480888861725,10.603480888861725,375,1.8164950569254197,0.35277603408280955,0.7197753738924819,0.16545839487065467,0.0,15.296810328264574,14.814004836575577,3.2977889669872944,14.0,7.0,12.0,8.0,527.418933583597,2464.885760211676,28.228596755514094
-10.603480888861728,10.603480888861728,330,1.81649505692542,0.35277603408280955,0.7197753738924819,0.16545839487065467,0.0,15.296810328264574,14.814004836575577,3.2977889669872944,14.0,7.0,12.0,8.0,527.418933583597,2464.885760211676,28.228596755514094
-10.605590121640347,10.605590121640347,258,1.7997093561752826,0.38647167842664565,0.8551451952614186,0.18609916572469834,0.0,15.241493011419978,11.059655725671623,3.3549604647587707,18.0,8.0,16.0,12.0,405.9315327033194,2148.445033229533,29.709203589840495
-10.605773474847197,10.605773474847197,244,1.7621869874266418,0.35886867092485314,0.5141524400202945,0.13254687914219082,0.0,15.028588573910621,13.49003062980913,3.3686636541168284,20.0,11.0,20.0,15.0,329.2137413529648,2329.4624900795725,12.84989440838157
-10.606877880490654,10.606877880490654,345,1.8079905306540365,0.3702279216238513,0.7223545592858732,0.14901105223419128,0.0,15.705834733008487,12.691832682301621,3.3557130257629764,15.0,10.0,20.0,13.0,400.24836894565766,2163.814700116708,16.025403973808125
-10.60758030983425,10.60758030983425,386,1.8060426963941678,0.33989287355272485,0.5934392020569191,0.13922117450762556,0.0,15.06424028938901,11.416856578533022,3.2955633975999232,22.0,12.0,22.0,13.0,262.1487599052184,2338.8273783165664,26.646422086230025
-10.609575348417131,10.609575348417131,268,1.7880649384338323,0.3595707645703948,0.3981095440836655,0.1366499496944963,0.0,15.311158049804817,12.025484374500115,3.33720195823507,14.0,7.0,13.0,8.0,527.1355207467327,2453.813642665503,21.231580690985304
-10.609634576078978,10.609634576078978,382,1.777594513285314,0.39360022125672656,0.45513792130259345,0.21423834701531197,0.0,15.43665876978817,12.041276965386654,3.370523228442111,20.0,8.0,21.0,13.0,332.4572612771562,2185.026124238589,27.107328284061694
-10.610264907897262,10.610264907897262,340,1.7417324451857168,0.37692780291242856,0.6471956852438533,0.2106280313701131,0.0,15.101874159088256,13.64696862433865,3.3540270236395013,18.0,8.0,25.0,12.5,352.2195262429238,2198.962413798992,23.045882082329364
-10.610746893537573,10.610746893537573,400,1.7801326457094349,0.3101459055730136,0.7102917698418499,0.25165007220431773,0.0,15.024030345022249,14.923590828117321,3.2219530281527833,19.0,12.0,21.0,12.0,306.6557805353656,2365.280974762542,31.514524081527128
-10.610832733916563,10.610832733916563,363,1.806339992888039,0.39835630822497936,0.4820722688917908,0.2216251599738332,0.0,15.175033334615993,13.466172907337436,3.2692688025007177,22.0,10.0,21.0,13.5,280.0461959038281,1987.4375031937132,5.994744578547506
-10.611474985146877,10.611474985146877,125,1.8077440963066764,0.35595097886571964,0.5645145081218502,0.09695577140614314,0.0,15.325919257647692,10.842289461577687,3.3691369235128925,20.0,10.0,16.0,10.0,291.39281005949687,2189.0891351760692,26.457197008585098
-10.61182516340791,10.61182516340791,400,1.8191000107824884,0.3666455348962309,0.5945558664943433,0.1714215331391332,0.0,15.393111257738415,12.464478734322544,3.3335377493364895,20.0,15.0,20.0,15.0,270.3356090150238,2466.2333689104053,17.883375585481595
-10.614003267978815,10.614003267978815,349,1.7970155296804495,0.3907682176047693,0.6736091116239097,0.29800042324063053,0.0,15.122793064952592,14.801646143706463,3.373182614347839,18.0,8.0,21.0,13.5,359.09830779475476,2421.571110386731,25.311392403930547
-10.614140223205709,10.614140223205709,324,1.8240064219407606,0.3964836990492629,0.4528711942001975,0.1272276615182581,0.0,15.023978038121724,11.607216813461203,3.374698782308362,14.0,7.0,14.0,10.0,519.2592675395844,2165.4460714522934,19.044437300705074
-10.614349470337118,10.614349470337118,399,1.8128809468005604,0.3328413804077571,0.5124833158152143,0.2580717288498373,0.0,15.072693891072422,13.214176367405248,3.3574439158144562,20.0,12.0,20.0,11.0,307.4672477435661,2484.505655406452,36.07332217883205
-10.61491220846907,10.61491220846907,344,1.7824251300168525,0.3710292986733153,0.768120358822789,0.2177060451030857,0.0,15.079305044029844,14.333922410699856,3.375690926518126,16.0,8.0,15.0,10.0,452.26391220189066,2192.918842863585,26.27024604896514
-10.615078922455421,10.615078922455421,370,1.8024509419923118,0.33093185314346746,0.5631151459264143,0.19726143612226754,0.0,15.180950483556662,10.626798344718917,3.3585203140551476,16.0,10.0,16.0,12.0,395.3949293782356,2317.2570689696367,11.637213002064053
-10.617018303289008,10.617018303289008,318,1.7212425889360887,0.36831941336396834,0.4424615930496334,0.24229243882461451,0.0,15.415186618050873,12.052924348098157,3.3773934663936247,18.0,10.0,15.0,10.0,361.1935715068641,2421.478911443071,19.68686051600332
-10.61719201431092,10.61719201431092,367,1.7728740577456652,0.3986750442388238,0.5195324019724966,0.15678481412879156,0.0,15.180194592047204,13.763726549991299,3.3069820033598676,22.0,10.0,20.0,11.0,282.2060970927374,2401.7000498849025,7.853285237510907
-10.617796827122165,10.617796827122165,216,1.8176255877233853,0.3748316681031237,0.5258512712774379,0.21824810123406013,0.0,15.094769502298522,13.405655700311684,3.248912421739731,19.0,8.0,22.0,12.0,338.1268157603056,2221.7362802893595,29.145535577957578
-10.618546716606225,10.618546716606225,368,1.7582071452333004,0.36183973238354333,0.5470094261094256,0.1271918399522205,0.0,15.206816873120605,14.321272375589686,3.273775071558771,17.0,10.0,16.0,12.0,378.2900442152619,2441.3534720269495,18.656377242357422
-10.619820674658879,10.619820674658879,387,1.7705263320518512,0.38017164450926266,0.6491169208876462,0.1211511503929975,0.0,15.064995671404054,14.855078090616495,3.3250737312078655,22.0,10.0,21.0,13.5,259.93665847807176,2073.163408149326,20.01737203671718
-10.619974201381734,10.619974201381734,382,1.7560759589812505,0.39888377606084,0.7109122689220422,0.16205110097159003,0.0,15.280524993889385,14.93924192258706,3.2850138347936024,22.0,10.0,25.0,12.5,274.8638374256095,2182.914667217139,26.44155435322694
-10.620427349154102,10.620427349154102,362,1.8199237036742497,0.3864368932876334,0.40821454032103066,0.18501996687876376,0.0,15.246085909478227,14.08905431755865,3.264418535120858,22.0,13.0,22.0,12.0,232.56449488108123,2507.5986122513755,19.365360644965193
-10.620531645544919,10.620531645544919,366,1.8217730316158494,0.3762078525569058,0.4532612320914563,0.24618238234798503,0.0,15.166423710946223,14.824810135358183,3.3023970892934904,20.0,10.0,18.0,10.0,298.57134558728256,2224.831905034293,17.403335178069707
-10.621234904619486,10.621234904619486,371,1.78320076350138,0.3465382839509024,0.49136148966755433,0.10445847373234929,0.0,15.592862903959885,12.460466663920766,3.3733228457702698,18.0,12.0,16.0,12.0,328.46892149031476,2550.028855999193,17.993340241686546
-10.622031087607702,10.622031087607702,127,1.7834015225935107,0.3392007117645257,0.5854347119927762,0.12433145083686713,0.0,15.071398813438181,14.851723293731933,3.3212314506737757,22.0,10.0,20.0,11.0,290.0151388877189,2204.503083238209,15.645570139899544
-10.622484448822787,10.622484448822787,364,1.7562378023957486,0.33717811355989885,0.5184299189631204,0.18660287093994726,0.0,15.230338312117789,13.011405770587185,3.3626677084526824,22.0,12.0,20.0,15.0,261.7087901290102,2330.659390830685,11.567354736985616
-10.622501757361185,10.622501757361185,315,1.8002223697199873,0.3496585949260568,0.6087578426758796,0.2448663969163616,0.0,15.17458972951801,14.589585498714236,3.3066382303580104,17.0,10.0,14.0,10.0,377.5259093324137,2336.0138657863154,30.112583431181335
-10.622592846560483,10.622592846560483,314,1.8280003635393962,0.3724394164405125,0.4173993272074169,0.10271802439732369,0.0,15.02658397767597,12.538497969606357,3.3702242921459895,18.0,8.0,18.0,12.0,370.89168252539145,2213.138786594517,10.57518996650149
-10.624759264953035,10.624759264953035,318,1.8211064625082216,0.36652063244047595,0.4501912625022776,0.1411675070612943,0.0,15.092024803222332,13.879457672352377,3.3757728213041815,17.0,10.0,16.0,12.0,381.60862528588603,2229.041624728196,17.887037259416168
-10.626187187517942,10.626187187517942,384,1.8146447241001247,0.3791897168568028,0.6971048771394026,0.10594749725236399,0.0,15.214310447959816,13.908166799670262,3.293642814397825,22.0,10.0,22.0,13.0,280.0193685188083,2216.16399435841,30.10569683583001
-10.62788764295555,10.62788764295555,336,1.7588003370004075,0.3917559816226438,0.7965061188576843,0.1358079683640059,0.0,15.210213674389767,13.9864684774325,3.3752766842520097,20.0,8.0,24.0,12.0,338.6239337180999,2380.152680544842,32.993792113066746
-10.628081209589698,10.628081209589698,323,1.8205014005978637,0.33977778416054893,0.4323689452800653,0.15647816107108448,0.0,15.151398557820038,13.733420338271362,3.2520228191735825,15.0,7.0,14.0,10.0,503.6705436462501,2209.8294148278096,31.615555157092725
-10.628765836986256,10.628765836986256,259,1.8064538023633545,0.3667956404872673,0.5242393255735457,0.1673690989229378,0.0,15.330280901451767,11.64612715242719,3.3404438643819883,20.0,10.0,16.0,12.0,344.8859164731498,2678.07145530413,16.944599888928057
-10.630116445986397,10.630116445986397,371,1.8189249773833114,0.3630530954360469,0.45854098596473325,0.15997631667127782,0.0,15.411637234189712,12.951834079175807,3.3051455742330944,17.0,10.0,15.0,10.0,376.97256360796496,2295.0315391921877,29.142453120249854
-10.630438707546897,10.630438707546897,305,1.8060156547294213,0.3638773603282033,0.6570221726481621,0.20164071451065807,0.0,15.214348928297301,11.080159015933768,3.350887849503848,22.0,10.0,25.0,12.5,282.05933106165014,2288.942619115153,12.742520139990532
-10.631577014874914,10.631577014874914,369,1.7911264456837885,0.3422108321153483,0.6447676557864235,0.22333536641048887,0.0,15.143219362201314,11.613880444293791,3.2915775017091393,18.0,10.0,13.0,10.0,367.3850557084891,2659.404195869735,29.5015998048684
-10.632020262022897,10.632020262022897,363,1.8053542872746091,0.3831958909353256,0.4366960638876013,0.1894827232166174,0.0,15.184576501258753,13.155778119731348,3.3364007542712644,22.0,12.0,20.0,13.0,291.6882235914761,2197.13461155437,14.395181539236603
-10.63292166802368,10.63292166802368,385,1.804901469918931,0.36818861091422594,0.5180180436665482,0.2631736260250701,0.0,15.271023250364209,14.175342373780472,3.3604257150173154,21.0,13.5,20.0,15.0,240.10520684773635,2127.03495342446,12.805368332042777
-10.63347689991321,10.63347689991321,395,1.8116430072618703,0.36761445283458205,0.61507664207611,0.266817879816242,0.0,15.34266427880975,15.240162950863866,3.310202489901693,21.0,13.5,22.0,12.0,282.4151792485878,2312.4396058986763,10.116194857562302
-10.633999869294549,10.633999869294549,280,1.7997647078617531,0.39533754632628193,0.8754994935033158,0.23214636082245887,0.0,15.139528079997026,9.39812221814752,3.3321774761387983,19.0,8.0,20.0,15.0,343.5278790041754,2428.392156150477,29.08527896478538
-10.63591306381446,10.63591306381446,306,1.8261649937551192,0.369350422709024,0.6432659289458328,0.18662253611148522,0.0,15.199772904116116,8.535702465197424,3.3136573096584536,22.0,10.0,19.0,12.0,276.9466554143046,2149.6160559058817,18.793599868389364
-10.636874300183507,10.636874300183507,324,1.822406752237457,0.35968303676251645,0.40117737586070523,0.1686046238938731,0.0,15.409526845721022,12.988147484683628,3.3239398384680636,14.0,7.0,14.0,8.5,514.27688321035,2163.0821563495874,16.71384221727813
-10.637280260125843,10.637280260125843,395,1.8121605355610537,0.3829261202819158,0.767543709116175,0.23056222219453418,0.0,15.048436847175905,13.503458053568588,3.352501646818893,22.0,13.0,20.0,15.0,242.90360071173055,2581.618135843814,10.034883494413409
-10.637522239321655,10.637522239321655,313,1.804367860830734,0.35205218793081683,0.45049856175927927,0.19103461994140733,0.0,15.206372197418888,10.844061081104655,3.338883087751883,18.0,10.0,20.0,10.0,368.73881366258644,2340.930943090334,17.50036409366073
-10.637765718293824,10.637765718293824,372,1.7995667550910561,0.33454050740898456,0.4309444417450368,0.1823394961619272,0.0,15.077246303266824,13.24381719852057,3.2764716549468345,18.0,10.0,16.0,12.0,362.8401204085317,2270.1292008820774,17.11318997980543
-10.637922668712289,10.637922668712289,386,1.7991621710639991,0.3784743169957169,0.7405644891018308,0.21269281899195308,0.0,15.080958223702769,11.580137058439895,3.327143016893112,21.0,12.0,21.0,13.5,251.3722821566843,2634.6905652878986,17.553862106748987
-10.63883000582571,10.63883000582571,320,1.8276993828595303,0.35165905256784,0.3310422137963344,0.12192064653322966,0.0,15.491200296924863,12.7831167044756,3.259514872551745,16.0,10.0,18.0,12.0,383.37792444907683,2106.0004946283225,21.947906743478672
-10.639650499937844,10.639650499937844,379,1.7944166441202496,0.34597962823100714,0.43942182508900607,0.23309037911773045,0.0,15.135918630458107,12.202764436317148,3.2813185875699546,15.0,8.0,14.0,8.5,465.1180289898107,2169.6824710999845,20.646959228291408
-10.639675669310499,10.639675669310499,232,1.7706430081454732,0.3476113866062468,0.5453872328895513,0.273267419107706,0.0,15.092463619952879,14.324368260029342,3.2636919805970113,19.0,12.0,24.0,12.0,312.4802443829361,2633.1216826565005,22.509022170596012
-10.64003805133977,10.64003805133977,153,1.8161273775511246,0.39590068605471795,0.8739455726692867,0.25819018359401447,0.0,15.756413824199477,9.265212958889093,3.335520516056609,20.0,8.0,20.0,8.0,325.7665198658366,2167.7177113716766,22.297889684554725
-10.64003805133977,10.64003805133977,211,1.8161273775511246,0.39590068605471795,0.8739455726692869,0.25819018359401447,0.0,15.756413824199477,9.265212958889093,3.335520516056609,20.0,8.0,20.0,8.0,325.7665198658366,2167.7177113716766,22.297889684554725
-10.6421398742987,10.6421398742987,337,1.808360343360037,0.3380493317002879,0.7561538939272917,0.21223617092473956,0.0,15.062292848798908,12.798492371825066,3.362325222450236,19.0,10.0,22.0,13.0,355.94969291413776,2431.115525710424,36.56976329135648
-10.642271218561,10.642271218561,358,1.7280330361994036,0.3666455348962309,0.6203477261441692,0.2650822115550001,0.0,15.006844518151206,12.464478734322544,3.336150773842703,20.0,15.0,20.0,15.0,270.3356090150238,2466.2333689104053,10.613760310652227
-10.642271218561,10.642271218561,395,1.7280330361994036,0.3666455348962309,0.6203477261441692,0.2650822115550001,0.0,15.006844518151206,12.464478734322544,3.336150773842703,20.0,15.0,20.0,15.0,270.3356090150238,2466.2333689104053,10.613760310652225
-10.645760535671922,10.645760535671922,363,1.7722905463833802,0.39884278983070703,0.3630205846817111,0.22809090471763693,0.0,15.21965977635836,11.46511205856656,3.3432857033609515,25.0,12.5,20.0,15.0,231.62231467815897,2469.472432490052,8.499760566033185
-10.64881995668034,10.64881995668034,374,1.8147094054192063,0.3628356464332774,0.41476214362846187,0.29905605176879374,0.0,15.217115297455862,9.060490856791752,3.3489607773456456,17.0,10.0,17.0,12.0,379.0201259741915,2391.7408385396,27.444137527953746
-10.649224092465305,10.649224092465305,372,1.7695587938904804,0.3376508637581227,0.58622408927771,0.1381445820579086,0.0,15.078968271076738,11.984348509019693,3.3514933939245415,18.0,10.0,18.0,10.0,358.42199920652877,2344.749466275959,9.669344814695952
-10.649330766688038,10.649330766688038,354,1.7990873619532102,0.3290162725953897,0.5341279549263265,0.18256509779978145,0.0,15.154138229480079,13.872001277815382,3.375988380021699,20.0,12.0,22.0,12.0,271.3526132843385,2488.550509701564,18.108261577360228
-10.64949210101307,10.64949210101307,318,1.7470532645481562,0.3540967967251011,0.3563666371341857,0.20170047463336122,0.0,15.343926683640156,12.016599898010053,3.3634132591383294,17.0,10.0,15.0,10.0,381.24963430088616,2330.6506771984364,25.431768845869428
-10.649551797604326,10.649551797604326,387,1.8057200666963613,0.37921835778535967,0.40483554979934433,0.20005721959267506,0.0,15.624136088912223,13.282273077146824,3.301765371142233,22.0,10.0,20.0,15.0,279.2198844421174,2238.074271409579,26.77486907259638
-10.64975643010266,10.64975643010266,347,1.7931851364638205,0.35220994415804896,0.44593437297560945,0.1687422419101604,0.0,15.120285699583773,12.413769399398872,3.3570515451779714,20.0,10.0,16.0,10.0,336.6961273827792,2203.8007448402664,24.28073382001085
-10.649811641584998,10.649811641584998,374,1.8210442238911773,0.3322603124921559,0.5669695858653335,0.08388533085376791,0.0,15.508675771254186,13.419232710495887,3.2876311416595123,16.0,10.0,16.0,10.0,394.24972528516804,2476.2448182366393,21.696793696882885
-10.650119927188308,10.650119927188308,216,1.8131777450629807,0.34122520722326033,0.8089700557807582,0.13632392822081474,0.0,15.468594519493207,11.89710491794326,3.337430914567838,20.0,8.0,21.0,12.0,343.2314543586268,2259.765279555392,32.256399789969635
-10.65270035363088,10.65270035363088,130,1.7970699438649755,0.3671095691293819,0.6851442867507677,0.14531653153655424,0.0,15.123006695353364,10.886415843264542,3.3308736715921503,20.0,8.0,17.0,10.0,344.31828482805713,2721.640348649884,23.423535358398944
-10.652717932596865,10.652717932596865,313,1.8141698126618349,0.3819658696048056,0.5191762602398017,0.15781232626657762,0.0,15.204988477549243,11.560546236786852,3.3553469776009113,20.0,10.0,17.0,10.0,305.64142134719566,2686.9653800990654,12.31810522099348
-10.653267805819148,10.653267805819148,393,1.8261883199055116,0.38035604083318886,0.5799283642696434,0.08237400487528959,0.0,15.355271740141927,13.692623551037808,3.34782014063219,16.0,10.0,17.0,8.0,391.79160760445745,2379.1343170315035,19.505334681185474
-10.653945428018247,10.653945428018247,258,1.7966478974810722,0.35487377624424354,0.7344909854797667,0.19774734408534264,0.0,15.249804264036156,12.480856904079417,3.360062352321494,17.0,10.0,16.0,10.0,390.1904870728834,2526.8402284074027,11.878238719996762
-10.65572412321836,10.65572412321836,354,1.7751897010589561,0.3682949656690065,0.6540479794781694,0.23463330959698703,0.0,15.376744530700789,14.824173300799387,3.3015804934181405,20.0,13.0,20.0,15.0,295.6801386187654,2533.9019881656477,16.44605491243381
-10.65572412321836,10.65572412321836,395,1.7751897010589561,0.36829496566900655,0.6540479794781694,0.23463330959698703,0.0,15.376744530700789,14.824173300799387,3.3015804934181405,20.0,13.0,20.0,15.0,295.6801386187654,2533.9019881656477,16.44605491243381
-10.656296365184657,10.656296365184657,369,1.8268394133706802,0.37468928528758566,0.6337357249016285,0.17249521573739884,0.0,15.156106357480743,10.223581270805132,3.3561586418962355,17.0,10.0,15.0,10.0,383.51709471570024,2591.1643944079797,5.38854921305335
-10.656430909016676,10.656430909016676,309,1.7766628537982334,0.3949758218238043,0.3812619980586507,0.18660287093994726,0.0,15.364979421623863,13.011405770587185,3.3239009184117574,22.0,12.0,20.0,15.0,243.6394647851534,2311.791723597834,11.567354736985616
-10.657556368002293,10.657556368002293,363,1.7815687976115784,0.3912274761202285,0.5034133247630275,0.19729158416079876,0.0,15.151272275601556,13.424303049492362,3.3298921015661325,24.0,12.0,18.0,12.0,236.26308458011226,2215.4264061244576,8.143715729753705
-10.657644515723884,10.657644515723884,268,1.8096883588617922,0.367156584533775,0.5254895243333968,0.1569181389239313,0.0,15.062430523216078,13.714183045216789,3.1899557099035443,16.0,7.0,15.0,10.0,474.3585882141696,2126.0397682017347,23.877752855650385
-10.658521396190006,10.658521396190006,259,1.7961079182846702,0.34560581648140154,0.8645187630377961,0.15452672013900415,0.0,15.286773122446009,13.463776467123392,3.3703463780447476,18.0,12.0,18.0,10.0,333.72272841717245,2617.4547257278655,22.325642056710954
-10.658781217434989,10.658781217434989,345,1.8075788285771723,0.35505156764092305,0.7002724946802643,0.1907188827701724,0.0,15.059144866470545,14.578833496398216,3.1499219873513997,16.0,8.0,17.0,12.0,441.0838439147017,2183.0064313103144,18.79451794152281
-10.659288901105903,10.659288901105903,324,1.8142770593812192,0.35592732610797645,0.4082535269340698,0.15947196957495244,0.0,15.049761480238521,13.883926256234007,3.302068106103851,14.0,7.0,11.0,8.0,530.1066203549505,2422.315429129963,10.754411953876453
-10.660106793574176,10.660106793574176,325,1.8215664957058997,0.3467566056422946,0.523230363713805,0.11907900917740709,0.0,15.017361753402945,10.057802954143098,3.369664691887096,14.0,7.0,16.0,12.0,535.0951559633063,2393.9964231273307,10.482006726042648
-10.663576309072893,10.663576309072893,247,1.812197291744344,0.3795585934639468,0.7549213396084808,0.17609576446146633,0.0,15.32327444322132,11.85972623661121,3.350262963472548,22.0,10.0,21.0,12.0,281.09531293766565,2211.387453157587,28.741128062190697
-10.663596018760447,10.663596018760447,311,1.7933181100421758,0.3861157983256823,0.4263346655434695,0.2550491610027864,0.0,15.297689164066838,13.586339585051494,3.3277028718144273,18.0,10.0,15.0,10.0,371.71896470423815,2622.6403109352027,12.423306890083307
-10.664170463898868,10.664170463898868,319,1.7922489292902497,0.3673177806871845,0.5805587351858306,0.29644619501692515,0.0,15.504814031064058,14.944597176424253,3.346259752562621,18.0,12.0,17.0,12.0,329.2739067709042,2634.2913778980765,16.169310357123614
-10.664509626658571,10.664509626658571,393,1.8074738765158438,0.38361587046552803,0.8203088472813025,0.2637784271367168,0.0,15.106220523846524,12.458490921506987,3.343338658525071,20.0,10.0,20.0,15.0,299.01771162014717,2425.250092575862,26.29793079588724
-10.666044025936804,10.666044025936804,349,1.8121952187574344,0.38483402966798946,0.838018537316145,0.2529119842425685,0.0,15.487717326311884,12.506355701260809,3.3652875698578493,18.0,8.0,20.0,13.0,352.4666907084324,2339.628221603621,11.2969326570719
-10.666272210690838,10.666272210690838,348,1.7803208619383586,0.3848575790788293,0.7047472469243516,0.20691355448866905,0.0,15.236798821757795,12.646103952550373,3.305377971329245,16.0,8.0,17.0,10.0,439.11361910040154,2175.0529369338806,7.238233100169937
-10.666626046624629,10.666626046624629,259,1.8274213292061592,0.3368904923468209,0.6608023828833549,0.127074940082093,0.0,15.093527934551602,8.306201733160982,3.3274857377109655,19.0,8.0,15.0,10.0,348.6126086345107,2225.904750385378,6.835501657751092
-10.666740642873787,10.666740642873787,315,1.8148565847091775,0.36742616582363946,0.5209120415951823,0.22414498470126243,0.0,15.205563356314906,13.963760692639456,3.3706843165532625,16.0,10.0,16.0,10.0,403.12581793234267,2507.8188460136507,19.2111004106804
-10.667750635580907,10.667750635580907,346,1.8084691553762318,0.38158612724224517,0.7905199427565451,0.20380310469881613,0.0,15.198718264609411,14.763455402242748,3.292471201086504,17.0,8.0,21.0,13.5,365.67625950755576,2314.8671931325293,20.683842172463798
-10.667750635580907,10.667750635580907,389,1.8084691553762315,0.38158612724224517,0.7905199427565451,0.20380310469881613,0.0,15.198718264609411,14.763455402242748,3.292471201086504,17.0,8.0,21.0,13.5,365.67625950755576,2314.8671931325293,20.683842172463798
-10.66808747611255,10.66808747611255,249,1.8003857203553761,0.38294563093843326,0.4878989371679418,0.21235727059192183,0.0,15.094126774712972,12.452862973794671,3.184781576454352,22.0,10.0,25.0,12.5,266.7045233233339,1920.1572263349228,20.507094295238435
-10.668209818073333,10.668209818073333,382,1.8022807869434634,0.3926600160038112,0.35919729962072916,0.2461568119801,0.0,15.091745762518853,14.057587715212422,3.330850374699206,22.0,10.0,21.0,13.5,290.62427386424366,2477.213669178233,24.338482214221706
-10.668265824485298,10.668265824485298,314,1.8087820806218697,0.36088310431474296,0.5630608812554174,0.2528753946908509,0.0,15.113601377800741,12.714165471126613,3.374277838252997,17.0,8.0,16.0,8.0,379.5465338927868,2180.5636641498536,18.449432543366107
-10.668571113079551,10.668571113079551,301,1.7924914445583473,0.3700363090734824,0.668274445445886,0.2505174414647221,0.0,15.453882754607509,12.993516931298828,3.349163295486652,20.0,11.0,20.0,15.0,278.8876727477159,2293.178206537206,12.996888229402861
-10.66883589795321,10.66883589795321,312,1.8201537049075722,0.37050487167065577,0.4478661389177947,0.16980531903794469,0.0,15.487831785131302,13.180099896174477,3.3173468654511264,16.0,8.0,15.0,10.0,449.9632852637492,2466.4904938621903,15.795682041139393
-10.669067831370816,10.669067831370816,243,1.7621869874266418,0.3569162893493223,0.7505355805215543,0.22112252997578857,0.0,15.028588573910621,13.53256191996414,3.3686636541168284,20.0,11.0,20.0,15.0,329.2137413529648,2329.4624900795725,11.59180220374521
-10.669252999498996,10.669252999498996,328,1.7904590259580955,0.3580143463318266,0.3389802682884981,0.15715147571935723,0.0,15.13321049944417,8.996508264197427,3.345190306076613,14.0,7.0,16.0,12.0,527.6950472733099,2328.704664473125,13.669603095225733
-10.669317402263012,10.669317402263012,348,1.802935990253922,0.38088877349135375,0.8541458215373392,0.2401598574635317,0.0,15.10574561279348,11.962388711118026,3.367668401034786,17.0,8.0,22.0,13.0,371.7153762380123,2102.1630527249113,23.902791937279048
-10.671020811470296,10.671020811470296,386,1.8272779429174046,0.37309579254804015,0.3356023561467786,0.19742558089835974,0.0,15.115786888585149,14.540255883971588,3.3599014107217977,19.0,10.0,22.0,13.0,360.57479219015556,2638.573189101262,6.094351695317858
-10.671930287277553,10.671930287277553,332,1.8095001168820173,0.36841948614444964,0.8278092793818106,0.14088252016245476,0.0,15.292390240650978,14.056599274041636,3.301136571827205,19.0,8.0,21.0,13.0,346.02209638699566,2739.724748929403,31.036958766940298
-10.67222654873083,10.67222654873083,378,1.8120639814082535,0.35074145360165465,0.5424731270985046,0.23036487589908292,0.0,15.408324868220701,11.987484417139052,3.3208900467959417,14.0,7.0,13.0,10.0,526.7918137210943,2471.2726836655747,26.36943415869696
-10.673304592380855,10.673304592380855,324,1.7928323407334732,0.35828086759315797,0.4860798616952209,0.11179239030972075,0.0,15.056680932173581,14.216333010558628,3.369331974366259,14.0,7.0,13.0,10.0,533.5199651925735,2466.6966296942346,26.881431812754638
-10.673314630216444,10.673314630216444,362,1.8259351531257195,0.3990284731591619,0.7655910101977631,0.24090035513129668,0.0,15.342469133933266,13.7031640251872,3.3043258889019276,20.0,8.0,22.0,10.0,340.7919857616663,2416.6034004574726,18.07636898668103
-10.67359241500703,10.67359241500703,311,1.796757359080381,0.39803887750518313,0.5036370050464246,0.22403846277486517,0.0,15.480544099727467,12.081803032152123,3.3735578978027565,19.0,10.0,13.0,10.0,358.19678773927103,2375.1910860368907,8.883636848727717
-10.67359241500703,10.67359241500703,368,1.796757359080381,0.3980388775051832,0.5036370050464246,0.22403846277486517,0.0,15.480544099727467,12.081803032152123,3.3735578978027565,19.0,10.0,13.0,10.0,358.19678773927103,2375.1910860368907,8.883636848727717
-10.673715053738466,10.673715053738466,253,1.8021806515648524,0.3387221060029172,0.5115235402220949,0.2633972350184129,0.0,15.03108104817548,8.727747882508973,3.230810238404054,16.0,10.0,16.0,12.0,390.59162731094153,2204.527910623856,19.32771330084827
-10.674212258471503,10.674212258471503,383,1.8127153101994584,0.37278226351671145,0.39389716457821217,0.26548956246393196,0.0,15.272600269868516,10.026933703378862,3.360562537004159,18.0,8.0,20.0,11.0,361.06234908261166,2373.9537422563512,8.83736175659784
-10.674270365630463,10.674270365630463,380,1.814930686464568,0.3374072161972389,0.6082222299394109,0.17667507454173137,0.0,15.244507217149252,13.441341937500992,3.3683589273874857,13.0,6.5,13.0,8.0,565.0565738624382,2199.8874645672836,20.384721992151444
