rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
2149,1859,11.239581057030183,-11.239581057030183,-11.239581057030183,True,1.7425133176991952,0.36338472425503404,0.7217412505184748,0.16283133119017643,0.0,15.475962790984838,14.736845413899944,3.3316313067416554,19.0,8.0,22.0,12.0,377.76033086557027,2681.5848310336487,10.15706980284409
2150,1673,11.241156043154792,-11.241156043154792,-11.241156043154792,True,1.7897662611656227,0.36789088522814994,0.7797285788538255,0.2188518145570194,0.0,15.274686485597343,10.13546651628498,3.3137858095465367,20.0,10.0,21.0,13.5,305.71023430009427,2447.105172511653,35.81039054540269
2151,789,11.241706540174093,-11.241706540174093,-11.241706540174093,True,1.7794404031158417,0.3431645073326436,0.3858978546633285,0.1383189676742532,0.0,15.15943835644109,12.803150534714025,3.3316150472663173,19.0,10.0,16.0,12.0,369.4189033799405,2662.8805674514756,24.201138877106438
2152,1491,11.241966526923342,-11.241966526923342,-11.241966526923342,True,1.80882860655607,0.367260717521838,0.6875198393371438,0.18690997075195703,0.0,15.097764997412906,10.774975077008833,3.3627331262894624,13.0,8.0,13.0,10.0,524.8699998857836,2231.8356605786307,15.811682202241188
2153,901,11.243150620520094,-11.243150620520094,-11.243150620520094,True,1.8150935625833153,0.37120162779269467,0.7098472540644167,0.21154670403429268,0.0,16.07785648729785,10.46249465052164,3.200891866604592,15.0,10.0,16.0,10.0,405.5061012895954,2155.8376889666615,25.65574907336263
2154,1141,11.244036550704905,-11.244036550704905,-11.244036550704905,True,1.7688600865247865,0.3942810292056018,0.5568454277979131,0.1298703511856899,0.0,15.020679361601097,13.15921899624669,3.3621020672995634,15.0,6.0,14.0,10.0,493.9599076259798,2807.7726222650126,19.64111937803146
2155,2734,11.244181274340647,-11.244181274340647,-11.244181274340647,True,1.81040167792378,0.34020617177312296,0.4646689604017922,0.20761939551560346,0.0,15.042214107338488,12.253881108486485,3.268632410073006,20.0,15.0,22.0,10.0,261.0229089078563,2010.5681737050675,35.10756676158741
2156,1236,11.245602893635002,-11.245602893635002,-11.245602893635002,True,1.7984604242632676,0.35389018533021077,0.8355179100918142,0.14288802338692094,0.0,15.091196893635361,11.592936910478574,3.3570583024490346,15.0,6.0,13.0,10.0,509.4726267696321,2287.790447337905,19.306060742932342
2157,6,11.246001480335895,-11.246001480335895,-11.246001480335895,True,1.8211854400196068,0.3500518981612222,0.6172850602656483,0.15026438577999807,0.0,15.193676683998094,10.771196925470594,3.2277186960377824,24.0,12.0,19.0,12.0,253.50782294860502,2187.6553479985455,23.102855534809944
2158,90,11.246611937863246,-11.246611937863246,-11.246611937863246,True,1.8248532709007086,0.33356302455263337,0.6490350293353163,0.2710227181959008,0.0,15.888485584286974,10.815367215417737,3.1416266030319946,22.0,13.0,21.0,13.5,252.4442907905828,2333.549482498668,15.045595670352917
2159,2044,11.247333483200084,-11.247333483200084,-11.247333483200084,True,1.7305252154601454,0.39438651710628,0.8569837784767841,0.19637940269652596,0.0,15.217418253900817,14.27151771971742,3.189762449328934,19.0,8.0,22.0,10.0,347.2438228877586,2104.674516751662,35.92332229497721
2160,1210,11.247496560753978,-11.247496560753978,-11.247496560753978,True,1.8169812124579816,0.36320150795024964,0.46363391953735894,0.15054082508065275,0.0,15.990429210292364,14.116614820989028,3.351423062335491,13.0,8.0,15.0,8.0,519.7619447507551,2157.3633789464493,13.905549304032046
2161,378,11.248194025529768,-11.248194025529768,-11.248194025529768,True,1.6416228217300057,0.378852082242324,0.4263205459488051,0.2438084692595442,0.0,15.107980372728155,14.52078950447223,3.3382157340780543,22.0,13.0,25.0,12.5,279.4753241850201,2251.2809857325274,14.922338520096734
2162,269,11.248769566244192,-11.248769566244192,-11.248769566244192,True,1.743157751640009,0.37630461503458595,0.8906596273144953,0.12386939672369295,0.0,15.422592769719142,13.525461294470542,3.23684289931857,22.0,10.0,21.0,13.5,275.5714499033112,1961.2990543448655,35.33135410103209
2163,1881,11.249166255006292,-11.249166255006292,-11.249166255006292,True,1.7999789474253207,0.38549872569508115,0.6462434671275539,0.1542250139921577,0.0,15.585699657082,10.118248451990292,3.2320119042765434,20.0,8.0,22.0,10.0,331.12002931907887,1924.1766401530026,25.771265969448386
2164,212,11.249172285192348,-11.249172285192348,-11.249172285192348,True,1.7688061177608438,0.3830577516133441,0.5086383434517745,0.2554085639556391,0.0,15.122132024771975,11.956770763329938,3.207203169074712,19.0,10.0,20.0,10.0,315.48470283640927,2595.621470134982,16.403347298612857
2165,3039,11.250169505676773,-11.250169505676773,-11.250169505676773,True,1.8144908881323336,0.32722968296642363,0.46709847422578177,0.2626817658811442,0.0,15.981434507750759,13.475982930016164,3.3759065172125253,22.0,13.0,20.0,11.0,255.32815667033617,2706.4148365808232,32.428676168065905
2166,1408,11.250734187241722,-11.250734187241722,-11.250734187241722,True,1.7202143830726164,0.37705262144965535,0.32897199811134936,0.2828955286918032,0.0,15.587837950857597,15.138407374408878,3.3261873094227488,14.0,7.0,12.0,8.0,528.9051428902549,2401.751250735899,26.405076274392457
2167,962,11.251003308688919,-11.251003308688919,-11.251003308688919,True,1.7820108197228555,0.36621916188623094,0.5261207254169731,0.17129963253947095,0.0,15.010966751819002,12.061808079408321,3.3268230702850587,17.0,10.0,16.0,12.0,403.81251776119706,2616.6053396483067,24.20388445935153
2168,1849,11.251167756497566,-11.251167756497566,-11.251167756497566,True,1.697683203625353,0.3719478661001465,0.7517944526498009,0.24408699122667152,0.0,15.07397726193958,11.989677647003099,3.0216693168437505,22.0,10.0,22.0,12.0,278.0586284062467,2153.3658004712106,14.82409429488516
2169,1212,11.251612950535165,-11.251612950535165,-11.251612950535165,True,1.7751893671847165,0.369136420199901,0.4255216311214808,0.09917104785817837,0.0,15.456475429998703,12.341663262628364,3.266701601435287,13.0,8.0,17.0,12.0,513.4814581944001,2327.1338908430334,15.98080816180265
2170,1194,11.252456534424383,-11.252456534424383,-11.252456534424383,True,1.7776209755436374,0.3620151096106152,0.3453236035799524,0.19150474824021999,0.0,15.242124231490871,13.109511892232753,3.3768043572790463,14.0,7.0,14.0,8.5,528.7366536248069,2202.883855997498,5.970838053885368
2171,771,11.252595729664275,-11.252595729664275,-11.252595729664275,True,1.799463979036228,0.3661740283441268,0.8724013164632815,0.160429899453749,0.0,15.251702321598897,12.979637806505771,3.3444205146103667,17.0,10.0,17.0,12.0,349.49399460410996,2278.7802412902693,22.233130816677665
2172,1970,11.25276992188304,-11.25276992188304,-11.25276992188304,True,1.8169945359319457,0.3547493683223939,0.46185572928137275,0.193715993760173,0.0,15.062500981377255,14.19353493811276,3.1912950426066184,17.0,8.0,22.0,10.0,399.5187262066582,2278.2153918861522,16.6952348436759
2173,219,11.253268542062768,-11.253268542062768,-11.253268542062768,True,1.788577024103512,0.36318203475457683,0.6597719209311512,0.1668263474958522,0.0,15.001270522534513,14.785425546607351,3.103537009320358,20.0,11.0,20.0,15.0,284.79377769803597,1956.2733895370966,7.8525217298023176
2174,2442,11.254121171360572,-11.254121171360572,-11.254121171360572,True,1.8130274490164593,0.35968221347630414,0.739850378910889,0.23198825516176141,0.0,15.19335897120286,12.591388440233825,3.3458723650884146,14.0,7.0,19.0,12.0,470.4138318244767,2278.31825419731,11.575502393646182
2175,1957,11.254774499579426,-11.254774499579426,-11.254774499579426,True,1.755716860574974,0.3881562447315222,0.4695021547503882,0.14895518422792642,0.0,15.134132445577618,14.589220307777293,3.0794531619100085,22.0,10.0,21.0,13.5,287.0525468053786,2520.0208302527803,23.83203564274444
2176,320,11.255912306095912,-11.255912306095912,-11.255912306095912,True,1.8115478075185607,0.35906151756291416,0.4071447406350923,0.1342961566893932,0.0,15.472375558342543,13.370163391141672,3.3365995960105073,18.0,12.0,17.0,12.0,346.1880046387026,2506.297593002287,21.671178661155114
2177,1150,11.257476066051048,-11.257476066051048,-11.257476066051048,True,1.6578173169113293,0.3586489649715997,0.5517225876327023,0.136127964838704,0.0,15.038750550529148,14.671843054349193,3.3690767805742006,14.0,6.0,13.0,10.0,516.0645368224118,2159.226977024048,23.717525679390352
2178,1120,11.257544273656432,-11.257544273656432,-11.257544273656432,True,1.772512573894371,0.3510569178950574,0.3905924889451148,0.10597935806528046,0.0,15.011796622507259,12.711732609999553,3.3640404584248333,15.0,8.0,16.0,12.0,418.2104446959812,2385.4892913622275,13.4588933906904
2179,2714,11.258176715511478,-11.258176715511478,-11.258176715511478,True,1.6765340617183448,0.35844684895786844,0.6766098105718169,0.13400055895716392,0.0,15.739531568765292,14.94932774472684,3.2923078710023095,20.0,10.0,20.0,13.0,307.8746548636431,2581.2239717156517,34.047057246616646
2180,2449,11.258180275450005,-11.258180275450005,-11.258180275450005,True,1.789484328137913,0.39096071583111836,0.8004960411985315,0.20617810812926238,0.0,15.74644539784697,11.481674800443999,3.267937564483444,18.0,10.0,18.0,10.0,363.210414420344,2133.655482564799,8.735557791725082
2181,339,11.258332073453026,-11.258332073453026,-11.258332073453026,True,1.7945678864233348,0.36877474988893655,0.7859421424401801,0.2403526577428542,0.0,15.359945015310197,12.772318746457138,3.0305333560888235,21.0,13.0,21.0,13.5,240.3087345413518,2390.8118391383305,14.109995060788414
2182,1776,11.258834604534334,-11.258834604534334,-11.258834604534334,True,1.8065041232770163,0.3751297856409762,0.6461953603985496,0.08989253562417451,0.0,15.734700229785934,11.99281230804645,3.3148362058807517,20.0,11.0,18.0,10.0,271.1174354543439,2208.268961348872,31.64585020731206
2183,2976,11.258909628305585,-11.258909628305585,-11.258909628305585,True,1.8013719884034762,0.38738103073367747,0.6158025940285201,0.21048213027734552,0.0,16.199673772598203,14.678191433079862,3.325900360937048,19.0,12.0,25.0,12.5,316.96584318669636,2532.255186865217,16.971614349783295
2184,208,11.258920616685511,-11.258920616685511,-11.258920616685511,True,1.8000618809784377,0.3829967040120381,0.48461213310127516,0.18537241127395251,0.0,16.64574482960494,13.631704156591514,3.2855337859510834,22.0,12.0,24.0,12.0,256.33293074438836,2475.0284503467337,24.161625058493588
2185,2960,11.259922906979819,-11.259922906979819,-11.259922906979819,True,1.7700830616265035,0.36688584053498574,0.3452844747383354,0.13091469746372084,0.0,15.052240987946615,14.378704236548234,3.225216292296068,20.0,10.0,17.0,12.0,308.60872368876846,2199.3233083167893,21.24262747374457
2186,482,11.260569380099925,-11.260569380099925,-11.260569380099925,True,1.7952034159183938,0.35750447196612806,0.5784781580248759,0.2135053937912436,0.0,15.181369423672184,7.424503744790139,3.3097304856022385,22.0,10.0,24.0,12.0,293.023582196,2381.6850299572557,30.706664842525868
2187,2369,11.260781676543543,-11.260781676543543,-11.260781676543543,True,1.826332341249392,0.3859715640880258,0.6357022613982347,0.22713549800795357,0.0,15.09056515251687,13.131782320898488,3.371725683063616,15.0,10.0,16.0,10.0,453.36749396469304,2102.5513851460482,30.23284582119905
2188,2558,11.261700728302056,-11.261700728302056,-11.261700728302056,True,1.8085697129472798,0.3704278023158354,0.8367856314821981,0.20722357433607022,0.0,15.448393397468612,11.342099067691871,3.241715138263399,20.0,11.0,20.0,11.0,334.65245608873573,2404.432518565155,29.91892447056508
2189,1007,11.26186784624598,-11.26186784624598,-11.26186784624598,True,1.8096740617840446,0.39795313159916856,0.43894206225921606,0.22706795025393367,0.0,15.235220108170463,7.730192187306389,3.2252049223184214,17.0,10.0,16.0,8.0,380.26375129298,2456.8644640613848,15.013982451330339
2190,853,11.261999575532268,-11.261999575532268,-11.261999575532268,True,1.7655807408571034,0.35174771333166616,0.5267446448021589,0.1468220353102418,0.0,15.380815939913001,11.778348511286056,3.2387363686040374,16.0,10.0,15.0,10.0,409.89362381235685,2672.297129373348,27.459791723400357
2191,1297,11.262112556579527,-11.262112556579527,-11.262112556579527,True,1.8117882220100099,0.3697317791088465,0.7294876579189318,0.21798823726518674,0.0,15.296804206390338,14.682581244205762,3.05949858062546,15.0,6.0,15.0,8.0,484.70728667075946,2244.1097007024564,6.082877303775279
2192,655,11.262455045507226,-11.262455045507226,-11.262455045507226,True,1.812572746457198,0.35168686621829787,0.3795725476342233,0.21442319057238865,0.0,15.037418375316381,13.18318060569794,3.3691334332796687,17.0,10.0,19.0,8.0,342.0814384316779,2482.3612129089865,19.941372017216583
2193,831,11.262780573138151,-11.262780573138151,-11.262780573138151,True,1.7011595455300061,0.32713965790523986,0.6025355058663642,0.10238888131701543,0.0,15.225837772840997,7.8419182048370315,3.3483554468431334,16.0,12.0,17.0,8.0,359.77551252922444,2433.153381568738,31.19653332978487
2194,2765,11.263506606757183,-11.263506606757183,-11.263506606757183,True,1.8036455501088433,0.31342434129395824,0.45056914385699587,0.26736722659614953,0.0,15.527427911077451,14.381976672356808,3.3666242902582493,22.0,10.0,20.0,15.0,296.4015416657014,2677.834006257099,12.718049011515959
2195,1630,11.263539770287116,-11.263539770287116,-11.263539770287116,True,1.7361514892543832,0.3610440884669442,0.7924294104968664,0.21365086959057694,0.0,16.02953897349507,11.366363361989176,3.3740671027967855,17.0,8.0,15.0,10.0,425.14743430724735,2291.6756288551064,18.24442196243568
2196,2947,11.263757535635868,-11.263757535635868,-11.263757535635868,True,1.789049722397592,0.3599250570526075,0.4495216299451667,0.25442033769797734,0.0,15.166765847360127,12.886053291164979,3.2985531063688933,19.0,12.0,20.0,10.0,282.71761753072803,2114.310698422499,13.33174097097424
2197,2617,11.263959552400339,-11.263959552400339,-11.263959552400339,True,1.7924347549839426,0.30939294520693283,0.7137383133649355,0.1970512108024747,0.0,15.401872211597507,6.832302983150199,3.2879982439553825,20.0,15.0,20.0,10.0,268.2502146556301,2293.0172710428114,25.02479537414858
2198,1389,11.264098136973914,-11.264098136973914,-11.264098136973914,True,1.8141239582427375,0.35650717756837297,0.8075426773769684,0.18820340135437377,0.0,15.645040167374148,12.42082291530685,3.3588370303912605,14.0,6.0,13.0,8.0,602.4590034830253,2368.976165697065,32.23571774564646
2199,1585,11.264368375565345,-11.264368375565345,-11.264368375565345,True,1.786545379872224,0.373764205540858,0.7224990460245073,0.1388851557191888,0.0,15.162104686011768,13.720561659386163,3.0732189900604934,21.0,13.0,22.0,13.0,250.83623638167123,2466.5742393399632,14.726681212794514
2200,2844,11.265074559260764,-11.265074559260764,-11.265074559260764,True,1.7760121552608021,0.3719713206321524,0.5316609329996355,0.28050976887707035,0.0,15.225507387646196,14.26600934774815,3.3621910288386356,19.0,10.0,20.0,15.0,327.62068479049555,2554.6613451194103,13.225658975378929
2201,1202,11.265285471311369,-11.265285471311369,-11.265285471311369,True,1.8217334093878765,0.3722027228344972,0.5820781065882149,0.1501246492803766,0.0,15.59933001173897,14.57270335084003,2.9940354645203193,13.0,6.5,11.0,8.0,560.6374653805751,2275.636706372816,20.815992189532402
2202,2863,11.265303262730546,-11.265303262730546,-11.265303262730546,True,1.799325933983304,0.3501830573617476,0.6278115575728546,0.22081017353689658,0.0,15.067054648480994,13.810250922379106,3.348150453529673,17.0,12.0,22.0,10.0,347.74155985615766,2045.3117369812355,20.967454942677456
2203,1306,11.266036168812573,-11.266036168812573,-11.266036168812573,True,1.7697521103228322,0.3704699457643046,0.36603870138125666,0.11624428645565714,0.0,15.139357683613486,12.739808488629988,3.2336297448302287,15.0,8.0,14.0,8.5,479.60156061170466,2673.178403934324,24.653764592815712
2204,2492,11.26617284965358,-11.26617284965358,-11.26617284965358,True,1.7958184975407931,0.36883750965318907,0.788503044890957,0.2830204491743198,0.0,15.306986930065131,12.784156978531428,3.2812271127572155,19.0,12.0,17.0,12.0,269.2637158649958,2312.6817671977105,30.81414263322161
2205,1422,11.266286512561614,-11.266286512561614,-11.266286512561614,True,1.7970042517056903,0.34439500030375836,0.33934635611783753,0.08435846184588901,0.0,15.73849909416713,12.635281909193367,3.286982854376263,16.0,7.0,14.0,8.5,481.0066980907202,2396.195306819353,27.216321797184904
2206,1280,11.267021628027521,-11.267021628027521,-11.267021628027521,True,1.8192580519316508,0.36273142201703423,0.36123543447714745,0.13066357768195083,0.0,15.275653463230114,11.625464982775545,3.3025426871238865,13.0,8.0,20.0,13.0,519.0293431211722,2395.214803560993,20.462586431721256
2207,2557,11.26705318057872,-11.26705318057872,-11.26705318057872,True,1.8043678456842291,0.36918506997040446,0.8569039211240056,0.11879618355884558,0.0,15.012642700985701,14.743774929413823,3.0411379193758923,17.0,8.0,20.0,15.0,353.37983978910074,2091.4294096279255,23.26658927381655
