generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
143,2,80896,5899.038469799998,13.713421333687744,6421.738081048099,7.169132499624478e-05,1.0,0.13948689050626126,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
144,2,81408,5935.036993699992,13.716510964702348,6382.964313979237,7.061382764111681e-05,1.0,0.1416153228631557,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
145,2,81920,5965.53801009999,13.732206527107001,6338.384135731239,7.081795730961427e-05,1.0,0.14120712288099818,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
146,2,82432,5998.507152500009,13.742085806406791,6296.569619704979,6.929797668537077e-05,1.0,0.1443043574764434,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
147,2,82944,6031.104999000003,13.752703694223971,6254.479258222225,6.927645397844985e-05,1.0,0.1443491897421703,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
148,2,83456,6058.98143710001,13.7739322799352,6207.668098133139,6.936891461774809e-05,1.0,0.14415678917717242,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
149,2,83968,6095.588512499991,13.775208058714924,6169.924957774382,6.83678436191096e-05,1.0,0.14626759410040643,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
150,2,84480,6137.887400000007,13.76369335155935,6137.887400000007,6.718415855215548e-05,1.0,0.14884461181778325,4.392927071572299,-4.392927071572299,6.327955377615641,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
151,3,85504,6283.150052099983,13.608460611476636,6132.655440073637,5.5017464816358884e-05,1.0,0.18176046521552172,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
152,3,86016,6346.776756699983,13.552706089622122,6120.106158246413,5.223470349825583e-05,1.0,0.19144360607567915,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
153,3,86528,6407.898640500003,13.503334689646135,6104.5661604763345,5.156122515923582e-05,1.0,0.19394418905130992,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
154,3,87040,6456.307864100003,13.481389337702101,6076.525048564708,4.9627123122466017e-05,1.0,0.20150271405664105,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
155,3,87552,6509.69135909999,13.44948557009693,6052.870912847359,4.597982738889295e-05,1.0,0.21748667987421863,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
156,3,88064,6548.717103700008,13.447519354629637,6015.681990608147,4.5795460974459394e-05,1.0,0.2183622522235794,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
157,3,88576,6599.6443134,13.4213293616679,5989.272584993063,4.48540692420122e-05,1.0,0.22294521253009467,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
158,3,89088,6643.521095700009,13.40975647050505,5956.26029269656,4.4497583218733796e-05,1.0,0.22473130621147802,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
159,3,89600,6698.463323100004,13.376202224024974,5932.924657602862,4.412393938335969e-05,1.0,0.22663434271173113,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
160,3,90112,6756.740728400007,13.336607637057945,5912.148137350006,4.395114733111212e-05,1.0,0.2275253459179027,-6.327955377615641,6.327955377615641,6.327955377615641,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
161,4,91136,6869.521283699985,13.266717757501922,5866.108062485381,3.801890717229132e-05,1.0,0.26302702375643566,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
162,4,91648,6916.415406499989,13.25079461159461,5834.518024477644,3.72707336081739e-05,1.0,0.26830703428404956,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
163,4,92160,6957.533970599994,13.246072586843933,5797.944975499995,3.695227457625903e-05,1.0,0.2706193357424541,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
164,4,92672,7005.768639799993,13.227956097997218,5767.179709006625,3.677935277473067e-05,1.0,0.271891679585795,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
165,4,93184,7050.772293699993,13.216140887610537,5733.595052019774,3.558285198575955e-05,1.0,0.2810342466085081,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
166,4,93696,7092.629330900003,13.210333661707182,5697.3579871163965,3.550911254090066e-05,1.0,0.28161785199451655,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
167,4,94208,7130.549762599985,13.211884516131516,5657.936224671727,3.569284042390784e-05,1.0,0.2801682320945737,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
168,4,94720,7177.300427799986,13.197162492058862,5625.451686654043,3.509250619430124e-05,1.0,0.28496112374054144,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
169,4,95232,7245.0870655000035,13.144355497600603,5609.099663612907,3.4566467255727275e-05,1.0,0.289297715211065,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
170,4,95744,7295.492826300004,13.123719298968554,5578.9062789352965,3.438269937427236e-05,1.0,0.29084394715915535,3.374840044465972,-3.374840044465972,6.327955377615641,1.8234457078793385,0.3564920254112821,0.7102792484894437,0.10274107052359314,0.0,0.34149441920858914,12.0,10.193193735881042,3.3501594832471904,20.0,15.0,22.0,13.0,256.17175154037017,2337.1649699522663,20.568866251632848
171,5,96768,7416.847483999998,13.047052701131157,5533.203678539681,3.665961174837326e-05,1.0,0.27277975742456506,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
172,5,97280,7464.00394699999,13.033219260166627,5499.792381999993,3.633454108935263e-05,1.0,0.2752202092055695,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
173,5,97792,7506.9708805999835,13.026825540607948,5463.188232478522,3.606298803175723e-05,1.0,0.27729260790020915,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
174,5,98304,7556.512120500003,13.009176513237085,5431.243086609377,3.5613315265262036e-05,1.0,0.28079385267886586,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
175,5,98816,7602.610990899993,12.997639905327079,5396.672050535229,3.395710755155603e-05,1.0,0.2944891576768517,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
176,5,99328,8792.726526299986,11.296609726561986,6163.973234931948,3.3998810378550955e-05,1.0,0.29412793826188566,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
177,5,99840,8834.0232157,11.301758843305098,6115.862226253846,3.38259209128164e-05,1.0,0.29563127123055105,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
178,5,100352,8884.909178300004,11.294656814848937,6074.376683123472,3.312817213763279e-05,1.0,0.3018578857431207,-6.316415637100036,6.316415637100036,6.327955377615641,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,12.0,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
179,5,100864,8939.136161500006,11.283416895964901,6035.051317154826,3.1391119766208085e-05,1.0,0.3185614299355066,-6.334031886284037,6.334031886284037,6.334031886284037,1.7932545031033922,0.379128672956342,0.6245210034865625,0.13341138154858465,0.0,0.5714494458268659,12.0,6.891783361420927,3.339455322779867,20.0,15.0,19.0,12.0,248.5354776251,2367.617310106085,24.79358682150537
180,5,101376,8997.858663199993,11.266680639763095,5998.572442133329,2.92427965292849e-05,1.0,0.3419645583480908,-6.334031886284037,6.334031886284037,6.334031886284037,1.7932545031033922,0.379128672956342,0.6245210034865625,0.13341138154858465,0.0,0.5714494458268659,12.0,6.891783361420927,3.339455322779867,20.0,15.0,19.0,12.0,248.5354776251,2367.617310106085,24.79358682150537
181,0,102400,9104.144762499986,11.247624315222454,5917.694095624991,3.512634763367215e-05,1.0,0.2846865863849159,3.2633536179336478,-3.2633536179336478,6.334031886284037,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
182,0,102912,9136.6024607,11.263705566994256,5863.789638956716,3.5108200626688395e-05,1.0,0.2848337374601374,3.2633536179336478,-3.2633536179336478,6.334031886284037,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
183,0,103424,9284.03698199999,11.139981475786856,5882.954127207915,3.494391723130334e-05,1.0,0.2861728390039176,3.2633536179336478,-3.2633536179336478,6.334031886284037,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
184,0,103936,9310.799161200004,11.16295155770543,5824.982726465028,3.442464450603745e-05,1.0,0.29048956477230076,3.2633536179336478,-3.2633536179336478,6.334031886284037,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
185,0,104448,9346.843556799984,11.17468152379766,5773.050432141167,3.428655468781002e-05,1.0,0.2916595175879634,3.2633536179336478,-3.2633536179336478,6.334031886284037,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
186,0,104960,9377.510471099988,11.192736102345096,5717.994189695114,3.444797750335781e-05,1.0,0.2902928045347581,3.2633536179336478,-3.2633536179336478,6.334031886284037,1.7889306944679229,0.34895542153885883,0.8451704208624783,0.23291261137054758,0.0,0.36600885224118257,12.0,11.483199434693864,3.3338152010030737,20.0,15.0,20.0,15.0,252.60392910836188,2241.213210695249,31.316502226294425
187,0,105472,9410.798388399999,11.207550693042963,5664.752427968931,3.266042259948009e-05,1.0,0.3061809739154808,-6.248015882107834,6.248015882107834,6.334031886284037,1.8084420040177058,0.3487077767451143,0.6488055678354995,0.18830334878743654,0.0,0.4836986945751024,12.0,5.4552796775911165,3.2593601164749346,20.0,15.0,20.0,13.0,254.55362579720344,2263.130968351502,22.474519005535907
188,0,105984,9451.639884999982,11.21329222119429,5616.191815724627,3.259461227371779e-05,1.0,0.3067991702439533,-6.248015882107834,6.248015882107834,6.334031886284037,1.8084420040177058,0.3487077767451143,0.6488055678354995,0.18830334878743654,0.0,0.4836986945751024,12.0,5.4552796775911165,3.2593601164749346,20.0,15.0,20.0,13.0,254.55362579720344,2263.130968351502,22.474519005535907
189,0,106496,9494.099010100006,11.21707282457319,5568.654227077888,3.126943063644433e-05,1.0,0.3198011539213974,-6.255011253891965,6.255011253891965,6.334031886284037,1.8082308441396848,0.3493773069749371,0.4956151040823451,0.25303244669503844,0.0,0.5021520066331859,12.0,4.800008699553663,3.2706957380281314,20.0,15.0,20.0,13.0,254.92103636513394,2227.5166792651307,28.96559248731624
190,0,107008,9545.1317958,11.210740960861862,5526.128934410526,2.9807021910471217e-05,1.0,0.33549141641979974,-6.326426641363772,6.326426641363772,6.334031886284037,1.8186598243081196,0.3789866210443179,0.46968695782938324,0.22566856183475234,0.0,0.5754265148879649,12.0,5.921750536377858,3.3341346215966072,20.0,15.0,20.0,15.0,250.5670741962843,2118.468779058874,22.425614314639347
191,1,108032,9638.442231199995,11.208450225524661,5435.898699112793,6.791580376340322e-05,1.0,0.14724113455001966,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
192,1,108544,9667.266904999997,11.227992468466974,5380.8372395754695,6.784641074358686e-05,1.0,0.14739173215504595,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
193,1,109056,9691.02193779999,11.253302355515808,5323.237402453516,6.797250112357171e-05,1.0,0.14711831747695034,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
194,1,109568,9720.02648,11.272397274374503,5268.799400373832,6.712943508865358e-05,1.0,0.1489659489431666,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
195,1,110080,9752.39758270001,11.287480751940764,5216.398707025587,6.63107575781092e-05,1.0,0.15080509355093286,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
196,1,110592,9786.479360900004,11.300488758178867,5165.086329363891,6.601729287323924e-05,1.0,0.15147546293970476,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
197,1,111104,9830.544570800004,11.301917121663426,5119.131504610141,6.584051840487864e-05,1.0,0.15188215770881608,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
198,1,111616,9871.298489100009,11.307124399413873,5071.492801739454,6.402432933614712e-05,1.0,0.15619062477791773,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
199,1,112128,9914.399464799993,11.309610874375032,5025.106578049312,6.350730361866682e-05,1.0,0.1574622040331857,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
200,1,112640,9951.009174899984,11.319454943737616,4975.504587449992,6.307232868580028e-05,1.0,0.15854813368023507,3.4081361367332343,-3.4081361367332343,6.334031886284037,1.8121611417496986,0.347346900862415,0.8168307057798988,0.21668779083583675,0.0,0.5552413473245728,12.0,10.32164564573227,3.3696085528164907,20.0,15.0,21.0,13.5,256.18293629661906,2266.5096159011964,24.068942060370333
201,2,113664,10072.156184099993,11.284971948650988,4899.967873345943,6.502106843860767e-05,1.0,0.15379630387713328,4.392927071572299,-4.392927071572299,6.334031886284037,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
202,2,114176,10119.204902800004,11.28309991710982,4855.403249325563,6.451971174678209e-05,1.0,0.15499139300632006,4.392927071572299,-4.392927071572299,6.334031886284037,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
203,2,114688,10165.849090300006,11.281694129163531,4810.6250159455385,6.391910338601628e-05,1.0,0.15644775145872444,4.392927071572299,-4.392927071572299,6.334031886284037,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
204,2,115200,10218.225391399988,11.273973276901515,4768.505182653328,6.325755427113362e-05,1.0,0.1580838860310364,4.392927071572299,-4.392927071572299,6.334031886284037,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
205,2,115712,10263.0063638,11.274669029548985,4722.799388651328,6.231557374749045e-05,1.0,0.1604735285038229,4.392927071572299,-4.392927071572299,6.334031886284037,1.821742042256087,0.3636450497895535,0.4030148037442666,0.1647703795400069,0.0,0.5501647881244592,12.0,10.87650014482739,3.2947129749540753,21.0,12.0,20.0,15.0,252.47038398675417,1963.720340016346,20.255133297992938
206,2,116224,10306.829159099987,11.276406953673511,4676.666975274443,6.135842095396556e-05,1.0,0.16297681466579025,4.1020923949074914,-4.1020923949074914,6.334031886284037,1.8137721781745528,0.3483890922825815,0.6307557551718729,0.138909237266125,0.0,0.5360537032640343,12.0,8.67644383792046,3.358380444915787,21.0,12.0,18.0,12.0,245.4087077802791,2105.4983529426827,38.22979153759636
207,2,116736,10384.061440099991,11.241844115945053,4645.5011705710485,6.249288296621198e-05,1.0,0.16001822168144628,4.1020923949074914,-4.1020923949074914,6.334031886284037,1.8137721781745528,0.3483890922825815,0.6307557551718729,0.138909237266125,0.0,0.5360537032640343,12.0,8.67644383792046,3.358380444915787,21.0,12.0,18.0,12.0,245.4087077802791,2105.4983529426827,38.22979153759636
208,2,117248,10445.69860969999,11.224524503427872,4607.054845326196,6.292215904629339e-05,1.0,0.1589265236852845,4.1020923949074914,-4.1020923949074914,6.334031886284037,1.8137721781745528,0.3483890922825815,0.6307557551718729,0.138909237266125,0.0,0.5360537032640343,12.0,8.67644383792046,3.358380444915787,21.0,12.0,18.0,12.0,245.4087077802791,2105.4983529426827,38.22979153759636
209,2,117760,10500.702517500002,11.214487773912882,4565.522833695653,6.255893492107698e-05,1.0,0.15984926873540564,4.1020923949074914,-4.1020923949074914,6.334031886284037,1.8137721781745528,0.3483890922825815,0.6307557551718729,0.138909237266125,0.0,0.5360537032640343,12.0,8.67644383792046,3.358380444915787,21.0,12.0,18.0,12.0,245.4087077802791,2105.4983529426827,38.22979153759636
210,2,118272,10548.5203302,11.212188657530659,4520.794427228571,6.17238471655092e-05,1.0,0.16201193637826106,4.1020923949074914,-4.1020923949074914,6.334031886284037,1.8137721781745528,0.3483890922825815,0.6307557551718729,0.138909237266125,0.0,0.5360537032640343,12.0,8.67644383792046,3.358380444915787,21.0,12.0,18.0,12.0,245.4087077802791,2105.4983529426827,38.22979153759636
211,3,119296,10699.509473499988,11.149670019496352,4454.302227165231,4.362645179693785e-05,1.0,0.22921873285835023,-6.327955377615641,6.327955377615641,6.334031886284037,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
212,3,119808,10773.169730299996,11.120960961288388,4419.761940635895,4.3290281007827515e-05,1.0,0.23099873152109696,-6.327955377615641,6.327955377615641,6.334031886284037,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
213,3,120320,10858.07914690001,11.081149655678413,4389.4362508744725,4.309539757624555e-05,1.0,0.23204334018053133,-6.327955377615641,6.327955377615641,6.334031886284037,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
214,3,120832,10929.643343100004,11.055438517697146,4353.332518014408,4.283955484272512e-05,1.0,0.23342912961426723,-6.327955377615641,6.327955377615641,6.334031886284037,1.8228514430392715,0.37959859936965046,0.7355288246497431,0.15893545672891524,0.0,0.5419220091337834,12.0,4.994234598299966,3.275748328642532,21.0,13.5,18.0,12.0,239.5214771799143,2448.4472693580524,28.44066098276076
