score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
5.762425733649548,-5.762425733649548,248,1.8066847621325608,0.30401635406424027,0.6557893901902023,0.17744683148985685,0.0,0.5148793925231219,9.053219331793716,4.649881982037536,1.9944887548008512,18.337722976456792,9.513199123415657,355.1080743177211,2000.17891358791,0.8118438689056862,0.7756575176044009,8.0
5.760447004868455,-5.760447004868455,162,1.7946505068114034,0.3060254428955583,0.55863949133361,0.09992250550037224,0.0,0.4814205648395128,9.60029779707762,2.3771751073870373,2.918092300502631,17.586782205171257,11.852398473728785,451.82099668842056,1867.5444351514866,0.6623227677155166,0.6742395024450265,6.0
5.760447004868455,-5.760447004868455,221,1.7946505068114034,0.3060254428955583,0.55863949133361,0.09992250550037225,0.0,0.4814205648395128,9.60029779707762,2.3771751073870373,2.918092300502631,17.586782205171257,11.852398473728785,451.82099668842056,1867.5444351514866,0.6623227677155166,0.6742395024450265,6.0
5.749654457586642,-5.749654457586642,182,1.6945402814635027,0.3907501301534195,0.6385833375100946,0.2633381493173289,0.0,0.2780228619609699,7.930010109431377,0.5927048255074094,4.333290870331927,16.08527283937466,11.479220182019942,449.4139188041962,1900.1234994768513,0.860365792832182,0.702462622071683,6.0
5.748331989121464,-5.748331989121464,242,1.7364392518566938,0.342376988013256,0.6146849973280863,0.21549500026976035,0.0,0.44746891792236804,7.547607798105482,6.587913935303525,3.016409432497531,17.383084347066294,7.275907074627641,497.7446546248343,2607.7655968148392,0.8793445480879282,0.8638889386770742,6.0
5.746045785956619,-5.746045785956619,191,1.7466953700856527,0.2701016644165805,0.6984817590319632,0.20015492279502634,0.0,0.302423716506486,6.502917365241288,4.357788236170916,3.0664100150468525,13.718073390685076,9.177918092774863,543.7692830053774,1989.3205446211928,0.6818069826219768,0.6721338268733836,6.0
5.7402510551854276,-5.7402510551854276,217,1.48254466398466,0.2904340833810757,0.5819888715557795,0.2002556282279136,0.0,0.2986937927468757,6.774038531163017,3.519989229245505,3.162844069511639,18.37914542715171,10.63897962947401,301.5812428399853,2458.0100430881107,0.8707017655457754,0.7605272717807443,8.0
5.739025133953193,-5.739025133953193,228,1.5359632715593883,0.30733364342705954,0.6105249022650084,0.183517679558215,0.0,0.3137320604042059,5.96336395049126,5.409246092367353,3.306881621005709,16.66777879968691,10.950301578982144,400.0300187341874,2530.7536338351983,0.7714692353107914,0.782379660078322,6.0
5.7374538761447145,-5.7374538761447145,158,1.3966532777802982,0.2580408109020396,0.46432835771808856,0.15067754424162494,0.0,0.411797297821489,6.379339144031403,4.841024649354636,3.07579782468006,20.624579701051488,10.616870479316509,431.6971220547006,1218.3901224080162,0.9168559966132502,0.77645299742116,6.0
5.7366566478351615,-5.7366566478351615,242,1.7258478521261065,0.32350163581160296,0.6752364155444304,0.2022479983375231,0.0,0.30041687626300223,7.305688257760884,4.679004638997118,2.8367584324032116,15.126619285213314,9.312369762306638,473.8233243972719,1457.49703461446,0.855566615794813,0.8807491958038678,6.0
5.736611465170809,-5.736611465170809,243,1.5910990365827007,0.39465707698118274,0.7218704350983882,0.11973767953510153,0.0,0.3118132954367844,5.770279297834679,5.055067762600787,3.8893608982541643,13.515078291742403,10.136827244944637,491.15405892262686,1772.2456016874598,0.7235357984017072,0.736271423264973,6.0
5.735143696078056,-5.735143696078056,246,1.6122725095683994,0.22861095430327055,0.36525312598594495,0.23200156437442263,0.0,0.2522650413428646,8.035971389557826,2.902816687627187,3.9483204944701114,14.916730997961114,6.50856270989119,542.4678215722183,2410.431843981699,0.8463603575364611,0.8626323240402752,6.0
5.7336855494338765,-5.7336855494338765,237,1.3589966137154916,0.3519193276603138,0.6969041884253053,0.257719335749311,0.0,0.3962506889539379,5.998904643756383,4.734795183206094,3.316609847941331,12.77637867391896,7.305230075451401,451.608029639322,1885.121921504775,0.8680669276719464,0.7883719078761666,8.0
5.7280982847322495,-5.7280982847322495,202,1.6680865544891152,0.3332338371248395,0.6843413860535228,0.1163115070439233,0.0,0.5306413684161676,9.974862917770537,7.491993341960313,3.96461277695422,20.79188940691904,11.55341632477444,495.93508516930905,2966.805315866031,0.7988957802505176,0.6273724352115049,6.0
5.725837290319019,-5.725837290319019,199,1.3967644353078588,0.33015153800077834,0.5594440309926001,0.21974706206061956,0.0,0.3031176465085721,8.55655002797499,3.6946361836401724,2.8713168223510563,17.911162956637142,8.470542716176935,477.8925974244563,2411.001192906628,0.8275720961131938,0.802385577622261,6.0
5.720440832018751,-5.720440832018751,194,1.7813551940265848,0.26880263990380204,0.6908609630330278,0.222292613255046,0.0,0.24181868697457626,6.511147466558835,3.4974104058266997,3.9538274971860514,12.905422830189853,9.472504278485992,577.3901516437487,1725.3566134518194,0.6646417333563145,0.6470766722274411,6.0
5.713704833952743,-5.713704833952743,194,1.825722732289817,0.25104988154324276,0.5396540999725425,0.1841540546908364,0.0,0.33963707462159726,7.1671333915796716,4.495880208908191,3.2845982789386,14.740774100964725,10.393615410570128,521.9298877055819,1888.67292815389,0.6613446730590054,0.6621275360852241,6.0
5.713704833952739,-5.713704833952739,243,1.825722732289817,0.25104988154324276,0.5396540999725425,0.1841540546908364,0.0,0.33963707462159726,7.167133391579672,4.495880208908191,3.2845982789386,14.740774100964725,10.393615410570128,521.9298877055819,1888.67292815389,0.6613446730590054,0.6621275360852241,6.0
5.712991380444265,-5.712991380444265,209,1.5069686346001572,0.3636034443946181,0.5648549520950403,0.17422919935986514,0.0,0.2814130537216781,8.423937943061102,5.846870459685669,2.645068884226965,15.047356518956146,7.800807909374079,607.9140472300065,2465.851707591319,0.741712620685272,0.6551322038587166,6.0
