score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
-11.413068167445278,11.413068167445278,100,1.2697690110442494,0.31069468881707774,0.6726242159965776,0.26887861436008137,0.0,0.2575955724162382,0.07919425188192133,2.4802018942670756,2.407189556472254,3.110947074520087,24.0,12.0,20.0,15.0,472.6906938086696,1637.3893378689208
-11.421632782165338,11.421632782165338,98,1.4095258843101153,0.30825000498905286,0.6637185160307983,0.15159474982071766,0.0,0.4101793919114569,0.041518648636385894,3.933703277314919,2.0576181027596547,2.0498793521885292,20.0,15.0,19.0,12.0,311.9455034438984,1444.5391640467642
-11.444019764834255,11.444019764834255,73,1.7215966214934826,0.3618498694529489,0.5718197584502706,0.16019573280806615,1.0,0.3170551204023933,0.0550227161496582,0.5872817007260736,0.47024355372734306,2.4921903201990467,14.0,10.0,19.0,12.0,300.7661061436646,2994.5404721671566
-11.494844321144448,11.494844321144448,51,1.6830084445576894,0.39486507733182497,0.5728837567998138,0.2452479801464455,0.0,0.3643837294205524,0.044242086172386626,1.6157786008303603,0.8737093536385245,3.075529146798587,19.0,8.0,17.0,10.0,398.2732405428684,2565.694354887084
-11.57153187835764,11.57153187835764,69,1.4912264068854835,0.2840280539357152,0.8280693818917794,0.13266375827829896,0.0,0.24775443184283094,0.038187823918925216,1.495186166732175,0.6287503122355389,1.3908291463110898,20.0,13.0,16.0,12.0,397.6276683341946,1685.5675359245051
-11.658372716124632,11.658372716124632,58,1.1304925701121888,0.38668349113725053,0.8965298920869829,0.23692477456664887,0.0,0.20089546636768876,0.08433974267964993,0.32792492944999907,0.05956441789493283,3.2836433040986797,22.0,13.0,20.0,15.0,274.635806233243,1679.851742053564
-11.67299011422945,11.67299011422945,84,1.211841170109579,0.3456621461262529,0.44172114514631067,0.20956871259146095,0.0,0.25679094633644234,0.06045432678490276,4.958873902920118,0.19134871074950865,2.42300159047859,21.0,13.5,16.0,10.0,374.4626144412905,2270.41286211816
-11.682571979083967,11.682571979083967,65,1.3412214076109494,0.32303981383820085,0.37814539436520267,0.09169016406017574,0.0,0.40802009843695347,0.0900641320432649,7.470749971611063,3.098042870878807,2.26366534377811,14.0,8.5,21.0,13.0,391.4609752739894,1838.2964886817226
-11.709972436228702,11.709972436228702,29,1.7452360833882987,0.29719551204798056,0.5983098466061286,0.1714798893608226,0.0,0.30153891880137407,0.12359134673216676,6.465736227906113,2.096269002688892,3.1937983115421513,16.0,10.0,17.0,12.0,645.5960487481207,2565.1831245944645
-11.74062067242094,11.74062067242094,83,1.5716960803259035,0.2532054779432002,0.6795039173976847,0.20662364989519116,0.0,0.3895239679455098,0.12650229806325938,6.0862459449163,3.9884945629346333,3.2822361669898896,13.0,6.5,20.0,13.0,576.1673454195261,2503.157928750506
-11.748980114251916,11.748980114251916,63,1.2280973156301784,0.2029831234970127,0.6093560681061762,0.15132369237914245,0.0,0.4162991487966497,0.044230291463948926,1.869712738797439,1.2272160284365512,1.890486949156866,19.0,12.0,22.0,10.0,271.4037046066195,2672.644343030311
-11.750663162150033,11.750663162150033,99,1.38323149630185,0.2901381514593959,0.7176015549504535,0.24585483801199806,0.0,0.32891087255323065,0.06318972828933918,3.7718877643962188,2.2405973260257355,2.6604744698189515,17.0,10.0,15.0,7.0,576.2903267983347,1881.6239869756894
-11.787581204609339,11.787581204609339,96,1.5909135350666594,0.335790383821136,0.7043044269777655,0.23173221519670262,0.0,0.21006977367710938,0.07932730171983625,7.852917605402851,6.960262054721241,2.2203791240372324,22.0,13.0,21.0,12.0,281.7615512378851,1494.815446389876
-11.793919358636899,11.793919358636899,64,1.0695826055093414,0.2990542082215173,0.5741269596751472,0.11114883398403885,0.0,0.2648378295927733,0.08211524916871203,2.98444087117484,1.6632844879146589,3.0733323589916033,14.0,10.0,22.0,13.0,408.367354667933,1150.8855402180425
-11.812264712439124,11.812264712439124,72,1.6852549199312925,0.305207931574525,0.7240757893770934,0.25687981166063956,0.0,0.4803314378038998,0.13631222623955408,2.8162491773270304,0.6209255039832513,1.8287489150424259,18.0,12.0,13.0,8.0,461.34479082256274,2602.2180929041588
-11.824872420773513,11.824872420773513,72,1.181807027098843,0.38775432407755517,0.7250246203628744,0.13107193127592576,0.0,0.4068074847679643,0.020848037380407032,1.0353800082371052,0.2637674951352196,2.3526283465612363,16.0,8.0,21.0,13.5,485.9547361450702,1267.6584771247205
-11.837439302446159,11.837439302446159,92,1.6634580426235452,0.2513756698625002,0.45602693220324836,0.11083435098022197,0.0,0.2259438967958092,0.12514405608006768,5.716252163232802,2.1902377250123735,1.806042669283493,17.0,10.0,22.0,10.0,358.56390705354653,1261.2961575399206
-11.854993483835804,11.854993483835804,10,1.2456689685288245,0.34528272397663007,0.5641393801323619,0.2329196523542898,0.0,0.38310336851479904,0.08042713237787838,3.0541917687088826,2.064676436217944,1.8436384768778966,20.0,13.0,20.0,8.0,388.26112731388235,2191.797011582347
-11.892872630089165,11.892872630089165,64,1.549102821962755,0.20893068945072124,0.56230643971224,0.10087468679691187,0.0,0.28520961456237043,0.11409645927374602,4.0073408190593796,0.7455899481582904,1.8379613687440521,18.0,10.0,21.0,12.0,511.84758376142054,1165.0505279956678
-11.93908440627391,11.93908440627391,9,1.5760460251083384,0.18111513365596643,0.7170943432516064,0.11112524096652124,0.0,0.48332672748763905,0.0579655565834776,5.195135014929214,2.5090718077338963,2.8489360216892208,14.0,10.0,17.0,10.0,349.3030084362574,1146.199792173317
-11.93908440627391,11.93908440627391,61,1.5760460251083384,0.18111513365596643,0.7170943432516064,0.11112524096652125,0.0,0.48332672748763905,0.0579655565834776,5.195135014929214,2.5090718077338963,2.8489360216892208,14.0,10.0,17.0,10.0,349.3030084362574,1146.199792173317
-11.96241609771501,11.96241609771501,31,1.63224136595577,0.3361917130276561,0.7494262620806695,0.17635032014921306,0.0,0.2511074417766183,0.0773703822108917,9.267628282775696,4.588608012067581,2.538957040656257,13.0,6.5,20.0,13.0,517.2588597051799,2237.5680338591337
-12.042856186569626,12.042856186569626,56,1.8067780011362808,0.3395548687359083,0.8305373057370504,0.2746444718272547,2.0,0.3394875415102505,0.05677077991677158,1.1258350670347355,0.18408435567972248,2.021540450938592,19.0,12.0,22.0,12.0,296.0168316502527,1385.8593154994892
-12.129272242030364,12.129272242030364,7,1.191065471632284,0.3030352594046673,0.4667259771708071,0.1289135141799915,0.0,0.5516338737839881,0.06507499235146863,5.075920293846146,3.944325053192763,2.100452612923024,20.0,13.0,25.0,12.5,308.83523325779316,1399.2122115551851
-12.129272242030364,12.129272242030364,61,1.191065471632284,0.3030352594046673,0.4667259771708071,0.1289135141799915,0.0,0.5516338737839881,0.06507499235146863,5.075920293846146,3.944325053192756,2.100452612923024,20.0,13.0,25.0,12.5,308.83523325779316,1399.2122115551851
-12.135355787822792,12.135355787822792,98,1.6775836265002806,0.329386337882424,0.6646262672259042,0.2530262742785698,1.0,0.31463859965318575,0.07574197126867367,3.4470001095131977,2.7279110321530027,2.209046710150438,20.0,11.0,22.0,13.0,246.13917147332802,2275.1964405754875
-12.139967452871712,12.139967452871712,83,1.8145291430716917,0.37201543266782433,0.6932212549681136,0.21996376577484472,0.0,0.40451128203026937,0.15063359498850015,10.149016231249291,3.2930720540152336,2.204603683567894,20.0,8.0,15.0,10.0,322.5393701497908,2505.626541796462
-12.28198593199679,12.28198593199679,52,1.5683528410317724,0.2266024335531448,0.7389636104118609,0.28132390089598014,0.0,0.2932294010421617,0.08329937107262801,9.075538601132244,6.9802587570512244,2.499892796017389,17.0,12.0,22.0,12.0,339.0531836077571,2837.3015094208026
-12.296779104874197,12.296779104874197,85,1.8094748111159171,0.310870419831867,0.5859405119406714,0.2644408552314944,0.0,0.48869052629211474,0.05203590197980158,4.9526566858680425,3.510585677042833,1.9794541165328332,16.0,7.0,13.0,5.5,500.089733270796,2865.242081518653
-12.342698531253916,12.342698531253916,80,1.7561865312118135,0.38800873551291937,0.890591808955293,0.13181166274683426,2.0,0.44762473388015667,0.09076766597764084,1.080928081787583,0.4733661617467817,2.006637827338046,22.0,13.0,17.0,12.0,268.6676021724554,2523.528187339003
-12.38132464709619,12.38132464709619,67,1.6958939982834802,0.33475943887178683,0.6482627239379275,0.12434914694273858,0.0,0.44276102216775914,0.05955972076338872,5.174312708496878,1.2253695519779768,1.79769105200289,20.0,8.0,21.0,13.5,334.47176704602674,2918.1216226215233
-12.412884303112877,12.412884303112877,61,1.3785289356904076,0.26820636845987983,0.4625804514311003,0.15538583750276241,0.0,0.4416901344884906,0.10917097040756205,6.246665782838129,4.682491021140038,2.551999602260384,20.0,15.0,19.0,12.0,377.53901258099916,1934.828076071003
-12.4199891303041,12.4199891303041,59,1.6964393975395335,0.39401057037266585,0.7671996425342864,0.28624494203128237,0.0,0.4152189768821719,0.11350558648973769,10.915580294154843,5.313915249830636,2.6535448055328277,20.0,12.0,22.0,13.0,310.6834708293835,2054.2839867317266
-12.430478757895315,12.430478757895315,86,1.4867762929455794,0.30211328909355795,0.3562883246855488,0.21876561703160402,1.0,0.22639665805101908,0.0819611817727571,1.179694016183042,0.8226021395233403,2.5042974454500215,18.0,12.0,14.0,8.5,486.6598918013199,2043.0377744297507
-12.443328891025626,12.443328891025626,96,1.812959424618434,0.35139124678807415,0.7441201754120437,0.2534870808333448,1.0,0.28350934597048516,0.09051827066031844,4.219235845545548,3.192141558235207,3.127616012050706,20.0,11.0,25.0,12.5,305.3725045949361,1792.8485312484627
-12.457405909620316,12.457405909620316,66,1.4680246888076098,0.2677948239203526,0.4889677012976202,0.2223367681839281,0.0,0.4009291148900551,0.1144501140754279,5.724394760058317,3.498606381843395,1.7713979649094351,13.0,8.0,20.0,13.0,342.27901114283276,1110.3841392896975
-12.464973539483001,12.464973539483001,20,1.4928790324388304,0.36954283513039,0.7802007117056278,0.17993622001841575,0.0,0.599422139894277,0.07932758304653999,3.6961136069028697,3.132279736736592,1.4735794313892674,14.0,8.5,18.0,12.0,374.64071233560765,2143.8760908132326
-12.474203683683724,12.474203683683724,16,1.3430980313818903,0.3592171687485172,0.6668699031695724,0.14747791117160694,0.0,0.5392623360165302,0.09576735739841914,6.013943403747582,5.967502818454342,2.03415409342632,14.0,10.0,13.0,8.0,374.6483299552135,2805.3850002951194
-12.479866896567085,12.479866896567085,57,1.7130373253881555,0.38940304559579797,0.7323859030448636,0.18430721414373621,0.0,0.25457981695085763,0.07423625625440124,7.674593109119527,4.658017932110042,3.0080878060009026,19.0,12.0,22.0,13.0,392.27030361841355,1403.2191144040125
-12.479866896567085,12.479866896567085,95,1.7130373253881555,0.38940304559579797,0.7323859030448636,0.18430721414373621,0.0,0.25457981695085763,0.07423625625440124,7.674593109119527,4.658017932110035,3.0080878060009026,19.0,12.0,22.0,13.0,392.27030361841355,1403.2191144040125
-12.487207327164038,12.487207327164038,56,1.7897087829734841,0.38023662644519185,0.662349037823193,0.28219003846091745,0.0,0.300811939992477,0.09022937488549777,8.720612632908434,7.039726308777269,2.916631247707219,22.0,13.0,20.0,15.0,302.147324865462,1695.3376118859155
-12.489740341352194,12.489740341352194,53,1.4045317437018472,0.38131119140185027,0.5754718936127442,0.23828051133067932,0.0,0.41313052680864926,0.11632223014719784,7.425179824101058,6.4242973512913935,2.0596283237157165,22.0,13.0,18.0,12.0,245.62498333358857,2430.8135933461695
-12.490738439577878,12.490738439577878,63,1.6315761761398895,0.25950573283475775,0.40250793684472663,0.08841799752569951,1.0,0.1710860406227409,0.10146269943490624,0.5931509028352409,0.34728524462625643,2.210183916830843,18.0,10.0,18.0,12.0,390.20476509538724,1167.8065348820073
-12.505714610480952,12.505714610480952,32,1.5241572795048355,0.30545469939708714,0.7727772993966937,0.26918760290647054,0.0,0.3876050315031324,0.0830872057874687,5.186602220392274,4.596176051512963,2.4640379709975613,15.0,7.0,22.0,12.0,630.5331797244689,2287.738031324542
-12.575576406842014,12.575576406842014,76,1.3605529947225006,0.25403409741157723,0.7827267576397228,0.1927020584233105,0.0,0.2650826525537863,0.10377517726001037,1.4802899740471105,1.4334164662553306,2.8015540427151495,21.0,12.0,21.0,13.5,319.515455241047,2568.5192634252508
-12.605186846690646,12.605186846690646,39,1.3404368744259707,0.3785371526310346,0.5904780403376093,0.285265685508168,0.0,0.5552879340207271,0.09158566793858887,9.133188319452778,7.150313745357479,2.712493091801706,14.0,8.5,22.0,10.0,447.97579852924633,2610.876379159334
-12.606254377614828,12.606254377614828,94,1.7723995181002938,0.29712369810789824,0.31621396243572236,0.2535171140337644,1.0,0.36152231543473895,0.040050310191672295,3.431504871996637,2.9519516112825315,2.6914547003899205,13.0,8.0,21.0,12.0,497.4541093688458,1432.946803048253
-12.624813727787023,12.624813727787023,95,1.3583837919157091,0.34314097040884783,0.6447657380738913,0.2596709274713516,0.0,0.5424623817533254,0.07372417117636651,7.813926077836449,6.740608438690863,2.340783988301818,20.0,11.0,25.0,12.5,292.0383454994204,1340.6716178933295
-12.624813727787041,12.624813727787041,59,1.3583837919157091,0.3431409704088478,0.6447657380738913,0.2596709274713516,0.0,0.5424623817533254,0.07372417117636651,7.813926077836456,6.740608438690863,2.340783988301818,20.0,11.0,25.0,12.5,292.0383454994204,1340.6716178933295
-12.649064367556212,12.649064367556212,95,1.4345816292211768,0.3616047867598803,0.6676644466241304,0.24572096444154187,0.0,0.2568602103298918,0.1194854214799507,3.18453280172492,1.7360970406125702,2.6527293774345937,22.0,12.0,18.0,10.0,487.8370134872084,2437.089528282754
-12.649064367556223,12.649064367556223,58,1.4345816292211768,0.3616047867598803,0.6676644466241304,0.24572096444154187,0.0,0.2568602103298918,0.1194854214799507,3.1845328017249273,1.7360970406125702,2.6527293774345937,22.0,12.0,18.0,10.0,487.8370134872084,2437.089528282754
-12.676790754360487,12.676790754360487,100,1.3036690318909585,0.34787418492179223,0.8064398866833753,0.1425407428768139,0.0,0.2102446339995842,0.08873987996199935,4.712678671747604,4.635940886499142,1.85058880249352,20.0,12.0,18.0,10.0,301.94589208151257,1737.8499062973424
-12.691971378244862,12.691971378244862,8,1.5168308989339525,0.28530057614878057,0.7194646064393512,0.13161546834371834,0.0,0.33486335286844376,0.09387890016713231,8.651829551185529,4.907270245762888,2.5524871277031296,17.0,12.0,22.0,13.0,402.04898912785455,2599.3665288885054
-12.72028836531845,12.72028836531845,95,1.6341277944233177,0.22036877959401335,0.40766666900364024,0.23885086474885509,0.0,0.20384019267838854,0.12391705330688788,11.62761901907416,9.903498810794858,3.2272258837215304,18.0,12.0,16.0,12.0,315.7277144870417,1939.2269686603752
-12.720288365318453,12.720288365318453,60,1.6341277944233177,0.22036877959401335,0.40766666900364024,0.23885086474885509,0.0,0.20384019267838857,0.12391705330688788,11.627619019074167,9.903498810794858,3.2272258837215304,18.0,12.0,16.0,12.0,315.7277144870417,1939.2269686603752
-12.754184592221673,12.754184592221673,74,1.0127658098053125,0.368577837546852,0.5444921763762554,0.2836987503477085,0.0,0.3501978561784796,0.11921659510200841,2.8671212010801455,0.7715788672413737,2.8619044612524895,13.0,10.0,18.0,10.0,519.1886519424203,2129.7387471228803
-12.760209286812845,12.760209286812845,64,1.458480798662417,0.36344145069825984,0.6910469943686915,0.11817081375922431,0.0,0.1541293079207583,0.11818150016987626,8.190912058691168,1.933280005772943,2.8382223897166967,14.0,10.0,20.0,15.0,323.67463809414846,2488.891081600614
-12.79738733193209,12.79738733193209,52,1.706364665720277,0.36534066885496425,0.6380281852140327,0.2511822550094988,0.0,0.4210087503355156,0.07004468894576002,8.27425226688512,5.048168498131453,1.6460124278390729,21.0,13.5,17.0,12.0,228.26471623002774,1393.313365504818
-12.800524373790758,12.800524373790758,73,1.6351757102157103,0.3946123981822409,0.572937197234777,0.19748809202262652,1.0,0.4500056771829675,0.05775509379856082,1.2473591330163742,1.0370289842261755,1.51394252845736,10.0,6.0,16.0,12.0,525.7635526023835,1938.9135782441904
-12.801536705728028,12.801536705728028,9,1.483645627396724,0.28522581144309767,0.6866801483138109,0.1446891345338744,0.0,0.5361808843864981,0.07271292240148627,7.538421135087397,3.250617842544777,1.9617349121198813,17.0,10.0,20.0,13.0,330.88845969478825,2201.6476702038512
-12.83797877386989,12.83797877386989,88,1.805148364810416,0.3412351929576301,0.4505710253418951,0.10653933128480052,0.0,0.4641243889725523,0.08611701644146583,10.201716677585608,0.8206297540807199,2.73091681519675,21.0,12.0,20.0,15.0,312.88269993084555,1697.1029715984682
-12.84910424368902,12.84910424368902,92,1.7549264029271934,0.25425887181763884,0.7569076299693718,0.17968270905839412,0.0,0.5278730126176261,0.08075411385789534,2.506386729050128,0.6464022390015813,1.3840572095511756,20.0,15.0,20.0,13.0,305.57012318367896,1797.7569624115238
-12.864313522418115,12.864313522418115,32,1.7582881840826614,0.32424015716147997,0.5253598148739926,0.20277232788290744,0.0,0.34100127485431725,0.1136669700520113,2.975281781077719,2.86759369986391,1.5200923031822189,16.0,8.0,20.0,13.0,527.3014830056003,2596.8651678413153
-12.889623339673692,12.889623339673692,67,1.4997360930021575,0.3152836163611972,0.401813146939196,0.1646403501723082,1.0,0.5321855932697577,0.053169584548326,2.1616466332535182,2.0093947637641705,1.8296196106919647,14.0,8.5,20.0,11.0,337.1739832006717,1098.343326099193
-12.891750273035345,12.891750273035345,6,1.33238789648207,0.31103032976388933,0.5987603731872859,0.10072969472532155,0.0,0.49289929185008863,0.12020846601920201,4.332233756057029,4.301246623894372,2.775769047237731,20.0,13.0,20.0,15.0,439.9133904867773,2246.9877824076975
-12.905728623255172,12.905728623255172,63,1.4842057401201378,0.26820170167407353,0.6921933318850909,0.12432360824207142,0.0,0.3453187880352089,0.10872808005831631,7.1731473144216125,3.0724060852547765,2.081397957741029,14.0,10.0,20.0,15.0,425.34474770064776,1840.6519261436479
-12.928336492469374,12.928336492469374,95,1.7634050332254694,0.3434281699089402,0.8219018245530835,0.27842846123192383,0.0,0.24330239554966596,0.08130427370637651,6.710666951197119,5.9858808440527795,2.665076527298143,20.0,15.0,20.0,11.0,415.2905262230855,1523.046151814954
-12.932751726999829,12.932751726999829,32,1.7206217170674685,0.3951354828396981,0.6664487214758993,0.15099613996222616,0.0,0.3923909294217711,0.08551457835073564,7.177094772764278,6.787095514738027,2.2731409678990775,12.0,8.0,16.0,10.0,587.0382976059151,2914.3889109047605
-13.017157616976759,13.017157616976759,100,1.752374700609482,0.3565153403323169,0.7352349976434115,0.12496864067068138,0.0,0.28757394224721544,0.08865856747306802,8.511336066386022,5.822020790473047,1.8456943605721958,24.0,12.0,20.0,13.0,264.81826973671116,1934.1168326901875
-13.024565933072527,13.024565933072527,74,1.5726657077123813,0.22236105731060873,0.3992037228761686,0.08071887469785687,0.0,0.4363705453072552,0.14441186686704838,5.176332158956107,4.005566850074118,2.9863838493066477,11.0,7.0,17.0,10.0,430.74846878741073,1655.888387521698
-13.027888167586074,13.027888167586074,87,1.4190862158288133,0.3068650430695115,0.622799426532687,0.16081948426817985,0.0,0.32992377320110555,0.11141053013230774,10.66520997592297,0.7749047231461788,2.668247356563408,16.0,8.0,20.0,13.0,422.0693178645911,1836.505922633856
-13.04215534384311,13.04215534384311,59,1.5357409704186022,0.3261100832857886,0.45078484285622833,0.22199561193782602,0.0,0.5624098654098808,0.07793207395627463,6.2936313490979074,1.0028051755532559,2.1642869234092896,17.0,10.0,22.0,13.0,385.0398883491827,1400.2655335058143
-13.083176588606783,13.083176588606783,38,1.6889659048487402,0.37054133725970156,0.6036057593831038,0.1620319574649054,0.0,0.28011996793193283,0.10631324035986864,17.676598387941617,5.208803780120512,3.1049636722131293,13.0,8.0,18.0,12.0,569.8985000806101,2134.3895317361794
-13.084025783491157,13.084025783491157,9,1.786978872464698,0.252765784747667,0.3538827066887553,0.09791542286099346,0.0,0.34335801860484977,0.1139569145558514,14.568486913162761,11.732183686259575,2.030449011683693,20.0,15.0,21.0,13.5,254.17943539514266,2073.8142684372465
-13.084025783491157,13.084025783491157,61,1.786978872464698,0.252765784747667,0.3538827066887553,0.09791542286099346,0.0,0.34335801860484977,0.1139569145558514,14.568486913162758,11.732183686259575,2.030449011683693,20.0,15.0,21.0,13.5,254.17943539514266,2073.8142684372465
-13.086925715528665,13.086925715528665,67,1.2077333752052932,0.22589890997856854,0.6532749098890329,0.12431475208783445,0.0,0.5117978842890796,0.09926620442890091,3.344250774853869,2.249193689984274,2.294828448216132,15.0,10.0,19.0,10.0,365.27325170802277,2259.620952945213
-13.088274325277668,13.088274325277668,48,1.812814675892837,0.3138104040958642,0.6310648462881437,0.23413954359543432,0.0,0.45884073711395107,0.07343746488401105,10.750560901962764,0.312513995264176,1.8670150683484077,19.0,10.0,22.0,10.0,291.9145739145977,1719.156869576323
-13.100514764947842,13.100514764947842,52,1.6027025778046713,0.3400232106186691,0.7449575090327465,0.254574750262581,0.0,0.5852589573226955,0.07886682267576507,5.1438652516078776,2.164790864443148,2.5407174786176054,21.0,13.0,19.0,10.0,395.5573487037276,2988.5948169976473
-13.100514764947842,13.100514764947842,95,1.6027025778046713,0.3400232106186691,0.7449575090327465,0.254574750262581,0.0,0.5852589573226956,0.07886682267576507,5.1438652516078776,2.164790864443148,2.5407174786176054,21.0,13.0,19.0,10.0,395.5573487037276,2988.5948169976473
-13.13536144050623,13.13536144050623,29,1.7824185616601986,0.3915210710093379,0.40922599278301186,0.24219326662572532,2.0,0.3543562952377487,0.08995590278813616,2.3269043169036365,1.8582983585262696,2.7509355137888094,17.0,8.0,17.0,12.0,424.1187874224069,2221.3221977868757
-13.144006799696015,13.144006799696015,36,1.7541863723391478,0.34107434293631567,0.5670360579160422,0.23568485229481503,0.0,0.46223842678964133,0.13173328917036065,16.24948702295752,3.5489162892644757,3.0179496603018086,22.0,10.0,20.0,11.0,298.1662693747743,1959.4023523714554
-13.144006799696015,13.144006799696015,82,1.7541863723391478,0.34107434293631567,0.5670360579160422,0.235684852294815,0.0,0.46223842678964133,0.13173328917036065,16.24948702295752,3.5489162892644757,3.0179496603018086,22.0,10.0,20.0,11.0,298.1662693747743,1959.4023523714554
-13.148226821435454,13.148226821435454,58,1.5667161896310533,0.31190349186690863,0.8382329385727645,0.2813532013902455,0.0,0.40619868777982926,0.09445850220436333,6.408237286667735,4.450702238362453,2.0240954956840675,22.0,13.0,24.0,12.0,292.83874832160177,1586.0403379455927
-13.185381118031302,13.185381118031302,67,1.38195218115694,0.2602502306195022,0.47912373661954216,0.2843486760172831,0.0,0.30422411014997885,0.06497061187557858,6.87306966544633,4.743113769235038,1.937904432976998,14.0,10.0,21.0,13.5,316.3832516384294,1369.3546564626852
-13.262850178664355,13.262850178664355,32,1.2325298787351697,0.36724718234154363,0.6046831929248284,0.179766736254096,0.0,0.3034360498960576,0.0636744543044202,6.824580815356185,3.4759670378710084,2.1556904065045948,15.0,10.0,14.0,10.0,472.6624302908344,1997.973385056167
-13.27605769811513,13.27605769811513,98,1.6811530900757816,0.33609609695798953,0.8406047871309701,0.28993603487915504,0.0,0.39953040790386707,0.07722818335092184,12.967617874537552,4.914931827463818,2.5482546846021443,24.0,12.0,16.0,12.0,254.62391448535104,1650.4977460495518
-13.288637268527605,13.288637268527605,71,1.7516032010457232,0.3105488082074545,0.590196929890377,0.15162043761461974,1.0,0.4651196513665259,0.04457208908841006,2.860678010533192,1.3222878071441428,2.47952583552577,15.0,10.0,16.0,12.0,451.03710997140627,2453.0206978739725
-13.372936982061018,13.372936982061018,36,1.822749375141412,0.2891941226661385,0.7824772048881378,0.2854225690950676,0.0,0.3407086334303608,0.1090762195264225,9.386444294435499,3.801966291864673,3.338205045464003,11.0,8.5,15.0,7.0,478.8400456413176,1111.36313714087
-13.37364797967379,13.37364797967379,70,1.613807009749722,0.3793883034914727,0.6306951060728346,0.14119347477071897,0.0,0.47673893236340237,0.09875122294001415,7.916749493401724,1.1729421092540306,1.9155775446555898,19.0,10.0,17.0,10.0,346.85195252133167,2758.2860520602667
-13.395067285179925,13.395067285179925,63,1.378092722741507,0.3208032563003726,0.5522808741698737,0.09219147904605272,0.0,0.38985193717715455,0.10830990382877986,4.219017190200489,3.972742448864878,1.754477755337609,16.0,12.0,22.0,12.0,494.6112705349627,1153.6200789571753
-13.398611812322638,13.398611812322638,55,1.7831039262402801,0.3935294936493495,0.7857483331534936,0.09524498468264937,0.0,0.5059820161264389,0.08655757996473494,14.547961443464242,4.724490024423709,2.683250004327178,20.0,15.0,13.0,8.0,336.882254663721,1708.8431385829113
-13.398611812322638,13.398611812322638,95,1.7831039262402801,0.3935294936493495,0.7857483331534936,0.09524498468264937,0.0,0.5059820161264389,0.08655757996473494,14.547961443464239,4.724490024423709,2.683250004327178,20.0,15.0,13.0,8.0,336.882254663721,1708.8431385829113
-13.402817712009217,13.402817712009217,13,1.8286056677690516,0.3724824233725667,0.7233555174645699,0.08436372354626658,0.0,0.18313224535668643,0.09385992958247662,9.62104852388562,6.302990899609654,2.354445994752137,13.0,10.0,22.0,10.0,322.87602541036904,2797.9692704975605
-13.402817712009217,13.402817712009217,68,1.8286056677690516,0.3724824233725667,0.7233555174645699,0.08436372354626659,0.0,0.18313224535668643,0.09385992958247662,9.62104852388562,6.302990899609654,2.354445994752137,13.0,10.0,22.0,10.0,322.87602541036904,2797.9692704975605
-13.411553617239653,13.411553617239653,4,1.8164396570412915,0.28139197802123284,0.3850682527935293,0.1362681925375318,0.0,0.5235414504472697,0.11907608385049817,11.681487358953731,6.4148848317372185,2.0985196928504153,14.0,8.5,20.0,15.0,415.33185777433516,1276.458241499839
-13.489939902750386,13.489939902750386,45,1.777867053099292,0.3389777854267896,0.697962743465782,0.12132238736376166,1.0,0.17016043470741193,0.06161888530406372,2.4583830812560095,1.9427472295990782,1.9592070763510663,18.0,8.0,20.0,15.0,324.482434411465,2137.7414229390574
-13.489939902750386,13.489939902750386,89,1.777867053099292,0.3389777854267896,0.697962743465782,0.12132238736376166,1.0,0.1701604347074119,0.06161888530406372,2.4583830812560095,1.942747229599071,1.9592070763510663,18.0,8.0,20.0,15.0,324.482434411465,2137.7414229390574
-13.490915754804577,13.490915754804577,41,1.701515201178938,0.34173255272209646,0.47054300028830764,0.16023984221741555,0.0,0.4835592428281903,0.0640206043748185,12.219368622692649,6.344365030330557,3.0955666974186897,19.0,10.0,10.0,5.8,505.29247084632516,2965.6589068472385
-13.49309624978451,13.49309624978451,67,1.5273908106997398,0.2860198311031535,0.4559377585418021,0.14177028393888338,0.0,0.3896826321148327,0.1121760692518373,3.24907676790324,2.765629142676417,2.3744304985698492,20.0,8.0,22.0,12.0,376.04928320169387,1163.5027730006982
-13.519203315634297,13.519203315634297,54,1.0348816980793298,0.34250789329409603,0.6741423669324496,0.24672939732299876,0.0,0.20182661349400877,0.07526197520753482,4.590459134321151,1.5759521125133418,2.5281988314606108,15.0,10.0,21.0,13.5,386.00401171533616,2581.62297680974
-13.557107341717646,13.557107341717646,58,1.5403125500615396,0.36714754247665216,0.7316716123407545,0.2628702649139144,0.0,0.2959367286009802,0.10491837295081402,4.852151561675697,3.2892556761050216,1.7791824077451892,22.0,12.0,19.0,10.0,355.8232446564584,1922.7276580241162
-13.578988603013745,13.578988603013745,66,1.4696072870297052,0.2778110141173447,0.5903227248516647,0.09730426177386538,0.0,0.4719295778636682,0.08958614263612619,10.892909202835263,3.4475763527938597,2.43632305997449,16.0,10.0,20.0,11.0,395.2199387841261,2806.8118835407413
-13.58888804879252,13.58888804879252,8,1.7002673181345764,0.2804673328441008,0.571426437193893,0.18496812485734349,0.0,0.5251413112876059,0.10019069884284297,4.85080554895125,1.5729265132753127,1.2793147523995074,16.0,12.0,21.0,12.0,367.24993764913984,1184.7550555887738
