generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
281,4,158720,34665.285033899825,4.578644019363602,2236.4700021870854,3.089883714667628e-05,1.0,0.3236367748252193,-6.19753461958981,6.19753461958981,6.422254626699669,1.7729196912915959,0.36217880214707476,0.6244312236559298,0.10308620653705523,0.0,0.3351938678191516,11.12040813756845,6.6596476477187005,3.279243699340208,20.0,15.0,20.0,15.0,246.30384343135412,2379.214850281561,29.23027573714907
282,4,159232,34747.59673439991,4.582532749448001,2122.843530397422,2.9006184766131607e-05,1.0,0.34475406126752184,-6.19753461958981,6.19753461958981,6.422254626699669,1.7729196912915959,0.36217880214707476,0.6244312236559298,0.10308620653705523,0.0,0.3351938678191516,11.12040813756845,6.6596476477187005,3.279243699340208,20.0,15.0,20.0,15.0,246.30384343135412,2379.214850281561,29.23027573714907
283,4,159744,34815.09305739985,4.5883548188893,2008.5630610038372,2.8954823005369812e-05,1.0,0.34536560621163,-6.19753461958981,6.19753461958981,6.422254626699669,1.7729196912915959,0.36217880214707476,0.6244312236559298,0.10308620653705523,0.0,0.3351938678191516,11.12040813756845,6.6596476477187005,3.279243699340208,20.0,15.0,20.0,15.0,246.30384343135412,2379.214850281561,29.23027573714907
284,4,160256,34912.46459240001,4.590223058468513,1896.2041471910545,2.9001561099143316e-05,1.0,0.34480902479057884,-6.19753461958981,6.19753461958981,6.422254626699669,1.7729196912915959,0.36217880214707476,0.6244312236559298,0.10308620653705523,0.0,0.3351938678191516,11.12040813756845,6.6596476477187005,3.279243699340208,20.0,15.0,20.0,15.0,246.30384343135412,2379.214850281561,29.23027573714907
285,4,160768,34953.347216099966,4.599502273875166,1781.0622785273868,2.8575694138697585e-05,1.0,0.34994775460092364,-6.19753461958981,6.19753461958981,6.422254626699669,1.7729196912915959,0.36217880214707476,0.6244312236559298,0.10308620653705523,0.0,0.3351938678191516,11.12040813756845,6.6596476477187005,3.279243699340208,20.0,15.0,20.0,15.0,246.30384343135412,2379.214850281561,29.23027573714907
286,4,161280,34990.09633359988,4.60930425747722,1666.1950635047563,2.6888350151774855e-05,1.0,0.3719082778807056,-6.286703514340876,6.286703514340876,6.422254626699669,1.8283511892241173,0.3490848861168902,0.5172194822683472,0.08871795093461936,0.0,0.34099434167484394,11.473499994050496,4.884834875717467,3.2334548555412628,20.0,15.0,20.0,15.0,257.2390496435637,2576.7237444897255,31.078714509732794
287,4,161792,35037.06267559994,4.617738692823503,1552.2749286658202,2.6306522827943125e-05,1.0,0.38013385750008233,-6.286703514340876,6.286703514340876,6.422254626699669,1.8283511892241173,0.3490848861168902,0.5172194822683472,0.08871795093461936,0.0,0.34099434167484394,11.473499994050496,4.884834875717467,3.2334548555412628,20.0,15.0,20.0,15.0,257.2390496435637,2576.7237444897255,31.078714509732794
288,4,162304,35123.19787679985,4.620991532983609,1440.3835091432115,2.5938831898436363e-05,1.0,0.3855223719847929,-6.286703514340876,6.286703514340876,6.422254626699669,1.8283511892241173,0.3490848861168902,0.5172194822683472,0.08871795093461936,0.0,0.34099434167484394,11.473499994050496,4.884834875717467,3.2334548555412628,20.0,15.0,20.0,15.0,257.2390496435637,2576.7237444897255,31.078714509732794
289,4,162816,35197.483321900014,4.625785273082159,1328.2069178075478,2.604412272124829e-05,1.0,0.3839637874168601,-6.286703514340876,6.286703514340876,6.422254626699669,1.8283511892241173,0.3490848861168902,0.5172194822683472,0.08871795093461936,0.0,0.34099434167484394,11.473499994050496,4.884834875717467,3.2334548555412628,20.0,15.0,20.0,15.0,257.2390496435637,2576.7237444897255,31.078714509732794
290,4,163328,35233.65389329987,4.635568042264811,1214.9535825275816,2.5048366034900088e-05,1.0,0.39922763768570435,-6.286703514340876,6.286703514340876,6.422254626699669,1.8283511892241173,0.3490848861168902,0.5172194822683472,0.08871795093461936,0.0,0.34099434167484394,11.473499994050496,4.884834875717467,3.2334548555412628,20.0,15.0,20.0,15.0,257.2390496435637,2576.7237444897255,31.078714509732794
291,5,164352,35435.440800399985,4.638068450333623,993.5170317869154,3.8597373898858906e-05,1.0,0.25908498402518604,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
292,5,164864,35499.96440249984,4.644060994844,881.9866932298098,3.896134530149512e-05,1.0,0.25666464857968463,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
293,5,165376,35536.77944299998,4.653657494913364,770.1469229133122,3.845747872403587e-05,1.0,0.260027446722606,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
294,5,165888,35586.50281629991,4.66154263194464,659.0093114129612,3.8568853780966906e-05,1.0,0.25927656696229917,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
295,5,166400,35632.696869599866,4.6698682563644125,548.1953364553826,3.670577147584389e-05,1.0,0.27243672038281513,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
296,5,166912,35683.447847799864,4.677574900046866,437.8337159239247,3.4691884047795916e-05,1.0,0.28825185701136125,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
297,5,167424,35724.372546599945,4.686548372028287,327.74653712477016,3.4651900520155966e-05,1.0,0.28858446001203586,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
298,5,167936,35805.7960057999,4.690190380708122,218.32802442560916,3.184365519342744e-05,1.0,0.3140343010014756,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
299,5,168448,35874.0100145,4.695544209635739,109.03954411702128,3.136605408853012e-05,1.0,0.3188160031789518,-6.337541678601797,6.337541678601797,6.422254626699669,1.8022660899471463,0.3835983020854346,0.6331780990949579,0.23866336034105093,0.0,0.4711555251364795,11.366089180728746,5.867239061688378,3.212892769367401,20.0,15.0,18.0,12.0,250.29506013785524,2069.431635282852,5.4605503340260775
300,5,168960,35947.61894419999,4.700172221761604,0.0,2.947046982929064e-05,1.0,0.33932272060559465,-6.347317213068831,6.347317213068831,6.422254626699669,1.8078500827854174,0.3755705115388334,0.6945738376031151,0.22670603279059387,0.0,0.5494268559095673,11.061847428909484,6.424812121674974,3.369828314625398,20.0,15.0,18.0,12.0,248.23881371900842,2412.476287101908,24.244498800746968
