generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
22,5888,22.349226499999986,263.45430791530987,17.490698999999992,8.869791758505493e-07,-5.330795269944214,5.330795269944214,1.4514586677413668,0.38911443553830793,0.7975462395654744,0.2734635647134015,83.0,18.0,1.6363055187066315,2.516410071689996,13.475033978326703,7.868093066801553,464.01383406279115,1682.202460552179,0.7425148545096676,0.8496561020971898
23,6144,23.19463279999991,264.88886687613456,16.4295315666666,8.869721237614895e-07,-5.330795269944214,5.330795269944214,1.4514586677413668,0.38911443553830793,0.7975462395654744,0.2734635647134015,83.0,18.0,1.6363055187066315,2.516410071689996,13.475033978326703,7.868093066801553,464.01383406279115,1682.202460552179,0.7425148545096676,0.8496561020971898
24,6400,24.047764299999926,266.1370063411683,15.390569151999951,6.256574943141994e-07,-5.330795269944214,5.330795269944214,1.4514586677413668,0.38911443553830793,0.7975462395654744,0.2734635647134015,83.0,18.0,1.6363055187066315,2.516410071689996,13.475033978326703,7.868093066801553,464.01383406279115,1682.202460552179,0.7425148545096676,0.8496561020971898
25,6656,25.141867699999693,264.73769090750886,14.504923673076748,2.298329262262743e-05,-5.330795269944214,5.330795269944214,1.4514586677413668,0.38911443553830793,0.7975462395654744,0.2734635647134015,83.0,18.0,1.6363055187066315,2.516410071689996,13.475033978326703,7.868093066801553,464.01383406279115,1682.202460552179,0.7425148545096676,0.8496561020971898
26,6912,26.27667829999973,263.0469468433562,13.624944303703565,2.480996533997955e-05,-5.330795269944214,5.330795269944214,1.4514586677413668,0.38911443553830793,0.7975462395654744,0.2734635647134015,83.0,18.0,1.6363055187066315,2.516410071689996,13.475033978326703,7.868093066801553,464.01383406279115,1682.202460552179,0.7425148545096676,0.8496561020971898
27,7168,27.339928999999756,262.18063697239535,12.693538464285602,2.6017888537713456e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
28,7424,28.72510579999971,258.4498748826218,11.88625067586195,2.738588701122753e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
29,7680,30.082537399999637,255.29761329242436,11.0302637133332,2.9132346650438333e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
30,7936,31.317617400000017,253.40369602957074,10.102457225806457,3.126029746686892e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
31,8192,32.904898199999934,248.9598949739348,9.254502618749981,3.328275475259506e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
32,8448,34.36128049999979,245.85812510683502,8.330007393939344,3.599954549478773e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
33,8704,35.87403099999983,242.6267625179908,7.385829911764672,3.952326256442928e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
34,8960,37.35254619999978,239.87655224424978,6.403293634285676,4.015175497574279e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
35,9216,38.77345519999972,237.688386357687,5.385202111111071,4.253330867549333e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
36,9472,40.356605299999956,234.70755108334174,4.362876248648644,4.886681553229223e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
37,9728,41.81039989999999,232.66938425049605,3.3008210447368413,5.342762044150019e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
38,9984,43.45955079999976,229.73086044874756,2.2286949128205005,5.707855953158802e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
39,10240,45.21320269999978,226.48251812517694,1.1303300674999945,6.159160217347241e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
40,10496,46.87792529999979,223.90069383040822,0.0,7.029053365176166e-05,-5.372068619595446,5.372068619595446,1.510244118784537,0.39221808803870994,0.8471019769115719,0.2084534291306408,72.0,14.0,1.9334337247847357,3.392791052315519,16.164554406269957,9.043561041003084,468.2158227941283,1389.1932984987793,0.788209494245548,0.6767407336646485
