rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
227,226,28.5,-28.5,True,1.4888787035858102,0.3198839294690047,0.6822816906926572,0.08117027738895803,2.0,21.52070508267883,1.3477637953008692,20.584146508161744,14.188216064919533,240.94862758055365,1783.1153540824698,0.838396323336057,0.8775512573870018
228,227,28.5,-28.5,True,1.4686133238873242,0.33039387772434137,0.5823176580929276,0.1982417268777679,5.0,20.218957151429713,2.01511611105588,19.732002868675696,12.706118893935896,330.85540359603834,1752.7870769569927,0.7297253479192024,0.8469933714756273
229,228,28.5,-28.5,True,1.1978572206557037,0.34612125100829766,0.8200498263668559,0.17036190473166982,4.0,20.928155661843014,1.9380094424658934,20.81597404729143,9.192242188796847,299.8341837658145,1917.6270458898334,0.7646533276759206,0.9389030456071201
230,229,28.5,-28.5,True,1.1951301879671379,0.33672945520326786,0.7555833443255454,0.16632796037719155,4.0,19.742374811370617,1.758616889516537,21.46802912124526,8.74369086137853,411.98118412327995,1132.673550079715,0.8519441458037178,0.6032915299454611
231,230,28.5,-28.5,True,1.2323801962428855,0.35365295371389194,0.7863730168011445,0.11578071060868564,5.0,20.57881197314811,2.2145246783974764,21.142799283615716,12.722558338302257,437.1585887236386,1754.9844410584756,0.56613125119616,0.9388970295519028
232,231,28.5,-28.5,True,1.4157387130851857,0.3651420036183224,0.7295451516680073,0.20313153607445839,4.0,21.297410132877836,2.174531628024028,22.81804286724134,12.688149569850417,365.82669960501255,1476.8362488927764,0.9714911800719837,0.8141452587224749
233,232,28.5,-28.5,True,0.9277597941583955,0.3922939534766699,0.4380263951791611,0.24169628540532012,5.0,20.60732671378075,1.833840510491549,24.696309382681747,15.3590912299494,451.20787624934405,1379.0398636290538,0.7284810264628238,0.9080118399213014
234,233,28.5,-28.5,True,1.071086376388517,0.3795476873528109,0.5457767969135099,0.23345445965459988,4.0,18.452600069737436,1.8886007403145886,24.408124900853398,14.242298729724535,471.47241903047114,1281.0188664613893,0.6636368443409952,0.8361220231215268
235,234,28.5,-28.5,True,1.0663797396551098,0.3517589397863382,0.5378538764537146,0.2508790532089805,5.0,19.93341192430605,1.8005576569063724,21.447311710928666,14.323227015011543,276.9900692964994,2023.8576639007078,0.9943454587910612,0.987089629989572
236,235,28.5,-28.5,True,1.1891040409962106,0.36712524164297705,0.505515681901004,0.16558183979140823,5.0,20.30404526690125,1.668180776768337,21.19813138225336,16.040787689286,475.9729679577513,1880.9849608108311,0.8456631866018474,0.6390280185925732
237,236,28.5,-28.5,True,1.133994901937979,0.3923733920630579,0.4446093173434438,0.18024617728406994,3.0,20.598798178135127,2.72197041526168,21.242912818409646,11.478002672682901,484.7906493257707,1278.1049378414923,0.7165868220383503,0.8610624527399298
238,237,28.5,-28.5,True,1.0785433856703792,0.3599238797920381,0.6207658052129532,0.12012108585659316,1.0,19.861546788095133,2.0486535465778286,17.173938184590757,11.952639892504727,391.3282731106967,1631.7247125634922,0.7596013096592332,0.9728054796411938
239,238,28.5,-28.5,True,1.326285122955351,0.3345646735188399,0.72552766500731,0.27194020260075036,5.0,21.166242640126583,1.4183251608320646,20.22385306573975,11.92863038632168,453.29971246030016,1967.7321064644775,0.7678498827378089,0.8135311244282178
240,239,28.5,-28.5,True,1.0388850253067232,0.35012316631277507,0.4551680712471776,0.14519127509549878,4.0,20.021486899185916,1.5109862815217905,15.896475769060471,11.226223474834656,320.54694917220314,1617.7580133207941,0.8033472845070528,0.7651029981043213
241,240,28.5,-28.5,True,1.0953979167449897,0.3396307123680542,0.45732859799917286,0.12722303441029276,4.0,19.686379162568358,1.733612933734546,20.089320340086058,14.825004906801741,332.0165151978381,1652.3928551862084,0.8995916990317361,0.602089960507925
242,241,28.5,-28.5,True,0.9920692950175476,0.39368784486173514,0.7832955294729151,0.23915441743936328,5.0,21.104015639901192,2.0009666547512834,19.858949676665784,14.235708458643298,364.8737673145588,1248.3935161644245,0.7865399886838643,0.6211607401290657
243,242,28.5,-28.5,True,0.9144597907853758,0.33291313836814307,0.7553805435333542,0.09727157027438835,5.0,19.749545780820952,1.2421621970542518,21.027364557122496,15.466420194793994,417.17372484702884,1483.0229978137418,0.646268165686763,0.8871471869089325
244,243,28.5,-28.5,True,1.3596105396077718,0.3754022376026305,0.4555330428728556,0.17844438436340468,4.0,21.081085179567015,2.0945370575465767,22.03877196318128,15.059142772082701,233.31806020891636,1879.9710879674535,0.9440207762242496,0.7809328041990202
245,244,28.5,-28.5,True,1.0684698726130533,0.38719344265698585,0.6227397237057286,0.20381012942501475,2.0,20.726823215934903,1.8330336071761646,19.384270511567987,11.768526730343028,402.9579121033553,1639.4316161242302,0.711654383925587,0.9252630709586486
246,245,28.5,-28.5,True,1.4834095178681106,0.3385917109302603,0.5968344455270473,0.24580499692619556,3.0,20.2652834175429,1.5646324442327455,22.370777377088785,16.523368620697205,475.68053317715703,2175.180323848362,0.7612408897152442,0.6899329662656738
247,246,28.5,-28.5,True,1.2164909075033952,0.39008762453910356,0.5428218305764727,0.2995810272699707,4.0,18.910436311085,1.5115674488900261,22.725922319041267,17.9574409300145,333.17018967229865,2003.423247758838,0.6908603799568254,0.9390770809350164
248,247,28.5,-28.5,True,1.4978734388322443,0.3312288978714,0.5280685231960691,0.2541872276367966,4.0,19.758310594666558,1.839965792384756,24.000802610324314,12.436838934280923,320.52177821965506,1525.479451194875,0.7684655096861954,0.5434771343846074
249,248,28.5,-28.5,True,0.9633410751710664,0.35388318292382875,0.5732143465805627,0.1566205422474563,4.0,19.63822509507431,1.8486178350018776,22.619063114602454,17.69981206772437,395.6806070071042,1786.1111151990535,0.5660733910504611,0.9544312641349781
250,249,28.5,-28.5,True,1.2972100518897212,0.3775166427644391,0.8687338218244866,0.20324579143929528,3.0,21.12682937802459,2.301019634766549,18.95922067152963,11.06306593704625,395.35821756237556,1186.2936354462345,0.9068167987674705,0.8665323120366237
251,250,28.5,-28.5,True,1.3052089471130643,0.3607993625900875,0.6633536764186813,0.08220788093780303,5.0,21.360723124620687,2.182051094352129,24.582001346295634,12.692065378825367,307.43603597181277,2117.2752865523557,0.853158674491763,0.9731903593116098
252,251,28.5,-28.5,True,1.2949398224809825,0.36706365879039754,0.44498870495480136,0.22442083104231242,4.0,19.993606173877154,2.8422337496675185,22.286689153953922,15.898450436247765,295.30311328844175,1421.66567921964,0.7790277858757639,0.9690133900200022
253,252,28.5,-28.5,True,1.2062065493571272,0.36624832325096246,0.47406770215386135,0.16569773898856122,4.0,20.199542744706214,2.0094807782056874,23.60989036217135,14.576196124551736,432.48284919933894,2015.8262079311319,0.5881690507422775,0.5217927232288342
254,253,28.5,-28.5,True,1.1239841811535167,0.326773090155144,0.7079341223910591,0.2059800765433184,4.0,20.068364142867182,1.3827048229140757,20.570181858005526,12.538043138966037,239.26074642916507,1633.4390714933338,0.8741429428032497,0.9335354167050092
255,254,28.5,-28.5,True,1.1034355493091228,0.3481822826963149,0.5065946234187302,0.1731050222897118,4.0,19.615452609161036,1.543500329140019,21.102703721922794,14.870109083821724,480.89859639187256,1419.5524460907309,0.7187408213918491,0.6333093050562468
256,255,28.5,-28.5,True,1.3648672808784332,0.3295103702911143,0.6878327192736676,0.1783217806045819,4.0,20.733441007875093,1.4748803962952797,23.95034286408646,13.919939352937346,235.59928133155623,1838.963053029475,0.5901924589206826,0.8174184562840994
257,256,28.5,-28.5,True,1.152901116467037,0.32830447961415493,0.7174654291824824,0.265039420660208,4.0,20.015432158541962,1.7273941972200142,22.594213211638454,14.152482088485574,394.94495974166625,2093.0493395852627,0.9756850727955442,0.8745281229501634
258,257,28.5,-28.5,True,1.1328649968649307,0.3866506721130898,0.8509890432785311,0.17376120109915988,4.0,20.530683120544516,1.9556085643670902,20.01646867293753,14.557436727275098,412.31519240960483,1893.1925896818489,0.95793469718637,0.7202768336520416
259,258,28.5,-28.5,True,1.0868316584210946,0.3539876373495196,0.7439246259143735,0.1968770453866957,5.0,21.543915321501053,1.2106288870749848,22.19781223113879,16.148393867591373,479.2405379157799,1909.4558762241977,0.5925628239404963,0.5910611517202542
260,259,28.5,-28.5,True,1.3008313522189319,0.3538784525669527,0.6807477049005997,0.263455352037359,4.0,19.548970596768463,1.5235614317055728,17.671324459090876,13.000566604441433,430.04914092982415,2237.872381986008,0.8249357386206767,0.9850680137855921
261,260,28.5,-28.5,True,1.2444173960968943,0.3406770604068093,0.7324915116113153,0.24203852681637134,5.0,18.546387797859513,1.2689227379427297,20.17253076892615,13.062186754646548,346.54441867707965,1415.9183225187605,0.7605478081599877,0.9188808497714231
262,261,28.5,-28.5,True,1.3081959161847907,0.3438351675885995,0.8193389322156379,0.1266865284369959,4.0,21.219129612486327,1.380319922037419,19.181702643397937,13.126038771268494,392.09456195352175,2439.533430559681,0.8058485103519039,0.6114096287309487
263,262,28.5,-28.5,True,1.0355983692663078,0.3830376351743389,0.741798055039625,0.1211301202415819,5.0,20.827923736429355,2.331604105739418,21.349421100445888,15.548943326020275,352.1047129307182,2038.321388251189,0.9737251906131914,0.8584601928249587
264,263,28.5,-28.5,True,1.2372499445768432,0.3894644799450641,0.5692060952692788,0.09464394867704005,4.0,20.17991695270955,2.128474887706611,22.26474214740397,17.015835794738187,382.3753979898747,1773.799877852873,0.5674916012358824,0.7437278236791667
265,264,28.5,-28.5,True,1.1304630198783339,0.36444025061043167,0.4287430959481464,0.11528934354553126,4.0,20.035512408635803,1.8411839678276958,21.94368577227509,16.483336706614814,417.90555064900906,1861.617284472216,0.9042124271692686,0.5326855831293742
266,265,28.5,-28.5,True,1.1770464822894378,0.35349370445732964,0.6165059460557506,0.26818613033649275,5.0,21.137439476462497,1.6106824946833238,20.652403311825736,10.840961777024507,357.95596949801404,1265.0835182524047,0.6823396636951602,0.9886657826246591
267,266,28.5,-28.5,True,1.2858500358242453,0.3520726123433979,0.7287011680765965,0.17988525041087763,5.0,21.066858792891278,2.1369543701053777,24.476656532466073,16.766661493665136,489.421274278552,1335.022747654817,0.9438200306130566,0.6482360120130325
268,267,28.5,-28.5,True,1.0803042974035364,0.36884923057638674,0.6510300676973328,0.2248428882462444,5.0,21.000731388769854,1.9438222800725027,22.835910018527972,14.25582734776112,428.02556288643586,1759.7984298824622,0.6092109644926009,0.8481586972230282
269,268,28.5,-28.5,True,1.1860909674873117,0.36291360521294846,0.6946068073344008,0.24987522248222774,5.0,19.141821602551104,1.4741908701213078,24.51999713175433,11.938914005270096,457.9095134078911,1732.563526643466,0.9179498524705347,0.6235432934867742
270,269,28.5,-28.5,True,1.1281183038780966,0.3561987071456327,0.4602667360045551,0.1460013269612273,5.0,20.08509663150344,1.6949622064051102,23.063212472708667,15.614103513896094,492.60399846028196,1706.6198796042256,0.6117921190724123,0.6661437013444085
271,270,28.5,-28.5,True,1.0932650375745494,0.3050675200166636,0.7557868186365333,0.15159148129548727,5.0,20.368516832089,1.6092801578447502,20.25252407909586,10.266832723816698,478.32676866145755,1705.565158135314,0.6642054438081029,0.5872828469035797
272,271,28.5,-28.5,True,1.314065530726368,0.3450297535047451,0.6151367585105908,0.13951315211643656,1.0,20.078709657983055,1.298368328796577,23.925526819766766,17.666379652220613,499.6139610312825,1767.2673034001386,0.7965234762701423,0.9802682067848039
273,272,28.5,-28.5,True,0.9877960686782455,0.36289274480579503,0.6005383638313605,0.10558112869003786,4.0,19.788425970657602,1.639769638171985,21.374372898951275,12.997402001627384,454.5072838341367,1240.3881959524656,0.9528146300614155,0.9284267524015075
274,273,28.5,-28.5,True,1.0211513144953697,0.3510403707314883,0.5449507325115384,0.14228539158175957,5.0,20.892349038636997,1.3926503119181803,17.682889672492806,7.897257317212241,253.9396844108138,1587.0046418174318,0.989248401757979,0.8127857621512955
275,274,28.5,-28.5,True,1.0065461649900902,0.34746555945926466,0.5522849285161804,0.10111855174179343,5.0,19.506042784263855,1.5298202685743765,22.190685576939387,13.6084068948557,264.3173819568762,1411.3036078050322,0.7216266572761701,0.6085054063395161
276,275,28.5,-28.5,True,1.3440093144130751,0.39807545884924767,0.6704672202929698,0.20756230295748898,4.0,19.470136279174127,1.5788502516134173,21.789958011114912,17.063017581077336,313.2751833106048,1072.831271006848,0.8279919028444617,0.7475320884022516
277,276,28.5,-28.5,True,0.987297593954537,0.3549048649757912,0.5367796912364283,0.21500561292243536,5.0,21.50055856798263,1.6975432597566298,19.788296046542918,13.712636349622967,214.41194068569783,1794.5461122580302,0.792004814866639,0.7911605918940057
278,277,28.5,-28.5,True,1.4701817522911802,0.3275859968621238,0.6363718076593577,0.14905669721012488,5.0,20.00471330949817,1.0238577470802253,21.787261212656365,16.4415894152755,372.9917459939597,1473.1544585557197,0.8348855244200128,0.6769636636940526
279,278,28.5,-28.5,True,1.2779744793039352,0.3400089146372747,0.7718823931101642,0.1082409793438462,5.0,18.567743819156238,2.1032928045025936,21.26268772828641,14.617836430016702,459.5310239794288,2009.5019629879998,0.9189775093330006,0.729541014006065
280,279,28.5,-28.5,True,1.440984361070057,0.3724689570794624,0.4951803520626411,0.1901919601481516,5.0,21.528535992247928,1.4326658159059809,22.639442760671088,15.440080930192128,342.9458837008244,1728.1695755728579,0.7102479674223395,0.7119872925634534
281,280,28.5,-28.5,True,1.247202420840084,0.37904922977376826,0.48117754916679184,0.09639089460615283,5.0,19.768828809870573,1.6428200676841032,21.644881248493967,15.46316536393115,441.8465339673534,1202.6415434125943,0.9720515163455953,0.6705585443474605
282,281,28.5,-28.5,True,1.2340334139761402,0.36495529974758895,0.8284761454505264,0.22499615968310316,3.0,21.495935114448123,1.989703452809911,22.594854099493553,12.390437702298598,345.2669934726718,2303.4273751194005,0.8468302480789993,0.8228588178569631
283,282,28.5,-28.5,True,1.0273700451077061,0.3862908608211395,0.7244710799030663,0.12379719313539302,5.0,20.40040256219043,2.2356079685843055,22.578304670590462,15.815092957781724,244.15155010698209,1857.1677106416507,0.9660113496406064,0.6722216574514142
284,283,28.5,-28.5,True,1.063183170763378,0.36473413804776733,0.5169397692690657,0.28986234190843174,4.0,18.78474025530956,1.3653843904420973,23.855921287440445,17.940002149432967,451.27568438406877,1687.936043998238,0.6874738961250113,0.950338052063372
285,284,28.5,-28.5,True,1.419270965032029,0.29924703466873037,0.7746784642406317,0.12078735211243584,5.0,19.372522529923693,1.0660923286856971,23.49717665413023,13.60604124583291,272.4613268876718,1093.660490359538,0.9747538132917254,0.5648707141591928
286,285,28.5,-28.5,True,0.9713325538171879,0.3615572515918886,0.8412209577105196,0.23974399542504068,5.0,20.226373863610952,1.8733793249171866,22.91582515322404,15.15693944645335,271.6582835557814,1118.736798446556,0.6923437845471834,0.6862782532609406
287,286,28.5,-28.5,True,1.0741619462926009,0.38486591318263585,0.7265287460806056,0.17910196543830575,5.0,20.210198956838827,1.6344979868141185,24.526587247643306,15.824218681091349,459.2607697441812,1383.2287183866042,0.8926854454374746,0.8085497583069643
288,287,28.5,-28.5,True,1.0712227168582722,0.3350739143676351,0.6278145981738172,0.08773844940083184,4.0,20.48885221007203,1.424609935154939,18.51489982298765,13.288615440361077,409.9362410960086,1632.3861842621297,0.9871199337444778,0.6545629904857162
289,288,28.5,-28.5,True,1.2347996850044576,0.35636826550933687,0.5792084417515388,0.14144387235195793,5.0,21.261235058561148,1.4892998739320267,23.934877865503083,17.619853348978424,429.7597584756572,2019.025515410673,0.6683775014756266,0.9971458522977646
290,289,28.5,-28.5,True,1.0949985802477284,0.38282126157304514,0.8519661463574737,0.19213246017709035,5.0,19.552954067826953,1.8386066862048698,24.359349992170586,16.549034023355738,368.7555597442316,1799.2305956918847,0.9955543081414668,0.9040203138829915
291,290,28.5,-28.5,True,1.4885562553063272,0.3709357121423609,0.6373978068539783,0.17545213084574374,4.0,21.384196216779678,1.256337015876684,22.535614929257818,10.93858778684775,423.89936453445523,1881.5687403221295,0.8366852335049236,0.8100452487723413
292,291,28.5,-28.5,True,1.495032235560509,0.38454400519763227,0.6674620553434731,0.15396083033189834,5.0,20.777386643025416,1.2223890570651288,22.019473079847298,15.798062614767844,306.74027633497104,1585.692779420879,0.5046845913807693,0.840064275360948
293,292,28.5,-28.5,True,1.0665671610279774,0.36384861614176983,0.4350449014431398,0.19576834083563757,5.0,20.3764701576089,1.384435239893548,20.490845579389617,10.262112666277547,272.4167862774836,1298.3553396004645,0.886764908409793,0.5255274817862363
294,293,28.5,-28.5,True,1.322172834259528,0.3331743543235568,0.47504869768328,0.24677908019270478,4.0,20.164259832855734,1.3494447385754995,24.31073807899633,13.514632375021367,337.7758114412515,1992.11399030669,0.7310020727282898,0.6431775524945362
295,294,28.5,-28.5,True,1.335141417035133,0.375366114927214,0.5698924410022853,0.11801659726757031,5.0,19.74397674198057,1.606713765556472,19.70728956741989,15.305025262848396,234.31624702525636,2648.3515488242015,0.5963372862101004,0.6663315240506441
296,295,28.5,-28.5,True,1.1332554833932629,0.36692749095099025,0.5703724155080596,0.17276230529067163,3.0,19.720519027710562,1.535580896413706,22.00548668820419,17.545148430850304,442.2658458955673,2609.9666188906967,0.8298405875508463,0.8736029521828041
297,296,28.5,-28.5,True,1.0584350541864278,0.35622618652490884,0.4540656786831636,0.08790963032895543,4.0,20.215649775287016,1.830588694766818,20.69679229547995,11.21808575461037,458.1825298615046,1806.7851332907871,0.5735300952274001,0.5113343091161426
298,297,28.5,-28.5,True,1.1039078566269351,0.3366626066294356,0.620613134770186,0.12420889159763746,5.0,19.527818988248512,1.4180198942318374,20.551167258889027,15.121939240996472,340.2568068270699,1651.2891590498082,0.874772988124884,0.8660590506062392
299,298,28.5,-28.5,True,1.4939470873547689,0.3539924076183093,0.48192706542007707,0.2328612257992832,5.0,20.266734260691305,1.5820947684138627,21.972651959382414,10.681715603635768,449.1244960552285,1736.2918158032346,0.7553079389561796,0.9695403569250549
300,299,28.5,-28.5,True,1.1121175912970993,0.3206082273178047,0.6750792306066663,0.13610776737884672,4.0,21.27714813318253,1.425472759246495,22.60399110579443,11.571874421501292,498.91609697615536,1658.6119530265084,0.8899356418795271,0.7063848767388529
301,300,28.5,-28.5,True,1.006122967478043,0.3888351274512596,0.44349970846634534,0.28620409767221344,5.0,20.226797806296155,1.6405033191218863,20.36729685721008,14.251472076864644,492.4037626900865,1427.919086169397,0.9504610134255422,0.7023111319628336
302,301,28.5,-28.5,True,1.4512878445311648,0.385251922993196,0.42916776306730986,0.2596236567207517,4.0,19.929024777021407,1.6190585857527293,22.798146058722804,12.093863587641135,294.6339352303661,1533.6585215080127,0.6535001516025738,0.6134222544925542
303,302,28.5,-28.5,True,0.9196561217012811,0.38292691218398656,0.7879105197728141,0.25530823632380983,4.0,21.36674508078326,2.4567229058135043,20.763642733984206,15.033050215665716,497.6040153863439,1935.7570053649144,0.9606919707482722,0.8295933607483987
304,303,28.5,-28.5,True,1.0539565380081393,0.34613328782658676,0.6389776326806286,0.2797155847994809,5.0,20.522470397674326,1.7893738587235264,20.0058351296069,14.521987654997915,342.07450990809025,1984.2267378777485,0.8182453784763494,0.6779738807100125
305,304,28.5,-28.5,True,1.0615215603100785,0.3360942578723656,0.61836409919311,0.11010214431633211,4.0,18.214396215247184,1.8929722009242964,23.841302258914347,12.67900238208013,429.6126081291144,2072.02747529028,0.9810140254315,0.9699641396661239
306,305,28.5,-28.5,True,1.5029024863419471,0.338618192651716,0.8213280464184259,0.16503940033929826,5.0,19.599222714675808,1.2528077612557382,23.33385812254532,14.190214693339733,469.76287459501987,1292.6659546114654,0.9722089589756422,0.7167159414331379
307,306,28.5,-28.5,True,1.2452625299536442,0.3917099293545274,0.7180025959016776,0.28945575334300955,5.0,20.859319281919685,2.0432692686679257,18.380475306365035,10.218755686254248,376.3374840504903,1044.3753536664508,0.8041608356574228,0.7656560896276469
308,307,28.5,-28.5,True,1.08495107609003,0.3323491101716915,0.5169935613805677,0.21112194638453613,5.0,19.355582097997292,1.627162381345848,22.208141501847358,13.282869315948332,364.63999120281227,1421.114429232495,0.7126699770418652,0.7948217369682375
309,308,28.5,-28.5,True,1.1144477904781747,0.3711685196062194,0.564989509372543,0.14265043892307885,5.0,19.302604145840473,1.6560016462193585,24.100946105228722,16.19851940168026,406.95530515441317,1502.666365698346,0.7934758475140049,0.9987011458676811
310,309,28.5,-28.5,True,1.2871909601611389,0.38156999399988256,0.4606396132146654,0.11178873556080844,5.0,20.723278104787163,1.9196244132872557,19.452367780321982,15.408209274808755,486.8778133216975,1273.1999274538143,0.7078398198606353,0.72079327020234
311,310,28.5,-28.5,True,1.4739428802768528,0.30943387530780153,0.8200387928096746,0.18233456742695467,5.0,20.612033157524316,1.9231697456651178,21.742625056408677,10.899974563004614,341.70625325140827,1506.7645909017765,0.7417990623921925,0.9824669649907026
312,311,28.5,-28.5,True,1.3838497518726207,0.3866195129333766,0.6656582151638512,0.26261131333690024,5.0,21.18368448992278,1.4299198429231958,20.997827384827644,15.340898375971229,451.4981720747315,1308.7234053515963,0.6478358983405949,0.7013513021021265
313,312,28.5,-28.5,True,1.325182674058215,0.31481472384076015,0.6944173293922304,0.18021258310232913,4.0,20.212126700655293,1.682578999556794,20.774274497907037,13.132720221891619,427.0350564126375,1404.45798007324,0.9081887168366543,0.7749062982191954
314,313,28.5,-28.5,True,1.1315265195748532,0.34396205868089486,0.717058584935372,0.18538530854623533,5.0,20.190192532600058,1.37985086228564,24.33332317173781,17.694165776147354,343.0962507359167,1869.2213384484537,0.7607323579110594,0.7400735151921545
315,314,28.5,-28.5,True,1.4020907866782069,0.3603574940230977,0.6910076330525958,0.15373921075889765,5.0,19.391990278133264,2.2818808176714573,22.771782794904354,10.558904938757918,372.5301710868949,1916.9820481051083,0.8631379348895971,0.8857118179174737
316,315,28.5,-28.5,True,1.4647149373013082,0.3725159786161548,0.6545414470576099,0.12610985008227596,5.0,21.081436332318457,1.2751552591158848,24.0824220563593,15.059333612115651,338.44593460813513,1726.684045008187,0.6936334178836783,0.8014815912226907
317,316,28.5,-28.5,True,1.1008135857122798,0.37074403652962123,0.6186780326479736,0.2585985980672895,3.0,21.470661427578875,1.4374661263949704,22.557773613612078,17.531686768885073,431.4702701659687,1036.002937383988,0.9756291844270971,0.5486477614080708
318,317,28.5,-28.5,True,1.3884801375906024,0.35736793008108136,0.741841328750612,0.08953300367608448,4.0,20.791284870778036,2.4688193964684073,19.362395843834165,9.06595529589913,376.81925812477573,1317.3459029228914,0.7981138144346667,0.7988437034403313
319,318,28.5,-28.5,True,1.3395995975420203,0.36565553006240153,0.5245555305559657,0.19282403434553677,4.0,21.3900967425176,1.776186662896857,15.727768176984878,9.773075015763661,430.78293224951483,1510.3009615588023,0.8844885797964119,0.7833780172912229
320,319,28.5,-28.5,True,1.003666683920672,0.32422059021574245,0.7643629027704304,0.21521014499007587,5.0,20.013583630788894,1.1757725194306248,20.37765530540497,14.049956732373786,401.99699681300467,1299.116817214856,0.8580348350707718,0.8592580298161581
321,320,28.5,-28.5,True,1.2831915079157454,0.34955455151147047,0.7008123375578,0.1219141160131138,4.0,19.968200249323115,2.0736449550174174,21.2276086090223,11.08081475389364,423.62390874824234,2219.9584850526235,0.7098280718989975,0.6544106807036147
322,321,28.5,-28.5,True,1.2097075584950248,0.3837401361550017,0.5170286097803704,0.13913724584698517,5.0,18.245212752785555,2.403528462272864,21.208069578930555,12.568474235231907,426.9630802941639,1265.2930255592155,0.7930438472834065,0.8284635233093702
323,322,28.5,-28.5,True,1.3426431320152634,0.38500038064920594,0.6397517201931125,0.20286040813498235,5.0,19.731006170237826,1.5870888210302532,22.02146010272899,16.852971071732302,393.9037520218443,1961.155671047681,0.7599826722400921,0.6996028485152503
324,323,28.5,-28.5,True,1.2375030540961416,0.32491885339717835,0.7171451968687079,0.2504880324903287,3.0,18.303448172410977,2.075055723870018,24.637567236058153,12.689158822051144,396.01808302819416,1711.315379501892,0.7230385256654752,0.8044131215407562
325,324,28.5,-28.5,True,1.119836069192846,0.3844509104149597,0.5048577898832847,0.1861654574600862,5.0,21.33169092153058,1.1077460394485676,21.269125789633073,15.911825570796456,208.990533765134,2322.6462338742035,0.8706271010569321,0.7136045826936828
326,325,28.5,-28.5,True,1.5171778962857292,0.38776932854566193,0.7146504212761547,0.18318248971675685,2.0,20.01676366901485,1.5537658748085645,24.0989386422302,10.316482106016554,412.5453711767708,1969.6940708955894,0.8867751534789878,0.8223554828783106
327,326,28.5,-28.5,True,1.0829248424089242,0.3806862922629843,0.47844549406050435,0.10402298199966567,4.0,19.500114803488934,2.2408103658809435,21.320353510546177,10.858567896359107,435.24328488037617,1754.969145903724,0.8590494485247688,0.6980442260990838
328,327,28.5,-28.5,True,1.2123475212290187,0.3882539273049495,0.6649407643589254,0.13287451887339896,4.0,20.7430913700431,1.5520030761501722,23.47562883688317,14.394637018082157,451.38194148365983,2089.0728098014306,0.7381980080542347,0.7974971394417496
329,328,28.5,-28.5,True,1.295409504782741,0.3758012880768352,0.6890499891105102,0.2135664436031468,3.0,19.867184915141625,1.8356259212888255,20.902053504618326,13.84806437465884,354.3867142302682,2010.6901442730139,0.9636707047829475,0.9261281526671883
330,329,28.5,-28.5,True,1.001179799718186,0.34958984518877345,0.691354857745428,0.20142842725289964,5.0,20.15718488586919,1.6609846947069027,18.235307739807187,13.919191922897383,321.55145003702523,1334.2981426095835,0.5416467637915368,0.9003834417701002
331,330,28.5,-28.5,True,0.9586089014586184,0.3934854699748763,0.7708686053642427,0.16516370390388643,5.0,19.1959210053695,1.8943886514398194,19.504195458843732,14.426773092078786,373.49178100910814,1779.809957500072,0.7408563523346301,0.9313354059378172
332,331,28.5,-28.5,True,1.3216945104384599,0.3628129243174023,0.4252856868854658,0.17175004377854863,5.0,20.370365625757707,1.6562841018279224,21.384922775970622,10.719953752886028,297.92739331392926,1469.4104586919289,0.6206539877968591,0.9290878495440059
333,332,28.5,-28.5,True,1.3481063400080155,0.35816426637659554,0.6100594892783943,0.0923822197485666,4.0,19.95423008238063,2.154734967303003,19.937471698937166,13.161977062098817,465.4532064709076,1847.3003269697901,0.5827733934085892,0.5702942160304003
334,333,28.5,-28.5,True,1.0673793148792412,0.3279892861549456,0.791933405039792,0.1556176079759373,5.0,21.770609998053324,1.5412885616910834,23.85597169531231,17.341495148185732,453.3977384831137,1265.6983604481402,0.7981253621475078,0.8370879545552883
335,334,28.5,-28.5,True,1.2515405704276228,0.32732596694235994,0.7223019748553929,0.2259502285446976,5.0,19.021614920373416,1.7605808642440497,22.55415887128824,17.693766099071517,359.4731499709443,2055.7651413716426,0.6699993161163398,0.5769866479004925
336,335,28.5,-28.5,True,0.9167053239546317,0.38075663241806545,0.396811417744276,0.19570260846997609,5.0,20.82376854596699,1.918891814859999,21.325526092364893,14.964041906926171,295.2289651998677,1008.5953824594783,0.8642553595184221,0.9245603858291642
337,336,28.5,-28.5,True,1.0908934511305048,0.39072461805858116,0.5814763736720543,0.2077394903722146,5.0,19.67671847828824,1.4559050925570614,23.837547275226097,9.670701530319587,418.9034934770026,1665.1901618659283,0.5760428650428601,0.5068129793732039
338,337,28.5,-28.5,True,1.4138266490463156,0.37024337607708824,0.8688083719661233,0.2917827911389825,5.0,20.33969377027737,1.6364473074853534,22.572100188005862,17.721275134870165,291.780876060761,2469.6634222580524,0.9715231559625637,0.7522653864816882
339,338,28.5,-28.5,True,1.0203427789510493,0.34203666623294693,0.7413658083162139,0.16931077449599743,4.0,21.51439977506591,1.840888750356871,20.287408967281245,13.546095151247771,428.0848482281461,1417.103558684893,0.5893112964296279,0.952804787741767
