generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
221,4,124928,8426.804301300028,14.825074314438154,4904.123814691,6.506279083635481e-05,1.0,0.15369767990973324,9.726729399254953,-9.726729399254953,-8.701809279608604,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
222,4,125440,8459.870140500017,14.827650769658968,4868.741591063275,6.67632538967088e-05,1.0,0.1497829931337866,9.726729399254953,-9.726729399254953,-8.701809279608604,1.7974220989892258,0.29824184693146666,0.6362317952716917,0.26495817043926206,0.0,13.053111827535805,9.069917865044793,3.3126633810622215,15.0,10.0,22.0,12.0,399.2786185903114,2228.2279060829133,37.385855368596836
223,4,125952,8491.405235000013,14.83288060271214,4832.50704430895,7.184748991273602e-05,1.0,0.13918370721295495,9.634529040155531,-9.634529040155531,-8.701809279608604,1.7807308547294547,0.3617826686485676,0.8102667636418431,0.2456622459840811,0.0,13.502162406719561,11.023194473521682,3.3551580999846777,17.0,12.0,22.0,13.0,320.19469757224425,1885.2416305708261,35.31825224540725
224,4,126464,8513.507698300004,14.854511733777208,4791.002307950204,7.223619150416027e-05,1.0,0.13843476229535245,9.634529040155531,-9.634529040155531,-8.701809279608604,1.7807308547294547,0.3617826686485676,0.8102667636418431,0.2456622459840811,0.0,13.502162406719561,11.023194473521682,3.3551580999846777,17.0,12.0,22.0,13.0,320.19469757224425,1885.2416305708261,35.31825224540725
225,4,126976,8540.270900400006,14.867912444563409,4752.247517158068,7.237958981768381e-05,1.0,0.13816049559259566,9.5190246896476,-9.5190246896476,-8.701809279608604,1.6992923154259327,0.38471774098459155,0.7465457976012662,0.2461210124885303,0.0,13.088760212035893,11.159201150230121,3.312762825691925,19.0,10.0,19.0,12.0,290.86947623819975,2095.604308449195,23.136029913005697
226,4,127488,8578.673624900024,14.861038614403022,4719.993118920896,7.640500960290823e-05,1.0,0.13088147036394523,9.5190246896476,-9.5190246896476,-8.701809279608604,1.6992923154259327,0.38471774098459155,0.7465457976012662,0.2461210124885303,0.0,13.088760212035893,11.159201150230121,3.312762825691925,19.0,10.0,19.0,12.0,290.86947623819975,2095.604308449195,23.136029913005697
227,4,128000,8629.06960670001,14.833580656321843,4694.213866044805,7.809543781829012e-05,1.0,0.12804845301293596,9.50094512056455,-9.50094512056455,-8.701809279608604,1.8212672101969813,0.3627310061913074,0.8066561959624099,0.23802061241002892,0.0,13.208226121397228,12.4245058014881,3.2921041783107006,17.0,8.0,19.0,10.0,362.5421522029047,2124.5304575455316,24.203485699973353
228,4,128512,8662.238559500023,14.835887873240194,4658.9729304083785,7.938209784719815e-05,1.0,0.12597298725020958,8.901000111273595,-8.901000111273595,-8.701809279608604,1.764558838506622,0.3570730517050034,0.8119008057845325,0.23893689252055564,0.0,13.207623976874128,10.24511278178905,3.327952519843453,17.0,10.0,22.0,10.0,359.08150050958926,2029.2209862060345,13.679356900207452
229,4,129024,8694.877777300018,14.839081503462518,4623.466754596042,8.014538025361447e-05,1.0,0.12477325540605934,8.901000111273595,-8.901000111273595,-8.701809279608604,1.764558838506622,0.3570730517050034,0.8119008057845325,0.23893689252055564,0.0,13.207623976874128,10.24511278178905,3.327952519843453,17.0,10.0,22.0,10.0,359.08150050958926,2029.2209862060345,13.679356900207452
230,4,129536,8721.820779300004,14.85194471175505,4584.988789118184,8.002163326919004e-05,1.0,0.12496620715501175,8.901000111273595,-8.901000111273595,-8.701809279608604,1.764558838506622,0.3570730517050034,0.8119008057845325,0.23893689252055564,0.0,13.207623976874128,10.24511278178905,3.327952519843453,17.0,10.0,22.0,10.0,359.08150050958926,2029.2209862060345,13.679356900207452
231,5,130560,8847.153377600014,14.757289088099576,4545.008205747458,7.657817466176273e-05,1.0,0.13058551009042552,8.89169821606937,-8.89169821606937,-8.701809279608604,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
232,5,131072,8894.312429800018,14.736608482612866,4516.643030757822,7.895895594733102e-05,1.0,0.12664807785288357,8.89169821606937,-8.89169821606937,-8.701809279608604,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
233,5,131584,8937.167997900018,14.723232239890592,4485.971485327246,8.019474029212246e-05,1.0,0.12469645719374298,8.89169821606937,-8.89169821606937,-8.701809279608604,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
234,5,132096,8989.089786800003,14.695147465761874,4459.703460117831,8.258828643377525e-05,1.0,0.12108254610680952,8.89169821606937,-8.89169821606937,-8.701809279608604,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
235,5,132608,9037.227206700016,14.673527285192867,4431.381680505413,8.956957141293175e-05,1.0,0.11164505805100028,8.89169821606937,-8.89169821606937,-8.701809279608604,1.811288404812517,0.3105127637741692,0.6992024193545192,0.22436397010209008,0.0,13.144699336592758,2.104723881506528,3.344480078094622,22.0,10.0,22.0,13.0,268.4931932006599,2461.1478918929142,22.608166100515554
236,5,133120,9095.308715400024,14.636116724064951,4407.726531309242,9.146929959471242e-05,1.0,0.10932629903485183,8.838218217094408,-8.838218217094408,-8.701809279608604,1.8072435427459856,0.33114487807092885,0.6720547935294212,0.19289959743454616,0.0,13.396988972042307,12.661188625526783,3.3648303157395345,24.0,12.0,25.0,12.5,232.74100164963772,2344.1887354731207,13.546830400402891
237,5,133632,9134.001864400023,14.630169993815494,4374.521965708824,9.051062411455932e-05,1.0,0.11048426743078225,8.838218217094408,-8.838218217094408,-8.701809279608604,1.8072435427459856,0.33114487807092885,0.6720547935294212,0.19289959743454616,0.0,13.396988972042307,12.661188625526783,3.3648303157395345,24.0,12.0,25.0,12.5,232.74100164963772,2344.1887354731207,13.546830400402891
238,5,134144,9172.254059800005,14.624976491648217,4341.0668069282465,9.139852336227184e-05,1.0,0.10941095799068297,8.838218217094408,-8.838218217094408,-8.701809279608604,1.8072435427459856,0.33114487807092885,0.6720547935294212,0.19289959743454616,0.0,13.396988972042307,12.661188625526783,3.3648303157395345,24.0,12.0,25.0,12.5,232.74100164963772,2344.1887354731207,13.546830400402891
239,5,134656,9209.528778500011,14.621377840130046,4307.118021884035,8.938624412370904e-05,1.0,0.11187403719704511,8.589837446616794,-8.589837446616794,-8.589837446616794,1.761970454225068,0.3138693707830889,0.5603928966536622,0.18154568179404082,0.0,13.089311187274909,12.627386259013381,3.333196093541242,24.0,12.0,24.0,12.0,231.50257321404078,2253.5150240586436,17.028804344248375
240,5,135168,9253.848783600028,14.606679140851009,4276.399816663649,9.017561142057343e-05,1.0,0.11089472910098279,8.589837446616794,-8.589837446616794,-8.589837446616794,1.761970454225068,0.3138693707830889,0.5603928966536622,0.18154568179404082,0.0,13.089311187274909,12.627386259013381,3.333196093541242,24.0,12.0,24.0,12.0,231.50257321404078,2253.5150240586436,17.028804344248375
241,0,136192,9409.304195600009,14.474183974590416,4244.798885233086,9.551365870248196e-05,1.0,0.10469706778953204,8.756810133107379,-8.756810133107379,-8.589837446616794,1.78249283210985,0.3701344570784981,0.7220381665500192,0.09102593719483955,0.0,13.349365595719405,8.502966364660686,3.3752030261230894,24.0,12.0,20.0,15.0,225.36338962892412,2752.118937318878,28.442519502950724
242,0,136704,9465.842645800003,14.44182046071256,4218.858707304122,9.778323103007162e-05,1.0,0.10226702364666847,8.756810133107379,-8.756810133107379,-8.589837446616794,1.78249283210985,0.3701344570784981,0.7220381665500192,0.09102593719483955,0.0,13.349365595719405,8.502966364660686,3.3752030261230894,24.0,12.0,20.0,15.0,225.36338962892412,2752.118937318878,28.442519502950724
243,0,137216,9512.054936,14.42548439041101,4188.143591223881,0.00010033859595331441,1.0,0.09966254665007256,8.756810133107379,-8.756810133107379,-8.589837446616794,1.78249283210985,0.3701344570784981,0.7220381665500192,0.09102593719483955,0.0,13.349365595719405,8.502966364660686,3.3752030261230894,24.0,12.0,20.0,15.0,225.36338962892412,2752.118937318878,28.442519502950724
244,0,137728,9567.766211700015,14.395000562574186,4161.444783527516,9.89960131521e-05,1.0,0.10101416897098395,8.583180184977888,-8.583180184977888,-8.583180184977888,1.7956605213230765,0.33499977916877866,0.8800346935296,0.08208155208564574,0.0,13.110775066065733,8.29810387626589,3.3265032418691254,25.0,12.5,22.0,13.0,218.37398057845866,2478.1498450907957,20.806868803016997
245,0,138240,9621.223800100008,14.368234527354312,4133.562817820744,9.910009092068805e-05,1.0,0.10090808098252095,8.298651306017376,-8.298651306017376,-8.298651306017376,1.8035757046841419,0.3160453769862648,0.5977792658207275,0.17325098730334204,0.0,13.028306028458314,6.7426081486304135,3.336760891872028,25.0,12.5,20.0,13.0,213.6538605553668,2041.5365316740463,23.728849979447805
246,0,138752,9684.832381100015,14.326732207650286,4109.799718916981,9.897351840188093e-05,1.0,0.10103712752127376,8.298651306017376,-8.298651306017376,-8.298651306017376,1.8035757046841419,0.3160453769862648,0.5977792658207275,0.17325098730334204,0.0,13.028306028458314,6.7426081486304135,3.336760891872028,25.0,12.5,20.0,13.0,213.6538605553668,2041.5365316740463,23.728849979447805
247,0,139264,9752.328093800024,14.28007739900959,4087.3728040191277,9.862708646933632e-05,1.0,0.10139202482787557,8.298651306017376,-8.298651306017376,-8.298651306017376,1.8035757046841419,0.3160453769862648,0.5977792658207275,0.17325098730334204,0.0,13.028306028458314,6.7426081486304135,3.336760891872028,25.0,12.5,20.0,13.0,213.6538605553668,2041.5365316740463,23.728849979447805
248,0,139776,9814.063259200018,14.24241889504528,4062.2313124161246,9.805582526828918e-05,1.0,0.1019827223180175,8.298651306017376,-8.298651306017376,-8.298651306017376,1.8035757046841419,0.3160453769862648,0.5977792658207275,0.17325098730334204,0.0,13.028306028458314,6.7426081486304135,3.336760891872028,25.0,12.5,20.0,13.0,213.6538605553668,2041.5365316740463,23.728849979447805
249,0,140288,9880.340240700025,14.198701318210937,4038.6792224759224,0.00010000515848156387,1.0,0.09999484178452152,8.298651306017376,-8.298651306017376,-8.298651306017376,1.8035757046841419,0.3160453769862648,0.5977792658207275,0.17325098730334204,0.0,13.028306028458314,6.7426081486304135,3.336760891872028,25.0,12.5,20.0,13.0,213.6538605553668,2041.5365316740463,23.728849979447805
250,0,140800,9941.675264200021,14.162603007867386,4012.821652095281,0.00010104687635987503,1.0,0.09896396959748975,8.298651306017376,-8.298651306017376,-8.298651306017376,1.8035757046841419,0.3160453769862648,0.5977792658207275,0.17325098730334204,0.0,13.028306028458314,6.7426081486304135,3.336760891872028,25.0,12.5,20.0,13.0,213.6538605553668,2041.5365316740463,23.728849979447805
251,1,141824,10009.366853000014,14.16912798610158,3938.7039241046987,0.0001700311952176336,1.0,0.0588127371991965,9.308725036703505,-9.308725036703505,-8.298651306017376,1.7638969537142806,0.33153002073738713,0.6740878533179397,0.14103044802821785,0.0,13.27352325129602,9.889357832519694,3.369467075868707,15.0,8.0,13.0,10.0,443.30561290320134,2049.351615852045,39.56687901282053
252,1,142336,10032.850372800021,14.186995191903387,3897.6541016633173,0.00017041825240560887,1.0,0.05867916058779417,9.308725036703505,-9.308725036703505,-8.298651306017376,1.7638969537142806,0.33153002073738713,0.6740878533179397,0.14103044802821785,0.0,13.27352325129602,9.889357832519694,3.369467075868707,15.0,8.0,13.0,10.0,443.30561290320134,2049.351615852045,39.56687901282053
253,1,142848,10060.671468800021,14.198654676578768,3858.3937174250977,0.00017239059609419112,1.0,0.05800780452395526,9.308725036703505,-9.308725036703505,-8.298651306017376,1.7638969537142806,0.33153002073738713,0.6740878533179397,0.14103044802821785,0.0,13.27352325129602,9.889357832519694,3.369467075868707,15.0,8.0,13.0,10.0,443.30561290320134,2049.351615852045,39.56687901282053
254,1,143360,10086.92452120001,14.212458881663656,3818.621425882861,0.00017265756029661306,1.0,0.057918112492848235,9.308725036703505,-9.308725036703505,-8.298651306017376,1.7638969537142806,0.33153002073738713,0.6740878533179397,0.14103044802821785,0.0,13.27352325129602,9.889357832519694,3.369467075868707,15.0,8.0,13.0,10.0,443.30561290320134,2049.351615852045,39.56687901282053
255,1,143872,10115.0550352,14.223550885223167,3779.646899274021,0.0001711999399966499,1.0,0.05841123542564119,9.27154303644075,-9.27154303644075,-8.298651306017376,1.772358699880856,0.3416460049422237,0.4820647305918365,0.10591922759607532,0.0,13.440780566362626,10.87515172432806,3.342724234371592,15.0,8.0,14.0,10.0,447.2490277213778,2073.121946725598,13.561898702986458
256,1,144384,10143.320385500003,14.234392143069703,3740.799007418441,0.0001792512921870866,1.0,0.05578760341411011,9.27154303644075,-9.27154303644075,-8.298651306017376,1.772358699880856,0.3416460049422237,0.4820647305918365,0.10591922759607532,0.0,13.440780566362626,10.87515172432806,3.342724234371592,15.0,8.0,14.0,10.0,447.2490277213778,2073.121946725598,13.561898702986458
257,1,144896,10169.6195649,14.247927277447255,3701.310301006007,0.0001830283424720438,1.0,0.05463634683533992,9.064391598983946,-9.064391598983946,-8.298651306017376,1.7949004020417283,0.38694266553534024,0.5698292042114748,0.12204392721017342,0.0,13.129614444186686,11.490882119133996,3.3166016001586067,16.0,7.0,13.0,10.0,389.4143794274761,1816.5737317263524,18.368480026000505
258,1,145408,10191.192515800009,14.268006396166628,3660.2170303225384,0.00018382076505762626,1.0,0.05440081808420852,9.064391598983946,-9.064391598983946,-8.298651306017376,1.7949004020417283,0.38694266553534024,0.5698292042114748,0.12204392721017342,0.0,13.129614444186686,11.490882119133996,3.3166016001586067,16.0,7.0,13.0,10.0,389.4143794274761,1816.5737317263524,18.368480026000505
259,1,145920,10212.615839300008,14.288210023378461,3619.2077184887744,0.0001831971263654509,1.0,0.0545860090624536,9.064391598983946,-9.064391598983946,-8.298651306017376,1.7949004020417283,0.38694266553534024,0.5698292042114748,0.12204392721017342,0.0,13.129614444186686,11.490882119133996,3.3166016001586067,16.0,7.0,13.0,10.0,389.4143794274761,1816.5737317263524,18.368480026000505
260,1,146432,10231.805717700016,14.31145235163008,3577.5544467482573,0.00018594817958840382,1.0,0.05377842376373328,9.064391598983946,-9.064391598983946,-8.298651306017376,1.7949004020417283,0.38694266553534024,0.5698292042114748,0.12204392721017342,0.0,13.129614444186686,11.490882119133996,3.3166016001586067,16.0,7.0,13.0,10.0,389.4143794274761,1816.5737317263524,18.368480026000505
261,2,147456,10314.42513290001,14.296094847754368,3509.7696632784755,7.776328491488434e-05,1.0,0.12859539062612216,9.456469286612721,-9.456469286612721,-8.298651306017376,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
262,2,147968,10343.42764910002,14.305509258613577,3471.669487760214,8.831791183260091e-05,1.0,0.11322731473717507,9.456469286612721,-9.456469286612721,-8.298651306017376,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
263,2,148480,10366.686408500012,14.322802306265963,3431.730673158625,9.111779700520272e-05,1.0,0.10974804405586092,9.456469286612721,-9.456469286612721,-8.298651306017376,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
264,2,148992,10391.809525400022,14.337445238562983,3392.515137158083,9.377428227627069e-05,1.0,0.10663904598639035,9.456469286612721,-9.456469286612721,-8.298651306017376,1.7141971379713403,0.3940097024346757,0.6464868774340572,0.10138512153856301,0.0,13.072524281076426,10.81310204782133,3.31445330137377,18.0,8.0,16.0,12.0,344.41874990545676,2485.4812670285946,11.088518421729926
265,2,149504,10419.316784300026,14.348733520155058,3354.163622343159,9.396237412496464e-05,1.0,0.1064255782500828,9.050903916871217,-9.050903916871217,-8.298651306017376,1.7506642390181635,0.3780470582830857,0.7621083703032114,0.2117701213833081,0.0,13.109470839574119,10.139868729998817,3.3194043317743693,22.0,12.0,20.0,15.0,235.081318809273,2288.468751497505,21.579473719017596
266,2,150016,10465.607552800007,14.334189318981693,3321.8481310935176,0.00010508780419068703,1.0,0.09515852079138015,8.946337685426736,-8.946337685426736,-8.298651306017376,1.756629268702717,0.3948364841323539,0.6944245596480563,0.19902236395300824,0.0,13.384535884443501,10.352556655575619,3.370715702114535,22.0,13.0,20.0,15.0,223.28534511454788,2391.882614744536,26.337912630217154
267,2,150528,10500.942029900005,14.33471393055899,3286.009070580954,0.00011303167012409517,1.0,0.08847077981791457,8.946337685426736,-8.946337685426736,-8.298651306017376,1.756629268702717,0.3948364841323539,0.6944245596480563,0.19902236395300824,0.0,13.384535884443501,10.352556655575619,3.370715702114535,22.0,13.0,20.0,15.0,223.28534511454788,2391.882614744536,26.337912630217154
268,2,151040,10541.251675900014,14.328469203075372,3251.7081440911907,0.00011933250313265692,1.0,0.08379946567351726,8.946337685426736,-8.946337685426736,-8.298651306017376,1.756629268702717,0.3948364841323539,0.6944245596480563,0.19902236395300824,0.0,13.384535884443501,10.352556655575619,3.370715702114535,22.0,13.0,20.0,15.0,223.28534511454788,2391.882614744536,26.337912630217154
269,2,151552,10582.501076800021,14.321000196470274,3217.652354432439,0.00012367740117727566,1.0,0.0808555152745024,8.946337685426736,-8.946337685426736,-8.298651306017376,1.756629268702717,0.3948364841323539,0.6944245596480563,0.19902236395300824,0.0,13.384535884443501,10.352556655575619,3.370715702114535,22.0,13.0,20.0,15.0,223.28534511454788,2391.882614744536,26.337912630217154
270,2,152064,10618.034628500027,14.321294412794881,3181.835292715496,0.0001292785938326224,1.0,0.07735232650307923,8.946337685426736,-8.946337685426736,-8.298651306017376,1.756629268702717,0.3948364841323539,0.6944245596480563,0.19902236395300824,0.0,13.384535884443501,10.352556655575619,3.370715702114535,22.0,13.0,20.0,15.0,223.28534511454788,2391.882614744536,26.337912630217154
271,3,153088,10729.280534200021,14.268244689103405,3121.897680519739,0.00011077470709691285,1.0,0.09027331474910903,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
272,3,153600,10761.290672100004,14.27338083137437,3084.903326002001,0.00011035005111442497,1.0,0.09062071017647924,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
273,3,154112,10797.232941400027,14.273286575960174,3049.052491757483,0.0001131235826751974,1.0,0.0883988975907187,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
274,3,154624,10837.293559100013,14.267768899751093,3014.346552862255,0.0001181305780184985,1.0,0.08465208727272999,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
275,3,155136,10894.736821600003,14.23953625868465,2984.366852121453,0.00012158416592286436,1.0,0.08224755192501128,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
276,3,155648,10941.485026600014,14.225491294975201,2951.321619017109,0.00012076900961841774,1.0,0.08280269939776781,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
277,3,156160,10984.696742700005,14.216141206062675,2917.2473316678706,0.00011983950115954971,1.0,0.08344494013444163,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
278,3,156672,11046.7247163,14.1826653622338,2888.0326055686273,0.00011851702278420194,1.0,0.08437606484773218,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
279,3,157184,11099.76040910001,14.161026383158191,2856.2901378465826,0.00011869803666409204,1.0,0.08424739179384529,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
280,3,157696,11147.96096550001,14.14572588548053,2823.184919834418,0.00012003920257316298,1.0,0.08330611821504771,8.701809279608604,-8.701809279608604,-8.298651306017376,1.7923832811006968,0.31121111225934384,0.6668389879194021,0.08349502693862622,0.0,13.27527147899566,11.498947727678932,3.333027207487736,22.0,10.0,21.0,12.0,265.73220852065003,2087.2966052639094,35.466612683486545
281,4,158720,11249.357398600026,14.109250366581168,2757.9069751406514,8.215627304528833e-05,1.0,0.12171925075626934,8.901000111273595,-8.901000111273595,-8.298651306017376,1.764558838506622,0.3570730517050034,0.8119008057845325,0.23893689252055564,0.0,13.207623976874128,10.24511278178905,3.327952519843453,17.0,10.0,22.0,10.0,359.08150050958926,2029.2209862060345,13.679356900207452
282,4,159232,11285.4370223,14.109511194414349,2721.568413737942,9.06972651529185e-05,1.0,0.11025690778150432,8.901000111273595,-8.901000111273595,-8.298651306017376,1.764558838506622,0.3570730517050034,0.8119008057845325,0.23893689252055564,0.0,13.207623976874128,10.24511278178905,3.327952519843453,17.0,10.0,22.0,10.0,359.08150050958926,2029.2209862060345,13.679356900207452
283,4,159744,11329.759253000026,14.099505243917793,2687.1864894935957,0.00010631137432155623,1.0,0.09406331226377841,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
284,4,160256,11365.170249600022,14.100624669977112,2650.662709970612,0.00011447846334389037,1.0,0.08735267497398382,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
285,4,160768,11395.657157700014,14.107830533614246,2613.016927880258,0.0001153663105764111,1.0,0.08668041779299711,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
286,4,161280,11432.777581800008,14.106808152792528,2576.911772405716,0.00011593710248089134,1.0,0.08625366501330467,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
287,4,161792,11471.962892300013,14.103253429157697,2541.2576027246864,0.0001234807372790221,1.0,0.08098429131827717,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
288,4,162304,11508.849136500008,14.102539539358213,2505.0807268722415,0.0001218352355724492,1.0,0.08207806184322994,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
289,4,162816,11540.845474400005,14.10780521766449,2467.853749242768,0.00012764203886390734,1.0,0.07834409485312302,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
290,4,163328,11586.018060200004,14.096991662826785,2433.426990700314,0.000134323250923372,1.0,0.07444727499712404,8.817243544271836,-8.817243544271836,-8.298651306017376,1.8281428300880238,0.3557050772218886,0.8162358208212854,0.2287850042268435,0.0,13.15808531204509,11.589008024379554,3.3551991431782686,18.0,8.0,19.0,10.0,350.7375486981739,2043.8460157197085,11.299335320686605
291,5,164352,11720.367183300026,14.022768862922646,2373.283074500005,9.059236140983717e-05,1.0,0.11038458258925689,8.58983744661679,-8.58983744661679,-8.298651306017376,1.761970454225068,0.3138693707830889,0.5603928966536622,0.18154568179404082,0.0,13.089311187274909,12.627386259013381,3.3331960935412424,24.0,12.0,24.0,12.0,231.50257321404078,2253.5150240586436,17.028804344248375
292,5,164864,11768.277426300017,14.0091870736798,2339.036507090687,9.021259944418674e-05,1.0,0.11084926120754164,8.58983744661679,-8.58983744661679,-8.298651306017376,1.761970454225068,0.3138693707830889,0.5603928966536622,0.18154568179404082,0.0,13.089311187274909,12.627386259013381,3.3331960935412424,24.0,12.0,24.0,12.0,231.50257321404078,2253.5150240586436,17.028804344248375
293,5,165376,11813.291771600023,13.999146317335143,2304.1405003430386,9.438615864687042e-05,1.0,0.10594773792429947,8.58983744661679,-8.58983744661679,-8.298651306017376,1.761970454225068,0.3138693707830889,0.5603928966536622,0.18154568179404082,0.0,13.089311187274909,12.627386259013381,3.3331960935412424,24.0,12.0,24.0,12.0,231.50257321404078,2253.5150240586436,17.028804344248375
294,5,165888,11858.2746721,13.989218886141945,2269.1760175006175,9.796330827566052e-05,1.0,0.10207903526349701,8.58983744661679,-8.58983744661679,-8.298651306017376,1.761970454225068,0.3138693707830889,0.5603928966536622,0.18154568179404082,0.0,13.089311187274909,12.627386259013381,3.3331960935412424,24.0,12.0,24.0,12.0,231.50257321404078,2253.5150240586436,17.028804344248375
