generation,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
24,6400,32.080615899999884,199.49741675626692,20.531594175999928,8.500407700387471e-06,-5.207001416325455,5.207001416325455,1.5186930086811614,0.38952148415600346,0.7079606857277033,0.28955399051323905,74.0,15.0,1.4906234026792293,3.955226286000757,13.775930596701839,8.183996101966123,471.0963046888163,1987.424373523468,0.9244769163598656,0.8058305539584322
25,6656,33.233856599999854,200.27768910816175,19.173378807692224,9.830360205612962e-06,-5.220028438451074,5.220028438451074,1.5021667117696524,0.3869521423677261,0.7194365784673146,0.24843005900138407,83.0,18.0,1.34990182106105,2.932206678806958,12.529972877362773,7.531577772088725,458.51653410248747,1242.9008855282405,0.8247522485231253,0.7823943873977566
26,6912,34.37311959999988,201.08736362701347,17.82309905185179,1.0480443155133728e-05,-5.220028438451074,5.220028438451074,1.5021667117696524,0.3869521423677261,0.7194365784673146,0.24843005900138407,83.0,18.0,1.34990182106105,2.932206678806958,12.529972877362773,7.531577772088725,458.51653410248747,1242.9008855282405,0.8247522485231253,0.7823943873977566
27,7168,35.18691929999977,203.7120652389721,16.336783960714182,1.1562246223538297e-05,-5.255092507633629,5.255092507633629,1.4939686692758025,0.3681958563170929,0.7828665348387314,0.2854998401616088,84.0,21.0,0.863178451035381,2.7464679921417763,12.523991447780368,8.65807446622129,418.30035764513065,1375.0055544606284,0.9031279377608532,0.9803167598966376
28,7424,35.91792499999974,206.69345459126754,14.862589655172307,1.181861927111362e-05,-5.255092507633629,5.255092507633629,1.4939686692758025,0.3681958563170929,0.7828665348387314,0.2854998401616088,84.0,21.0,0.863178451035381,2.7464679921417763,12.523991447780368,8.65807446622129,418.30035764513065,1375.0055544606284,0.9031279377608532,0.9803167598966376
29,7680,36.95651729999963,207.81178966774763,13.550723009999865,1.3394498729325959e-05,-5.269642616334913,5.269642616334913,1.4337252343937728,0.3836226440257545,0.7924896935149939,0.23619721180144237,81.0,21.0,1.0386204374890045,2.8488742032227656,15.272751832407222,9.811239982925173,365.3034819947368,1223.8936759448911,0.9846793773105867,0.8234754651140647
30,7936,37.871264599999904,209.55202008226627,12.216536967741906,1.378718044712845e-05,-5.269642616334913,5.269642616334913,1.4337252343937728,0.3836226440257545,0.7924896935149939,0.23619721180144237,81.0,21.0,1.0386204374890045,2.8488742032227656,15.272751832407222,9.811239982925173,365.3034819947368,1223.8936759448911,0.9846793773105867,0.8234754651140647
31,8192,38.87997799999994,210.69970770045222,10.934993812499982,1.6289221611238735e-05,-5.269642616334913,5.269642616334913,1.4337252343937728,0.3836226440257545,0.7924896935149939,0.23619721180144237,81.0,21.0,1.0386204374890045,2.8488742032227656,15.272751832407222,9.811239982925173,365.3034819947368,1223.8936759448911,0.9846793773105867,0.8234754651140647
32,8448,39.96945809999988,211.36138445669906,9.689565599999971,1.8108996871937814e-05,-5.269642616334913,5.269642616334913,1.4337252343937728,0.3836226440257545,0.7924896935149939,0.23619721180144237,81.0,21.0,1.0386204374890045,2.8488742032227656,15.272751832407222,9.811239982925173,365.3034819947368,1223.8936759448911,0.9846793773105867,0.8234754651140647
33,8704,41.21172489999981,211.20203100259073,8.484766891176431,1.9668054962056714e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
34,8960,42.71740329999966,209.7505772313663,7.322983422857084,2.0863391843963042e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
35,9216,43.81715969999959,210.3285576495294,6.085716624999943,2.173277635448243e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
36,9472,45.06082070000002,210.20478217787976,4.871440075675678,2.2514377164864338e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
37,9728,46.56834200000003,208.89728047436162,3.676448052631581,2.3881039884166754e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
38,9984,47.890741199999866,208.4745349483133,2.4559354461538394,2.637871376687614e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
39,10240,49.354011699999774,207.4806008120318,1.2338502924999943,2.8273846366734982e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
40,10496,50.730867999999646,206.89573062302173,0.0,3.0068554601520335e-05,-5.337600302954885,5.337600302954885,1.5185375024653969,0.34344529544356817,0.7503612921924154,0.2651577487677762,77.0,19.0,1.1972904803489666,3.1668006820713828,16.424739261766476,9.662098653231217,421.6167004248621,1068.7358313638651,0.8411156161131126,0.8086625015740072
