ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
19,5,4.75248323121183,-4.75248323121183,52,9,1.3528851530459316,0.3584972417614784,0.8128517623114677,0.27792185363556243,1.4862219198223439,2.6380092608092256,15.107581974358673,7.328954207231084,450.6512962873262,1873.9639192120237,0.9653986175173128,0.7806163039651008
19,6,0.20833333333333334,-0.20833333333333334,4,9,0.9894704768396915,0.3763861393229023,0.30805088728666297,0.15386878704941181,2.354730499773673,2.62511023458747,16.745148608797837,12.3983527076024,211.74685824660153,2976.3900087362254,0.6949105667683309,0.8205005433174386
20,3,-5.6491807980966255,5.6491807980966255,10,242,1.2808261089747521,0.38493478600934794,0.7104076300187301,0.0896345782602227,2.0000309016400015,1.0359481544317726,19.775541295611227,11.48354665976623,255.77070073795718,1774.1164633461542,0.675495740274883,0.9099372420909958
20,5,0.46418366300339287,-0.46418366300339287,9,285,1.1233969152993784,0.3883999171804572,0.636585982379465,0.08045377352077401,2.0978202248097437,1.4851009690042236,16.879622939968044,11.968748334926666,232.87646648587474,1654.9578465124946,0.8995295094874276,0.9111017433216466
21,4,-2.4348769662816525,2.4348769662816525,4,157,1.441357579811184,0.22170340127141047,0.7913430266690775,0.24622448134629932,1.316805399954319,4.387086903045325,18.07302734184153,12.203909740294609,224.97470253186793,1985.0686302614868,0.6797811382464789,0.958788030301579
21,6,4.516905779548691,-4.516905779548691,3,441,1.3532033334683744,0.3248049790757448,0.6416555684350366,0.22394142998107558,4.086665916885443,2.276510326315089,12.531583566049715,8.004846354946494,400.6964947754555,2795.682687850456,0.9974466627388128,0.603942961897701
21,7,4.84193356712702,-4.84193356712702,83,124,1.4298975805735075,0.36275825813497903,0.8278347224241654,0.23575570448449917,1.371837576567493,4.3701101380603244,14.335424465900125,10.196812119453995,492.2670874263526,1605.6645032007523,0.8674920742486257,0.8007120022852293
22,2,0.2032520325203252,-0.2032520325203252,3,383,1.3534142925769932,0.3700409759093704,0.4042344440380121,0.19175462375698582,4.425286358511894,1.1716153582179332,12.329263600620454,6.088767192960838,420.6078058572051,2937.8722073708686,0.6005959404169443,0.7757881751426268
22,4,4.417639767958793,-4.417639767958793,3,305,1.0300755509807702,0.38342883781527226,0.5251839110725535,0.15846329271555365,2.135531837462648,1.457717980345785,14.451200159707557,8.579821439788377,421.1124762277067,1297.1702181220003,0.6893766731766957,0.5515813262023711
22,5,4.482358218687824,-4.482358218687824,3,465,1.291300291911055,0.374658152808562,0.8966792694679947,0.16000988775864244,0.8729033028693212,2.784790245165801,19.47245107623982,12.09022815923812,422.0226863544332,2214.60743341231,0.6204745299045094,0.9909131103839649
22,6,-5.484145583007962,5.484145583007962,2,496,1.2424093320036649,0.30764374745563816,0.6368554316461086,0.18689569426948735,4.033129634472192,3.3846750926657396,15.747812574371592,9.844182422010363,381.28049623323244,1416.008174839681,0.9967491069193618,0.7805760831415083
23,2,4.607527956058669,-4.607527956058669,5,156,1.2374828866256151,0.2909692692384124,0.7595657239376912,0.1333572087465723,0.9166262969738139,3.697721712000013,19.137878632964348,9.86724260865136,337.1938679128034,1011.9745561567491,0.9693540987267579,0.9692723597041549
23,3,0.19083969465648856,-0.19083969465648856,2,218,1.1654268793581792,0.30160372415301934,0.8091550800601296,0.24430502123900985,4.32516865075879,2.4683407949538543,12.936526873133657,5.2777628851344485,447.41633405640033,1356.853848323226,0.7471276908626305,0.9538701996207237
23,4,4.3339346311515605,-4.3339346311515605,31,96,1.1284522613679306,0.306425859958701,0.7346726710052756,0.2248487167706142,3.7741590510084597,2.7973807409956115,11.975452424650085,9.055035786543,435.0871148884924,2413.9077824553387,0.8210595197762237,0.9159125372087022
23,6,0.17857142857142858,-0.17857142857142858,6,319,1.472499932389356,0.24804735361651148,0.415781309125702,0.18020186366045743,4.822822895619167,2.040111387221731,18.937726510747183,10.18106407235835,244.6008844535467,1545.5780151721553,0.7000321270897985,0.863881706587036
23,7,4.726972425797035,-4.726972425797035,62,259,1.5215572034283147,0.31959790479071526,0.8333281933423177,0.11104768968676372,0.8800727541928901,3.4824397104342113,17.51304486982204,12.934799103270839,333.93716408533743,1491.367854687738,0.6613574001271907,0.8197244341752579
24,2,4.417880423323013,-4.417880423323013,11,335,1.1738900657228055,0.3357376558251387,0.7603616211542694,0.18490101201379117,4.018874265719205,2.68044712772005,11.903526773603843,7.655090230402282,433.4598069202496,2592.736631047977,0.9290041745507619,0.9191601647896467
24,6,-1.6944554439518642,1.6944554439518642,4,136,1.287386831769564,0.3071829804967582,0.581014476332334,0.19042903528589541,2.0062576100992473,1.7612045840961585,17.318903433696033,10.203935020382087,308.28045407179457,2328.4095497883513,0.925782156899029,0.9735566620126908
24,7,2.360537706704255,-2.360537706704255,10,280,1.2758725903004386,0.3566802076712244,0.8276583869221856,0.08701363181309153,0.958872765356996,3.217506239004085,16.67129312004149,10.92043369300404,309.5884385119446,1277.0996781454583,0.7269531436284493,0.8973912796340594
25,2,-9.440128222257378,9.440128222257378,2,103,1.1124078763324723,0.18619676048463235,0.7079849810603089,0.09523370291313893,3.2044041592802106,2.877065471844197,15.24147111241099,9.217446778292054,421.8150604351033,2044.4125266080516,0.5730944168894089,0.936276604872538
25,3,2.6143093481047295,-2.6143093481047295,11,139,1.3410398595677593,0.28283240704351725,0.6742985039511507,0.11719117726496589,1.1883127763375712,2.538301734278086,16.237364609609916,11.869380214736607,352.2518574877051,1747.0919692613193,0.845747700592784,0.8055827555784149
25,4,0.1736111111111111,-0.1736111111111111,1,250,0.9470779307062422,0.13888610277201352,0.8072775812466958,0.2019032180859437,4.708772413423585,1.444629339966923,12.847992777824402,6.032060570412385,312.1526110193687,2390.905063599348,0.8720359178078787,0.5906542879529297
