design_id,split,cg_offset_mac,cg_x,cg_z,mass,velocity,alpha,elevator,wing_span,wing_chord,tail_arm,nose_length,fuselage_width,fuselage_height,wing_area,hstab_area,hstab_chord,vstab_area,vstab_chord,body_length,body_volume,body_x,wing_re,coarse_seconds,full_seconds,old_CLa,full_CLa,old_Cma,full_Cma,old_Cnb,full_Cnb,old_CYb,full_CYb,full_CDa,old_CL,full_CL,old_CD,full_CD,new_CLa,new_Cma,new_Cnb
4.0,train,-0.2,0.00854579521852078,-0.13779145926485464,74.05138231262661,20.76952368035711,0.12728454753713425,-7.850014394437308,1.230313537108675,0.39992607783611134,0.6044216796440958,0.2568750575108353,0.381,0.254,0.49203446740454543,0.162781565698594,0.23293888018004066,0.03605568878306892,0.20127595452168834,1.0942356173349719,0.06795785062281995,0.15873010457900902,568642.6155269672,0.0011434000916779041,0.36504340008832514,4.678406730777857,4.489304376963612,-1.9582773945893412,-1.8015547793805635,-0.08698979030771926,-0.15273845475757497,-0.12212745222760377,-0.13158780129405703,0.025003304525203236,5.585610721200537,0.05777516955158003,3.817838153128467,0.022676750503023046,4.889554000887569,-2.132864976694716,-0.15795447394200596
4.0,train,0.0,0.08853101078574305,-0.13779145926485464,74.05138231262661,20.76952368035711,0.12728454753713425,-7.850014394437308,1.230313537108675,0.39992607783611134,0.6044216796440958,0.2568750575108353,0.381,0.254,0.49203446740454543,0.162781565698594,0.23293888018004066,0.03605568878306892,0.20127595452168834,1.0942356173349719,0.06795785062281995,0.15873010457900902,568642.6155269672,0.00046379980631172657,0.2578316000290215,4.678406730777857,4.489304376963612,-1.5308573332437088,-0.8992894536212888,0.03172258978290991,-0.1627400089897786,-0.12212745222760377,-0.13158780129405703,0.025003304525203236,5.585610721200537,0.05777516955158003,3.817838153128467,0.022676750503023046,4.889554000887569,-1.154956589616369,-0.1653267666302267
4.0,train,0.2,0.16851622635296531,-0.13779145926485464,74.05138231262661,20.76952368035711,0.12728454753713425,-7.850014394437308,1.230313537108675,0.39992607783611134,0.6044216796440958,0.2568750575108353,0.381,0.254,0.49203446740454543,0.162781565698594,0.23293888018004066,0.03605568878306892,0.20127595452168834,1.0942356173349719,0.06795785062281995,0.15873010457900902,568642.6155269672,0.0010629999451339245,0.23348470008932054,4.678406730777857,4.489304376963612,-1.1034372718980765,0.0029758721459373656,0.1504349698735389,-0.17274156322198223,-0.12212745222760377,-0.13158780129405703,0.025003304525203236,5.585610721200537,0.05777516955158003,3.817838153128467,0.022676750503023046,4.889554000887569,-0.177048202538022,-0.17269905931844742
5.0,holdout,-0.2,0.025964388415429987,-0.15249136040970904,139.92724529775532,41.17010481004431,0.6149218243870171,1.0215954792651285,1.3940109570683015,0.27523151460977013,0.8161133729984309,0.19295079568977713,0.381,0.254,0.38367574709652386,0.06469668338139976,0.1468521744038312,0.02359296596765627,0.1628156949604567,1.1718798636486647,0.05832152629854893,0.14549876584011448,775734.8019850167,0.0008527999743819237,0.225144499912858,4.9937685484853676,4.8128337404810795,-1.83758013784119,-1.342245856416804,-0.05593205104836292,-0.15856226442345614,-0.10947397060913161,-0.10553503209305981,0.19277198572934215,3.4447688622560424,0.27261243622657794,0.8973711465656171,0.023291113533869628,5.084980707455524,-1.608833100532626,-0.1545640090827545
5.0,holdout,0.0,0.08101069133738402,-0.15249136040970904,139.92724529775532,41.17010481004431,0.6149218243870171,1.0215954792651285,1.3940109570683015,0.27523151460977013,0.8161133729984309,0.19295079568977713,0.381,0.254,0.38367574709652386,0.06469668338139976,0.1468521744038312,0.02359296596765627,0.1628156949604567,1.1718798636486647,0.05832152629854893,0.14549876584011448,775734.8019850167,0.0003933999687433243,0.2177452000323683,4.9937685484853676,4.8128337404810795,-1.3896098161483197,-0.37685049756181593,0.004574721414486683,-0.16341996177633752,-0.10947397060913161,-0.10553503209305981,0.19277198572934215,3.4447688622560424,0.27261243622657794,0.8973711465656171,0.023291113533869628,5.084980707455524,-0.5918955296438223,-0.15832160905569034
5.0,holdout,0.2,0.13605699425933804,-0.15249136040970904,139.92724529775532,41.17010481004431,0.6149218243870171,1.0215954792651285,1.3940109570683015,0.27523151460977013,0.8161133729984309,0.19295079568977713,0.381,0.254,0.38367574709652386,0.06469668338139976,0.1468521744038312,0.02359296596765627,0.1628156949604567,1.1718798636486647,0.05832152629854893,0.14549876584011448,775734.8019850167,0.0005611998494714499,0.25922729982994497,4.9937685484853676,4.8128337404810795,-0.9416394944554496,0.5885448612971478,0.06508149387733607,-0.1682776591292135,-0.10947397060913161,-0.10553503209305981,0.19277198572934215,3.4447688622560424,0.27261243622657794,0.8973711465656171,0.023291113533869628,5.084980707455524,0.4250420412449806,-0.16207920902862621
6.0,train,-0.2,0.02207105010771586,-0.14479472321897388,138.25915823612638,27.149630327523603,-0.2985000940721685,-5.702176691016059,1.374459320818407,0.33941958426074703,0.7597237062807782,0.18862593463164049,0.381,0.254,0.4665184112554924,0.10421254719923286,0.18638003040314596,0.03038417867149589,0.1847688463924219,1.1347296713155648,0.061594293226500944,0.17242791097930135,630861.4078289628,0.0010291999205946922,0.2261832000222057,4.8000485773331505,4.532158109974186,-1.8844158490741074,-1.7203133236727268,-0.04747377335561962,-0.1282667292959258,-0.11337914050651143,-0.11575900616172413,0.06151314337153399,6.436998004504582,0.10929836596514467,3.8518010931591804,0.019862295285608872,4.934095858762163,-1.925964196896403,-0.12864427715982085
6.0,train,0.0,0.08995496695986527,-0.14479472321897388,138.25915823612638,27.149630327523603,-0.2985000940721685,-5.702176691016059,1.374459320818407,0.33941958426074703,0.7597237062807782,0.18862593463164049,0.381,0.254,0.4665184112554924,0.10421254719923286,0.18638003040314596,0.03038417867149589,0.1847688463924219,1.1347296713155648,0.061594293226500944,0.17242791097930135,630861.4078289628,0.0004851000849157572,0.264301500050351,4.8000485773331505,4.532158109974186,-1.4490691096226667,-0.8100036194465023,0.03268250425247359,-0.13490777258966097,-0.11337914050651143,-0.11575900616172413,0.06151314337153399,6.436998004504582,0.10929836596514467,3.8518010931591804,0.019862295285608872,4.934095858762163,-0.9391584172932033,-0.13362215342575026
6.0,train,0.2,0.15783888381201466,-0.14479472321897388,138.25915823612638,27.149630327523603,-0.2985000940721685,-5.702176691016059,1.374459320818407,0.33941958426074703,0.7597237062807782,0.18862593463164049,0.381,0.254,0.4665184112554924,0.10421254719923286,0.18638003040314596,0.03038417867149589,0.1847688463924219,1.1347296713155648,0.061594293226500944,0.17242791097930135,630861.4078289628,0.0005131999496370554,0.2135252000298351,4.8000485773331505,4.532158109974186,-1.0137223701712261,0.10030608477654149,0.11283878186056667,-0.14154881588342097,-0.11337914050651143,-0.11575900616172413,0.06151314337153399,6.436998004504582,0.10929836596514467,3.8518010931591804,0.019862295285608872,4.934095858762163,0.04764736230999578,-0.13860002969167967
7.0,holdout,-0.2,0.01356137232235756,-0.060865191413377366,42.57380792833723,36.698924652714325,2.4284535971498693,-1.3282033762593963,1.339400521851093,0.39166628554766636,0.42426448093365865,0.25377696801197647,0.381,0.13,0.5245980272540235,0.2421453715475481,0.2841040722150647,0.05962150618197689,0.2588251463522115,0.9621455211606998,0.03313904886181769,0.14393765661088392,984017.1579525479,0.001179899787530303,0.2074986998923123,5.413855766649721,5.2520048577762495,-1.985236993189853,-2.189838206740443,-0.14898882906352706,-0.04324400644692922,-0.1654689069212311,-0.14061324615369042,0.4869097991465787,0.9647066249013666,0.39587369936140604,0.12191249850870128,0.03333232064823019,5.63420632258366,-2.6776575465940744,-0.028956763401983374
