rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
1811,1927,23.94758104056939,-23.94758104056939,-23.94758104056939,True,1.8021167332088472,0.3378332056678502,0.8475717746781184,0.14842537742291104,1.0,0.5242142798351039,0.07348404220725897,6.702665615507421,0.9209501482004541,1.730375437442818,22.0,13.0,14.0,8.5,390.90131960371343,2354.466356524706,38.58488168925064
1812,287,23.95120847499662,-23.95120847499662,-23.95120847499662,True,1.6778158251198805,0.2538912732653012,0.37261467447669416,0.2080756058278255,1.0,0.4933210533137624,0.06282080607271419,2.7034868446257576,2.4466944085448716,2.6080747135348314,16.0,7.0,20.0,15.0,637.7298104102879,2427.411126904668,10.334506963289325
1813,1278,23.95579568967975,-23.95579568967975,-23.95579568967975,True,0.9927672467591349,0.22412757074274647,0.7096483216697602,0.27830615249434587,0.0,0.31624353100310887,0.08955243213550754,2.147376421155876,1.1588829563271332,1.340897401650115,20.0,13.0,20.0,13.0,428.6696820498825,2219.690283298941,22.405114220519312
1814,54,23.971458143356287,-23.971458143356287,-23.971458143356287,True,1.2468753579575482,0.37070904161286006,0.420053180665111,0.2830572398743204,2.0,0.5129660185307199,0.043904857548903206,2.9271472148802076,1.7667648699154839,2.7419970625731365,18.0,12.0,19.0,12.0,394.37225915541006,2094.021459990165,26.479273606761993
1815,1624,23.983030424328295,-23.983030424328295,-23.983030424328295,True,1.026997699480763,0.2853479826831429,0.5391787443475506,0.20197386195321942,0.0,0.3911646320445474,0.07131801207324688,8.595035313920967,4.166564042818024,2.123939681555625,18.0,12.0,20.0,15.0,343.2645726240882,2968.643020180908,27.39467764529372
1816,892,23.985389528657702,-23.985389528657702,-23.985389528657702,True,1.3968826099525435,0.39359367434389625,0.4606269660065866,0.19465000549190437,0.0,0.5553375725872609,0.10727616800556397,9.819845823002929,8.53619350835433,2.95465643668578,20.0,12.0,10.0,8.0,312.7081247416956,1995.784577036719,17.44043599855429
1817,2777,23.996172684209654,-23.996172684209654,-23.996172684209654,True,1.4052221486457284,0.2068828261506696,0.856017966834083,0.2731250375136733,1.0,0.32168257697099384,0.08393109940927915,2.040869555229115,1.2724069583331925,1.9202808635626019,15.0,8.0,20.0,15.0,549.8720369301736,1937.3916927725077,39.5152856577986
1818,2114,24.006599247695128,-24.006599247695128,-24.006599247695128,True,1.4619890385907144,0.2350044374540448,0.36701254026563024,0.18499257497003813,1.0,0.3838122551009059,0.11600092411354027,0.7039617576880133,0.5138351881930276,1.9037099696685924,22.0,10.0,20.0,13.0,373.2138493195974,1586.3474612060684,5.908939708759933
1819,1796,24.022170605505682,-24.022170605505682,-24.022170605505682,True,1.3837481289101496,0.3311327003454906,0.3287447237959692,0.1903602685012624,2.0,0.2176607918117774,0.06326394252780154,1.8077793556371446,0.1594644935711429,2.8166517725775204,25.0,12.5,15.0,10.0,597.235936727913,2466.112699224499,34.17237507026801
1820,2020,24.022458858508774,-24.022458858508774,-24.022458858508774,True,1.7150497598003596,0.1496420880779624,0.5846018923446537,0.25192010592669245,6.0,0.22873199750147757,0.01944083556141704,0.5329866294967402,0.2871471482289394,1.5630594095265542,12.0,8.0,12.0,8.0,399.9826258048415,1486.4171873778105,30.166803672909737
1821,1039,24.064122519827947,-24.064122519827947,-24.064122519827947,True,1.1202745886027814,0.32656298508813414,0.4256582329049706,0.2401925684697926,2.0,0.173016818056628,0.08684351363530164,4.57902094362786,0.12927735864437295,3.1368677598890455,21.0,13.5,10.0,7.0,423.3945038609721,2087.983562592732,18.96141853183508
1822,814,24.0756409973895,-24.0756409973895,-24.0756409973895,True,1.095884562993901,0.3037234930845294,0.5678220363511634,0.13722011907244883,0.0,0.5676485127649717,0.12381610123468936,9.609018116784348,3.8048168882362177,3.1614256519210997,18.0,8.0,22.0,10.0,397.0884195556225,1987.2207275051392,8.168953032092992
1823,988,24.09379120286391,-24.09379120286391,-24.09379120286391,True,1.2319059572601399,0.19986381751657767,0.8714225985109807,0.14888374011963607,4.0,0.24979112485502214,0.10234517781632019,1.0376041965380765,0.6724987642862601,3.1749185764709034,14.0,7.0,13.0,5.5,464.1281283354708,1927.340103150779,30.965075836673552
1824,1340,24.122445575892414,-24.122445575892414,-24.122445575892414,True,1.5919590894968176,0.2771529618545388,0.335056835832945,0.10476179653623215,1.0,0.2357733982584972,0.09880413256925755,7.228101284757258,2.8080991380046356,3.2968495997957,13.0,6.5,17.0,10.0,415.5619047134249,2056.677942325968,20.22679524792382
1825,2534,24.137201303334,-24.137201303334,-24.137201303334,True,1.7286203992248859,0.21245435057596412,0.6669986053697448,0.2731009129324695,1.0,0.475446794913854,0.09617382546699395,6.877629019901207,4.484670513109201,2.9958291533283705,10.0,8.0,20.0,15.0,230.21593710682885,1745.7385851819352,31.15574780964056
1826,356,24.152318113835825,-24.152318113835825,-24.152318113835825,True,1.769357675648183,0.32929006447109543,0.5592732494275647,0.29938978618275924,2.0,0.5230966206625274,0.08268162551621257,4.455578383430499,4.209590976299857,3.206820152572104,17.0,12.0,18.0,12.0,471.2756800651438,1425.616257875157,30.23608704216814
1827,2500,24.15864667528181,-24.15864667528181,-24.15864667528181,True,1.7009244408068864,0.2727917308719926,0.8200968073399293,0.271003443742066,1.0,0.5659953583848906,0.03775533171563393,1.5917544641478898,0.18844941097996326,3.066407852875222,13.0,5.5,20.0,15.0,523.0103712584871,1307.4822197579897,16.669042022118372
1828,3041,24.21143664884033,-24.21143664884033,-24.21143664884033,True,1.5311470198482275,0.12899927739053965,0.6787678381428123,0.2940473252907395,0.0,0.28369956334903834,0.06681321868598461,7.808057335187563,5.598479063948368,2.628501195359874,18.0,12.0,13.0,10.0,365.9319970291108,2173.601856455207,3.167201764881611
1829,1783,24.213085996471044,-24.213085996471044,-24.213085996471044,True,1.5698332628682254,0.36267093691974883,0.5280032314360141,0.28070225335657595,3.0,0.4419822206072509,0.023466183118056504,1.5005457750972724,0.37301846979819686,1.5574982832815194,10.0,5.0,15.0,10.0,583.1196232233196,2773.225788027048,22.273253947496414
1830,920,24.215249214171415,-24.215249214171415,-24.215249214171415,True,1.4605891436471905,0.38862544815987354,0.7293217990547419,0.2249354412374796,1.0,0.29739570029228923,0.12710922054019924,5.536721313357049,1.6116988088517559,3.095038552168454,14.0,10.0,22.0,12.0,429.2091724100381,1479.0340245335924,0.24517722427845
1831,2454,24.241840616825495,-24.241840616825495,-24.241840616825495,True,1.3905899575892942,0.30752409504845124,0.5122470628721296,0.27776546108954386,2.0,0.3764550970939927,0.06976963082039324,1.0318532428488467,0.16101506761144435,1.2927383316532493,11.0,8.0,20.0,13.0,211.19804038545502,2110.451610924363,1.3419814938953998
1832,411,24.243653689756112,-24.243653689756112,-24.243653689756112,True,1.579594526250288,0.303330110758543,0.3848595694366711,0.2157660262465103,2.0,0.4615852245919858,0.13263496331714383,5.34500245794942,3.052123069271431,2.9375483097470863,16.0,12.0,15.0,7.0,615.0887278353779,1257.8563176950788,28.060475721256637
1833,943,24.246096470084208,-24.246096470084208,-24.246096470084208,True,1.798476141696367,0.2000378625100572,0.727744317219254,0.21612818892308697,1.0,0.3229971847734234,0.07503501135493505,2.2002056227879834,0.8459451153563435,2.96139493056286,22.0,10.0,24.0,12.0,405.28438739895995,2440.3082949343566,34.147183207803174
1834,1297,24.248261294358777,-24.248261294358777,-24.248261294358777,True,1.77545256768018,0.29983696071362936,0.7122497236126694,0.11050233986093767,4.0,0.3778497287584972,0.025724551171225234,0.9346152177663214,0.6119353630102466,1.892726536973883,20.0,15.0,16.0,10.0,348.37217165909027,2162.7406496554613,33.48543117851378
1835,955,24.249775869861644,-24.249775869861644,-24.249775869861644,True,1.6855783921469694,0.30708507329683976,0.42858852923185475,0.10203646682202816,1.0,0.47192364929674224,0.09569175640843595,7.845163981276684,4.26033796256678,2.1083091995402454,20.0,13.0,14.0,10.0,311.18232419864717,1086.450082048003,34.24379904879622
1836,856,24.258022872768002,-24.258022872768002,-24.258022872768002,True,1.0538099298901364,0.3441659458354116,0.8276584073300367,0.1409663102311462,4.0,0.4909079183984602,0.018337620521988715,0.8365637578132876,0.34332741061429317,1.9910084930222296,11.0,8.0,10.0,7.0,495.8376484976572,1658.174787051481,14.182570049790176
1837,1877,24.2750675026997,-24.2750675026997,-24.2750675026997,True,1.2822201330249414,0.34485013395398345,0.5384455233219105,0.0896083346195519,1.0,0.3046553027541971,0.08553011620028775,5.833607261572062,5.25426861071908,2.89946994187358,18.0,10.0,20.0,15.0,401.39491274681893,2590.2923161663484,37.469246395125715
1838,2783,24.29455307762144,-24.29455307762144,-24.29455307762144,True,1.5731743579109798,0.26457613317337403,0.5816880855262299,0.2864439714709914,1.0,0.4369469047885647,0.03999146000675845,2.031151858771942,0.783571681456884,2.811632902950579,20.0,13.0,22.0,10.0,467.71724886008866,2704.3504783043472,6.775440404673434
1839,2407,24.305054400201993,-24.305054400201993,-24.305054400201993,True,1.6997625559657568,0.32602862176693115,0.4957252063773537,0.292760279898022,1.0,0.5250994892968105,0.0829436413352413,5.939827745247875,4.903350382101877,2.9018504957319045,20.0,12.0,20.0,15.0,628.6217755308078,2146.1115987108856,11.610014746553611
1840,665,24.305444246268145,-24.305444246268145,-24.305444246268145,True,1.7391161905412098,0.2694934304443878,0.6195516544944605,0.15492925746238234,1.0,0.4010228900503169,0.09777455948527161,5.420217972837769,0.9260557473351057,2.939451505965577,20.0,13.0,20.0,11.0,307.3843424480654,1780.5399309842355,13.024659586162976
1841,2296,24.317661797577234,-24.317661797577234,-24.317661797577234,True,1.6063290191893937,0.25434161578700704,0.7197730664642086,0.1920950786419439,1.0,0.338081309801869,0.06794903651285111,4.0806873849751,3.7352507505031696,1.5429595968610532,12.0,8.0,20.0,15.0,213.0500591361985,1722.2877646853603,8.464205430417017
1842,2487,24.328753045216164,-24.328753045216164,-24.328753045216164,True,1.5299099189161185,0.35426190840671107,0.3720988221641722,0.225594397571703,2.0,0.4209570162307314,0.11073878950509862,4.948171033064419,4.687412206468316,3.108019432908153,20.0,15.0,20.0,15.0,239.53977882943178,1364.5941463316021,18.564019338961423
1843,1267,24.33172686968944,-24.33172686968944,-24.33172686968944,True,1.1402843625574157,0.3886321548070508,0.4160319624468684,0.16932733064444083,1.0,0.3453847108063358,0.10347623844843179,3.7943338503700517,3.656531931061501,2.1841147376878842,21.0,13.5,19.0,12.0,275.08821339295116,2455.745140784278,10.049138773072464
1844,182,24.349541452074043,-24.349541452074043,-24.349541452074043,True,1.6068494640956232,0.2758208323043751,0.6444092945848808,0.21150022725605283,1.0,0.3341338095340781,0.09823646274758988,5.898465017530327,0.5273363255873065,2.4277100931989373,16.0,12.0,20.0,15.0,458.52402034264736,1666.259869899721,19.400414422552398
1845,3016,24.352997658358138,-24.352997658358138,-24.352997658358138,True,1.0855062131237239,0.26442452132701877,0.7082714980072635,0.2315800873376429,1.0,0.29247007506057865,0.05421112757846713,3.423568684627874,1.5838975598332112,2.8976931377904793,20.0,15.0,16.0,12.0,360.78001132745965,2670.0093168765306,30.067375474202684
1846,2743,24.370858162179186,-24.370858162179186,-24.370858162179186,True,1.2870863613397574,0.2742572654129849,0.617068123458264,0.13919900691272385,1.0,0.39503043312406244,0.03684249884379682,0.3990375233079888,0.06359126480150934,1.3277445116671966,17.0,10.0,16.0,8.0,548.8061616660594,2868.902420857246,11.982932798564434
1847,1142,24.388521638027512,-24.388521638027512,-24.388521638027512,True,1.5258918823962195,0.24920701673929027,0.4226469822081086,0.1653532705349397,2.0,0.41944260896002067,0.08979530304325388,4.485460392548603,4.358269394392302,2.524803810926806,15.0,8.0,16.0,8.0,319.8017335962504,2294.072880461792,0.1299892220692982
1848,2465,24.389373993513477,-24.389373993513477,-24.389373993513477,True,1.603341226578038,0.3836285671011875,0.577923267026588,0.12477999966591596,0.0,0.5258592075713966,0.03156942922317148,2.100940331153815,0.11031134134538689,1.4915406042262174,14.0,8.5,20.0,12.0,611.605978384614,1968.9268195694847,28.697370909917446
1849,2944,24.39692052798665,-24.39692052798665,-24.39692052798665,True,0.9770727040648461,0.29270671531294157,0.37693853974342345,0.11967642979696393,0.0,0.24877357781489154,0.0694232979313403,4.61797438535401,3.628115171803792,2.481840447086041,19.0,12.0,12.0,8.0,414.6323952851458,2595.4457102940614,5.054807820076563
1850,1544,24.403273452570573,-24.403273452570573,-24.403273452570573,True,1.6965937204461774,0.3162805777697115,0.5654680124384196,0.21951125602482244,2.0,0.26583122563917094,0.08422108546950474,5.972457251298444,1.5290304903716105,2.1971083081219445,22.0,10.0,19.0,8.0,348.8898709823581,2368.602595922935,20.275165858478704
1851,2184,24.41141976084464,-24.41141976084464,-24.41141976084464,True,1.133997988941148,0.21749354533851145,0.4188870213925838,0.10573837574571371,0.0,0.5048904833190142,0.077481653343793,0.8265110383577152,0.12679156382565537,1.293883499261495,13.0,5.5,10.0,7.0,546.3556697126478,1760.2373324334621,7.277383990585804
1852,1865,24.434165052251487,-24.434165052251487,-24.434165052251487,True,1.3198195745071404,0.3414233463635419,0.4867901261550688,0.28226674171180227,2.0,0.5981851208998124,0.07977973247348638,3.022794130364275,2.546242419362855,1.803082979352397,25.0,12.5,13.0,8.0,371.78260605924714,1749.20536459128,21.255721369279197
1853,2293,24.457638233378397,-24.457638233378397,-24.457638233378397,True,1.5968116171031683,0.21631040321812536,0.48762596229014993,0.29859314318218183,1.0,0.43868289370110386,0.039702168017346405,2.094501756617788,1.1797659617848453,1.7146640566957962,15.0,6.0,13.0,5.5,533.5017615828211,2936.2999627309086,20.031578231364332
1854,1772,24.458535133042965,-24.458535133042965,-24.458535133042965,True,1.4423694358936627,0.38591909962692095,0.6219355626202867,0.22574332513181952,2.0,0.36408652843907474,0.05291723315207474,5.397764591521501,0.7887928777407822,1.2420617694387563,16.0,12.0,17.0,8.0,369.27411911518357,2838.434188363544,22.456273062153365
1855,2275,24.467204004390727,-24.467204004390727,-24.467204004390727,True,1.3732238798838357,0.3317758133695674,0.5854642573983102,0.14595798309272456,1.0,0.4945967526719,0.08315869804794467,0.8184251687114923,0.6425652016148007,1.9157177302808872,14.0,7.0,20.0,13.0,254.16245458704208,1952.8438638570801,23.27066751978181
1856,1178,24.475333333333335,-24.475333333333335,-24.475333333333335,True,1.3867358266893153,0.2841057368150476,0.618770708273448,0.12247882933530799,1.0,0.25314347953185035,0.10688776787854118,5.685155451609241,0.12224769863647111,2.1758180592803456,13.0,6.5,17.0,12.0,307.80927675283675,1170.7795886467948,26.72396158450331
1857,2555,24.493047619047623,-24.493047619047623,-24.493047619047623,True,1.3161526238413677,0.26809968611345686,0.680981069527285,0.1909921719889581,2.0,0.572587137406691,0.04392384204883128,5.403818167707378,4.411839511305146,2.8997142435650316,14.0,8.5,20.0,15.0,209.6965680858564,1514.422498644869,13.074686918167897
1858,337,24.50704432602786,-24.50704432602786,-24.50704432602786,True,1.043636416303739,0.27001916080713273,0.5818965928629041,0.19709605092182753,1.0,0.3103447120316326,0.049727726287487894,4.7315244934143905,0.9214085177411064,2.196294934161611,19.0,10.0,11.0,8.0,476.0395566932857,1002.6434827595949,25.974297374486923
1859,2879,24.526748103947224,-24.526748103947224,-24.526748103947224,True,1.7689335027348214,0.25485613121306866,0.548194490302693,0.15753058624928373,1.0,0.3996099369613357,0.0702019340664972,5.5548330237744,1.6552784288201252,2.887623097902246,20.0,15.0,21.0,12.0,329.70646507549344,2751.020712716495,17.905193714844827
1860,2588,24.5272569311363,-24.5272569311363,-24.5272569311363,True,1.4115786999845836,0.29919385042856156,0.8676089050395739,0.22053705127815337,3.0,0.49212033087315965,0.03642062316781921,1.6455577305803715,1.4630091251031132,2.6399997724069237,20.0,11.0,21.0,13.5,354.01822539970254,1857.4644612478824,38.73828840197289
1861,1982,24.529808106662255,-24.529808106662255,-24.529808106662255,True,1.3029701974194496,0.34215520325327586,0.5049155047145208,0.1980586188472807,2.0,0.5546090385871517,0.024730738802161055,0.9115512154787666,0.675475646980928,3.204392705555062,19.0,12.0,21.0,12.0,557.4263545684516,1539.6501474753904,32.40558391916626
1862,352,24.531371937425554,-24.531371937425554,-24.531371937425554,True,1.7343229041690231,0.3711041817753509,0.34846714194864037,0.09003250829875471,3.0,0.44148871905950576,0.1374936545951535,2.0481049371463627,1.2741471853763215,3.3199647565522383,13.0,6.5,15.0,7.0,500.9883690159768,1061.4118465578733,16.44104857188011
1863,1907,24.53819047619048,-24.53819047619048,-24.53819047619048,True,1.2433434378885964,0.26570814732462167,0.45366891355724726,0.10795418037101627,1.0,0.2753141073223613,0.05510312691469994,4.6867981620385635,2.552237963834841,2.333612286183922,16.0,10.0,21.0,13.0,231.41186530701063,2039.6136442325505,32.77922724980314
