rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
154,3,-3.781130268400257,3.781130268400257,True,1.4749049204055635,0.3326104951018692,0.8671104893774999,0.23903310698920127,52.0,1.0,1.2065315043459528,2.577369241635641,22.65533671912514,9.446786019796019,243.18240723595,2971.7407622547607,0.8590341985011627,0.5752230103215806
155,236,-3.755545919614134,3.755545919614134,True,1.4255071934993737,0.39081205773989636,0.8779890884584087,0.29099947279319166,64.0,5.0,1.5202802304134444,1.8034403168122048,22.21971872853289,15.891384095138427,240.8965142913242,1947.7442503350717,0.8173588875867362,0.7108370291760095
156,132,-3.6171990608977582,3.6171990608977582,True,1.2860461495978,0.3700716768953731,0.8874440049271468,0.12514755765397412,75.0,20.0,3.926211303156115,3.1931295224446727,15.07597803112438,8.452564342378448,458.2012418835554,1811.309259541198,0.994120917068539,0.5327790040023584
157,243,-3.5861280142359986,3.5861280142359986,True,1.1602800644242177,0.30087221882094844,0.8745017392809711,0.20624945484249196,56.0,10.0,1.136569992693691,2.0818626612038607,22.907319754403073,15.797780979171396,224.9259836880525,1096.0096165026398,0.9978228301511666,0.551889640218933
158,65,-3.577354626001183,3.577354626001183,True,1.368108834099611,0.3727913787629961,0.8674965262367252,0.11185661263062863,100.0,10.0,1.724045715470563,2.8563171138525365,23.556526654858608,17.410823361812525,250.46753764674,1695.2084849720186,0.8695862100214692,0.6753031670819416
159,59,-3.4861000870257226,3.4861000870257226,True,1.091473200858905,0.30010442774336643,0.8471361676560337,0.11058111652626931,61.0,6.0,3.986055560555215,3.210857578900627,19.494962344350167,14.309439927780499,345.93395249702144,1358.586067765962,0.8330736028908894,0.694268112494473
160,182,-3.31522583955892,3.31522583955892,True,1.204117361416142,0.35523224585220653,0.8441371794498607,0.2965643742272427,34.0,7.0,3.2106703392437383,1.3565653498864274,17.64058954602157,12.279429678785755,225.78349542412164,1000.9158314977918,0.8798358127719346,0.5829832478934274
161,233,-3.280888843675341,3.280888843675341,True,1.5011356700683625,0.3594989306081587,0.8106766896618207,0.2809339837101736,88.0,17.0,1.8230356713971747,3.7501955294539187,12.85214326580098,9.837205397483409,460.7875740244357,2962.9370370245556,0.7593069206656451,0.9612714710710605
162,240,-3.195253668197364,3.195253668197364,True,1.3857632639203887,0.3793981867006663,0.8763800070834348,0.19090771258915054,66.0,20.0,1.5380412656055462,4.0512568527354755,21.60820857361773,13.297452377343477,283.0323132829968,1196.17333307102,0.9492972579826324,0.8576829026384025
163,17,-3.117193506783841,3.117193506783841,True,1.5023031516454628,0.39497759839118735,0.8800223224183735,0.22553015199216583,49.0,3.0,1.2639972959886787,2.5743334462274183,20.21466522490992,15.295494913333691,257.0596827209513,2037.2976912441716,0.7695949142544161,0.877635083355848
164,115,-2.949109899088949,2.949109899088949,True,1.5176074080235875,0.34120043719506166,0.8572299050179767,0.28156974359231846,60.0,16.0,1.1678984014840257,3.332128712069866,24.498383061570756,13.517215268077939,207.61729399689753,2735.305536607316,0.9979996446542032,0.8554527230222035
165,122,-2.935766169461209,2.935766169461209,True,1.1692628168867658,0.3344003444555897,0.838548234613547,0.2297812012513302,78.0,23.0,4.136905305833551,2.001136151091238,11.296091242693365,7.145474965684116,413.81357608194645,1446.413245042822,0.8429638466859017,0.536079728492683
166,229,-2.9070084166432757,2.9070084166432757,True,1.3308585168472575,0.3316607700855289,0.8301951508272246,0.20053190708786653,79.0,23.0,3.9930804886902935,3.184157584265,18.31005289114239,13.880299825460513,320.6204196001904,1028.2494140998274,0.7616126541362869,0.6762991610988899
167,133,-2.874705373106779,2.874705373106779,True,1.4286640917903604,0.34433719249842853,0.7767495007749002,0.2753758166626228,88.0,21.0,4.1142818054729196,4.333294753553528,17.52724797936903,13.117695899494356,311.4413320419527,1912.1632966302473,0.907123496208025,0.6057732636142263
168,146,-2.873032879470002,2.873032879470002,True,1.3134802834875485,0.31986948856077807,0.8779606441031829,0.24355557271232275,64.0,12.0,0.9430129284992741,3.607672219235633,20.73056136805025,14.539264832557317,275.9314828722763,1946.2232216861664,0.8302537463701729,0.8165222398967706
169,247,-2.8666852540501995,2.8666852540501995,True,1.433782720198761,0.3275609612346985,0.8590058574021064,0.2956230910405143,104.0,23.0,3.195816237921873,2.388972078965597,16.3131985353614,11.001574309985719,310.32506788381414,1778.9592155420962,0.9356282567193226,0.623480661032374
170,79,-2.865447610150392,2.865447610150392,True,1.2632581181949605,0.3695303797858177,0.8875982933408166,0.28578170364444894,81.0,20.0,0.6044274405476213,3.016846030959121,22.5573837338472,16.537880816037287,268.40242174265217,2803.420712363493,0.8751371878772451,0.8195277492434483
