generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
220,3,113152,2103.480771499977,53.792742740078445,1037.4633669389027,7.566127418560748e-06,nan,nan,1.6542142483339028,0.2540500545922977,0.8099772985777806,0.22191071457805966,0.0,0.34891529085575557,0.09132564060759422,3.7298438488654213,2.5099843525464465,3.3327207359422646,11.871890335713143,5.0,571.92291445458,1548.669613354913,0.8293607345848193,0.8308520834211071
221,4,113664,2138.426298833976,53.15310612387147,1040.3154967300422,0.0,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
222,4,114176,2149.2487573339604,53.123678499472454,1031.2538880481334,0.0,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
223,4,114688,2161.9431546250125,53.04857334229611,1023.0623856707649,0.0,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
224,4,115200,2173.7634445420117,52.9956469225065,1014.4229407862722,1.5982210735901308e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
225,4,115712,2188.3050226249616,52.87745483543181,1007.0076210309558,1.5041183415555217e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
226,4,116224,2202.085930124973,52.779048451303645,999.1843647703622,1.4611440143388378e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
227,4,116736,2215.6250810420024,52.68761443389121,991.2006941503696,1.3189459586484031e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
228,4,117248,2226.664011499961,52.65635021469518,982.0657867314238,1.2880661126325269e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
229,4,117760,2240.530379291973,52.55898384078736,974.1436431704232,1.2350254240202684e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
230,4,118272,2256.765842624998,52.40774109839848,967.1853611249992,1.1311917240839227e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
231,5,118784,2298.926558959007,51.66933216595985,971.0982878361322,1.5324003957908607e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
232,5,119296,2309.2757668339764,51.65948636942358,961.3723149480503,1.4432363302333892e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
233,5,119808,2318.1276400840143,51.683090235556605,951.0267241370316,1.3931310829470499e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
234,5,120320,2329.377866874973,51.65327691613121,941.6633929920104,1.3148677813909943e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
235,5,120832,2338.004208749975,51.68168626377426,931.2389645021087,1.2703595365211738e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
236,5,121344,2346.959654584003,51.702635689963806,920.958851798786,1.2144815434786874e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
237,5,121856,2358.4362872499623,51.668133101059645,911.6644471722544,1.0905954550788093e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
238,5,122368,2369.0220206669765,51.65338225330147,902.0125685384722,1.0176959826600788e-05,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
239,5,122880,2378.416487749957,51.66462670978523,891.9061829062338,9.581585575750995e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
240,5,123392,2387.612165833998,51.68008513514125,881.7322936067461,9.147449066751235e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
241,0,123904,2449.414419125009,50.58515171322522,890.6961524090941,3.3449989830822134e-06,nan,nan,1.746732385678928,0.30076448342070705,0.6036267951816743,0.23739915788101973,0.0,0.3779012070074486,0.0802569619622977,4.449636705365911,3.1922726167689035,2.9693073787012367,11.502517918751789,5.0,620.9749884252,2311.682308705827,0.729402035332716,0.7414665489989822
242,0,124416,2466.135734749958,50.44977786375354,882.9374852808492,2.825325148701094e-06,nan,nan,1.746732385678928,0.30076448342070705,0.6036267951816743,0.23739915788101973,0.0,0.3779012070074486,0.0802569619622977,4.449636705365911,3.1922726167689035,2.9693073787012367,11.502517918751789,5.0,620.9749884252,2311.682308705827,0.729402035332716,0.7414665489989822
243,0,124928,2485.751242291997,50.257643594621975,876.1254378570153,2.4056365182679652e-06,nan,nan,1.746732385678928,0.30076448342070705,0.6036267951816743,0.23739915788101973,0.0,0.3779012070074486,0.0802569619622977,4.449636705365911,3.1922726167689035,2.9693073787012367,11.502517918751789,5.0,620.9749884252,2311.682308705827,0.729402035332716,0.7414665489989822
244,0,125440,2505.2965636249864,50.06992059195468,869.1845220739749,1.8588857285614204e-06,nan,nan,1.746732385678928,0.30076448342070705,0.6036267951816743,0.23739915788101973,0.0,0.3779012070074486,0.0802569619622977,4.449636705365911,3.1922726167689035,2.9693073787012367,11.502517918751789,5.0,620.9749884252,2311.682308705827,0.729402035332716,0.7414665489989822
245,0,125952,2525.545418166963,49.8712076583504,862.3813623009141,1.1488828454546312e-06,nan,nan,1.746732385678928,0.30076448342070705,0.6036267951816743,0.23739915788101973,0.0,0.3779012070074486,0.0802569619622977,4.449636705365911,3.1922726167689035,2.9693073787012367,11.502517918751789,5.0,620.9749884252,2311.682308705827,0.729402035332716,0.7414665489989822
246,0,126464,2543.6564252919634,49.71740630635065,854.7509445313075,7.247151336524291e-07,nan,nan,1.746732385678928,0.30076448342070705,0.6036267951816743,0.23739915788101973,0.0,0.3779012070074486,0.0802569619622977,4.449636705365911,3.1922726167689035,2.9693073787012367,11.502517918751789,5.0,620.9749884252,2311.682308705827,0.729402035332716,0.7414665489989822
247,0,126976,2562.1454544590088,49.558466627653154,847.1609970388657,1.0768300324478761e-08,nan,nan,1.7931367317803844,0.26479874696378247,0.8017803805808632,0.19951170831678638,0.0,0.33181609834026354,0.09275432127538225,4.457171788238924,3.5094124267214397,3.1930211373934037,11.495657149247094,5.0,613.2318257149,2301.970808571431,0.7708697274804435,0.7568535713032614
248,0,127488,2583.5206832920085,49.3466148053247,840.4223909504124,4.050468403845217e-07,nan,nan,1.7024051696293014,0.29816484708287994,0.6371848695597185,0.180435531472557,0.0,0.299238078828413,0.08254552250946276,4.465695920521213,3.5146347812879526,3.329996643000931,11.593202586504626,5.0,600.4880663728393,1986.7459501198555,0.7784922028447923,0.7819335269119385
249,0,128000,2608.531842791999,49.069747932613815,834.7301896934397,1.1903025106753168e-06,nan,nan,1.7024051696293014,0.29816484708287994,0.6371848695597185,0.180435531472557,0.0,0.299238078828413,0.08254552250946276,4.465695920521213,3.5146347812879526,3.329996643000931,11.593202586504626,5.0,600.4880663728393,1986.7459501198555,0.7784922028447923,0.7819335269119385
250,0,128512,2629.9330029999837,48.86512312420333,827.7478375976044,1.5951175162530168e-06,nan,nan,1.7024051696293014,0.29816484708287994,0.6371848695597185,0.180435531472557,0.0,0.299238078828413,0.08254552250946276,4.465695920521213,3.5146347812879526,3.329996643000931,11.593202586504626,5.0,600.4880663728393,1986.7459501198555,0.7784922028447923,0.7819335269119385
251,1,129024,2687.5853522919933,48.00740556573109,831.8716566618075,9.331618521517454e-06,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994526,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
252,1,129536,2705.63774174999,47.876328009904576,823.4549648804317,8.633625142110846e-06,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994526,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
253,1,130048,2728.5529865839635,47.661892819906264,816.417429056619,8.265640206343765e-06,nan,nan,1.53882702421097,0.33510655708846304,0.519070694746268,0.1889829951069085,0.0,0.2944512699753194,0.07164792939605436,3.687236484598941,2.777678158994526,2.4535285206821076,11.423227288402565,5.0,622.3500724222881,2652.589617991252,0.9318957530585006,0.6937157283887206
254,1,130560,2752.6527086250135,47.43061105780266,809.6037378308863,7.532052760760017e-06,nan,nan,1.506411063988807,0.3257138276257766,0.47553647468035254,0.15586659926629443,0.0,0.21072419941106374,0.08196090022069366,3.6124012302386816,3.327220248949608,2.495752291175514,11.826263836522346,5.0,593.8566867662595,2490.0477158272993,0.8776287365064368,0.7369543789785504
255,1,131072,2770.3943548339885,47.31167596096776,800.8171181941998,6.7564243605854426e-06,nan,nan,1.506411063988807,0.3257138276257766,0.47553647468035254,0.15586659926629443,0.0,0.21072419941106374,0.08196090022069366,3.6124012302386816,3.327220248949608,2.495752291175514,11.826263836522346,5.0,593.8566867662595,2490.0477158272993,0.8776287365064368,0.7369543789785504
256,1,131584,2786.7300087090116,47.218065470561314,791.5614421624819,6.3443473967580385e-06,nan,nan,1.506411063988807,0.3257138276257766,0.47553647468035254,0.15586659926629443,0.0,0.21072419941106374,0.08196090022069366,3.6124012302386816,3.327220248949608,2.495752291175514,11.826263836522346,5.0,593.8566867662595,2490.0477158272993,0.8776287365064368,0.7369543789785504
257,1,132096,2805.2574954169686,47.0887254434964,782.8625568605494,5.861789174187435e-06,nan,nan,1.506411063988807,0.3257138276257766,0.47553647468035254,0.15586659926629443,0.0,0.21072419941106374,0.08196090022069366,3.6124012302386816,3.327220248949608,2.495752291175514,11.826263836522346,5.0,593.8566867662595,2490.0477158272993,0.8776287365064368,0.7369543789785504
258,1,132608,2823.93542033399,46.95858093819876,774.1290148405918,5.42818552084178e-06,nan,nan,1.767414553986459,0.3103227610575025,0.7741701077848029,0.11723154109280023,0.0,0.1465252331970705,0.07519427686388849,4.001933713641293,3.2833342426430647,2.75214673535289,11.540386002996806,5.0,601.457667188049,2224.1261259332227,0.8355769036999817,0.710218162927035
259,1,133120,2842.8786002499983,46.82577722041794,765.3903923749995,4.746448872234323e-06,nan,nan,1.5232819518935525,0.3220242094661785,0.8451309157488638,0.10518500255492219,0.0,0.15669001228402876,0.07472954558933652,4.103380386033763,3.6205714040164594,2.8079014491063905,11.70681168743166,5.0,581.3551736941016,1946.7594954623542,0.8472803804920248,0.7557924552286426
260,1,133632,2861.735705166997,46.6961361102359,756.550818607367,3.570744616107417e-06,nan,nan,1.5232819518935525,0.3220242094661785,0.8451309157488638,0.10518500255492219,0.0,0.15669001228402876,0.07472954558933652,4.103380386033763,3.6205714040164594,2.8079014491063905,11.70681168743166,5.0,581.3551736941016,1946.7594954623542,0.8472803804920248,0.7557924552286426
261,2,134144,2921.2866519169766,45.91949232779789,758.1965356120397,1.1519159316077887e-05,nan,nan,1.7182359191453962,0.2498346410234693,0.37710005566470284,0.17205996692451686,0.0,0.29291987206536085,0.11411598794079783,4.201079116279253,1.7959742237955396,2.790319760417206,11.044602931671408,5.0,620.927735127598,1636.2695311626364,0.9615092737596487,0.7242906353918819
262,2,134656,2943.6986574999755,45.74381268847697,749.9156275760394,9.981033002696845e-06,nan,nan,1.7510371731490917,0.3251000599524428,0.7664895714472162,0.11648408159923568,0.0,0.24191284557539383,0.09922021352170884,4.094962136532082,2.1724529986036742,3.160198444824859,11.459558167550927,5.0,601.6460695561523,2088.3973583134057,0.8235199333191341,0.7188144061725468
263,2,135168,2970.905418584007,45.49724106142153,742.7263546460017,8.25081425007767e-06,nan,nan,1.6012480930457031,0.33813629955694674,0.860344039686167,0.10427074726710835,0.0,0.32160425140694726,0.09427614016853886,4.199528600749353,2.841987283960904,3.3613920727169004,11.276362185717717,5.0,608.9035500642844,1967.533858911197,0.9099333046402398,0.7209028860352623
264,2,135680,2993.7527685000096,45.32104368390485,734.3167168018891,7.3725092525755956e-06,nan,nan,1.6012480930457031,0.33813629955694674,0.860344039686167,0.10427074726710835,0.0,0.32160425140694726,0.09427614016853886,4.199528600749353,2.841987283960904,3.3613920727169004,11.276362185717717,5.0,608.9035500642844,1967.533858911197,0.9099333046402398,0.7209028860352623
265,2,136192,3015.129755791975,45.16953200384799,725.4447532732572,6.7485888024313235e-06,nan,nan,1.6012480930457031,0.33813629955694674,0.860344039686167,0.10427074726710835,0.0,0.32160425140694726,0.09427614016853886,4.199528600749353,2.841987283960904,3.3613920727169004,11.276362185717717,5.0,608.9035500642844,1967.533858911197,0.9099333046402398,0.7209028860352623
266,2,136704,3042.3264390419936,44.93403411471094,717.8523058413693,5.663634769805665e-06,nan,nan,1.6012480930457031,0.33813629955694674,0.860344039686167,0.10427074726710835,0.0,0.32160425140694726,0.09427614016853886,4.199528600749353,2.841987283960904,3.3613920727169004,11.276362185717717,5.0,608.9035500642844,1967.533858911197,0.9099333046402398,0.7209028860352623
267,2,137216,3062.2211207089713,44.8093049427572,708.4242891192396,5.325322033485494e-06,nan,nan,1.6012480930457031,0.33813629955694674,0.860344039686167,0.10427074726710835,0.0,0.32160425140694726,0.09427614016853886,4.199528600749353,2.841987283960904,3.3613920727169004,11.276362185717717,5.0,608.9035500642844,1967.533858911197,0.9099333046402398,0.7209028860352623
268,2,137728,3085.0696077090106,44.64340112645872,699.5882753540878,4.407982245871206e-06,nan,nan,1.6012480930457031,0.33813629955694674,0.860344039686167,0.10427074726710835,0.0,0.32160425140694726,0.09427614016853886,4.199528600749353,2.841987283960904,3.3613920727169004,11.276362185717717,5.0,608.9035500642844,1967.533858911197,0.9099333046402398,0.7209028860352623
269,2,138240,3109.7934156669653,44.453113606696384,691.0652034815479,3.288482401725315e-06,nan,nan,1.7510371731490917,0.305935641346612,0.34626402339321044,0.14333756282874516,0.0,0.33334504888003497,0.12047380560732115,4.094962136532082,3.3508561746330088,3.3216795945634487,11.459558167550927,5.0,592.7358665090431,1624.7320666541177,0.932650481232908,0.7188144061725468
270,2,138752,3132.439309583977,44.295191793652926,681.9701817913455,2.9564327141081065e-06,nan,nan,1.7510371731490917,0.305935641346612,0.34626402339321044,0.14333756282874516,0.0,0.33334504888003497,0.12047380560732115,4.094962136532082,3.3508561746330088,3.3216795945634487,11.459558167550927,5.0,592.7358665090431,1624.7320666541177,0.932650481232908,0.7188144061725468
271,3,139264,3193.94192891696,43.602546038532175,681.0611466072929,6.738678629999643e-06,nan,nan,1.7349261178444373,0.30491767838720246,0.772896076737832,0.13370910640706812,0.0,0.2922918301490712,0.10446772449756053,3.9121527400367455,2.175503534547019,3.3496616834416746,11.135197643950232,5.0,589.8098790436973,2003.5742120077268,0.9016305997368858,0.8496713434520642
272,3,139776,3214.244142209005,43.48642909991842,671.1059198018802,5.847888936145395e-06,nan,nan,1.7349261178444373,0.30491767838720246,0.772896076737832,0.13370910640706812,0.0,0.2922918301490712,0.10446772449756053,3.9121527400367455,2.175503534547019,3.3496616834416746,11.135197643950232,5.0,589.8098790436973,2003.5742120077268,0.9016305997368858,0.8496713434520642
273,3,140288,3237.682804833981,43.329754165709126,661.7161936886969,4.812022604685786e-06,nan,nan,1.8063459053247102,0.3085620453371861,0.7041844750641142,0.16923874858402638,0.0,0.23238895262517925,0.0730644135828398,3.5998245528791557,3.131190848990755,3.237709325686509,11.049035540432365,5.0,576.2441986360162,1936.386051623476,0.9016214310471911,0.7584793547069418
274,3,140800,3258.0866584999603,43.21554788380768,651.6173316999921,3.57355023121994e-06,nan,nan,1.7778698521685237,0.3024117460787834,0.5358927034214629,0.19200588096973914,0.0,0.3053571451921472,0.09109046115130387,3.951316814044425,3.282281407661216,3.085532791253221,11.236517604786691,5.0,600.3567971300887,2186.0519125775836,0.8731018358762086,0.7732879535242478
275,3,141312,3275.7488432499813,43.138838403679195,640.9073823749964,3.0320441955153093e-06,nan,nan,1.7778698521685237,0.3024117460787834,0.5358927034214629,0.19200588096973914,0.0,0.3053571451921472,0.09109046115130387,3.951316814044425,3.282281407661216,3.085532791253221,11.236517604786691,5.0,600.3567971300887,2186.0519125775836,0.8731018358762086,0.7732879535242478
276,3,141824,3297.816805208975,43.005420973046725,630.9902190472046,2.100634996950927e-06,nan,nan,1.69087148700415,0.3345363308854162,0.4964844093681807,0.2090133882909052,0.0,0.3199937309803278,0.12291239497447763,3.991550137289508,3.1261411620733526,3.2994874166670796,11.0801380001267,5.0,615.8361519845791,2263.4774901327833,0.9633189876401059,0.757929270532661
277,3,142336,3319.769114249968,42.87527087020262,620.9640069820084,1.349877854436033e-06,nan,nan,1.7370882405626529,0.3066037479914468,0.7242564837617608,0.2773892562374773,0.0,0.2314027146849711,0.1406382182814821,4.560169959078024,3.7258301367365902,2.6006916331302414,11.684909918392723,5.0,594.8270808278731,1544.3194164061606,0.8803552783438713,0.727301732327343
278,3,142848,3343.0790207500104,42.72947157795644,611.100466158604,9.366965699260667e-07,nan,nan,1.7370882405626529,0.3066037479914468,0.7242564837617608,0.2773892562374773,0.0,0.2314027146849711,0.1406382182814821,4.560169959078024,3.7258301367365902,2.6006916331302414,11.684909918392723,5.0,594.8270808278731,1544.3194164061606,0.8803552783438713,0.727301732327343
279,3,143360,3365.957345291972,42.591151727017674,601.0638116592808,4.3518297256313534e-07,nan,nan,1.7370882405626529,0.3066037479914468,0.7242564837617608,0.2773892562374773,0.0,0.2314027146849711,0.1406382182814821,4.560169959078024,3.7258301367365902,2.6006916331302414,11.684909918392723,5.0,594.8270808278731,1544.3194164061606,0.8803552783438713,0.727301732327343
280,3,143872,3386.700267417007,42.48146828468211,590.5633918271649,3.063091257525151e-07,nan,nan,1.7370882405626529,0.3066037479914468,0.7242564837617608,0.2773892562374773,0.0,0.2314027146849711,0.1406382182814821,4.560169959078024,3.7258301367365902,2.6006916331302414,11.684909918392723,5.0,594.8270808278731,1544.3194164061606,0.8803552783438713,0.727301732327343
281,4,144384,3446.439120541967,41.893674877185994,586.6279354113987,1.0491387368208033e-05,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
282,4,144896,3468.9799079999793,41.76905137612601,576.120338077735,9.788989272995814e-06,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
283,4,145408,3489.893794792006,41.66545131459113,565.264487888846,8.661694930974337e-06,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
284,4,145920,3505.2347366249887,41.62916636518869,553.4581163092087,7.871313657772454e-06,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
285,4,146432,3525.006507916958,41.54091621423175,542.3086935256858,6.929775887427426e-06,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
286,4,146944,3541.397153374972,41.493228134540495,530.5926048610585,6.4688428981296225e-06,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
287,4,147456,3557.683336334012,41.44719640842035,518.8288198820434,5.659901606611564e-06,nan,nan,1.77229806352766,0.3348717085365591,0.714354469875799,0.17883189977862884,0.0,0.23372405169878943,0.07517397140971573,4.260158160613692,0.8609099744763355,2.780996383317682,12.161899361847777,5.0,546.908368220313,1983.6124541562717,0.9809802252341531,0.8058565919145848
288,4,147968,3575.6996985839796,41.38155115727339,507.27919599288293,5.037703553185663e-06,nan,nan,1.7348226719805697,0.38262577646012763,0.7749406488024462,0.2611644011035518,0.0,0.4141958786728896,0.05665616210009618,4.43343401178452,1.1142997067085574,2.9479237214465916,11.868046447621609,5.0,571.4940258792005,1650.1585521540987,0.8761015626434611,0.7762326798964911
289,4,148480,3596.321931249986,41.28662640287943,496.0444043103429,4.29853935252724e-06,nan,nan,1.7348226719805697,0.38262577646012763,0.7749406488024462,0.2611644011035518,0.0,0.4141958786728896,0.05665616210009618,4.43343401178452,1.1142997067085574,2.9479237214465916,11.868046447621609,5.0,571.4940258792005,1650.1585521540987,0.8761015626434611,0.7762326798964911
290,4,148992,3614.114926874987,41.225031028227086,484.36591803479206,3.657246542305202e-06,nan,nan,1.7348226719805697,0.38262577646012763,0.7749406488024462,0.2611644011035518,0.0,0.4141958786728896,0.05665616210009618,4.43343401178452,1.1142997067085574,2.9479237214465916,11.868046447621609,5.0,571.4940258792005,1650.1585521540987,0.8761015626434611,0.7762326798964911
291,5,149504,3656.7325344170094,40.884587153387564,475.8761517391998,8.222130882495209e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
292,5,150016,3670.002994666982,40.876260923490754,463.44747714224684,7.202655181538783e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
293,5,150528,3682.3707774999784,40.87801286056151,450.9025441836708,6.158640655915536e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
294,5,151040,3695.693238625012,40.869192935557244,438.4720791588997,5.2944321853409204e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
295,5,151552,3706.5775364169967,40.88731410877199,425.75552783168206,4.720686332377802e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
296,5,152064,3720.517551124969,40.871733007688825,413.39083901388545,3.7539359557203315e-06,nan,nan,1.6437913148514676,0.34351721921580836,0.6737613954092669,0.23639268721682877,0.0,0.4353971770465778,0.05445000566055758,3.9066496380202906,3.1895582707217685,3.326428093545405,10.703169180155697,5.0,636.7144485274416,1747.4846352470397,0.8664272004932876,0.7487109933979561
