rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
56,86,-4.79068918448529,4.79068918448529,True,1.5098582291290619,0.3366889840730873,0.890692682414475,0.1392160773291328,61.0,19.0,4.525724697058308,2.9739454224779696,20.385419554603978,15.07924737633115,316.62009319104857,1801.896824084328,0.7036409035291251,0.5738397504254097
57,241,-4.78829844491273,4.78829844491273,True,1.3440671098828878,0.3652986064876035,0.8967408050365095,0.1329477817618619,85.0,14.0,3.5648704631416837,1.1270847641304114,12.822439207132401,9.287837604000938,360.6221526718999,1023.2705298937698,0.9622856347046802,0.6714809840163279
58,103,-4.787969741462669,4.787969741462669,True,1.325930553809218,0.3991823825133188,0.7828421851707265,0.28850869066786755,73.0,16.0,0.6056255107305875,3.2379906643308125,19.64187965547526,14.35270062361682,356.868354547352,1710.7043108643143,0.5812243070665606,0.9743463850326023
59,75,-4.780347417625021,4.780347417625021,True,1.4916961889835287,0.30566873828098806,0.8569721443258973,0.22347394969610956,31.0,10.0,1.2071613108395827,3.4351585423308153,20.808510717854727,12.759572508223833,294.7226967034726,1690.3555638269509,0.8961031634110105,0.8049490274227138
60,4,-4.773595086514626,4.773595086514626,True,1.4771444302455718,0.3934185713343886,0.6774784967939544,0.12364640478698542,61.0,17.0,1.2858100177395875,2.4442702765507147,24.765338225983744,11.100267918825619,260.61152162374543,2243.7669605154883,0.8634425584551648,0.6111759129710163
61,199,-4.771403101003842,4.771403101003842,True,1.4382651448753032,0.37210860247702593,0.8246512028205034,0.23928423307588248,56.0,4.0,1.0879456669411298,3.0146855064954874,18.45591554004903,12.293176130687701,308.48623756828044,1573.460865288319,0.7358884274825124,0.9351410835487264
62,108,-4.769807321771571,4.769807321771571,True,1.3968622048039436,0.35644085559084143,0.8869533333723787,0.24714076635651755,35.0,9.0,1.147661230143693,2.12085742382074,12.893253340015237,9.252911215355622,397.8676273857486,1107.2888814060307,0.7539883732490114,0.9369939786749502
63,24,-4.76485225208792,4.76485225208792,True,1.487378345573207,0.39811741907979326,0.8377947794421945,0.16785110419958643,68.0,14.0,2.379315498875631,2.141429518621798,23.661686767877658,11.776896650546792,241.58579403255885,2778.913208422341,0.9178144361246512,0.7299293985693589
64,175,-4.758956452067995,4.758956452067995,True,1.447190464432636,0.34116400481217973,0.7183556746408706,0.1784211940442108,68.0,4.0,1.011620303943249,3.540748326976426,17.968064378021275,9.115916093234823,376.67341714304314,1701.4017822200612,0.7544829504006705,0.8342228207540101
65,253,-4.757981469920988,4.757981469920988,True,1.515621958232777,0.3548093387057048,0.8663287732485943,0.26028402263375117,100.0,9.0,1.2303730237158352,3.051599734993382,12.916542783794654,9.400477628917127,372.0918195366278,2271.153493825589,0.9473549792209887,0.9348073942165536
