rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
1918,3049,-1.8448844713847317,1.8448844713847317,1.8415049676448367,True,1.8213803647421885,0.32294364473807013,0.4961113219875315,0.21295233155853102,1.0,0.1811945420624395,2.1341680506582232,1.0989379400160377,1.8146678431608105,19.831207861485623,11.788161438078848,390.40476209510825,2658.0958152073113,0.8456053396846663,0.7289274519199028,6
1919,2480,-1.8572377448079918,1.8572377448079918,1.8341400831601025,True,1.7040330908978412,0.3924457193150921,0.7673719044446745,0.1634388083152106,1.0,0.22918884132994657,7.664358285342483,4.80928127257128,3.225629607267644,17.49326296809635,10.598892699828399,324.8047105387612,2455.205033688607,0.9562040464623889,0.7505572573271693,8
1920,2580,-1.8205642623141127,1.8205642623141127,1.8068996568990876,True,1.6996795031365837,0.27438420824706555,0.3168365193530917,0.09556493220184456,1.0,0.24488760911580174,8.766702964409923,5.2660437950235695,3.378378378378378,18.400703344527475,10.854146332438305,348.1138459112983,2408.005590997036,0.7443299546354053,0.8960999092858951,8
1921,1054,-1.8093566950495177,1.8093566950495177,1.7998655237116727,True,1.6145897110147331,0.3750960969077083,0.4262836553640664,0.20208634236864167,1.0,0.45300626265495975,8.672734534882803,1.675973028072665,2.871856257239709,15.455226003451667,10.168141535157117,377.81624540812624,2052.419741654462,0.7536769813452193,0.7676406544096614,8
1922,1895,-1.8194256268985702,1.8194256268985702,1.7979481647298305,True,1.4795953371650694,0.1863903034891372,0.5579774717916537,0.12402564942644834,0.0,0.23282821925796476,6.88773340356747,3.0621966569292836,1.9107527490251186,14.966243272531461,11.323730240317905,420.89795690144746,2986.305904367772,0.855095976203261,0.9165731440840038,8
1923,1136,-1.78330977872462,1.78330977872462,1.7727219137594261,True,1.8044077467350577,0.3296385104017696,0.38170652031028696,0.19094585576621353,0.0,0.5610164807368437,8.74150935674792,6.958105955245749,2.661835645474792,15.825227786983032,7.7005308490450854,375.8074299363881,1455.4430730572506,0.9389290010134532,0.8900606725470733,8
1924,376,-1.757578846355278,1.757578846355278,1.7559412759236057,True,1.2470457741115242,0.2115559575455276,0.5465699062293866,0.10310472868157787,0.0,0.5327344511877738,12.71191838756414,7.770134554756449,3.378378378378378,15.614598769777729,10.328569302084746,448.5559195747133,2187.7726800739765,0.8070959930678391,0.7203651229855254,8
1925,1679,-1.7764045475355967,1.7764045475355967,1.729938423935705,True,1.7229928001893937,0.39374801058058684,0.3222152595092606,0.13469343914152995,0.0,0.48029473176812965,12.399553149652826,10.986232910545294,2.264917831868805,15.28886862429325,11.050336356516823,327.38084596082797,1800.8855238034257,0.9010749317468489,0.8131923671937795,8
1926,792,-1.7291812902064567,1.7291812902064567,1.703702486192003,True,1.374194357266641,0.22017884205319804,0.5370459637030882,0.11656008753577347,0.0,0.4634476563229082,12.55204126544021,9.270423148744442,2.174515013931502,18.25537098465947,13.121018288415888,469.52283255090464,1084.4041685843438,0.7857362780337213,0.7058425278329863,6
1927,2087,-1.776372870735047,1.776372870735047,1.6848888668862863,True,1.399748669939057,0.2920879077191106,0.8697381734235345,0.26975143119857153,0.0,0.47192234444595016,14.686284705067512,11.866566599338704,1.564204099445779,19.231397451125947,8.749031069059267,394.82500224745417,1901.5272502939315,0.9344522333773837,0.7310999749489067,8
1928,2529,-1.6567731910119328,1.6567731910119328,1.6561472913413944,True,1.3834239637283516,0.2199024399712549,0.8640932453818762,0.20927720137887867,0.0,0.4650843209179097,11.079744122216155,3.279915786255687,3.1515863429333515,17.813788572705754,12.286144152260379,400.4754010980024,1565.9388864615632,0.7442767400721538,0.7640342550243766,6
1929,2383,-1.6712489038888387,1.6712489038888387,1.6374352626075925,True,1.3371384604630934,0.32815625076710836,0.6941262822492502,0.08910355887157076,0.0,0.5176462841538065,12.309338864340397,11.790004187135207,1.881359914317727,21.20284100416948,10.796264921286477,456.5368397378387,2525.2081158551455,0.7546770252029995,0.8530934234148031,6
1930,1677,-1.6190260793753364,1.6190260793753364,1.6032697980386512,True,1.5873816487909902,0.15804275061398143,0.6859398674687353,0.14494032342373184,0.0,0.5603848841746193,10.356730625291666,6.335457682716197,2.106014536597711,18.272680056090913,12.488835777881928,305.92680941708164,2812.9865994821994,0.7394726893667501,0.8122969070851999,8
1931,956,-1.673363773987572,1.673363773987572,1.6024341044875952,True,1.2194567065745592,0.31299989154989705,0.4949283359381218,0.1691033548565843,0.0,0.4966674026538691,14.18966687454284,8.46722205952341,2.330128555549798,21.808154381882808,12.174766626070069,399.97114952761115,1939.371311426474,0.9328412988125468,0.9743754687601236,6
1932,1204,-1.6351929984505302,1.6351929984505302,1.5995452618777417,True,1.6821533071677985,0.39360406057185415,0.7545279311652286,0.11716632026585588,1.0,0.3198599198217717,9.224789976588857,5.333337354721887,2.926521764689429,20.560094087822733,10.40382353371457,287.4934328981988,2626.689631524552,0.8438850482798467,0.9021465072240313,8
1933,761,-1.5956844438279383,1.5956844438279383,1.594314720974726,True,1.5314999948423882,0.15345080893874297,0.4783730335630846,0.17163938806322276,0.0,0.46974329717865343,6.148681741746062,3.3818110997649047,3.2051121406818055,16.77022338937443,10.663117617505247,465.68922737773016,1582.8963297913924,0.9379016268067062,0.9555638887419478,6
1934,2322,-1.6259182210897087,1.6259182210897087,1.5916374513114864,True,1.7597329541909736,0.35684188631740904,0.78932745869421,0.27719020866083566,1.0,0.25183753211461,7.971129984291472,4.27249767445373,3.315384169739635,20.389557606258787,11.28966786306718,256.71219763876456,2959.006373273034,0.9943086282806011,0.9140602372079435,8
1935,2123,-1.5833790485667523,1.5833790485667523,1.5719290527125596,True,1.1722537827729929,0.3830689423746001,0.8337035673204353,0.2829569844686618,0.0,0.431247277042172,14.285353081379489,7.966383658365924,3.6820204356728885,22.169205548079475,9.83369792202299,475.1742541391075,1769.0526042168883,0.9378613127942967,0.773439604869386,6
1936,2426,-1.6473307360248857,1.6473307360248857,1.5699682785158,True,1.4061787755068254,0.2752187985317558,0.8822626655179608,0.13094010256117014,0.0,0.5300114999579997,13.876022983065331,8.881703883385473,2.5735027070438456,21.466632472593197,14.329216791638206,378.91924997714375,2591.4080670779317,0.9486574828828862,0.9532979847863317,6
1937,1965,-1.5395991841059278,1.5395991841059278,1.5219324362403412,True,1.5751768012278844,0.22170224996131127,0.503168141846213,0.1843423552912444,0.0,0.480771949811329,17.08567904487333,2.241437821376243,3.137367659638004,13.986032803860484,10.284590349087907,418.0996637591265,1906.314062462024,0.7636833958794957,0.7134094169208121,8
1938,2618,-1.5482228924155867,1.5482228924155867,1.5196609183657506,True,1.2848142862088077,0.2428640176984676,0.7483955607113537,0.10549404398803558,0.0,0.5219353996621923,13.114094791151974,7.741088513643257,2.904697178964949,14.724659211933613,10.167409143224814,490.7236936475765,2584.218824045207,0.7843746162949929,0.7278111962004981,8
1939,1009,-1.5193206281646923,1.5193206281646923,1.5039732046965195,True,1.2442973306486214,0.3274375665618973,0.5938791156181819,0.2502294779303067,0.0,0.5612866675860013,15.386030786396752,7.471935008945739,2.2725983229647677,18.257924287194705,12.638073107457817,432.8887749290869,1456.0152260892273,0.8483566116167692,0.9296532575032193,6
1940,2980,-3.0959298066267995,3.0959298066267995,1.480572417711096,True,1.7279985553081856,0.21723107359747573,0.6752526560555845,0.2810603038052286,0.0,0.5794489583857745,17.938418467336177,16.457027762161196,3.9841086851433483,20.37353367004071,10.456327651273307,442.56467905287815,2075.0432894477576,0.7601516768337389,0.9098892726393772,6
1941,1702,-1.486108205220111,1.486108205220111,1.469879002970007,True,1.4011641383519746,0.21499034062027933,0.48451000704158825,0.14258991600945592,0.0,0.5326205772178136,12.171801758884667,9.037201247221553,2.3668486104068,23.997325017116964,15.540859141779846,347.443184353114,2279.0863116367236,0.8493494347790294,0.8609625612084022,6
1942,1534,-1.4968520325584045,1.4968520325584045,1.4679360618011081,True,1.4968125688936658,0.23634096194575333,0.7554915623465641,0.1784450198024942,0.0,0.5752728099543245,20.499595228211838,5.3255043633415085,3.313014176333165,22.304407849313304,16.612869684472443,430.0068731968771,2569.6372905866365,0.7676361645867964,0.7717861196730816,6
1943,2514,-2.4105792807357744,2.4105792807357744,1.4574148419655788,True,1.5868138514703711,0.2837501772758857,0.7349824838178027,0.28114273881022767,0.0,0.512813931703342,16.15223275930934,12.84294800026314,3.8234790036581905,18.93243740536883,10.160823502443712,473.7451180300518,1737.8470506484293,0.6651615023979265,0.9110903629634621,6
1944,348,-1.4589726131009977,1.4589726131009977,1.457224010162081,True,1.135049143759044,0.3418957011852463,0.7903754184788331,0.20479874646144414,0.0,0.31438378107454246,2.876357586409256,2.1875381232618736,2.697505768982251,16.73287266850733,13.004521789754198,365.4554679502722,1174.9195175278473,0.5876441148574469,0.6581352934444253,8
1945,1719,-1.47188832494495,1.47188832494495,1.4285513010080084,True,1.3967466134214428,0.2387390291895516,0.493004110986177,0.154124162002533,0.0,0.5212250380648227,8.509141962542436,5.61724338238318,2.015132088009379,21.92728822262164,14.777524118338572,373.9749168506221,1863.7770341417954,0.9181074334412933,0.7634034926438843,6
1946,1738,-1.4591035657646794,1.4591035657646794,1.418465820633961,True,1.1199576986758946,0.2644623368645034,0.5651500979284946,0.1790848904353401,0.0,0.4682180120653303,12.21814266698883,10.286699319301322,2.710658516002991,19.976024953762327,15.92507551327442,240.9159815449367,2851.0576925697023,0.8648326120285952,0.8859563239544771,8
1947,339,-1.40870810949595,1.40870810949595,1.4019750416981376,True,1.7977186769629763,0.3419973973490424,0.46414577052684547,0.13447483457925763,1.0,0.4395551474754953,5.516226810258687,0.8219246805812155,2.193932941704137,22.378169818381416,15.270998530477181,302.96785641062434,2552.6392808487217,0.7846170972274145,0.6510951912258924,8
1948,401,-1.3969915685330534,1.3969915685330534,1.3907368216081917,True,1.2665374067546056,0.30692711945623163,0.6561779798939824,0.2639476308228608,0.0,0.5249127744777334,2.396684178172734,1.801500968340335,1.4261678731844387,18.812625008214162,14.150530098407158,243.6339055259307,2310.0727314380047,0.9004942442985902,0.8911806795436291,8
1949,77,-1.3754884940768424,1.3754884940768424,1.3609607858820212,True,1.3577359223348113,0.19121776724537354,0.5724237843639642,0.241055738823299,0.0,0.4074710255186992,6.133069525605576,6.0554262079409265,2.8445833969991567,20.40018945296516,13.224695788237065,334.10248237899907,1173.353949827258,0.6339789843079593,0.7795578157111228,8
1950,1838,-1.3570382503295617,1.3570382503295617,1.3560451180402575,True,1.6796088966111955,0.2775897012596275,0.5422137748726231,0.19416952488585953,0.0,0.44578394004894606,10.892605491307112,0.10571155436572965,1.6345549568284237,21.98905794527016,17.33379079611032,335.5995463120825,2592.4142685566267,0.9705547245581047,0.6059524950437913,6
1951,1652,-2.610101936253834,2.610101936253834,1.3543726590020533,True,1.2943569790132186,0.387466897349968,0.8192778558922991,0.20757623776280587,0.0,0.41843073899842614,14.544111893488203,5.9663294459786345,2.8271798423894197,23.413643103118154,12.035127014181771,289.9055571820607,2520.9147563783927,0.717548894164784,0.8122746637090332,8
1952,1135,-1.353560044455751,1.353560044455751,1.3514173953225468,True,1.6979832911071921,0.38152917264316416,0.48404361743924185,0.19218567015650917,1.0,0.4717852522533602,1.9424209873753586,1.3202757628347488,3.026538425708507,16.83331698032776,9.324633808694854,363.2218981511346,2263.612377197471,0.8590471153643096,0.845229915171754,8
1953,248,-1.3641403697693528,1.3641403697693528,1.3428589289344766,True,1.3774401038652535,0.22232479833338248,0.7436063304081103,0.12141091829828395,0.0,0.5994404056995893,3.470261328156977,2.681297341405779,3.3725486519295265,12.320455081683576,7.795988047703312,479.293579112345,1995.9788552467796,0.6969760832152252,0.8585744072682304,8
1954,628,-1.3762555114093713,1.3762555114093713,1.3413577594471322,True,1.18159045766405,0.22985284971392797,0.5798827037768356,0.2510811790451407,0.0,0.24253148292280938,5.8315386545080825,4.587403099753678,1.3909473452139651,13.925956194289029,9.121229119843004,441.8853059411049,2964.9256774754977,0.8281781563597279,0.8606067439541221,6
1955,1337,-1.363921309097318,1.363921309097318,1.3246440117662708,True,1.5400976473181873,0.14514611215004447,0.5465749328007435,0.21249818051350347,0.0,0.5150730270344323,10.319208307901441,9.266800126525467,2.5753365936910853,18.197225298891947,10.221251295369798,438.4641600983299,2667.595438851828,0.6247901065870065,0.6821654881525646,8
1956,1411,-2.806342002592082,2.806342002592082,1.3198973015626774,True,1.3998789403580219,0.37320700472212254,0.5825795312404666,0.2124188070134651,0.0,0.54652033703532,13.106370068014877,11.186748624676765,3.265852292382754,15.58153352005936,6.75780548627877,489.89467682553027,1853.4859327252684,0.6755091267380076,0.9430684390037427,8
1957,1278,-1.327470092828369,1.327470092828369,1.3135870242827465,True,1.7295428133089248,0.37482340815420756,0.6989823762328878,0.17452674735398033,1.0,0.25498368117077835,6.192910328134473,3.805454407002787,3.9227125867433736,24.798320088483848,10.964372790655885,349.6730287051533,2267.7749129505114,0.9745338381246675,0.9356787430558748,6
1958,50,-1.3233810010415086,1.3233810010415086,1.3087012291683298,True,1.0016339604715792,0.3877220840624679,0.4185202494263649,0.16419599929124162,0.0,0.5207634417147265,4.867954618739946,2.545617078788906,2.7178691666714414,22.450240415466233,15.06290292161299,314.63352523234613,1228.0831908858354,0.6862216198250749,0.8276148930868082,8
1959,58,-1.3016608979397737,1.3016608979397737,1.3016608979397737,True,1.4682241461180334,0.3967894050515812,0.6513416553661012,0.21417137655853496,0.0,0.5380244101153744,15.222442268278522,11.888221730868171,2.7086206578779097,19.367935121046823,14.897582193763856,333.8284194202774,1165.847652343581,0.7634826865958718,0.7453449853204142,8
1960,710,-1.3085783283498769,1.3085783283498769,1.2953240447957954,True,1.2176435122100513,0.36863944741176075,0.7603500925232374,0.1568116402945407,0.0,0.5897282578402459,17.373005373575374,4.108494636996712,3.3043574209621136,22.396386065304483,11.840783467421682,460.0384598378846,2078.9744726169033,0.9732075104737579,0.9694081169803231,8
1961,2463,-1.3665742559739433,1.3665742559739433,1.2918651955021128,True,1.1167878736933392,0.22981504220866514,0.4248682731169292,0.24980149847029384,0.0,0.541079834851076,11.929882750804197,11.641204645727038,4.12929289077282,19.334189089078745,12.434127405405548,405.4884719355028,1863.2260954710437,0.8622265928469997,0.8119431209246104,6
1962,2515,-1.2841909247049106,1.2841909247049106,1.2754512853912052,True,1.7039315974306906,0.3167399272451038,0.8649385836044856,0.17301269463491298,0.0,0.44553082488820095,4.125180542020646,1.5131193950142272,1.2421091655608183,24.698600907812956,11.337248623751016,463.85409870896825,2338.8765047113734,0.9660751600039652,0.9205417297067215,6
1963,2657,-1.2792138594034537,1.2792138594034537,1.2646317879633902,True,1.1089288675153492,0.33657657779760963,0.6508390607097356,0.20249907663941483,0.0,0.3884012182617198,9.137428308997245,7.233580786723438,1.169109738607429,13.530661936974171,8.218425757201768,408.09152659685225,1310.311252771057,0.8834823307444648,0.8351415866346399,8
1964,595,-1.2233289386198711,1.2233289386198711,1.214371025677309,True,1.510876390860865,0.32599756034759514,0.37361524770190163,0.15175761895066833,0.0,0.5786200202374845,16.321302494274182,10.634725654213742,2.8783891670373594,20.842773543310336,12.4853899224878,397.4259090274418,2123.6701434676493,0.8609744482329127,0.7756384982021686,6
1965,143,-1.202306345391582,1.202306345391582,1.2002620002253535,True,1.7520947939125322,0.36633645730518616,0.691112147390587,0.1527869734609962,1.0,0.5977730578606575,6.729726011596605,3.0903389517442017,2.693083994882732,17.36833483673928,12.81817353878582,296.0973106424388,1380.0003830745854,0.8586464159984815,0.7761410335052676,8
1966,925,-1.1943757634704193,1.1943757634704193,1.1815086666086145,True,1.6739131292576064,0.3328923539740968,0.5741306703406052,0.2198201650829087,1.0,0.37371649134582113,9.054164225829837,3.0713387091794475,3.6623800270175533,13.733097584486062,9.349431431005526,498.8102256185832,1635.5875526178352,0.8673909156002766,0.8945370833213995,6
1967,1075,-1.1862653041371605,1.1862653041371605,1.1745502585891847,True,1.8059331843685222,0.30967117928825016,0.35071105612771136,0.0944507586435851,0.0,0.5093827004852798,13.47408144486333,5.0614021843986015,3.2115847212310746,20.39305438378932,10.636547878682288,316.93752638079894,2420.6895592302667,0.9163297202322039,0.9009174233323977,8
1968,1099,-1.165264149899027,1.165264149899027,1.1629599938217154,True,1.708350228115299,0.3173878862948318,0.5818960564207158,0.2210766457438466,2.0,0.17462642206365755,5.69802900782286,3.387590865228624,3.9807310736755666,22.92599343645272,11.43093600832755,455.2729701419767,2838.9410777535904,0.7596495030689919,0.7465122403896247,6
1969,857,-1.1798149198146657,1.1798149198146657,1.1622012230883794,True,1.1760266453732324,0.3756643583825846,0.511669477795499,0.2408726348972918,0.0,0.55330208138953,10.235312031843439,7.082260268390546,1.4735797527819416,21.040296398050696,13.007603772062488,394.5956069988032,2344.7154236880247,0.7016473471791287,0.7837222540799196,6
1970,696,-1.1965537681422287,1.1965537681422287,1.1525455399325635,True,1.6838592739941494,0.38039616082379435,0.3545955585924423,0.16282716907645087,0.0,0.5554258800655819,13.705643209136268,6.357051022724827,2.2335258853836852,16.03981519753166,10.511648913088603,437.0526691228649,1420.1456865984728,0.8750213873826389,0.7789070826564399,6
1971,51,-2.6109721202444223,2.6109721202444223,1.1446622427902615,True,1.5496656555525958,0.3747518149635297,0.6288452088832855,0.18365912947348778,0.0,0.5163179830779778,18.452200106052683,7.245423591064727,2.136595489966952,15.627819102968274,8.426342225321232,358.51672034062517,2004.9740719610083,0.8840322618672711,0.9909927565604448,8
1972,439,-1.1400010694211327,1.1400010694211327,1.1346266798901672,True,1.4870338253074724,0.38639982229228537,0.32993518309847186,0.19420698585754473,2.0,0.3402113539322292,6.525415256174425,2.832587017924329,2.383828233503981,17.346699652148146,13.659647915977391,264.7140740836949,2202.4060267668533,0.9056698012285477,0.6922154072672129,8
1973,924,-1.1317475857565262,1.1317475857565262,1.1311452131221968,True,1.0468109799906082,0.3291220519656702,0.4625346617773175,0.2291261515893843,0.0,0.31149147289060053,1.5031766064972576,1.269039121163031,2.9125196630051127,21.46765514359473,9.28189854513903,461.787465355419,1017.4910595344681,0.7910208388570286,0.7865355352407719,6
1974,2216,-2.472631337159467,2.472631337159467,1.121615159257181,True,1.4971789283778363,0.27418964029599274,0.47657363465626984,0.2043524935282214,0.0,0.5266339990079241,14.595530928447044,7.046679867173642,1.7319734340583701,17.08871714855364,10.238141790383278,394.8536988278346,2541.9317006567217,0.876558911754312,0.896783459064638,6
1975,2114,-1.1116187422713848,1.1116187422713848,1.110758860429021,True,1.425486848566485,0.22357557766895467,0.8690190167114558,0.21716672947630283,0.0,0.5110715119839391,13.440942328833469,1.888666585162282,1.5321550907095778,15.126586654062699,7.228513917166203,491.95482391712846,2003.3965164787985,0.9768720797178732,0.653128748600943,8
1976,750,-1.1372678716557374,1.1372678716557374,1.1068728751266939,True,1.7294308859780654,0.3315433589731338,0.6655430726605118,0.1981674945032753,1.0,0.5161921767088907,9.391233561937382,6.376435558738851,3.0104079433562556,11.627841878653808,8.177676484846408,474.37568229045485,1719.686224653056,0.9653533483697467,0.7153727604311027,8
1977,1350,-1.1102935566641285,1.1102935566641285,1.1066719168686454,True,1.54283737356689,0.15523439227901387,0.6647234866668187,0.08079063780627656,0.0,0.4384990641211941,9.659838069540957,8.835559124359516,2.2090875739661393,18.901663038403584,9.57320328679795,369.9144222984277,1684.3138204613738,0.8935507959974128,0.8890296641177089,8
1978,2626,-1.1379480997587468,1.1379480997587468,1.0983452050512739,True,1.8150420778647818,0.291082332518893,0.639729713738719,0.18002119838790737,1.0,0.36622778485107255,9.681865531761511,8.363168051756318,2.7026620605029166,16.59026773759384,12.37620866449758,337.37903093661686,1619.6688550325293,0.7548132415153137,0.845281251285386,8
1979,1079,-1.1075237013170387,1.1075237013170387,1.0813578310119887,True,0.9405527550844267,0.3175906657322016,0.35932159351029047,0.2241517357270928,0.0,0.46867874349756433,13.637860995107195,5.745703661283588,3.349727300853192,14.787913963335384,11.378034900722552,365.6457102572779,2770.215643160909,0.9362245198409167,0.9423785097142254,8
1980,3014,-1.0799396872801266,1.0799396872801266,1.0765579850799982,True,1.2325503976732193,0.24505564685547948,0.6238039037900787,0.1651394842451954,0.0,0.2885954478643587,4.746498138855649,1.060080116636783,2.8939454698223113,16.785714859351764,12.118570163294129,385.28017662408064,2971.4174845981897,0.5534981800010581,0.8237372035783899,8
1981,118,-1.618092435541127,1.618092435541127,1.0075104869125324,True,1.6115799351790123,0.2991721829378738,0.39840650866771676,0.08940931927044585,0.0,0.4803852196278698,15.811853420066658,6.400825671521557,1.4484397137186973,23.380337588355573,9.969733528760898,287.6810210308925,1426.615977302562,0.7628096956143207,0.9297225045818085,8
1982,771,-0.9672575035725819,0.9672575035725819,0.9643398364644105,True,1.827099487902806,0.3152701478803475,0.7066188583150507,0.11027256137624634,2.0,0.18760999999120212,2.5948011207301445,0.6226145853630296,4.448129527024848,18.170437128283083,13.447486799548912,377.07235151216946,2521.7682532966137,0.7130907443352044,0.8868695948754928,6
1983,32,-2.536428794487219,2.536428794487219,0.9585425012815543,True,1.4755291311496461,0.3507372416896595,0.6451583252259496,0.08710178685615086,0.0,0.49735151512276277,14.571329204273418,12.631752876158586,2.291999407269931,19.78153738726618,12.374651493601823,317.4897576196688,1859.799323542493,0.6482975896939798,0.9182676140368697,8
1984,1773,-0.9505938637933928,0.9505938637933928,0.9505938637933928,True,1.576562837497583,0.20039024107681186,0.44741929196649943,0.11610450763664198,0.0,0.5893572398550291,19.168735708707697,17.028497382309073,2.2093082902490515,18.494566346417926,12.19395388435088,306.5059858507163,2940.2465677922155,0.9319822336353523,0.7683961560187073,8
1985,1424,-0.9464412153703821,0.9464412153703821,0.9179557338797064,True,1.5193325931301833,0.2955888579004362,0.35245214584656637,0.139044616688705,1.0,0.29977413488707955,9.0407630483369,4.94089376190295,4.001643733141711,19.422927074344642,11.537684318900727,429.4736473030147,2084.1549505353837,0.8222984132582442,0.6644264756356408,6
1986,1767,-0.9096466086306956,0.9096466086306956,0.9059769946565872,True,1.2320570460163855,0.2418284778766791,0.577347830105081,0.12399257354760562,0.0,0.45307925274541994,2.3198484182567096,1.9211833711630213,2.8757155405788017,19.2865121663981,14.311566863648817,340.4920861849858,2845.6304310239834,0.7624423992240003,0.7079016067330629,8
1987,1128,-1.9419974575449266,1.9419974575449266,0.9013135072637879,True,1.7580808857641341,0.1402229633504637,0.39910363253364495,0.10555785910561417,0.0,0.5459049233088266,16.888405546071414,13.85119976661363,2.9057621325814744,17.45193985916785,13.141480240885484,378.09746333687804,2224.4979472809987,0.603777998512304,0.6602465962546022,8
1988,1708,-0.9662962510911468,0.9662962510911468,0.891640840091485,True,1.32879550399822,0.24952128934212814,0.4381534302197781,0.16705356714479205,0.0,0.45782482625567517,14.08643084363753,11.72155051393652,1.050896194864745,20.462570043908297,15.541655059033815,329.07544898795356,2458.868611812354,0.8082958931528477,0.7920449900658411,8
1989,400,-0.8848660727198974,0.8848660727198974,0.8647724392105873,True,1.608711644606819,0.12324371088953637,0.7066004845245806,0.0982748368396846,0.0,0.45475725518545984,8.21872285058066,6.004833454220217,2.9750808978501744,20.454497170327862,11.003494263784741,347.09623680919367,2716.60311860007,0.889110604292484,0.6560524519918258,8
1990,3039,-1.5551750169203513,1.5551750169203513,0.8558508266546998,True,1.5226233150922663,0.3690125683847775,0.7496791104200933,0.13453759134866125,0.0,0.5934143256466657,18.47324796457709,2.4696196583211627,2.7888240332677086,12.285544530704062,9.295230238860338,397.10463142548855,2667.805396616717,0.9218354000233056,0.8827819689002185,8
1991,660,-0.8585192490006008,0.8585192490006008,0.8461534057462945,True,1.115673138014217,0.27728013437297505,0.7743372759420764,0.18608494678771084,0.0,0.3727108383248211,11.915710185525635,2.315193062032968,2.856402660250641,13.974329478195898,10.752025271224225,480.0083620883511,1573.705205303081,0.828777751319159,0.8121789812593049,6
1992,923,-0.8625890712954449,0.8625890712954449,0.8406730056567504,True,1.3333472762015883,0.14994563247826742,0.4333877458881911,0.2272631335865294,0.0,0.4373150069127527,3.6835903459359542,2.6069537802489204,3.2199371919484543,19.593637340312636,12.239520668420294,369.02866463899466,2630.987298612379,0.8970107465827912,0.8555220289908262,6
1993,1074,-1.6266436283920795,1.6266436283920795,0.8331825679716409,True,1.6416844461280309,0.29206214642233147,0.8647722913133844,0.09682782278290668,0.0,0.5437217767428351,16.644013895743146,7.624868027988003,1.9303553441422092,24.512245097715294,10.844576963186116,359.6257664097732,2211.2309744023987,0.7717978952817366,0.8021037574679162,6
1994,2834,-0.8543738209031781,0.8543738209031781,0.8217514023190962,True,1.781346108486169,0.2762840472945036,0.463583635842834,0.24129929824566404,1.0,0.46208360378526103,9.025955082648814,4.527643924927085,1.9966717366459144,14.319283936576964,9.44965506731143,431.1465611781579,1941.4376334263893,0.9433751229756269,0.6317516930740807,8
1995,2892,-0.8678048708103177,0.8678048708103177,0.8096676226579831,True,1.6474680281592806,0.37359143510119375,0.8290099715778858,0.12920283580392156,1.0,0.4385473770961934,9.7402915091958,8.986862139195653,3.364070260471558,19.72978195284783,13.255181569818207,400.05473228084736,2390.035680362243,0.8439164823555176,0.7489006237391274,6
1996,2233,-0.8174701684525596,0.8174701684525596,0.8042406709532797,True,1.7484133733085137,0.3812826588350273,0.6229489551432242,0.16539923873970783,2.0,0.20571400376826496,3.1022464046110665,2.1479695563120327,2.8890115893063584,18.85355188511312,12.564772033062617,358.0525803769874,2218.5336793263996,0.6867818462437794,0.815375887246773,8
1997,2066,-0.8148679144345099,0.8148679144345099,0.796879881102944,True,1.242045542527895,0.2546112048935316,0.7649257552360621,0.12948107718205626,0.0,0.4687066705091537,2.691465231012078,2.089911879673508,2.9205902099442667,22.415184268952597,9.289254098390586,469.94091141114177,2731.4584594825455,0.611850349044903,0.5576306641519206,6
1998,2001,-0.7957007618722516,0.7957007618722516,0.7946467674362472,True,1.2026846279444894,0.2703463774438821,0.8428162887436462,0.2326723546766634,0.0,0.5652178885364941,11.879428881127481,2.1167678727142896,2.9699483727573073,22.03288498369147,16.761086927385918,339.4892694428563,1925.2988621592522,0.8458697402079698,0.676986038684845,6
1999,1044,-0.8397499578059193,0.8397499578059193,0.7929905836363522,True,1.61730410571937,0.38751042154613946,0.3132177790969133,0.1787255911560613,0.0,0.462744437745204,12.010530860669792,8.93388860860323,1.2067455577080795,22.515862899969157,10.503062573411432,422.1865530049361,1289.2173313970716,0.7069782962974914,0.8775047990483206,6
2000,1369,-2.205029725395877,2.205029725395877,0.7888784580482562,True,1.396140322956157,0.3754654776176979,0.567422667945026,0.2187934166790473,0.0,0.4584291048060025,16.037401994907274,13.036577121511169,2.6171778739401654,22.537875910452158,10.239889733386546,292.6559110002232,1843.5554287587051,0.7972836579723982,0.9175335914870044,8
2001,43,-0.7574361583389475,0.7574361583389475,0.7447640135167743,True,1.1909584143483658,0.28387276012464463,0.7255596194146067,0.12191038164417631,0.0,0.558192464545376,4.263402189184341,3.554505905486945,2.913724537143379,22.983857304330634,11.732299828259734,417.92900771017673,1207.2273991613679,0.9302748411930104,0.5585534893281717,8
2002,884,-0.7476921850366995,0.7476921850366995,0.742254069185524,True,1.6159077026209703,0.39316321484382954,0.7767163894123603,0.1860190386014125,2.0,0.1595459250811355,3.5590829073251387,2.2557393127316256,2.7366278128787758,15.391023124936826,8.939572945973405,460.61404169725387,1432.1000262203931,0.8307481940656878,0.7338623339395989,8
