generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
192,1,98816,657.9586104000919,150.1857387958065,467.04834002493567,6.3549824042621315e-06,-7.339303125816462,7.339303125816462,1.8205986477754035,0.3621145277223318,0.7742145532059416,0.16542116465845513,0.0,0.5956932946114508,17.274611960636427,11.43319902963275,2.4544076855433055,12.001341888713508,7.552843250236219,479.19812205070764,1780.2013886506602,0.8976876909342347,0.8028089655543866,8.0
193,1,99328,659.9600330000976,150.50608375247674,462.6523942681096,5.875869676044106e-06,-7.339303125816462,7.339303125816462,1.8205986477754035,0.3621145277223318,0.7742145532059416,0.16542116465845513,0.0,0.5956932946114508,17.274611960636427,11.43319902963275,2.4544076855433055,12.001341888713508,7.552843250236219,479.19812205070764,1780.2013886506602,0.8976876909342347,0.8028089655543866,8.0
194,1,99840,661.7006345000118,150.88394176233516,458.10043926923896,5.5940488576536035e-06,-7.339303125816462,7.339303125816462,1.8205986477754035,0.3621145277223318,0.7742145532059416,0.16542116465845513,0.0,0.5956932946114508,17.274611960636427,11.43319902963275,2.4544076855433055,12.001341888713508,7.552843250236219,479.19812205070764,1780.2013886506602,0.8976876909342347,0.8028089655543866,8.0
195,1,100352,663.4044294001069,151.26820918386807,453.5520078551751,5.096858630943223e-06,-7.339303125816462,7.339303125816462,1.8205986477754035,0.3621145277223318,0.7742145532059416,0.16542116465845513,0.0,0.5956932946114508,17.274611960636427,11.43319902963275,2.4544076855433055,12.001341888713508,7.552843250236219,479.19812205070764,1780.2013886506602,0.8976876909342347,0.8028089655543866,8.0
196,1,100864,665.1693871000316,151.63656349210723,449.07374865129043,4.772954474947975e-06,-7.455960088916691,7.455960088916691,1.787270214566656,0.31168869975812247,0.5731178212965055,0.14206130756557747,0.0,0.5433399927347157,18.226898046335272,13.726692893581633,3.3196442971921503,13.460935438556973,7.378415471753592,458.90352499437466,1965.6117164641116,0.9207839463798009,0.8475940895379679,8.0
197,1,101376,666.5216107000597,152.0970938864577,444.34774046670645,4.27915491758899e-06,-7.455960088916691,7.455960088916691,1.787270214566656,0.31168869975812247,0.5731178212965055,0.14206130756557747,0.0,0.5433399927347157,18.226898046335272,13.726692893581633,3.3196442971921503,13.460935438556973,7.378415471753592,458.90352499437466,1965.6117164641116,0.9207839463798009,0.8475940895379679,8.0
198,1,101888,667.9370219000848,152.54132748946682,439.69723552216635,4.052346057761333e-06,-7.455960088916691,7.455960088916691,1.787270214566656,0.31168869975812247,0.5731178212965055,0.14206130756557747,0.0,0.5433399927347157,18.226898046335272,13.726692893581633,3.3196442971921503,13.460935438556973,7.378415471753592,458.90352499437466,1965.6117164641116,0.9207839463798009,0.8475940895379679,8.0
199,1,102400,669.7166443000315,152.90048540905764,435.31581879502045,3.592484016489549e-06,-7.481037233145753,7.481037233145753,1.8200239234087354,0.31409534412697704,0.41923232457934356,0.10387019922973459,0.0,0.5656051662687821,19.91942291443663,14.25870776521692,3.3094654583943965,11.522387304792225,7.398107317790525,458.3553597343291,1413.498975769207,0.9488595105455611,0.9162825510561408,8.0
200,1,102912,670.8338335000444,153.40907816628956,430.5351468731629,3.4250128221801825e-06,-7.481037233145753,7.481037233145753,1.8200239234087354,0.31409534412697704,0.41923232457934356,0.10387019922973459,0.0,0.5656051662687821,19.91942291443663,14.25870776521692,3.3094654583943965,11.522387304792225,7.398107317790525,458.3553597343291,1413.498975769207,0.9488595105455611,0.9162825510561408,8.0
201,2,103424,690.9707312000683,149.67927776097642,437.84283957232054,6.906516458970455e-06,-7.366773936432882,7.366773936432882,1.7584833881283906,0.37904148224584194,0.5703506348588154,0.11338601493607017,0.0,0.46080831223544705,14.703806693780468,13.240040833794257,3.355599381968415,18.77701032603377,9.70593847987977,377.4532223830153,2801.7996023536075,0.7936831360094615,0.72997301224874,8.0
