rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
84,2636,-4.963575796045858,4.963575796045858,4.963575796045858,True,1.6792842902013168,0.35614562525995325,0.32070650124253874,0.0994345684900338,0.0,0.3134695900026061,0.10120739277176852,2.063501961034653,2.0149013090175387,2.8191548566440034,23.507440972029574,13.851931734719425,11.209170734274409,7.684028649434453,383.7516077787887,2390.277291396575
85,587,-4.954202726388161,4.954202726388161,4.954202726388161,True,1.7149236629016151,0.3284250382441142,0.4481736220047038,0.22672482052817938,0.0,0.23615375468906136,0.06716802095242237,3.1387832537137044,0.19186565379414589,2.342135391459713,18.230012374887384,12.490029919971667,16.168839807365053,11.862097532125045,432.7959590689813,2354.299686333569
86,459,-4.940021511372125,4.940021511372125,4.940021511372125,True,1.7346651632911676,0.2747223842595968,0.7740555190897572,0.11740285321376463,0.0,0.3462940997722683,0.10725159288046429,2.365151999443377,0.5778204274873602,2.6757540046058983,17.46338713322831,9.30131555455462,15.163922133082922,9.117194439236677,345.72228726840433,2185.8071798372057
87,1599,-4.9218917576622125,4.9218917576622125,4.9218917576622125,True,1.5677361619537464,0.31107579845935107,0.6783107758940116,0.22374996950229037,0.0,0.5223103426167641,0.12248160941823377,2.5614073533887094,0.8558384208478174,2.500450841690874,18.387125328253582,9.535887089759013,15.943251087717783,12.659469781660327,492.51874320524905,1975.6896260315489
88,1152,-4.907602344011884,4.907602344011884,4.907602344011884,True,1.8000935859196994,0.3502112278784663,0.8468382974593297,0.20527733673848503,0.0,0.35057201678288247,0.058744707735887525,2.566476524904843,0.3321142843603795,2.8415045008524054,12.022899533827719,5.907961163712635,15.228295020513384,11.070152774815055,387.0365623390774,2660.536003208421
89,2669,-4.906957692536391,4.906957692536391,4.906957692536391,True,1.5524841288926277,0.19231500684180972,0.5131646720826993,0.1317762704688074,0.0,0.5739832381854867,0.10576755678065582,1.8982554339196582,1.8938058197355119,3.2375253832220863,20.802370103321422,11.0800389867454,13.36901432747393,6.917857374483405,495.4690707741105,2868.8001457178666
90,3002,-4.891437033391154,4.891437033391154,4.891437033391154,True,1.6283179171338678,0.3873425914711105,0.32284857796004673,0.12603013600414376,0.0,0.3528564882759289,0.09683711492242292,2.2113563213295535,1.2452391160762133,2.190827692279944,23.851085695012532,16.454429779635067,18.164865947855,11.66095499013893,274.5451264696487,2457.7424861180302
91,2773,-4.869147997333118,4.869147997333118,4.869147997333118,True,1.4373484741841236,0.32941055613926984,0.6545370663840554,0.14347638189792633,0.0,0.4917085604216801,0.042339929928164925,1.7682596300672557,0.985648852467591,3.1829169236906054,16.021689948500647,11.631942673618704,20.73680237113119,10.552685964540345,273.3264806425624,1857.7522691339254
92,2238,-4.845666565692628,4.845666565692628,4.845666565692628,True,1.7533283811508655,0.39204389529083933,0.8393950361010992,0.2523895757583677,0.0,0.26483962561413144,0.09986749070674932,1.543198692100468,0.724296772734327,3.0160515457307704,23.128691693946745,15.895424503982102,16.384549530758203,12.977727332743607,232.77471233124032,2680.72370079543
93,2938,-4.839325562134717,4.839325562134717,4.839325562134717,True,1.6435126316821782,0.30175085052105344,0.5091815591240922,0.21114147292528948,0.0,0.5842814110005522,0.045590581593788496,1.5262065500460977,1.1503242232837394,3.3721038181774157,23.342688840070274,11.9719937032778,18.85674985812596,8.602084913903653,264.83346551371056,1507.641639560461
94,1686,-4.836692164439686,4.836692164439686,4.836692164439686,True,1.712637105204165,0.1837482289597392,0.6784206116572022,0.12547082111239433,0.0,0.22057648674845687,0.05725723228333518,1.9833792810993813,0.14731343796565,2.6730630667628468,12.326442571356893,8.544682225500875,11.991527760401368,8.93637465171821,566.6595355607569,1783.3052575588226
95,3083,-4.836692164439686,4.836692164439686,4.836692164439686,True,1.712637105204165,0.1837482289597392,0.6784206116572022,0.12547082111239433,0.0,0.2205764867484569,0.05725723228333518,1.9833792810993813,0.14731343796565,2.6730630667628468,12.326442571356893,8.544682225500875,11.991527760401368,8.93637465171821,566.6595355607569,1783.3052575588226
96,1458,-4.8300849838860715,4.8300849838860715,4.8300849838860715,True,1.5253240211140364,0.36013292772118755,0.8175329882651567,0.1731455891546042,0.0,0.27875786286145443,0.11200879251923164,1.720070125647851,0.39231509230138073,2.724981622642797,15.432798086187738,10.042176768945524,11.753946067765355,8.09187887060651,379.4477210381285,2012.40218251346
97,2153,-4.828155030831905,4.828155030831905,4.828155030831905,True,1.629745007480681,0.27629427026957276,0.8035845845654825,0.22381477523595095,0.0,0.24630182079970828,0.044342908550240076,1.3854509163093027,1.143725040292658,2.5250452244752837,19.592997976252118,14.220649195504262,19.296009378749673,12.722361548701791,261.8402843967731,1673.701684992102
98,2784,-4.820227644925448,4.820227644925448,4.820227644925448,True,1.6791573877135506,0.2568440416797786,0.45263061788917264,0.12631787633714842,0.0,0.15941041345721726,0.09218505181364797,1.6668381543206934,0.4497376335042844,3.3161592681818157,20.590357622619145,13.830375545320777,23.513863357665794,11.066302873877456,341.0718667277446,1345.5442115664482
99,1711,-4.8114044023337454,4.8114044023337454,4.8114044023337454,True,1.6429543133496078,0.3282167016636127,0.5762177721187398,0.27881350306794045,0.0,0.4671774191198634,0.033501342673134045,2.082678254037269,0.2512886634067044,1.7773109716098334,14.822901389371992,10.376827034748239,16.2991775549874,8.806664452000316,478.54682616889477,2740.884666166709
100,1192,-4.793193906779134,4.793193906779134,4.793193906779134,True,1.489210379525939,0.29367219986001275,0.5493908409857761,0.21350088662866593,0.0,0.32420918227300805,0.1038578667262756,1.314287859825832,1.044119440585611,1.698118863523213,13.554032047271619,9.87699456746915,10.679135253466995,7.284097858934528,427.1713255502138,2135.9697536965423
101,3084,-4.785511101393824,4.785511101393824,4.785511101393824,True,1.7346651632911676,0.2747223842595968,0.3791616818707956,0.2023238039847477,0.0,0.3689552072687432,0.10725159288046429,1.7537254925756685,0.5778204274873602,2.6757540046058983,22.478369654581343,9.30131555455462,12.128144071044815,9.295548610879159,345.72228726840433,1421.7627849141766
102,704,-4.7542801867777085,4.7542801867777085,4.7542801867777085,True,1.4287883158165147,0.38486062600317655,0.4757917765203143,0.14069425266546676,0.0,0.17907381949443357,0.14214577233560294,1.218047988220448,0.5562369711639761,2.5977992101377994,18.526847629934238,10.648865258240534,15.799182781061276,8.564809780808355,411.25930040155185,2318.6651515390645
103,1591,-4.739585716777572,4.739585716777572,4.739585716777572,True,1.519183691072464,0.38254981756210327,0.6373281989246606,0.15167985619977115,0.0,0.3042496460907161,0.025087488285731527,1.1806032794222858,0.6282032833567612,2.2193630941816274,16.142204902134836,8.548925601347733,24.09390131942928,11.68306955304201,332.1216225158423,2142.3225346952677
104,2076,-4.720325024823456,4.720325024823456,4.720325024823456,True,1.7580193703319646,0.2802403635273464,0.8342869845347683,0.14614656878917054,0.0,0.40878618877295075,0.032782569427932146,1.1289869857720376,0.3905709850027037,3.3687346520989654,23.06089071433478,11.318108016131514,20.96081803331032,15.929395022331098,209.52941026322392,1916.9869136853029
105,3085,-4.720325024823456,4.720325024823456,4.720325024823456,True,1.7580193703319646,0.2802403635273464,0.8342869845347683,0.14614656878917054,0.0,0.40878618877295075,0.032782569427932146,1.1289869857720447,0.3905709850027037,3.3687346520989654,23.06089071433478,11.318108016131514,20.96081803331032,15.929395022331098,209.52941026322392,1916.9869136853029
106,1123,-4.691498727565687,4.691498727565687,4.691498727565687,True,1.1159239720323868,0.2847853443435572,0.33520845472812655,0.09191873359928684,0.0,0.2770304407133396,0.05864399729341769,1.2176243462455787,0.14141692895019276,2.9547970936522177,16.376470892002406,10.52529521712183,17.150511091137428,10.615690982248601,349.5649936101174,2149.520087308434
107,3086,-4.691498727565687,4.691498727565687,4.691498727565687,True,1.1159239720323868,0.2847853443435572,0.33520845472812655,0.09191873359928683,0.0,0.2770304407133396,0.05864399729341769,1.2176243462455787,0.14141692895019276,2.9547970936522177,16.376470892002406,10.52529521712183,17.150511091137428,10.615690982248601,349.5649936101174,2149.520087308434
108,1695,-4.571189180179226,4.571189180179226,4.571189180179226,True,1.5817836795405722,0.3143277291173904,0.7298887334278733,0.26079689192410355,0.0,0.29283139546439046,0.1368289684225009,0.2042160838106497,0.17654473169407225,3.251626646885993,17.149066710423302,9.611623581172934,14.904661871451957,11.610274734060898,341.569919214665,2839.514658982491
109,3020,-4.4646034775095025,4.4646034775095025,4.4646034775095025,True,1.8017163649229064,0.28883889328284995,0.444611462439334,0.12139364841640934,0.0,0.5573881791962102,0.040617054727995566,3.62267931974462,1.009977575907243,2.1454639570894676,20.905513376082766,9.302522504041127,22.41914030140211,10.97192661983377,326.0524040997153,2773.838639188778
110,2924,-3.9377010599879876,3.9377010599879876,3.9377010599879876,True,1.5380744167546434,0.25746172279005597,0.4596359102211145,0.2084446087018513,0.0,0.5299037241044691,0.0748555776384244,1.7181063646774462,0.49863433473505125,2.0382528626356327,17.324801381114405,12.150360751016104,19.98910160042508,11.57237914084752,358.2902315345349,2686.2366827425217
111,2795,-3.5337241836466418,3.5337241836466418,3.5337241836466418,True,1.1619462503746152,0.37906202351854,0.5306267628003952,0.22094185115899623,0.0,0.588583290447217,0.038377880363289596,2.479827930522397,1.1109782390835008,3.063574297366897,18.385414896413717,13.716049020944375,23.745500333607197,13.018628077080061,389.2337298937918,2985.3665633098763
112,490,-3.4613348847239753,3.4613348847239753,3.4613348847239753,True,1.3878369831814172,0.2139566404622887,0.5664086367647906,0.2463652790030842,0.0,0.21933108644067753,0.051245399559920135,3.5461262926692356,1.5850893658619611,3.074850779604474,17.580814440734684,8.062510889599654,21.595525550604933,13.525210596981877,532.0863001514226,1586.7881595111978
113,1398,-2.0762051144955596,2.0762051144955596,2.0762051144955596,True,1.677840017151177,0.20965984184864425,0.5260012254698873,0.2712422070216008,0.0,0.200442170469422,0.14722241466417674,4.417436539163013,1.2249596567666714,3.348375570131104,15.116720709056333,11.881804157540198,16.71045644069918,10.087545411453503,524.7808064334095,2816.0366621812486
114,3087,-2.0125157377261997,2.0125157377261997,2.0125157377261997,True,1.2154450358562172,0.2503193387477133,0.4451960366634243,0.2768376622828036,0.0,0.1743188054526563,0.11685175636934217,2.4263745506421444,0.9838564743957718,3.1186892599186233,21.914038885688267,11.944803178344046,16.0301455287092,9.123131630967451,388.91613009800915,2729.9222559254886
115,2587,-2.0125157377261482,2.0125157377261482,2.0125157377261482,True,1.2154450358562172,0.2503193387477133,0.4451960366634242,0.2768376622828036,0.0,0.1743188054526563,0.11685175636934217,2.4263745506421444,0.9838564743957718,3.1186892599186233,21.914038885688267,11.944803178344046,16.0301455287092,9.123131630967451,388.91613009800915,2729.9222559254886
116,1510,-1.8750044200860856,1.8750044200860856,1.8750044200860856,True,1.3255748317458589,0.27779926236718894,0.7460987226968252,0.11923633509963727,0.0,0.2749798086876085,0.07925611816217243,5.397543258555551,0.7611730236621312,2.9693288683412153,10.67026586514697,6.022670256265996,14.74861537762336,9.920444009440422,585.641328850761,1634.6164315764197
117,3088,-1.8750044200860856,1.8750044200860856,1.8750044200860856,True,1.3255748317458589,0.27779926236718894,0.7460987226968252,0.11923633509963727,0.0,0.2749798086876085,0.07925611816217243,5.397543258555551,0.7611730236621312,2.9693288683412153,10.67026586514697,6.022670256265995,14.74861537762336,9.920444009440422,585.641328850761,1634.6164315764197
118,3089,-1.853331411162908,1.853331411162908,1.853331411162908,True,1.768862470674753,0.21223348188187072,0.797740097087807,0.24980277524371716,0.0,0.332686296267828,0.06180494464616115,5.1863027502551375,0.6755167954903172,3.3205211239077403,15.119212742141888,11.999272910482869,18.487993059679866,12.547002517189094,414.6356559475068,2498.9635230209033
119,2174,-1.7448849253616174,1.7448849253616174,1.7448849253616174,True,1.4184179119045575,0.21800808736828148,0.6712344932686967,0.22186258441169282,0.0,0.4662949027483569,0.06452030637726357,4.385292640761328,4.300575390333002,3.3296135222957703,23.335601731490378,13.691989132090884,20.66073255494914,11.643777393818297,278.4528477880427,2696.071661451291
120,158,-1.6994850935955217,1.6994850935955217,1.6994850935955217,True,1.2910750144181753,0.23041327448837812,0.47138317794754303,0.09105392215309936,0.0,0.3131696887909951,0.07473948362270977,2.27336284962427,0.5466857679084569,1.345729354347984,16.835389416826985,7.848696792931,19.332704050249433,11.942247448493081,323.60296230763197,1160.8584908277833
121,1785,-1.656776447463777,1.656776447463777,1.656776447463777,True,1.221752903360125,0.3244325578212738,0.689581024808219,0.18298167733475565,0.0,0.21097321127708873,0.11671921260364668,1.6388827183696506,1.3664826471901605,2.820217277656318,19.87779096830316,10.95409121381086,14.716501276409668,8.731223139034881,365.08229037101864,2059.027571231127
122,3090,-1.6196192972067212,1.6196192972067212,1.6196192972067212,True,1.240501427669261,0.2538948632404208,0.5398522418897453,0.09154275598391173,0.0,0.3703069054788338,0.05716926035849381,3.3238636165132647,1.3804100171603295,3.1912591508606134,18.03981930124216,10.500041404596722,20.503114815801382,14.745323781045833,374.3673989549279,2715.529319871583
123,1947,-1.372073864295794,1.372073864295794,1.372073864295794,True,1.2962263006738224,0.3887794975967514,0.8281722877485326,0.19654315846063822,0.0,0.5250277569993086,0.12684538429093323,4.283741450583989,0.5947776231195334,2.6356555297315705,12.9264067738413,5.577802618444421,16.722291031463122,11.039571095022739,474.09859629118085,2137.854591183058
124,3091,-1.3363287308804628,1.3363287308804628,1.3363287308804628,True,0.9863276137806183,0.3493459374364654,0.3845342587136894,0.15963530683697574,0.0,0.23533453950695687,0.0949998231845516,1.9695687011919034,0.7048334787923238,2.6149635552554518,11.965739621644705,7.211352965574562,22.903414067152575,10.00255718489678,417.28167719414205,2145.3425294157723
125,3050,-1.3363287308804614,1.3363287308804614,1.3363287308804614,True,0.9863276137806183,0.3493459374364654,0.3845342587136894,0.15963530683697574,0.0,0.23533453950695685,0.0949998231845516,1.9695687011919034,0.7048334787923238,2.6149635552554518,11.965739621644705,7.211352965574562,22.903414067152575,10.00255718489678,417.28167719414205,2145.3425294157723
126,1765,-1.2566130504016737,1.2566130504016737,1.2566130504016737,True,1.2581053984428217,0.3537837481347226,0.8942129288969654,0.11573524662354084,0.0,0.4223577674928013,0.09388978007310135,3.152244484517283,0.6230300173604277,2.3805325244928905,18.148947924812035,10.891310712080832,10.912500524945653,7.791025417943708,360.5690661426343,2195.7456558096587
